template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-06-20,0,20581.40114140003,20271.989582348364,309.41155905166494,38958.81989823045,101.1015366666661,14144.180989999995,13237.682341563788,10722.522696666667,23960.205038230455,1200.0,10800.0,82.0,1.0
2025-06-21,0,20580.504912804838,20363.87773699317,216.6271758116665,39723.585035679,74.47728000000001,17512.181846666666,15532.316679012347,12581.17651,28113.493189012348,1200.0,10800.0,64.0,1.0
2025-06-22,0,62638.57990118968,55583.09139160968,7055.48850958,81516.12483306995,1804.9041033333338,11058.338966666655,25291.30931440329,20485.96054466666,45777.26985906996,1200.0,10800.0,50.0,1.0
2025-06-23,0,58789.175106992334,57601.71089311233,1187.4642138800027,85131.34063876254,327.57841333333414,13518.97874666666,25677.12739699588,20798.473191566663,46475.60058856254,1200.0,10800.0,40.0,1.0
2025-06-24,0,76680.05886145603,58727.99430524602,17952.06455621001,83584.87586779999,3915.212086666669,6810.38343333333,23267.956953333327,18847.0451322,42115.00208553333,1200.0,10800.0,47.0,1.0
2025-06-25,0,63826.303943872226,63756.524516667225,69.77942720500022,92835.60176444444,22.936120000000113,17559.18254999999,25589.125444444442,20727.191609999998,46316.31705444444,1200.0,10800.0,47.0,1.0
2025-06-26,0,59094.26982964278,59042.50138543444,51.76844420833544,87395.2069093827,10.046836666667105,15604.431173333323,22386.520382716044,18133.081509999996,40519.60189271604,1200.0,10800.0,56.0,1.0
2025-06-27,0,18799.013610051847,18672.29872282018,126.71488723166738,37580.427550329216,59.101600000000346,15222.099677613169,13925.180382716047,11279.396110000001,25204.57649271605,1199.9999999999961,10800.0,66.0,1.0
2025-06-28,0,20154.785903450196,19210.37582807186,944.4100753783346,38436.10203711934,272.9037100000006,14147.66697,14654.803563786005,11870.390886666664,26525.19445045267,1200.0,10800.0,80.0,1.0
2025-06-29,0,63806.173750053036,57492.24454600137,6313.929204051668,83712.72190738436,1896.9150533333332,11672.202809999992,24577.180793251027,19907.51644253333,44484.697235784355,1200.0,10800.0,48.0,1.0
2025-06-30,0,61857.750196840614,57291.70176703727,4566.048429803338,84314.5880778288,1050.3601233333345,11089.147326666662,23147.9819710288,18749.86539653333,41897.84736756213,1200.0,10800.0,41.0,1.0
2025-07-01,0,82004.19906730636,62790.55346217632,19213.645605130027,85140.10092666667,4691.3861600000055,6538.043019999997,23299.466666666667,18872.568,42172.03466666666,1200.0,10800.0,43.0,1.0
2025-07-02,0,81658.0590841953,56086.3811870286,25571.677897166697,77510.00175526584,5933.20817333334,6279.667933333334,22414.610501399176,18155.83450613333,40570.44500753251,1200.0,10800.0,50.0,1.0
2025-07-03,0,110004.95074722511,53211.81223081341,56793.1385164117,71655.06823831891,12204.82004333334,291.36064333333275,20042.675991152264,16234.567552833334,36277.24354398559,1200.0,10800.0,61.0,1.0
2025-07-04,0,44130.935252746975,19668.671814818626,24462.263437928348,34865.17568020576,6715.546563333337,10366.073306666669,12283.055983539092,9949.275346666667,22232.331330205758,1200.0,10800.0,92.0,1.0
2025-07-05,0,45214.62770412312,19418.579211894765,25796.048492228354,35662.87605909464,7350.639553333336,11546.380600000004,14089.759539094646,11412.705226666669,25502.46476576131,1199.9999999999995,10800.0,68.0,1.0
2025-07-06,0,108004.18401675613,54737.728634451094,53266.45538230504,74096.69829016458,10720.566786666672,779.1868466666663,22337.34805349793,18093.251923333333,40430.59997683126,1200.0,10800.0,45.0,1.0
2025-07-07,0,75564.97372748707,59280.494534178724,16284.479193308347,81038.1960739786,3872.8387133333363,7308.252409999999,22069.996196378597,17876.696919066664,39946.69311544526,1200.0,10800.0,65.0,1.0
2025-07-08,0,73122.32461544643,67440.00760403475,5682.317011411677,90817.77631713208,1146.7023666666687,12183.015856666663,22158.291195432095,17948.2158683,40106.50706373209,1200.0,10800.0,48.0,1.0
2025-07-09,0,70920.89461468875,69577.38828122875,1343.5063334599986,93208.73465374485,453.93533333333244,15178.389826666662,23292.39663374486,18866.84127333333,42159.23790707819,1200.0,10800.0,49.0,1.0
2025-07-10,0,71272.42197545823,68987.1783460649,2285.243629393334,92388.96038503497,464.8628933333335,15754.995589999995,22343.177307201644,18097.973618833334,40441.15092603498,1200.0,10800.0,60.0,1.0
2025-07-11,0,32752.17085115851,29531.919212301847,3220.2516388566632,49407.46838185185,1400.305206666665,15524.013933333332,14552.538185185182,11787.555929999999,26340.09411518518,1200.0,10800.0,87.0,1.0
2025-07-12,0,30013.78869210689,29202.274670538558,811.514021568333,49924.90826222222,230.09843666666654,16304.080686666668,14561.483222222221,11794.801409999998,26356.284632222218,1200.0,10800.0,53.0,1.0
2025-07-13,0,68847.73096403958,68803.90830487959,43.82265916000048,95193.86000946502,5.348140000000058,21319.627213333326,24272.951242798357,19661.090506666667,43934.041749465025,1200.0,10800.0,44.0,1.0
2025-07-14,0,68433.70842550756,64873.742530959236,3559.965894548327,88468.83396679013,647.5772766666653,13085.397659999991,22228.07412345679,18004.740039999997,40232.81416345679,1200.0,10800.0,61.0,1.0
2025-07-15,0,67549.92375624788,65970.53672215287,1579.3870340950016,89759.42692909465,488.95252000000073,13096.02783333333,23175.265872427986,18771.965356666668,41947.23122909464,1200.0,10800.0,52.0,1.0
2025-07-16,0,70081.24345286611,68214.86100678277,1866.3824460833384,91566.0284783539,442.6176966666678,15438.052549999991,23347.530131687243,18911.499406666662,42259.029538353905,1200.0,10800.0,49.0,1.0
2025-07-17,0,71505.09721714735,66503.46926429735,5001.627952850002,89613.57516691193,972.9523500000005,13920.704463333332,20765.298703045268,16819.891949466662,37585.190652511934,1200.0,10800.0,53.0,1.0
2025-07-18,0,29242.752827754142,28867.398258244142,375.3545695100011,49919.075777037026,205.54097000000206,15746.956806666667,16333.74337037037,13230.33213,29564.075500370367,1200.0,10800.0,68.0,1.0
2025-07-19,0,28831.00035177399,28831.00035177399,0.0,49399.71165087942,0.0,19548.247669999997,14045.501478312754,11376.856197433332,25422.357675746083,1200.0,10800.0,69.0,1.0
2025-07-20,0,68546.36951809932,66974.33442426765,1572.035093831667,91013.51253161233,380.6506933333334,14530.832306666663,25122.90588567901,20349.553767399997,45472.45965307901,1200.0,10800.0,49.0,1.0
2025-07-21,0,70172.77483784508,69050.33339703007,1122.4414408150053,92065.43547798353,275.2828233333347,14173.792166666663,21985.141761316867,17807.964826666663,39793.10658798353,1200.0,10800.0,56.0,1.0
2025-07-22,0,70256.33759785829,68266.21485084496,1990.1227470133322,92724.79397781356,424.36695999999984,15276.250393333328,21461.926023580243,17384.1600791,38846.086102680245,1200.0,10800.0,66.0,1.0
2025-07-23,0,71420.96236085304,67975.98227433636,3444.980086516671,92086.33836271605,664.5229700000008,14147.167483333327,23090.246049382717,18703.099299999998,41793.34534938272,1200.0,10800.0,59.0,1.0
2025-07-24,0,71779.4499085046,68274.33418490292,3505.115723601669,91964.97706860081,791.6902566666676,14751.79513666666,23096.842045267487,18708.442056666667,41805.28410193416,1200.0,10800.0,50.0,1.0
2025-07-25,0,28651.96976936965,28247.336261752982,404.6335076166671,48687.677577942384,122.48606666666677,19695.42655530864,13733.771522633742,11124.354933333332,24858.126455967074,1200.0,10800.0,76.0,1.0
2025-07-26,0,29485.54440639573,28747.298273742395,738.2461326533323,49182.64282238683,324.8425666666661,18175.01897333333,15070.390609053495,12207.016393333333,27277.40700238683,1200.0,10800.0,68.0,1.0
2025-07-27,0,69599.0886892228,67248.42817348447,2350.660515738334,92401.36884798024,490.75662000000034,14276.00661333333,25952.261340246907,21021.3316856,46973.5930258469,1200.0,10800.0,36.0,1.0
2025-07-28,0,71641.66809363729,68207.95722041061,3433.7108732266734,91509.87041463044,893.7531133333352,10273.505736666659,21974.94890156378,17799.708610266665,39774.65751183045,1200.0,10800.0,50.0,1.0
2025-07-29,0,72426.00956791599,71798.43765322765,627.5719146883353,97118.23852333333,178.5930633333337,16825.918719999994,23166.66666666666,18764.999999999996,41931.666666666664,1200.0,10800.0,51.0,1.0
2025-07-30,0,71476.46391711825,70151.63216144158,1324.831755676668,94408.86631106996,311.7138233333336,16034.959869999995,24117.71718106996,19535.350916666666,43653.06809773662,1200.0,10800.0,48.0,1.0
2025-07-31,0,71741.18244878865,65915.25461846532,5825.927830323335,90110.84894397325,1013.2154633333336,12313.762789999993,21659.498512139915,17544.193794833333,39203.692306973244,1200.0,10800.0,55.0,1.0
2025-08-01,0,26431.262395436144,25972.654323601142,458.6080718350021,45898.22058518518,139.76554000000039,21615.001770000003,16692.75818518518,13521.134129999999,30213.89231518518,1200.0,10800.0,59.0,1.0
2025-08-02,0,25236.894247215503,24439.851771733836,797.0424754816672,43552.44083493827,213.8652400000002,19823.965969999997,15870.08160493827,12854.7661,28724.847704938267,1200.0,10800.0,59.0,1.0
2025-08-03,0,59438.57227203783,57115.3928112145,2323.1794608233345,80229.13517851851,475.5364700000001,13410.59170999999,23445.266518518518,18990.665879999997,42435.93239851852,1200.0,10800.0,38.0,1.0
2025-08-04,0,60994.57986520232,54229.79458827898,6764.785276923344,74624.88394995884,1528.2355700000023,6566.034889999994,21954.891736625512,17783.462306666668,39738.35404329217,1200.0,10800.0,42.0,1.0
2025-08-05,0,60098.53848797076,55397.14211515243,4701.39637281834,76405.29626786007,1016.2086233333353,8513.283109999995,19767.95463786008,16012.043256666666,35779.99789452674,1200.0,10800.0,53.0,1.0
2025-08-06,0,66749.67470194241,56754.36794164073,9995.306760301675,78244.73726551438,2040.5569166666687,8154.107186666663,21140.98629218107,17124.19889666667,38265.18518884774,1200.0,10800.0,49.0,1.0
2025-08-07,0,60623.79937752543,57699.21718581876,2924.5821917066687,79981.93951081933,830.973820000001,13409.402456666663,21134.34512711934,17118.819552966666,38253.164680086,1200.0,10800.0,55.0,1.0
2025-08-08,0,24399.510417474004,23378.414499810664,1021.0959176633401,42294.95974666666,317.12186666666827,24335.243146666664,13166.666666666668,10664.999999999998,23831.666666666664,1200.0,10800.0,84.0,1.0
2025-08-09,0,27527.616213516336,23262.433607572995,4265.18260594334,41557.05046666666,1371.9569966666684,21188.744929999993,14833.333333333334,12015.0,26848.33333333333,1200.0,10800.0,83.0,1.0
2025-08-10,0,58965.835023057865,56636.540041411194,2329.2949816466735,77656.69370444445,561.4745333333345,8676.01173333333,22302.828444444443,18065.29104,40368.11948444444,1200.0,10800.0,45.0,1.0
2025-08-11,0,58866.7833963856,55001.5472179206,3865.2361784650057,77751.31578345678,803.2204566666682,10179.465973333326,20072.722456790118,16258.905189999998,36331.62764679011,1200.0,10800.0,58.0,1.0
2025-08-12,0,68338.41484229697,54820.610740181975,13517.804102115006,75552.79082395062,2625.567053333335,6184.623389999993,22279.943617283956,18046.754329999996,40326.69794728396,1200.0,10800.0,59.0,1.0
2025-08-13,0,60463.79708430665,56671.55274497331,3792.244339333337,78425.89558285802,863.9818266666675,9379.105603333326,19946.276874691357,16156.484268499999,36102.761143191354,1200.0,10800.0,48.0,1.0
2025-08-14,0,63055.77096172226,55528.45738632058,7527.313575401675,77158.12562144031,1477.4396333333343,8840.350469999998,20362.752551440324,16493.829566666664,36856.58211810699,1200.0,10800.0,51.0,1.0
2025-08-15,0,25679.129396309003,23515.626815153995,2163.5025811550067,41983.12150333333,677.6965933333346,22782.802449999992,14306.778666666667,11588.49072,25895.269386666667,1200.0,10800.0,74.0,1.0
2025-08-16,0,27324.903039245484,23370.12210316048,3954.7809360850033,41732.354457037036,863.3402333333343,23021.546426666664,13920.357703703705,11275.48974,25195.8474437037,1200.0,10800.0,94.0,1.0
2025-08-17,0,61304.6534168157,53772.0525218457,7532.600894970006,73997.16339814814,1603.2674633333343,8401.685603333328,21228.16714814815,17194.815390000003,38422.98253814815,1200.0,10800.0,50.0,1.0
2025-08-18,0,62177.96548048518,54496.752608666844,7681.2128718183385,75193.13757209876,1440.8922533333343,8085.7286799999965,21864.1307654321,17709.94592,39574.0766854321,1200.0,10800.0,45.0,1.0
2025-08-19,0,59321.23236159201,55519.725108923674,3801.507252668335,76294.87905679012,1121.8872766666673,8960.571073333327,21781.759790123455,17643.22543,39424.98522012346,1200.0,10800.0,55.0,1.0
2025-08-20,0,72821.71845586345,56060.05272374845,16761.665732115005,76110.15159576132,3534.281160000002,5166.267829999995,20144.594872427984,16317.121846666669,36461.71671909465,1200.0,10800.0,63.0,1.0
2025-08-21,0,61135.24848064686,59095.45986796852,2039.7886126783337,82946.295193786,510.47670000000005,13228.062209999993,23075.216230452676,18690.925146666665,41766.14137711934,1200.0,10800.0,55.0,1.0
2025-08-22,0,26793.80667674796,23144.394051322957,3649.412625425006,41348.09481806583,1030.7067500000019,18602.500360000126,13398.591621399051,10852.859213333333,24251.450834732386,1199.9999999998863,10800.0,69.0,1.0
2025-08-23,0,24657.7466153553,23593.622209671965,1064.1244056833355,42474.89540539094,457.298673333334,17697.36780666666,14235.896168724277,11531.075896666665,25766.972065390946,1199.9999999999998,10800.0,86.0,1.0
2025-08-24,0,60253.70846485122,56979.56873838121,3274.1397264700063,79385.08274604937,718.0132700000015,12113.307679999996,22401.05071604938,18144.85108,40545.90179604938,1200.0,10800.0,49.0,1.0
2025-08-25,0,71519.43623192122,55611.33078792955,15908.105443991672,75390.13050382715,4274.723160000001,4750.100493333329,21798.24616049382,17656.57939,39454.82555049382,1200.0,10800.0,48.0,1.0
2025-08-26,0,59829.956194472536,58841.56749575753,988.3886987150009,82787.1762839646,192.73913000000005,13252.180336666657,22099.56040683127,17900.643929533333,40000.20433636461,1200.0,10800.0,53.0,1.0
2025-08-27,0,60823.78099163696,56053.08815568195,4770.692835955006,77215.18854465021,1178.0814900000014,6370.202289999996,21625.890761316878,17516.971516666665,39142.86227798354,1200.0,10800.0,51.0,1.0
2025-08-28,0,72440.58352372187,58370.705992911855,14069.877530810021,80731.12802716048,2965.898340000005,8385.008593333327,23916.96249382716,19372.73962,43289.70211382716,1200.0,10800.0,51.0,1.0
2025-08-29,0,27039.29195329278,24448.750271577774,2590.5416817150067,43369.66428444444,659.1795466666682,18604.14297999999,15102.527111111114,12233.04696,27335.57407111111,1200.0,10800.0,65.0,1.0
2025-08-30,0,26134.890680539,24691.43105542566,1443.459625113339,43935.09644999999,430.8895766666682,22876.598559999995,15666.666666666664,12690.0,28356.666666666668,1200.0,10800.0,84.0,1.0
2025-08-31,0,64706.14661604857,55218.60456750857,9487.542048540006,76401.62412115226,2224.862200000001,7252.395583333329,24881.407041152263,20153.939703333333,45035.3467444856,1200.0,10800.0,42.0,1.0
2025-09-01,0,51081.993379641506,50916.81865809817,165.17472154333367,79348.32319971191,36.894063333333406,21668.69668999999,21802.03248971193,17659.646316666665,39461.67880637859,1200.0,10800.0,55.0,1.0
2025-09-02,0,51854.55271615482,49796.69901999816,2057.853696156667,77608.44730160495,431.2571933333334,20136.350843333326,20239.99027160494,16394.39212,36634.38239160494,1200.0,10800.0,48.0,1.0
2025-09-03,0,51274.363338544616,51103.090498219615,171.27284032499855,77480.7650749041,59.224409999999466,17811.077239999995,22006.290236337445,17825.095091433333,39831.38532777078,1200.0,10800.0,42.0,1.0
2025-09-04,0,52723.899279828736,51947.90070819874,775.9985716300002,79385.5310400823,139.27026333333345,21541.937989999995,21354.195860082305,17296.89864666667,38651.094506748974,1200.0,10800.0,44.0,1.0
2025-09-05,0,21285.755573922022,21208.44119417869,77.31437974333382,43274.593739547316,58.51078333333362,33416.879839999994,16273.490436213993,13181.527253333332,29455.01768954733,1200.0,10800.0,66.0,1.0
2025-09-06,0,21125.69484475571,21004.938402385713,120.75644236999975,42827.186157654316,36.78457999999992,32009.360093333325,16492.24865432099,13358.721409999996,29850.970064320984,1199.9999999999998,10800.0,60.0,1.0
2025-09-07,0,52082.23505805597,49428.930137944306,2653.3049201116696,76078.81985823045,817.7856433333343,17374.816406666658,24004.237341563778,19443.432246666664,43447.66958823045,1200.0,10800.0,37.0,1.0
2025-09-08,0,54542.93921764853,42018.21730070018,12524.721916948347,65922.9245774074,2822.3679600000028,4994.44789333333,22922.497074074072,18567.22263,41489.71970407407,1200.0,10800.0,34.0,1.0
2025-09-09,0,46804.796830401334,44313.93964154133,2490.8571888600077,70427.83496666665,542.509050000002,13339.176383333326,23833.33333333333,19305.0,43138.33333333333,1200.0,10800.0,42.0,1.0
2025-09-10,0,65482.677517651464,41642.712867203125,23839.964650448343,63793.495969135794,5488.052786666668,3704.5675233333295,22426.222802469136,18165.240469999997,40591.46327246913,1200.0,10800.0,40.0,1.0
2025-09-11,0,48246.587643067076,45552.85880186707,2693.728841200008,72185.58563145637,628.0696433333351,14821.030163333326,23665.99427082304,19169.45535936666,42835.4496301897,1200.0,10800.0,39.0,1.0
2025-09-12,0,18129.55655715388,15155.320327433874,2974.2362297200043,32842.561031851845,1012.0815800000014,19477.570393333335,14870.608518518515,12045.192899999998,26915.801418518517,1200.0,10800.0,67.0,1.0
2025-09-13,0,17633.55305695183,15382.31337721683,2251.239679735001,34266.18907732509,707.6593600000004,23615.576536666667,17637.73421399177,14286.564713333333,31924.298927325104,1200.0,10800.0,60.0,1.0
2025-09-14,0,55031.12516867557,42325.88932327391,12705.235845401665,64781.640218271605,3701.4322066666664,3889.0889099999936,23656.100604938267,19161.441489999997,42817.54209493826,1200.0,10800.0,42.0,1.0
2025-09-15,0,47613.47479118522,45029.59509994021,2583.879691245007,71475.3063822222,629.6217300000019,12774.572436666662,22438.55355555555,18175.22838,40613.781935555555,1200.0,10800.0,45.0,1.0
2025-09-16,0,50454.373454861234,43727.783191117895,6726.590263743337,66530.55377526749,2223.801623333334,4944.262559999996,22728.01704526749,18409.693806666663,41137.71085193416,1200.0,10800.0,37.0,1.0
2025-09-17,0,49368.041474202655,44715.63575084432,4652.405723358339,70041.00154181069,1083.0299800000012,6988.048929999996,21978.232588477367,17802.368396666665,39780.60098514403,1200.0,10800.0,47.0,1.0
2025-09-18,0,47440.22671661284,45053.07614205616,2387.150574556674,70640.99332823044,546.0709600000021,8166.142583333329,21394.05634156378,17329.185636666665,38723.24197823045,1200.0,10800.0,49.0,1.0
2025-09-19,0,17896.17110991002,15530.147099515018,2366.0240103950036,33872.11400263374,820.1966166666675,15429.384973333334,16639.85918930041,13478.285943333332,30118.14513263374,1200.0,10800.0,60.0,1.0
2025-09-20,0,18559.300681537283,15246.058345595615,3313.2423359416684,34304.66753168724,989.0468200000004,16288.308529999991,17684.06379835391,14324.09167666666,32008.155475020572,1199.9999999999998,10800.0,55.0,1.0
2025-09-21,0,50077.54477081664,47728.1611925733,2349.38357824334,72824.61769539093,562.5386300000022,10528.154113333327,24060.602168724276,19489.087756666668,43549.68992539094,1200.0,10800.0,40.0,1.0
2025-09-22,0,50739.40361943687,44861.4983299552,5877.905289481671,69086.54311864197,1434.8496466666686,5641.952659999995,22449.57897530864,18184.15897,40633.73794530863,1200.0,10800.0,40.0,1.0
2025-09-23,0,50651.55678888394,46383.484076472276,4268.072712411669,71675.01465995883,916.3091966666673,6373.410103333325,21585.776069958847,17484.478616666667,39070.25468662551,1200.0,10800.0,45.0,1.0
2025-09-24,0,49144.42438303318,46890.549754558175,2253.874628475005,72573.37214337446,634.9079766666681,7938.644743333329,22139.000930041144,17932.590753333334,40071.59168337448,1200.0,10800.0,42.0,1.0
2025-09-25,0,50916.18132052876,46458.70739124042,4457.47392928834,71363.29021584362,1096.0939033333352,8018.93020666666,21605.29006584362,17500.28495333333,39105.57501917695,1200.0,10800.0,50.0,1.0
2025-09-26,0,16994.329446562555,15821.135503574224,1173.1939429883328,35128.57301477366,396.98097666666655,14747.079336666662,16232.79555144033,13148.564396666665,29381.359948106994,1199.9999999999995,10800.0,57.0,1.0
2025-09-27,0,21287.42222636719,16071.626331835523,5215.79589453167,34858.45045609053,1621.4086233333342,15421.745476460905,17141.108962962957,13884.298260000001,31025.40722296296,1200.0,10800.0,64.0,1.0
2025-09-28,0,54290.002365560955,48639.81939022761,5650.182975333342,73891.9004257613,1276.448040000002,6974.810013333326,24767.945539094642,20062.035886666665,44829.98142576131,1200.0,10800.0,31.0,1.0
2025-09-29,0,52320.099305024465,49257.36176567112,3062.737539353343,74947.50847113291,694.301056666669,8715.268123333328,21929.73423403292,17763.084729566668,39692.81896359958,1200.0,10800.0,42.0,1.0
2025-09-30,0,53446.41817368444,48445.15330234777,5001.264871336674,73847.65534156378,1227.7676766666686,5217.148879999992,23347.889674897116,18911.790636666665,42259.68031156379,1200.0,10800.0,37.0,1.0
2025-10-01,0,48627.366313334234,48400.5648213409,226.8014919933351,77206.08164362138,87.76797000000079,22706.913193333326,25923.234843621394,20997.820223333332,46921.05506695472,1200.0,10800.0,46.0,1.0
2025-10-02,0,45256.601663995774,40926.36181922743,4330.2398447683445,64327.533885679004,1213.0992200000026,9226.720316666659,24121.734679012345,19538.60509,43660.339769012346,1200.0,10800.0,36.0,1.0
2025-10-03,0,16630.948490081442,14487.268443244777,2143.6800468366673,33731.03865703703,729.2211900000004,23729.12546333333,15336.735703703705,12422.75592,27759.491623703703,1200.0,10800.0,67.0,1.0
2025-10-04,0,18419.61415380366,15999.335533008663,2420.2786207949966,36028.649139999994,828.1495399999988,20150.817079999997,19000.0,15390.0,34390.0,1200.0,10800.0,56.0,1.0
2025-10-05,0,46054.08917057418,45753.466186145844,300.6229844283335,72626.03464082303,129.32883666666686,13747.542793333327,22483.473600823043,18211.61361666667,40695.08721748971,1200.0,10800.0,42.0,1.0
2025-10-06,0,46039.90396217621,45304.578715492884,735.3252466833304,69661.79482777778,243.5092533333328,7912.443366666659,22419.747444444445,18159.995430000003,40579.74287444445,1200.0,10800.0,39.0,1.0
2025-10-07,0,46225.04107514514,45682.79170983014,542.2493653150025,72136.96366864198,150.79960666666733,10096.49344666666,23261.613308641976,18841.906779999998,42103.52008864198,1200.0,10800.0,39.0,1.0
2025-10-08,0,44177.09293557386,42963.306524997184,1213.7864105766766,68813.58302942385,260.0729166666687,8329.393773333326,22451.405646090534,18185.63857333333,40637.044219423864,1200.0,10800.0,43.0,1.0
2025-10-09,0,43076.846628979416,41561.760043576076,1515.0865854033418,67047.97913876543,311.10724000000175,7281.63502666666,22723.523432098766,18406.05398,41129.57741209876,1200.0,10800.0,37.0,1.0
2025-10-10,0,14554.822078550427,13059.447639480426,1495.3744390700017,32369.43543625514,531.0853300000005,20212.83615333333,17600.382699588477,14256.309986666667,31856.692686255145,1200.0,10800.0,52.0,1.0
2025-10-11,0,15901.91552585605,13764.88636902105,2137.0291568349994,33661.2101681893,683.5538433333328,16675.545459999998,18752.129744855964,15189.225093333333,33941.35483818929,1199.9999999999993,10800.0,58.0,1.0
2025-10-12,0,46148.37742310171,44246.908237245036,1901.4691858566744,71298.06831082303,445.75706333333505,8372.946863333329,25557.484267489708,20701.562256666664,46259.04652415638,1200.0,10800.0,40.0,1.0
2025-10-13,0,43493.081828077,42898.372237848664,594.7095902283393,69117.76541333333,159.80915333333505,7986.349139999993,22441.21066666667,18177.380639999996,40618.59130666666,1200.0,10800.0,37.0,1.0
2025-10-14,0,47457.312675304805,42251.8423162048,5205.470359100007,66899.33135251029,1344.372896666668,3345.463943333328,21707.42739917695,17583.01619333333,39290.44359251028,1200.0,10800.0,45.0,1.0
2025-10-15,0,48682.41603652951,44940.67510230451,3741.7409342250035,70461.18058707817,997.182103333334,5275.158036666656,22437.793967078185,18174.613113333333,40612.40708041152,1200.0,10800.0,38.0,1.0
2025-10-16,0,50042.06841103474,46221.2391545214,3820.8292565133424,72857.05048131687,920.0440666666686,5949.028243333326,25587.33476131687,20725.741156666663,46313.07591798353,1200.0,10800.0,41.0,1.0
2025-10-17,0,15134.136582590945,14300.514561282609,833.6220213083358,34494.08298493827,232.04904666666744,15241.92312,18315.844271604932,14835.833859999999,33151.67813160493,1200.0,10800.0,48.0,1.0
2025-10-18,0,15487.973664513125,14053.992541486456,1433.9811230266696,33928.04104600823,536.1767033333342,14672.058816666664,19555.609119341563,15840.043386666664,35395.65250600822,1200.0,10800.0,56.0,1.0
2025-10-19,0,49860.16564564935,46338.408890707666,3521.756754941684,72864.59955333333,825.9835900000041,4867.091933333328,25988.249000000003,21050.48169,47038.73069,1200.0,10800.0,32.0,1.0
2025-10-20,0,51033.67697566201,47712.88936530534,3320.7876103566764,74105.08454028805,769.4205366666692,5690.722919999993,24963.15451028806,20220.15515333333,45183.30966362139,1200.0,10800.0,37.0,1.0
2025-10-21,0,51885.82952371758,48570.35884154591,3315.470682171671,74866.61193249999,928.5029800000015,4853.9599866666595,23571.43908333333,19092.8656575,42664.30474083333,1200.0,10800.0,38.0,1.0
2025-10-22,0,51304.9963776546,49076.71215430292,2228.2842233516767,76117.47557706665,431.198640000002,6692.915549999992,22636.119826666665,18335.257059599997,40971.37688626667,1200.0,10800.0,44.0,1.0
2025-10-23,0,50349.53256473371,48705.78157168037,1643.7509930533397,75750.4711001646,401.64173666666835,8444.096119999995,22781.68272016461,18453.163003333335,41234.84572349794,1200.0,10800.0,36.0,1.0
2025-10-24,0,16536.409286110407,14147.210665882072,2389.198620228336,34051.858115226336,662.9258233333342,12968.080876666667,17508.696115226332,14182.043853333333,31690.739968559665,1199.9999999999955,10800.0,56.0,1.0
2025-10-25,0,16744.512153921078,14706.594338011073,2037.9178159100038,34500.41790897119,681.6621566666673,12531.584939999997,17116.119082304525,13864.056456666665,30980.17553897119,1200.0,10800.0,59.0,1.0
2025-10-26,0,50110.596423314724,49125.729664543054,984.866758771672,75608.41132399175,259.81689000000154,6641.375336666661,24644.949880658438,19962.40940333333,44607.35928399177,1200.0,10800.0,36.0,1.0
2025-10-27,0,50735.12622742578,48004.07421851578,2731.0520089100055,75182.49735300412,660.299243333335,7572.591113333328,24829.59622633745,20111.972943333334,44941.56916967078,1200.0,10800.0,33.0,1.0
2025-10-28,0,52605.762767958484,48160.14569044681,4445.617077511678,73424.73520691357,1248.5953800000034,4303.256326666662,23145.535580246917,18747.88382,41893.419400246916,1200.0,10800.0,43.0,1.0
2025-10-29,0,56346.99754823213,50052.18709143379,6294.810456798342,75904.20407786666,1582.5539300000025,3794.7133199999935,23051.51414666666,18671.726458799996,41723.240605466664,1200.0,10800.0,46.0,1.0
2025-10-30,0,54203.53674683192,52286.06712676691,1917.4696200650062,78942.26842971193,477.33209333333497,10142.720146666657,23626.64882304526,19137.58554666667,42764.234369711936,1200.0,10800.0,32.0,1.0
2025-10-31,0,17733.578415328466,15340.928301608466,2392.6501137200003,35842.713901893,860.7985533333333,9211.307409999994,18883.75444855967,15295.841103333332,34179.595551893,1200.0,10800.0,48.0,1.0
2025-11-01,0,16127.073535746345,15087.51992470801,1039.553611038334,35908.864130864196,408.096243333334,10208.870572592588,18758.16527160494,15194.11387,33952.27914160494,1200.0,10800.0,39.0,1.0
2025-11-02,0,53866.13982295955,51674.85094470288,2191.2888782566697,78318.75636411522,488.5212766666673,5228.473696666659,25170.63233744856,20388.212193333333,45558.84453078189,1200.0,10800.0,45.0,1.0
2025-11-03,0,54537.3103200661,52443.360736899434,2093.949583166668,78685.04417971193,590.110676666667,5451.359436666658,22730.871156378595,18412.00563666666,41142.87679304525,1200.0,10800.0,43.0,1.0
2025-11-04,0,53681.86179872194,52216.07208680359,1465.789711918348,79452.2821608,350.7345800000032,7633.65440333333,24154.155986666665,19564.866349199998,43719.02233586667,1200.0,10800.0,42.0,1.0
2025-11-05,0,54727.80041649021,52169.90321610354,2557.897200386666,77847.79575905348,775.9217700000008,4669.810819999992,22504.667942386823,18228.781033333333,40733.44897572015,1200.0,10800.0,43.0,1.0
2025-11-06,0,59794.872799017015,53182.93677908867,6611.936019928346,79073.51180465019,1310.4068533333364,4571.837143333328,23381.56376131687,18939.066646666666,42320.63040798353,1200.0,10800.0,42.0,1.0
