template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-01-08,80,2025-01-08 13:20:00,2025-01-08 13:30:00,6000.0,6000.0,0.8416,attachment3,2025-01-08 12:00:00,1130.1795,936.2878,347.9343421333333,166.29364227555095,181.64069985778238,90.82034992889119,0.0,257.1139922044421,0.0,257.1139922044421,MODEL_B,413.4200833333333,197.59225555555008,0.0,0.0,0.0,3.7005555555500678,215.82782777778323,0.0
2025-01-08,81,2025-01-08 13:30:00,2025-01-08 13:40:00,6000.0,6000.0,0.8618,attachment3,2025-01-08 12:00:00,1136.8483,905.1938,377.35562628833327,191.11723499666655,186.2383912916667,93.11919564583334,0.0,284.2364306424999,42.613065516667675,326.8494961591676,MODEL_B,437.86914166666656,221.7651833333332,0.0,0.0,9.8893166666669,0.0,216.10395833333337,0.0
2025-01-08,82,2025-01-08 13:40:00,2025-01-08 13:50:00,6000.0,6000.0,0.8623,attachment3,2025-01-08 12:00:00,1123.799,894.2333,368.905003845,182.32045319611595,186.58455064888403,93.29227532444202,0.0,275.612728520558,78.17024956942015,353.78297808997814,MODEL_B,427.81515,211.43506111111674,0.0,0.0,18.130638888883254,0.0,216.38008888888328,0.0
2025-01-08,83,2025-01-08 13:50:00,2025-01-08 14:00:00,6000.0,6000.0,0.9026,attachment3,2025-01-08 12:00:00,1094.3851,861.9684,419.43363930499976,223.8797356344392,195.55390367056057,97.77695183528029,0.0,321.6566874697195,0.0,321.6566874697195,MODEL_B,464.6949249999998,248.03870555554977,0.0,0.0,0.0,15.622005555549777,216.65621944445002,0.0
2025-01-08,84,2025-01-08 14:00:00,2025-01-08 14:10:00,6000.0,6000.0,0.9754,attachment3,2025-01-08 12:00:00,1065.6667,806.0625,528.3737573266667,316.77794313666664,211.59581419000006,105.79790709500003,0.0,422.57585023166666,0.0,422.57585023166666,MODEL_B,541.6995666666667,324.7672166666666,0.0,0.0,0.0,65.16301666666664,216.93235000000004,0.0
2025-01-08,85,2025-01-08 14:10:00,2025-01-08 14:20:00,6000.0,6000.0,1.0002,attachment3,2025-01-08 12:00:00,1056.8728,761.8072,572.132392486661,362.9630419816611,209.16935050499998,104.58467525249999,0.0,467.5477172341611,0.0,467.5477172341611,MODEL_B,572.0179888888833,362.89046388888335,0.0,0.0,0.0,67.82486388888321,209.127525,0.0
2025-01-08,86,2025-01-08 14:20:00,2025-01-08 14:30:00,6000.0,6000.0,0.9978,attachment3,2025-01-08 12:00:00,1068.3544,717.4596,588.3272207766722,387.4474307166723,200.87979005999995,100.43989502999997,0.0,487.8873257466722,0.0,487.8873257466722,MODEL_B,589.62439444445,388.30169444445005,0.0,0.0,0.0,37.40689444445013,201.32269999999994,0.0
2025-01-08,87,2025-01-08 14:30:00,2025-01-08 14:40:00,6000.0,6000.0,1.0271,attachment3,2025-01-08 12:00:00,1091.98,667.9688,630.3678861149998,431.6056767024998,198.7622094125,99.38110470625,0.0,530.9867814087498,19.481134087500944,550.4679154962507,MODEL_B,613.7356499999999,420.21777499999985,0.0,0.0,3.793425000000184,0.0,193.517875,0.0
2025-01-08,88,2025-01-08 14:40:00,2025-01-08 14:50:00,6000.0,6000.0,1.0906,attachment3,2025-01-08 12:00:00,1114.0574,624.4407,681.8186602655496,479.2800079355497,202.53865232999996,101.26932616499998,0.0,580.5493341005497,273.4798254222512,854.0291595228009,MODEL_B,625.1775722222168,439.46452222221683,0.0,0.0,50.152177777783095,0.0,185.71304999999995,0.0
2025-01-08,89,2025-01-08 14:50:00,2025-01-08 15:00:00,6000.0,6000.0,0.9376,attachment3,2025-01-08 12:00:00,1114.4632,586.5727,588.837328657783,422.030576897783,166.80675176000003,83.40337588000001,0.0,505.433952777783,364.5977795110842,870.0317322888673,MODEL_B,628.0261611111167,450.1179361111167,0.0,0.0,77.77256388888316,0.0,177.90822500000002,0.0
2025-01-08,90,2025-01-08 15:00:00,2025-01-08 15:10:00,6000.0,6000.0,0.6694,attachment3,2025-01-08 12:00:00,1095.6417,549.8062,440.1673616266666,326.3001456666666,113.86721595999998,56.93360797999999,0.0,383.23375364666657,195.4106901666666,578.6444438133332,MODEL_B,657.5550666666666,487.4516666666666,0.0,0.0,58.383833333333314,0.0,170.10339999999997,0.0
2025-01-08,91,2025-01-08 15:10:00,2025-01-08 15:20:00,6000.0,6000.0,0.66,attachment3,2025-01-08 12:00:00,1078.7498,509.5049,486.2588169999999,385.1583468333369,101.100470166663,50.5502350833315,0.0,435.70858191666844,0.0,435.70858191666844,MODEL_B,736.7557833333332,583.5732527777832,0.0,0.0,0.0,14.328352777783152,153.18253055555,0.0
2025-01-08,92,2025-01-08 15:20:00,2025-01-08 15:30:00,6000.0,6000.0,0.7217,attachment3,2025-01-08 12:00:00,1063.4182,465.3646,571.8451414783332,473.5051006544403,98.34004082389286,49.17002041194643,0.0,522.6751210663867,0.0,522.6751210663867,MODEL_B,792.3585166666664,656.0968555555498,0.0,0.0,0.0,58.04325555554976,136.2616611111166,0.0
2025-01-08,93,2025-01-08 15:30:00,2025-01-08 15:40:00,6000.0,6000.0,0.7308,attachment3,2025-01-08 12:00:00,1047.3333,415.025,584.05388622,496.83963566999995,87.21425054999997,43.60712527499999,0.0,540.4467609449999,0.0,540.4467609449999,MODEL_B,799.1979833333332,679.8571916666666,0.0,0.0,0.0,47.54889166666658,119.34079166666663,0.0
2025-01-08,94,2025-01-08 15:40:00,2025-01-08 15:50:00,6000.0,6000.0,0.7534,attachment3,2025-01-08 12:00:00,1038.7557,357.1639,608.6143504666666,531.4511810644485,77.16316940221802,38.58158470110901,0.0,570.0327657655575,0.0,570.0327657655575,MODEL_B,807.8236666666666,705.4037444444499,0.0,0.0,0.0,23.811944444449978,102.41992222221666,0.0
2025-01-08,95,2025-01-08 15:50:00,2025-01-08 16:00:00,6000.0,6000.0,0.7823,attachment3,2025-01-08 12:00:00,1069.7996,306.4586,651.4363214283333,584.5504124402735,66.88590898805985,33.44295449402993,0.0,617.9933669343034,63.05625929863314,681.0496262329365,MODEL_B,832.7193166666666,747.2202638888833,0.0,0.0,16.12073611111674,0.0,85.49905277778328,0.0
2025-01-08,96,2025-01-08 16:00:00,2025-01-08 16:10:00,6000.0,6000.0,0.8055,attachment3,2025-01-08 12:00:00,1095.815,264.175,700.35075495,645.1110282750001,55.23972667499997,27.619863337499986,0.0,672.7308916125,123.87495862499988,796.6058502374999,MODEL_B,869.4609,800.8827166666667,0.0,0.0,30.757283333333305,0.0,68.5781833333333,0.0
2025-01-08,97,2025-01-08 16:10:00,2025-01-08 16:20:00,6000.0,6000.0,0.8271,attachment3,2025-01-08 12:00:00,1037.4019,218.2323,751.2587852050044,703.8740424049953,47.38474280000916,23.69237140000458,0.0,727.5664138049999,0.0,727.5664138049999,MODEL_B,908.3046611111165,851.0144388888832,0.0,0.0,0.0,31.844838888883146,57.2902222222333,0.0
2025-01-08,98,2025-01-08 16:20:00,2025-01-08 16:30:00,6000.0,6000.0,0.8519,attachment3,2025-01-08 12:00:00,1001.9252,172.6913,794.6317513477728,755.4424251072268,39.18932624054607,19.594663120273037,0.0,775.0370882274998,0.0,775.0370882274998,MODEL_B,932.7758555555498,886.7735944444498,0.0,0.0,0.0,57.53969444444982,46.00226111109998,0.0
2025-01-08,99,2025-01-08 16:30:00,2025-01-08 16:40:00,6000.0,6000.0,0.8791,attachment3,2025-01-08 12:00:00,1031.0233,130.0812,832.4618549349999,801.9445138049999,30.51734112999998,15.25867056499999,0.0,817.2031843699999,0.0,817.2031843699999,MODEL_B,946.9478499999999,912.2335499999999,0.0,0.0,0.0,11.291449999999855,34.71429999999998,0.0
2025-01-08,100,2025-01-08 16:40:00,2025-01-08 16:50:00,6000.0,6000.0,0.9024,attachment3,2025-01-08 12:00:00,1058.208,87.2302,875.1464621866717,854.0065339733283,21.139928213343442,10.569964106671721,0.0,864.57649808,111.01916373335914,975.5956618133591,MODEL_B,969.7988277777833,946.3724888888833,0.0,0.0,24.605311111116833,0.0,23.42633888890009,0.0
2025-01-08,101,2025-01-08 16:50:00,2025-01-08 17:00:00,6000.0,6000.0,0.9163,attachment3,2025-01-08 12:00:00,1041.3351,41.835,927.625763252217,916.5033676944494,11.122395557767595,5.561197778883797,0.0,922.0645654733331,0.0,922.0645654733331,MODEL_B,1012.3603222222165,1000.2219444444498,0.0,0.0,0.0,0.7218444444498218,12.138377777766664,0.0
2025-01-08,102,2025-01-08 17:00:00,2025-01-08 17:10:00,6000.0,6000.0,0.9264,attachment3,2025-01-08 12:00:00,1026.2717,6.4,981.3075427199998,980.5197167199998,0.7878259999999944,0.3939129999999972,0.0,980.9136297199998,0.0,980.9136297199998,MODEL_B,1059.2697999999998,1058.4193833333331,0.0,0.0,0.0,38.54768333333313,0.8504166666666606,0.0
2025-01-08,103,2025-01-08 17:10:00,2025-01-08 17:20:00,6000.0,6000.0,0.9462,attachment3,2025-01-08 12:00:00,1086.1207,0.0,993.0866753766611,992.4161218349999,0.6705535416612117,0.33527677083060586,0.0,992.7513986058306,176.3564225250002,1169.1078211308309,MODEL_B,1049.5526055555497,1048.843925,0.0,0.0,37.27677500000004,0.0,0.7086805555497904,0.0
2025-01-08,104,2025-01-08 17:20:00,2025-01-08 17:30:00,6000.0,6000.0,0.9742,attachment3,2025-01-08 12:00:00,1088.5672,0.5872,998.0970069311163,997.5446896533331,0.5523172777832746,0.2761586388916373,0.0,997.8208482922247,311.8271317333341,1309.6479800255588,MODEL_B,1024.5298777777832,1023.9629333333331,0.0,0.0,64.01706666666684,0.0,0.5669444444500868,0.0
2025-01-08,105,2025-01-08 17:30:00,2025-01-08 17:40:00,6000.0,6000.0,0.9862,attachment3,2025-01-08 12:00:00,1039.1533,0.0,1015.0084470466666,1014.5891065883333,0.41934045833333033,0.20967022916666517,0.0,1014.7987768175,51.11938935833331,1065.9181661758332,MODEL_B,1029.2115666666666,1028.7863583333333,0.0,0.0,10.366941666666662,0.0,0.4252083333333303,0.0
2025-01-08,106,2025-01-08 17:40:00,2025-01-08 17:50:00,6000.0,6000.0,0.976,attachment3,2025-01-08 12:00:00,1050.8733,0.0,1049.74650035555,1049.4698314666666,0.27666888888348695,0.13833444444174348,0.0,1049.6081659111085,0.0,1049.6081659111085,MODEL_B,1075.5599388888834,1075.2764666666667,0.0,0.0,0.0,24.40316666666672,0.28347222221668744,0.0
2025-01-08,107,2025-01-08 17:50:00,2025-01-08 18:00:00,6000.0,6000.0,1.0742,attachment3,2025-01-08 12:00:00,921.0365,0.0422,1030.955817212228,1030.8035642816667,0.15225293056149777,0.07612646528074889,0.0,1030.8796907469475,0.0,1030.8796907469475,MODEL_B,959.7428944444499,959.6011583333333,0.0,0.0,0.0,38.60685833333323,0.14173611111664286,0.0
2025-01-08,108,2025-01-08 18:00:00,2025-01-08 18:10:00,6000.0,6000.0,1.2313,attachment3,2025-01-08 12:00:00,704.9683,0.0,929.5186308333333,929.5186308333333,0.0,0.0,0.0,929.5186308333333,0.0,929.5186308333333,MODEL_B,754.9083333333333,754.9083333333333,0.0,0.0,0.0,49.940033333333304,0.0,0.0
2025-01-08,109,2025-01-08 18:10:00,2025-01-08 18:20:00,6000.0,6000.0,1.2561,attachment3,2025-01-08 12:00:00,688.5141,0.0,940.0930416799999,940.0930416799999,0.0,0.0,0.0,940.0930416799999,0.0,940.0930416799999,MODEL_B,748.4221333333332,748.4221333333332,0.0,0.0,0.0,59.908033333333265,0.0,0.0
2025-01-08,110,2025-01-08 18:20:00,2025-01-08 18:30:00,6000.0,6000.0,1.2447,attachment3,2025-01-08 12:00:00,730.1876,0.003,963.4020734699999,963.4020734699999,0.0,0.0,0.0,963.4020734699999,0.0,963.4020734699999,MODEL_B,774.0034333333333,774.0034333333333,0.0,0.0,0.0,43.81883333333333,0.0,0.0
2025-01-08,111,2025-01-08 18:30:00,2025-01-08 18:40:00,6000.0,6000.0,1.2545,attachment3,2025-01-08 12:00:00,730.135,0.0,934.4373241666666,934.4373241666666,0.0,0.0,0.0,934.4373241666666,0.0,934.4373241666666,MODEL_B,744.8683333333333,744.8683333333333,0.0,0.0,0.0,14.733333333333348,0.0,0.0
2025-01-08,112,2025-01-08 18:40:00,2025-01-08 18:50:00,6000.0,6000.0,1.2522,attachment3,2025-01-08 12:00:00,728.8338,0.0,932.9860454999999,932.9860454999999,0.0,0.0,0.0,932.9860454999999,0.0,932.9860454999999,MODEL_B,745.0775,745.0775,0.0,0.0,0.0,16.24369999999999,0.0,0.0
2025-01-08,113,2025-01-08 18:50:00,2025-01-08 19:00:00,6000.0,6000.0,1.2881,attachment3,2025-01-08 12:00:00,720.3681,0.0002,968.40981006,968.40981006,0.0,0.0,0.0,968.40981006,0.0,968.40981006,MODEL_B,751.8126,751.8126,0.0,0.0,0.0,31.444699999999948,0.0,0.0
2025-01-08,114,2025-01-08 19:00:00,2025-01-08 19:10:00,6000.0,6000.0,1.3466,attachment3,2025-01-08 18:00:00,709.36,0.0,1006.8460869999999,1006.8460869999999,0.0,0.0,0.0,1006.8460869999999,0.0,1006.8460869999999,MODEL_B,747.6949999999999,747.6949999999999,0.0,0.0,0.0,38.33499999999992,0.0,0.0
2025-01-08,115,2025-01-08 19:10:00,2025-01-08 19:20:00,6000.0,6000.0,1.3523,attachment3,2025-01-08 18:00:00,715.7543,0.0,1007.8532553983333,1007.8532553983333,0.0,0.0,0.0,1007.8532553983333,0.0,1007.8532553983333,MODEL_B,745.2882166666666,745.2882166666666,0.0,0.0,0.0,29.53391666666664,0.0,0.0
2025-01-08,116,2025-01-08 19:20:00,2025-01-08 19:30:00,6000.0,6000.0,1.3445,attachment3,2025-01-08 18:00:00,725.8995,0.0,994.8904492916668,994.8904492916668,0.0,0.0,0.0,994.8904492916668,0.0,994.8904492916668,MODEL_B,739.9705833333334,739.9705833333334,0.0,0.0,0.0,14.071083333333377,0.0,0.0
2025-01-08,117,2025-01-08 19:30:00,2025-01-08 19:40:00,6000.0,6000.0,1.3483,attachment3,2025-01-08 18:00:00,725.3383,0.0,985.8747128333333,985.8747128333333,0.0,0.0,0.0,985.8747128333333,0.0,985.8747128333333,MODEL_B,731.1983333333333,731.1983333333333,0.0,0.0,0.0,5.860033333333263,0.0,0.0
2025-01-08,118,2025-01-08 19:40:00,2025-01-08 19:50:00,6000.0,6000.0,1.349,attachment3,2025-01-08 18:00:00,716.5708,0.0,977.57004975,977.57004975,0.0,0.0,0.0,977.57004975,0.0,977.57004975,MODEL_B,724.66275,724.66275,0.0,0.0,0.0,8.091949999999997,0.0,0.0
2025-01-08,119,2025-01-08 19:50:00,2025-01-08 20:00:00,6000.0,6000.0,1.3473,attachment3,2025-01-08 18:00:00,735.6901,0.0,965.707476975,965.707476975,0.0,0.0,0.0,965.707476975,127.43897377500006,1093.14645075,MODEL_B,716.7724166666667,716.7724166666667,0.0,0.0,18.917683333333343,0.0,0.0,0.0
2025-01-08,120,2025-01-08 20:00:00,2025-01-08 20:10:00,6000.0,6000.0,1.3482,attachment3,2025-01-08 18:00:00,763.0567,0.0,969.802953,969.802953,0.0,0.0,0.0,969.802953,294.7504497000004,1264.5534027000003,MODEL_B,719.3316666666666,719.3316666666666,0.0,0.0,43.725033333333386,0.0,0.0,0.0
2025-01-08,121,2025-01-08 20:10:00,2025-01-08 20:20:00,6000.0,6000.0,1.3513,attachment3,2025-01-08 18:00:00,741.1063,0.0,1009.70811612,1009.70811612,0.0,0.0,0.0,1009.70811612,0.0,1009.70811612,MODEL_B,747.2124,747.2124,0.0,0.0,0.0,6.106099999999969,0.0,0.0
2025-01-08,122,2025-01-08 20:20:00,2025-01-08 20:30:00,6000.0,6000.0,1.34,attachment3,2025-01-08 18:00:00,715.3461,0.0,1016.5476733333334,1016.5476733333334,0.0,0.0,0.0,1016.5476733333334,0.0,1016.5476733333334,MODEL_B,758.6176666666667,758.6176666666667,0.0,0.0,0.0,43.27156666666667,0.0,0.0
2025-01-08,123,2025-01-08 20:30:00,2025-01-08 20:40:00,6000.0,6000.0,1.3489,attachment3,2025-01-08 18:00:00,725.73,0.0,1011.6300366666667,1011.6300366666667,0.0,0.0,0.0,1011.6300366666667,0.0,1011.6300366666667,MODEL_B,749.9666666666667,749.9666666666667,0.0,0.0,0.0,24.23666666666668,0.0,0.0
2025-01-08,124,2025-01-08 20:40:00,2025-01-08 20:50:00,6000.0,6000.0,1.3952,attachment3,2025-01-08 18:00:00,765.6588,0.0,1054.5604085333332,1054.5604085333332,0.0,0.0,0.0,1054.5604085333332,68.43374613333421,1122.9941546666673,MODEL_B,755.8489166666666,755.8489166666666,0.0,0.0,9.80988333333346,0.0,0.0,0.0
2025-01-08,125,2025-01-08 20:50:00,2025-01-08 21:00:00,6000.0,6000.0,1.2226,attachment3,2025-01-08 18:00:00,773.9437,0.0,922.8421169333333,922.8421169333333,0.0,0.0,0.0,922.8421169333333,116.90725343333337,1039.7493703666667,MODEL_B,754.8193333333334,754.8193333333334,0.0,0.0,19.124366666666674,0.0,0.0,0.0
2025-01-08,126,2025-01-08 21:00:00,2025-01-08 21:10:00,6000.0,6000.0,0.9332,attachment3,2025-01-08 18:00:00,756.2033,0.0,697.3352553333334,697.3352553333334,0.0,0.0,0.0,697.3352553333334,41.7683211333334,739.1035764666668,MODEL_B,747.2516666666667,747.2516666666667,0.0,0.0,8.951633333333348,0.0,0.0,0.0
2025-01-08,127,2025-01-08 21:10:00,2025-01-08 21:20:00,6000.0,6000.0,0.9068,attachment3,2025-01-08 18:00:00,767.8432,0.0,687.3891908933334,687.3891908933334,0.0,0.0,0.0,687.3891908933334,44.455114333333476,731.8443052266668,MODEL_B,758.0383666666667,758.0383666666667,0.0,0.0,9.804833333333363,0.0,0.0,0.0
2025-01-08,128,2025-01-08 21:20:00,2025-01-08 21:30:00,6000.0,6000.0,0.9371,attachment3,2025-01-08 18:00:00,748.182,0.0,717.7692616850001,717.7692616850001,0.0,0.0,0.0,717.7692616850001,0.0,717.7692616850001,MODEL_B,765.94735,765.94735,0.0,0.0,0.0,17.765350000000012,0.0,0.0
2025-01-08,129,2025-01-08 21:30:00,2025-01-08 21:40:00,6000.0,6000.0,0.9371,attachment3,2025-01-08 18:00:00,724.3933,0.0,721.7075649999999,721.7075649999999,0.0,0.0,0.0,721.7075649999999,0.0,721.7075649999999,MODEL_B,770.1499999999999,770.1499999999999,0.0,0.0,0.0,45.75669999999991,0.0,0.0
2025-01-08,130,2025-01-08 21:40:00,2025-01-08 21:50:00,6000.0,6000.0,0.9871,attachment3,2025-01-08 18:00:00,771.7817,0.0,765.6136465133333,765.6136465133333,0.0,0.0,0.0,765.6136465133333,0.0,765.6136465133333,MODEL_B,775.6191333333333,775.6191333333333,0.0,0.0,0.0,3.8374333333332515,0.0,0.0
2025-01-08,131,2025-01-08 21:50:00,2025-01-08 22:00:00,6000.0,6000.0,0.7764,attachment3,2025-01-08 18:00:00,699.6482,0.0,534.6787942999999,534.6787942999999,0.0,0.0,0.0,534.6787942999999,42.640340900000325,577.3191352000002,MODEL_B,688.6640833333332,688.6640833333332,0.0,0.0,10.98411666666675,0.0,0.0,0.0
2025-01-08,132,2025-01-08 22:00:00,2025-01-08 22:10:00,6000.0,6000.0,0.4209,attachment3,2025-01-08 18:00:00,533.8833,0.0,235.91445,235.91445,0.0,0.0,0.0,235.91445,0.0,235.91445,MODEL_B,560.5,560.5,0.0,0.0,0.0,26.616700000000037,0.0,0.0
2025-01-08,133,2025-01-08 22:10:00,2025-01-08 22:20:00,6000.0,6000.0,0.3859,attachment3,2025-01-08 18:00:00,506.9141,0.0,212.61538682,212.61538682,0.0,0.0,0.0,212.61538682,0.0,212.61538682,MODEL_B,550.9598,550.9598,0.0,0.0,0.0,44.045699999999954,0.0,0.0
2025-01-08,134,2025-01-08 22:20:00,2025-01-08 22:30:00,6000.0,6000.0,0.4368,attachment3,2025-01-08 18:00:00,542.7825,0.0,252.6838496,252.6838496,0.0,0.0,0.0,252.6838496,0.0,252.6838496,MODEL_B,578.4886666666666,578.4886666666666,0.0,0.0,0.0,35.706166666666604,0.0,0.0
2025-01-08,135,2025-01-08 22:30:00,2025-01-08 22:40:00,6000.0,6000.0,0.4198,attachment3,2025-01-08 18:00:00,553.7533,0.0,246.378521,246.378521,0.0,0.0,0.0,246.378521,0.0,246.378521,MODEL_B,586.895,586.895,0.0,0.0,0.0,33.141700000000014,0.0,0.0
2025-01-08,136,2025-01-08 22:40:00,2025-01-08 22:50:00,6000.0,6000.0,0.4186,attachment3,2025-01-08 18:00:00,537.2947,0.0,248.47592982333336,248.47592982333336,0.0,0.0,0.0,248.47592982333336,0.0,248.47592982333336,MODEL_B,593.5879833333333,593.5879833333333,0.0,0.0,0.0,56.29328333333331,0.0,0.0
2025-01-08,137,2025-01-08 22:50:00,2025-01-08 23:00:00,6000.0,6000.0,0.4241,attachment3,2025-01-08 18:00:00,553.9089,0.0,239.3385731333333,239.3385731333333,0.0,0.0,0.0,239.3385731333333,0.0,239.3385731333333,MODEL_B,564.3446666666666,564.3446666666666,0.0,0.0,0.0,10.43576666666661,0.0,0.0
2025-01-08,138,2025-01-08 23:00:00,2025-01-08 23:10:00,6000.0,6000.0,0.4237,attachment3,2025-01-08 18:00:00,588.045,0.0,232.32812716666663,232.32812716666663,0.0,0.0,0.0,232.32812716666663,84.13269666666675,316.4608238333334,MODEL_B,548.3316666666666,548.3316666666666,0.0,0.0,39.71333333333337,0.0,0.0,0.0
2025-01-08,139,2025-01-08 23:10:00,2025-01-08 23:20:00,6000.0,6000.0,0.4248,attachment3,2025-01-08 18:00:00,568.9828,0.0,267.21726816,267.21726816,0.0,0.0,0.0,267.21726816,0.0,267.21726816,MODEL_B,629.0425333333333,629.0425333333333,0.0,0.0,0.0,60.05973333333327,0.0,0.0
2025-01-08,140,2025-01-08 23:20:00,2025-01-08 23:30:00,6000.0,6000.0,0.424,attachment3,2025-01-08 18:00:00,565.6843,0.0,274.44248,274.44248,0.0,0.0,0.0,274.44248,0.0,274.44248,MODEL_B,647.27,647.27,0.0,0.0,0.0,81.58569999999997,0.0,0.0
2025-01-08,141,2025-01-08 23:30:00,2025-01-08 23:40:00,6000.0,6000.0,0.422,attachment3,2025-01-08 18:00:00,594.7417,0.0,247.93484666666666,247.93484666666666,0.0,0.0,0.0,247.93484666666666,15.23075366666679,263.16560033333343,MODEL_B,587.5233333333333,587.5233333333333,0.0,0.0,7.218366666666725,0.0,0.0,0.0
2025-01-08,142,2025-01-08 23:40:00,2025-01-08 23:50:00,6000.0,6000.0,0.424,attachment3,2025-01-08 18:00:00,602.7069,0.0,251.12042359999998,251.12042359999998,0.0,0.0,0.0,251.12042359999998,22.13651000000015,273.25693360000014,MODEL_B,592.26515,592.26515,0.0,0.0,10.44175000000007,0.0,0.0,0.0
2025-01-08,143,2025-01-08 23:50:00,2025-01-09 00:00:00,6000.0,6000.0,0.4271,attachment3,2025-01-08 18:00:00,607.5747,0.0,263.1729053516666,263.1729053516666,0.0,0.0,0.0,263.1729053516666,0.0,263.1729053516666,MODEL_B,616.1856833333333,616.1856833333333,0.0,0.0,0.0,8.610983333333252,0.0,0.0
2025-01-08,144,2025-01-09 00:00:00,2025-01-09 00:10:00,6000.0,6000.0,0.4276,attachment3,2025-01-08 18:00:00,610.64,0.0,263.4514866666666,263.4514866666666,0.0,0.0,0.0,263.4514866666666,0.0,263.4514866666666,MODEL_B,616.1166666666666,616.1166666666666,0.0,0.0,0.0,5.476666666666574,0.0,0.0
2025-01-09,1,2025-01-09 00:10:00,2025-01-09 00:20:00,6000.0,6000.0,0.4248,attachment3,2025-01-08 18:00:00,593.6329,0.0,273.418429176,273.418429176,0.0,0.0,0.0,273.418429176,0.0,273.418429176,MODEL_B,643.64037,643.64037,0.0,0.0,0.0,50.00747000000001,0.0,0.0
2025-01-09,2,2025-01-09 00:20:00,2025-01-09 00:30:00,6000.0,6000.0,0.4245,attachment3,2025-01-08 18:00:00,599.5247,0.0,274.22908571000005,274.22908571000005,0.0,0.0,0.0,274.22908571000005,0.0,274.22908571000005,MODEL_B,646.0049133333334,646.0049133333334,0.0,0.0,0.0,46.48021333333338,0.0,0.0
2025-01-09,3,2025-01-09 00:30:00,2025-01-09 00:40:00,6000.0,6000.0,0.4269,attachment3,2025-01-08 18:00:00,627.2983,0.0,269.4134594,269.4134594,0.0,0.0,0.0,269.4134594,0.0,269.4134594,MODEL_B,631.0926666666667,631.0926666666667,0.0,0.0,0.0,3.794366666666633,0.0,0.0
2025-01-09,4,2025-01-09 00:40:00,2025-01-09 00:50:00,6000.0,6000.0,0.4272,attachment3,2025-01-08 18:00:00,633.5114,0.0,280.990099392,280.990099392,0.0,0.0,0.0,280.990099392,0.0,280.990099392,MODEL_B,657.7483599999999,657.7483599999999,0.0,0.0,0.0,24.236959999999954,0.0,0.0
2025-01-09,5,2025-01-09 00:50:00,2025-01-09 01:00:00,6000.0,6000.0,0.4271,attachment3,2025-01-08 18:00:00,642.2027,0.0,275.11860049999996,275.11860049999996,0.0,0.0,0.0,275.11860049999996,0.0,275.11860049999996,MODEL_B,644.155,644.155,0.0,0.0,0.0,1.9522999999999229,0.0,0.0
2025-01-09,6,2025-01-09 01:00:00,2025-01-09 01:10:00,6000.0,6000.0,0.4285,attachment3,2025-01-09 00:00:00,659.1383,0.0,270.9269808333333,270.9269808333333,0.0,0.0,0.0,270.9269808333333,57.56890358333352,328.4958844166668,MODEL_B,632.2683333333332,632.2683333333332,0.0,0.0,26.869966666666755,0.0,0.0,0.0
2025-01-09,7,2025-01-09 01:10:00,2025-01-09 01:20:00,6000.0,6000.0,0.4311,attachment3,2025-01-09 00:00:00,662.8346,0.0,288.10101314699995,288.10101314699995,0.0,0.0,0.0,288.10101314699995,0.0,288.10101314699995,MODEL_B,668.2927699999999,668.2927699999999,0.0,0.0,0.0,5.458169999999882,0.0,0.0
2025-01-09,8,2025-01-09 01:20:00,2025-01-09 01:30:00,6000.0,6000.0,0.4302,attachment3,2025-01-09 00:00:00,664.9293,0.0,276.41229042000003,276.41229042000003,0.0,0.0,0.0,276.41229042000003,48.20147219999998,324.61376262,MODEL_B,642.5204333333334,642.5204333333334,0.0,0.0,22.408866666666654,0.0,0.0,0.0
2025-01-09,9,2025-01-09 01:30:00,2025-01-09 01:40:00,6000.0,6000.0,0.4279,attachment3,2025-01-09 00:00:00,661.2867,0.0,281.6511969333334,281.6511969333334,0.0,0.0,0.0,281.6511969333334,6.566909983333213,288.2181069166666,MODEL_B,658.2173333333334,658.2173333333334,0.0,0.0,3.0693666666666104,0.0,0.0,0.0
2025-01-09,10,2025-01-09 01:40:00,2025-01-09 01:50:00,6000.0,6000.0,0.4312,attachment3,2025-01-09 00:00:00,640.2898,0.0,309.2427697333333,309.2427697333333,0.0,0.0,0.0,309.2427697333333,0.0,309.2427697333333,MODEL_B,717.1678333333332,717.1678333333332,0.0,0.0,0.0,76.87803333333318,0.0,0.0
2025-01-09,11,2025-01-09 01:50:00,2025-01-09 02:00:00,6000.0,6000.0,0.4333,attachment3,2025-01-09 00:00:00,654.3396,0.0,305.50073880199994,305.50073880199994,0.0,0.0,0.0,305.50073880199994,0.0,305.50073880199994,MODEL_B,705.0559399999999,705.0559399999999,0.0,0.0,0.0,50.71633999999983,0.0,0.0
