template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-03-24,128,2025-03-24 21:20:00,2025-03-24 21:30:00,1200.0,1200.0,0.9371,attachment3,2025-03-24 18:00:00,714.5267,0.0,690.078490832,690.078490832,0.0,0.0,1.5980390344338958e-13,690.0784908320002,0.0,690.0784908320002,MODEL_A,736.39792,736.3979200000001,0.0,0.0,0.0,21.871220000000108,0.0,1.1368683772161603e-13
2025-03-24,129,2025-03-24 21:30:00,2025-03-24 21:40:00,1200.0,1200.0,0.9371,attachment3,2025-03-24 18:00:00,732.6917,0.0,671.6579911,671.6579911,0.0,0.0,1.5980390344338958e-13,671.6579911000001,74.7370048499994,746.3949959499995,MODEL_A,716.741,716.7410000000001,0.0,0.0,15.95069999999987,0.0,0.0,1.1368683772161603e-13
2025-03-24,130,2025-03-24 21:40:00,2025-03-24 21:50:00,1200.0,1200.0,0.9871,attachment3,2025-03-24 18:00:00,735.6451,0.0,754.0868257473333,754.0868257473333,0.0,0.0,0.0,754.0868257473333,0.0,754.0868257473333,MODEL_A,763.9416733333333,763.9416733333333,0.0,0.0,0.0,28.2965733333333,0.0,0.0
2025-03-24,131,2025-03-24 21:50:00,2025-03-24 22:00:00,1200.0,1200.0,0.7764,attachment3,2025-03-24 18:00:00,658.5649,0.0,547.849925992,547.849925992,0.0,0.0,0.0,547.849925992,0.0,547.849925992,MODEL_A,705.6284466666666,705.6284466666666,0.0,0.0,0.0,47.06354666666664,0.0,0.0
2025-03-24,132,2025-03-24 22:00:00,2025-03-24 22:10:00,1200.0,1200.0,0.4209,attachment3,2025-03-24 18:00:00,548.0833,0.0,238.0674938,238.0674938,0.0,0.0,0.0,238.0674938,0.0,238.0674938,MODEL_A,565.6153333333333,565.6153333333333,0.0,0.0,0.0,17.53203333333329,0.0,0.0
2025-03-24,133,2025-03-24 22:10:00,2025-03-24 22:20:00,1200.0,1200.0,0.3859,attachment3,2025-03-24 18:00:00,527.8979,0.0,204.15844749133333,204.15844749133333,0.0,0.0,0.0,204.15844749133333,0.0,204.15844749133333,MODEL_A,529.0449533333333,529.0449533333333,0.0,0.0,0.0,1.1470533333332469,0.0,0.0
2025-03-24,134,2025-03-24 22:20:00,2025-03-24 22:30:00,1200.0,1200.0,0.4368,attachment3,2025-03-24 18:00:00,552.6523,0.0,238.45016832,238.45016832,0.0,0.0,0.0,238.45016832,14.741781600000056,253.19194992000004,MODEL_A,545.9024,545.9024,0.0,0.0,6.749900000000025,0.0,0.0,0.0
2025-03-24,135,2025-03-24 22:30:00,2025-03-24 22:40:00,1200.0,1200.0,0.4198,attachment3,2025-03-24 18:00:00,563.1183,0.0,243.64072533333334,243.64072533333334,0.0,0.0,0.0,243.64072533333334,0.0,243.64072533333334,MODEL_A,580.3733333333333,580.3733333333333,0.0,0.0,0.0,17.25503333333336,0.0,0.0
2025-03-24,136,2025-03-24 22:40:00,2025-03-24 22:50:00,1200.0,1200.0,0.4186,attachment3,2025-03-24 18:00:00,545.9416,0.0,245.76003627933332,245.76003627933332,0.0,0.0,0.0,245.76003627933332,0.0,245.76003627933332,MODEL_A,587.0999433333333,587.0999433333333,0.0,0.0,0.0,41.15834333333328,0.0,0.0
2025-03-24,137,2025-03-24 22:50:00,2025-03-24 23:00:00,1200.0,1200.0,0.4241,attachment3,2025-03-24 18:00:00,549.7416,0.0,240.43265641766666,240.43265641766666,0.0,0.0,0.0,240.43265641766666,0.0,240.43265641766666,MODEL_A,566.9244433333333,566.9244433333333,0.0,0.0,0.0,17.18284333333338,0.0,0.0
2025-03-24,138,2025-03-24 23:00:00,2025-03-24 23:10:00,1200.0,1200.0,0.4237,attachment3,2025-03-24 18:00:00,576.96,0.0,227.0741059333333,227.0741059333333,0.0,0.0,0.0,227.0741059333333,86.91923033333367,313.993336266667,MODEL_A,535.9313333333332,535.9313333333332,0.0,0.0,41.02866666666682,0.0,0.0,0.0
2025-03-24,139,2025-03-24 23:10:00,2025-03-24 23:20:00,1200.0,1200.0,0.4248,attachment3,2025-03-24 18:00:00,578.5254,0.0,228.06156604799997,228.06156604799997,0.0,0.0,0.0,228.06156604799997,88.48011936000013,316.5416854080001,MODEL_A,536.8680933333333,536.8680933333333,0.0,0.0,41.65730666666673,0.0,0.0,0.0
2025-03-24,140,2025-03-24 23:20:00,2025-03-24 23:30:00,1200.0,1200.0,0.424,attachment3,2025-03-24 18:00:00,546.8696,0.0,245.99322903999996,245.99322903999996,0.0,0.0,0.0,245.99322903999996,0.0,245.99322903999996,MODEL_A,580.1727099999999,580.1727099999999,0.0,0.0,0.0,33.30310999999995,0.0,0.0
2025-03-24,141,2025-03-24 23:30:00,2025-03-24 23:40:00,1200.0,1200.0,0.422,attachment3,2025-03-24 18:00:00,534.9667,0.0,256.2876333333333,256.2876333333333,0.0,0.0,0.0,256.2876333333333,0.0,256.2876333333333,MODEL_A,607.3166666666666,607.3166666666666,0.0,0.0,0.0,72.34996666666666,0.0,0.0
2025-03-24,142,2025-03-24 23:40:00,2025-03-24 23:50:00,1200.0,1200.0,0.424,attachment3,2025-03-24 18:00:00,599.8751,0.0,246.3312559733333,246.3312559733333,0.0,0.0,7.23048287909478e-14,246.33125597333338,40.07893213333316,286.41018810666657,MODEL_A,580.9699433333333,580.9699433333334,0.0,0.0,18.905156666666585,0.0,0.0,1.1368683772161603e-13
2025-03-24,143,2025-03-24 23:50:00,2025-03-25 00:00:00,1200.0,1200.0,0.4271,attachment3,2025-03-24 18:00:00,623.231,0.0,246.37969069199997,246.37969069199997,0.0,0.0,0.0,246.37969069199997,99.01134704000015,345.3910377320001,MODEL_A,576.8665199999999,576.8665199999999,0.0,0.0,46.36448000000007,0.0,0.0,0.0
2025-03-24,144,2025-03-25 00:00:00,2025-03-25 00:10:00,1200.0,1200.0,0.4276,attachment3,2025-03-24 18:00:00,583.5183,0.0,249.24975039999998,249.24975039999998,0.0,0.0,0.0,249.24975039999998,1.3133733999999089,250.5631237999999,MODEL_A,582.904,582.904,0.0,0.0,0.6142999999999574,0.0,0.0,0.0
2025-03-25,1,2025-03-25 00:10:00,2025-03-25 00:20:00,1200.0,1950.0000000000002,0.4248,attachment3,2025-03-24 18:00:00,573.9873,0.0,596.5333480080001,596.5333480080001,0.0,0.0,0.0,596.5333480080001,6.482285160000697,603.0156331680008,MODEL_A,1404.26871,1404.26871,833.3333333333336,0.0,3.0519233333336615,0.0,0.0,0.0
2025-03-25,2,2025-03-25 00:20:00,2025-03-25 00:30:00,1950.0000000000002,2700.0,0.4245,attachment3,2025-03-24 18:00:00,582.3064,0.0,604.0156814899999,604.0156814899999,0.0,0.0,0.0,604.0156814899999,0.0,604.0156814899999,MODEL_A,1422.887353333333,1422.887353333333,833.3333333333333,0.0,0.0,7.2476199999996425,0.0,0.0
2025-03-25,3,2025-03-25 00:30:00,2025-03-25 00:40:00,2700.0,3450.0,0.4269,attachment3,2025-03-24 18:00:00,575.9617,0.0,620.7578513999999,620.7578513999999,0.0,0.0,0.0,620.7578513999999,0.0,620.7578513999999,MODEL_A,1454.1059999999998,1454.1059999999998,833.3333333333333,0.0,0.0,44.810966666666445,0.0,0.0
2025-03-25,4,2025-03-25 00:40:00,2025-03-25 00:50:00,3450.0,4200.0,0.4272,attachment3,2025-03-24 18:00:00,549.0638,0.0,605.088448112,605.088448112,0.0,0.0,0.0,605.088448112,0.0,605.088448112,MODEL_A,1416.4055433333333,1416.4055433333333,833.3333333333333,0.0,0.0,34.00840999999991,0.0,0.0
2025-03-25,5,2025-03-25 00:50:00,2025-03-25 01:00:00,4200.0,4950.0,0.4271,attachment3,2025-03-24 18:00:00,566.3045,0.0,592.0795758233332,592.0795758233332,0.0,0.0,0.0,592.0795758233332,28.528713966666523,620.6082897899997,MODEL_A,1386.2785666666666,1386.2785666666666,833.3333333333333,0.0,13.3592666666666,0.0,0.0,0.0
2025-03-25,6,2025-03-25 01:00:00,2025-03-25 01:10:00,4950.0,5700.0,0.4285,attachment3,2025-03-25 00:00:00,599.4183,0.0,596.142912,596.142912,0.0,0.0,0.0,596.142912,88.95581441666667,685.0987264166668,MODEL_A,1391.232,1391.232,833.3333333333333,0.0,41.51963333333333,0.0,0.0,0.0
2025-03-25,7,2025-03-25 01:10:00,2025-03-25 01:20:00,5700.0,6300.0,0.4311,attachment3,2025-03-25 00:00:00,557.9156,0.0,542.3103180659999,542.3103180659999,0.0,0.0,0.0,542.3103180659999,0.0,542.3103180659999,MODEL_A,1257.9687266666665,1257.9687266666665,666.6666666666666,0.0,0.0,33.386459999999715,0.0,0.0
2025-03-25,8,2025-03-25 01:20:00,2025-03-25 01:30:00,6300.0,7050.0,0.4302,attachment3,2025-03-25 00:00:00,539.5389,0.0,616.6731827579999,616.6731827579999,0.0,0.0,0.0,616.6731827579999,0.0,616.6731827579999,MODEL_A,1433.4569566666664,1433.4569566666664,833.3333333333333,0.0,0.0,60.58472333333316,0.0,0.0
2025-03-25,9,2025-03-25 01:30:00,2025-03-25 01:40:00,7050.0,7800.0,0.4279,attachment3,2025-03-25 00:00:00,577.95,0.0,602.5860386333333,602.5860386333333,0.0,0.0,0.0,602.5860386333333,6.510498500000256,609.0965371333335,MODEL_A,1408.2403333333332,1408.2403333333332,833.3333333333333,0.0,3.04300000000012,0.0,0.0,0.0
2025-03-25,10,2025-03-25 01:40:00,2025-03-25 01:50:00,7800.0,7800.0,0.4312,attachment3,2025-03-25 00:00:00,605.1505,0.0,267.674307824,267.674307824,0.0,0.0,0.0,267.674307824,0.0,267.674307824,MODEL_A,620.7660199999999,620.7660199999999,0.0,0.0,0.0,15.615519999999947,0.0,0.0
2025-03-25,11,2025-03-25 01:50:00,2025-03-25 02:00:00,7800.0,7800.0,0.4333,attachment3,2025-03-25 00:00:00,597.8759,0.0,264.293523165,264.293523165,0.0,0.0,0.0,264.293523165,0.0,264.293523165,MODEL_A,609.95505,609.95505,0.0,0.0,0.0,12.079150000000027,0.0,0.0
2025-03-25,12,2025-03-25 02:00:00,2025-03-25 02:10:00,7800.0,8550.0,0.4311,attachment3,2025-03-25 00:00:00,589.895,0.0,612.4548606,612.4548606,0.0,0.0,0.0,612.4548606,5.494369499999953,617.9492300999999,MODEL_A,1420.6793333333333,1420.6793333333333,833.3333333333333,0.0,2.548999999999978,0.0,0.0,0.0
2025-03-25,13,2025-03-25 02:10:00,2025-03-25 02:20:00,8550.0,9300.0,0.4293,attachment3,2025-03-25 00:00:00,623.7874,0.0,617.204456883,617.204456883,0.0,0.0,0.0,617.204456883,41.68736968499962,658.8918265679996,MODEL_A,1437.6996433333334,1437.6996433333334,833.3333333333333,0.0,19.421089999999822,0.0,0.0,0.0
2025-03-25,14,2025-03-25 02:20:00,2025-03-25 02:30:00,9300.0,9300.0,0.4324,attachment3,2025-03-25 00:00:00,605.4677,0.0,269.53747830799995,269.53747830799995,0.0,0.0,0.0,269.53747830799995,0.0,269.53747830799995,MODEL_A,623.3521699999999,623.3521699999999,0.0,0.0,0.0,17.88446999999985,0.0,0.0
2025-03-25,15,2025-03-25 02:30:00,2025-03-25 02:40:00,9300.0,9300.0,0.4367,attachment3,2025-03-25 00:00:00,555.2767,0.0,266.5711418333333,266.5711418333333,0.0,0.0,0.0,266.5711418333333,0.0,266.5711418333333,MODEL_A,610.4216666666666,610.4216666666666,0.0,0.0,0.0,55.14496666666662,0.0,0.0
2025-03-25,16,2025-03-25 02:40:00,2025-03-25 02:50:00,9300.0,9300.0,0.4348,attachment3,2025-03-25 00:00:00,588.0978,0.0,256.46176240799997,256.46176240799997,0.0,0.0,0.0,256.46176240799997,0.0,256.46176240799997,MODEL_A,589.8384599999999,589.8384599999999,0.0,0.0,0.0,1.7406599999999344,0.0,0.0
2025-03-25,17,2025-03-25 02:50:00,2025-03-25 03:00:00,9300.0,9300.0,0.4335,attachment3,2025-03-25 00:00:00,606.5872,0.0,257.10991785500005,257.10991785500005,0.0,0.0,0.0,257.10991785500005,29.22816672499999,286.33808458000004,MODEL_A,593.1024633333334,593.1024633333334,0.0,0.0,13.484736666666663,0.0,0.0,0.0
2025-03-25,18,2025-03-25 03:00:00,2025-03-25 03:10:00,9300.0,9300.0,0.4357,attachment3,2025-03-25 00:00:00,593.6883,0.0,262.7388639,262.7388639,0.0,0.0,0.0,262.7388639,0.0,262.7388639,MODEL_A,603.027,603.027,0.0,0.0,0.0,9.338700000000017,0.0,0.0
2025-03-25,19,2025-03-25 03:10:00,2025-03-25 03:20:00,9300.0,9300.0,0.4374,attachment3,2025-03-25 00:00:00,624.3614,0.0,262.261062576,262.261062576,0.0,0.0,0.0,262.261062576,54.173068920000226,316.4341314960002,MODEL_A,599.5909066666666,599.5909066666666,0.0,0.0,24.770493333333434,0.0,0.0,0.0
2025-03-25,20,2025-03-25 03:20:00,2025-03-25 03:30:00,9300.0,9300.0,0.4371,attachment3,2025-03-25 00:00:00,608.1566,0.0,266.435708091,266.435708091,0.0,0.0,0.0,266.435708091,0.0,266.435708091,MODEL_A,609.55321,609.55321,0.0,0.0,0.0,1.3966100000000097,0.0,0.0
2025-03-25,21,2025-03-25 03:30:00,2025-03-25 03:40:00,9300.0,9300.0,0.4356,attachment3,2025-03-25 00:00:00,558.5967,0.0,280.400076,280.400076,0.0,0.0,0.0,280.400076,0.0,280.400076,MODEL_A,643.71,643.71,0.0,0.0,0.0,85.11329999999998,0.0,0.0
2025-03-25,22,2025-03-25 03:40:00,2025-03-25 03:50:00,9300.0,9300.0,0.4353,attachment3,2025-03-25 00:00:00,587.7132,0.0,258.22951193299997,258.22951193299997,0.0,0.0,0.0,258.22951193299997,0.0,258.22951193299997,MODEL_A,593.2219433333332,593.2219433333332,0.0,0.0,0.0,5.5087433333332,0.0,0.0
2025-03-25,23,2025-03-25 03:50:00,2025-03-25 04:00:00,9300.0,9300.0,0.436,attachment3,2025-03-25 00:00:00,618.5444,0.0,249.88841070666666,249.88841070666666,0.0,0.0,0.0,249.88841070666666,98.98473846666668,348.87314917333333,MODEL_A,573.1385566666667,573.1385566666667,0.0,0.0,45.40584333333334,0.0,0.0,0.0
2025-03-25,24,2025-03-25 04:00:00,2025-03-25 04:10:00,9300.0,9300.0,0.4378,attachment3,2025-03-25 00:00:00,620.935,0.0,262.4030185333333,262.4030185333333,0.0,0.0,0.0,262.4030185333333,47.2116223333334,309.6146408666667,MODEL_A,599.3673333333332,599.3673333333332,0.0,0.0,21.567666666666696,0.0,0.0,0.0
2025-03-25,25,2025-03-25 04:10:00,2025-03-25 04:20:00,9300.0,9300.0,0.4401,attachment3,2025-03-25 00:00:00,635.6695,0.0,275.01090560999995,275.01090560999995,0.0,0.0,0.0,275.01090560999995,23.736206700000057,298.74711231000003,MODEL_A,624.8827666666666,624.8827666666666,0.0,0.0,10.786733333333359,0.0,0.0,0.0
2025-03-25,26,2025-03-25 04:20:00,2025-03-25 04:30:00,9300.0,9300.0,0.4389,attachment3,2025-03-25 00:00:00,609.1125,0.0,280.1851283,280.1851283,0.0,0.0,0.0,280.1851283,0.0,280.1851283,MODEL_A,638.3803333333333,638.3803333333333,0.0,0.0,0.0,29.26783333333333,0.0,0.0
2025-03-25,27,2025-03-25 04:30:00,2025-03-25 04:40:00,9300.0,9300.0,0.4364,attachment3,2025-03-25 00:00:00,565.2033,0.0,281.5075297333333,281.5075297333333,0.0,0.0,0.0,281.5075297333333,0.0,281.5075297333333,MODEL_A,645.0676666666666,645.0676666666666,0.0,0.0,0.0,79.86436666666657,0.0,0.0
2025-03-25,28,2025-03-25 04:40:00,2025-03-25 04:50:00,9300.0,9300.0,0.4393,attachment3,2025-03-25 00:00:00,588.4012,0.0018,283.7563139046667,283.7563139046667,0.0,0.0,0.0,283.7563139046667,0.0,283.7563139046667,MODEL_A,645.9283266666666,645.9283266666666,0.0,0.0,0.0,57.52892666666662,0.0,0.0
2025-03-25,29,2025-03-25 04:50:00,2025-03-25 05:00:00,9300.0,9300.0,0.4422,attachment3,2025-03-25 00:00:00,600.6172,0.0,281.89102491,281.89102491,0.0,0.0,0.0,281.89102491,0.0,281.89102491,MODEL_A,637.47405,637.47405,0.0,0.0,0.0,36.85685000000001,0.0,0.0
2025-03-25,30,2025-03-25 05:00:00,2025-03-25 05:10:00,9300.0,9300.0,0.4395,attachment3,2025-03-25 00:00:00,579.7733,0.0,265.758911,265.758911,0.0,0.0,0.0,265.758911,0.0,265.758911,MODEL_A,604.6846666666667,604.6846666666667,0.0,0.0,0.0,24.91136666666671,0.0,0.0
2025-03-25,31,2025-03-25 05:10:00,2025-03-25 05:20:00,9300.0,9300.0,0.4333,attachment3,2025-03-25 00:00:00,585.9058,0.0252,261.49906626938645,261.49906626938645,0.0,0.0,0.0,261.49906626938645,0.0,261.49906626938645,MODEL_A,603.5058072222166,603.5058072222166,0.0,0.0,0.0,17.62520722221662,0.0,0.0
2025-03-25,32,2025-03-25 05:20:00,2025-03-25 05:30:00,9300.0,9300.0,0.4439,attachment3,2025-03-25 00:00:00,615.4276,0.0,277.297603928558,277.297603928558,0.0,0.0,0.0,277.297603928558,0.0,277.297603928558,MODEL_A,624.6848477777833,624.6848477777833,0.0,0.0,0.0,9.257247777783277,0.0,0.0
2025-03-25,33,2025-03-25 05:30:00,2025-03-25 05:40:00,9300.0,10050.0,0.4301,attachment3,2025-03-25 00:00:00,625.175,0.0,622.5008802374999,622.5008802374999,0.0,0.0,0.0,622.5008802374999,24.017769645833305,646.5186498833332,MODEL_A,1447.339875,1447.339875,833.3333333333333,0.0,11.16845833333332,0.0,0.0,0.0
2025-03-25,34,2025-03-25 05:40:00,2025-03-25 05:50:00,10050.0,10800.0,0.3713,attachment3,2025-03-25 00:00:00,593.8867,0.3514,517.356250814109,517.356250814109,0.0,0.0,0.0,517.356250814109,62.20036371278841,579.5566145268974,MODEL_A,1393.3645322222164,1393.3645322222164,833.3333333333333,0.0,33.50410111111684,0.0,0.0,0.0
2025-03-25,35,2025-03-25 05:50:00,2025-03-25 06:00:00,10800.0,10800.0,0.5708,attachment3,2025-03-25 00:00:00,668.2172,0.0,358.70197205355873,358.70197205355873,0.0,0.0,0.0,358.70197205355873,113.58202853220635,472.28400058576506,MODEL_A,628.4197127777834,628.4197127777834,0.0,-0.0,39.79748722221666,0.0,0.0,0.0
2025-03-25,36,2025-03-25 06:00:00,2025-03-25 06:10:00,10800.0,9874.074074074073,0.9099,attachment3,2025-03-25 00:00:00,807.755,7.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333343,0.0,33.140833333334285,0.0,0.0
2025-03-25,37,2025-03-25 06:10:00,2025-03-25 06:20:00,9874.074074074073,8948.148148148148,0.9368,attachment3,2025-03-25 00:00:00,820.0308,39.6306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333326,0.0,52.933133333332535,0.0,0.0
2025-03-25,38,2025-03-25 06:20:00,2025-03-25 06:30:00,8948.148148148148,8022.222222222222,0.8758,attachment3,2025-03-25 00:00:00,815.1833,78.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333335,0.0,96.8083333333334,0.0,0.0
2025-03-25,39,2025-03-25 06:30:00,2025-03-25 06:40:00,8022.222222222222,7096.296296296296,0.8759,attachment3,2025-03-25 00:00:00,837.4317,120.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,833.3333333333335,0.0,116.10783333333347,0.0,0.0
2025-03-25,40,2025-03-25 06:40:00,2025-03-25 06:50:00,7096.296296296296,6170.3703703703695,0.8601,attachment3,2025-03-25 00:00:00,818.9057,173.8973,319.39318225750156,319.39318225750156,0.0,0.0,0.0,319.39318225750156,0.0,319.39318225750156,MODEL_A,371.3442416666685,371.3442416666685,0.0,833.3333333333335,0.0,559.6691750000019,0.0,0.0
2025-03-25,41,2025-03-25 06:50:00,2025-03-25 07:00:00,6170.3703703703695,5244.444444444443,0.8442,attachment3,2025-03-25 00:00:00,815.934,224.2444,489.661950708,489.661950708,0.0,0.0,0.0,489.661950708,0.0,489.661950708,MODEL_A,580.03074,580.03074,0.0,833.3333333333335,0.0,821.6744733333336,0.0,0.0
2025-03-25,42,2025-03-25 07:00:00,2025-03-25 07:10:00,5244.444444444443,5107.105414814815,0.8334,attachment3,2025-03-25 06:00:00,830.79,269.4312,467.6075306099999,467.6075306099999,0.0,0.0,0.0,467.6075306099999,0.0,467.6075306099999,MODEL_A,561.0841499999999,561.0841499999999,0.0,123.60512666666554,0.0,123.33047666666548,0.0,0.0
2025-03-25,43,2025-03-25 07:10:00,2025-03-25 07:20:00,5107.105414814815,5107.105414814815,0.8092,attachment3,2025-03-25 06:00:00,808.4646,324.3415,421.3548852053334,421.3548852053334,0.0,0.0,0.0,421.3548852053334,0.0,421.3548852053334,MODEL_A,520.7054933333334,520.7054933333334,0.0,0.0,0.0,36.58239333333336,0.0,0.0
2025-03-25,44,2025-03-25 07:20:00,2025-03-25 07:30:00,5107.105414814815,5107.105414814815,0.7972,attachment3,2025-03-25 06:00:00,807.2911,389.7775,365.75461860400014,365.75461860400014,0.0,0.0,0.0,365.75461860400014,0.0,365.75461860400014,MODEL_A,458.79907000000014,458.79907000000014,0.0,0.0,0.0,41.28547000000009,0.0,0.0
2025-03-25,45,2025-03-25 07:30:00,2025-03-25 07:40:00,5107.105414814815,5107.105414814815,0.7644,attachment3,2025-03-25 06:00:00,817.505,458.6812,295.64903914,295.64903914,0.0,0.0,0.0,295.64903914,0.0,295.64903914,MODEL_A,386.77268333333336,386.77268333333336,-0.0,0.0,0.0,27.948883333333356,0.0,0.0
2025-03-25,46,2025-03-25 07:40:00,2025-03-25 07:50:00,5107.105414814815,5857.105414814815,0.6899,attachment3,2025-03-25 06:00:00,790.5006,520.5281,793.3479615686665,793.3479615686665,0.0,0.0,0.0,793.3479615686665,0.0,793.3479615686665,MODEL_A,1149.9463133333331,1149.9463133333331,833.3333333333333,0.0,0.0,46.6404799999998,0.0,0.0
2025-03-25,47,2025-03-25 07:50:00,2025-03-25 08:00:00,5857.105414814815,5857.105414814815,0.86,attachment3,2025-03-25 06:00:00,899.2355,568.1462,345.7872261999999,345.7872261999999,0.0,0.0,0.0,345.7872261999999,0.0,345.7872261999999,MODEL_A,402.0781699999999,402.0781699999999,-1.2016001645137135e-13,0.0,0.0,70.98887000000002,0.0,0.0
2025-03-25,48,2025-03-25 08:00:00,2025-03-25 08:10:00,5857.105414814815,5293.414155555556,1.1617,attachment3,2025-03-25 06:00:00,1086.04,612.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,507.32213333333334,0.0,33.48213333333342,0.0,0.0
2025-03-25,49,2025-03-25 08:10:00,2025-03-25 08:20:00,5293.414155555556,4725.567542592593,1.1683,attachment3,2025-03-25 06:00:00,1103.9274,669.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,511.0619516666667,0.0,76.8440516666667,0.0,0.0
2025-03-25,50,2025-03-25 08:20:00,2025-03-25 08:30:00,4725.567542592593,4230.80035,1.0956,attachment3,2025-03-25 06:00:00,1089.3503,716.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,445.29047333333335,0.0,72.4455733333333,0.0,0.0
2025-03-25,51,2025-03-25 08:30:00,2025-03-25 08:40:00,4230.80035,3808.822414814815,1.0849,attachment3,2025-03-25 06:00:00,1103.8417,745.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,379.7801416666666,0.0,21.16964166666662,0.0,0.0
2025-03-25,52,2025-03-25 08:40:00,2025-03-25 08:50:00,3808.822414814815,3405.895674074074,1.061,attachment3,2025-03-25 06:00:00,1075.2793,772.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,362.63406666666685,0.0,60.036866666666924,0.0,0.0
2025-03-25,53,2025-03-25 08:50:00,2025-03-25 09:00:00,3405.895674074074,3010.018190740741,1.043,attachment3,2025-03-25 06:00:00,1087.0639,803.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,356.28973500000006,0.0,72.80483499999991,0.0,0.0
2025-03-25,54,2025-03-25 09:00:00,2025-03-25 09:10:00,3010.018190740741,2670.660987037037,1.036,attachment3,2025-03-25 06:00:00,1136.14,850.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,305.4214833333333,0.0,20.06898333333322,0.0,0.0
2025-03-25,55,2025-03-25 09:10:00,2025-03-25 09:20:00,2670.660987037037,2413.7541086419815,1.0147,attachment3,2025-03-25 06:00:00,1124.4391,921.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,231.21619055555016,0.0,28.59689055555009,0.0,0.0
2025-03-25,56,2025-03-25 09:20:00,2025-03-25 09:30:00,2413.7541086419815,2195.8953592592593,0.9922,attachment3,2025-03-25 06:00:00,1082.3725,959.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,196.07287444445,0.0,73.68947444445007,0.0,0.0
2025-03-25,57,2025-03-25 09:30:00,2025-03-25 09:40:00,2195.8953592592593,2001.5479425925928,0.97,attachment3,2025-03-25 06:00:00,1063.3367,962.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,174.91267499999992,0.0,73.73847499999988,0.0,0.0
2025-03-25,58,2025-03-25 09:40:00,2025-03-25 09:50:00,2001.5479425925928,1772.8940623456856,0.9422,attachment3,2025-03-25 06:00:00,1090.6327,979.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,205.7884922222164,0.0,94.56399222221626,0.0,0.0
2025-03-25,59,2025-03-25 09:50:00,2025-03-25 10:00:00,1772.8940623456856,1546.397166666667,0.9569,attachment3,2025-03-25 06:00:00,1111.2623,1001.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,203.84720611111675,0.0,93.74240611111668,0.0,0.0
2025-03-25,60,2025-03-25 10:00:00,2025-03-25 10:10:00,1546.397166666667,1384.2867592592595,0.9977,attachment3,2025-03-25 06:00:00,1097.575,1011.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,145.89936666666677,0.0,59.83066666666673,0.0,0.0
2025-03-25,61,2025-03-25 10:10:00,2025-03-25 10:20:00,1384.2867592592595,1290.3010771605002,0.9919,attachment3,2025-03-25 06:00:00,1075.101,1014.9103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,84.58711388888332,0.0,24.396413888883217,0.0,0.0
2025-03-25,62,2025-03-25 10:20:00,2025-03-25 10:30:00,1290.3010771605002,1231.3520092592596,0.9588,attachment3,2025-03-25 06:00:00,1100.7514,1050.9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_A,0.0,0.0,0.0,53.05416111111663,0.0,3.244461111116607,0.0,0.0
