template_date,total_cost,planned_purchase_cost,downward_penalty,upward_adjustment_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-05-22,54706.193913709336,39019.62998766702,1.2153122952440753e-14,1449.1900859506525,14237.373840091663,3426.8139966666663,12029.541093333331,60316.769540164605,62481.72217514404,16117.707255144036,13055.342876666668,5.684341886080802e-14,2164.9526349794296,6.0,1200.0,10799.999999999998
2025-05-23,24689.253194977766,17244.933690802707,1.7688250864011933e-13,1840.6261934600602,5603.693310714999,1647.1897533333329,24819.536533333336,29648.412046378602,31699.5748951786,11085.675343045266,8979.397027866666,2.8421709430404007e-13,2051.1628488,20.0,1200.0,10800.0
2025-05-24,24034.68281106729,18224.33836017262,0.0,581.6216265930037,5228.722824301666,1512.2097233333332,27260.289600000004,30698.08028798354,31593.518437983545,11004.93242798354,8913.995266666667,0.0,895.4381500000056,4.0,1200.0,10800.0
2025-05-25,50226.33086854322,39661.252925264394,0.0,740.780582866759,9824.297360412067,2569.5355892,14838.617610576126,63122.23570534979,63770.844393086416,15561.847745843623,12605.096674133334,0.0,648.6086877366253,18.0,1200.0000000000002,10800.0
2025-05-26,56584.32318453376,38947.65490510852,3.4995650821656456e-13,6276.724234238566,11359.94404518667,3200.6221166666674,13465.508203333331,60154.9735062963,68539.12482979424,19444.2360164609,15749.831173333332,5.684341886080801e-13,8384.151323497934,24.0,1200.0000000000002,10800.0
2025-05-27,57305.76350830735,37471.90248412311,0.0,3973.003073777569,15860.857950406666,3792.9851933333334,13932.433723333334,56945.476065637864,62384.53254995884,15024.822736625514,12170.106416666667,0.0,5439.05648432098,21.0,1200.0000000000002,10800.0
2025-05-28,51497.7494130695,40944.44823980826,0.0,1034.0103352845756,9519.290837976667,2482.9066899999993,13009.435353333329,65114.340982798356,66067.22471219752,17194.059730864195,13927.188382,0.0,952.8837293991722,15.0,1200.0000000000002,10800.0
2025-05-29,53532.004481069736,40341.011780039145,0.0,2757.6999168205907,10433.292784209996,2706.621796666666,12545.067176666667,63910.21757847737,67556.8951989712,18991.196415637856,15382.869096666667,0.0,3646.6776204938224,12.0,1200.0000000000002,10800.0
2025-05-30,23989.9272899144,17544.501206577148,0.0,402.3428193122523,6043.083264025003,1727.3807633333347,23128.23863403293,29795.390189629627,30105.045785462964,11094.493235596703,8986.539520833332,0.0,309.6555958333347,16.0,1200.0,10799.999999999998
2025-05-31,23846.588103443195,18724.827079753195,0.0,4.988086743651365e-12,5121.761023689993,1554.2420233333326,22814.448893333338,31897.734821069957,31897.73482106996,11833.40184773662,9585.055496666666,0.0,2.6716406864579767e-12,0.0,1200.0,10800.0
2025-06-01,69733.52267308245,49620.519249059435,0.0,290.70889481800333,19822.29452920501,5440.103420000003,9938.724518765432,79661.85354563786,79930.61502563786,22142.986983539096,17935.819456666664,0.0,268.7614800000029,2.0,1200.0,10800.0
2025-06-02,69782.47078371048,50726.29496274215,6.458321877289564e-13,16.353383959999984,19039.82243700834,4985.749003333335,13153.187664403296,81217.52821123456,81228.64691123457,23265.26605349794,18844.865503333334,1.5347723092418164e-12,11.11869999999999,6.0,1200.0,10800.0
2025-06-03,63016.75007185901,46924.415868558666,2.7996520657325165e-13,1218.1449363003408,14874.189267000009,4130.973633333336,8274.712083333332,75413.04678333332,76597.91059999382,22430.549210493828,18168.7448605,4.547473508864641e-13,1184.8638166604956,26.0,1200.0,10800.0
2025-06-04,69620.88792121666,53805.69764878119,0.0,80.70303604713666,15734.487236388342,4557.690873333336,17357.3614010535,86221.8892026749,86290.56083338684,20240.154766666667,16394.52536099999,0.0,68.67163071194491,8.0,1200.0000000000002,10800.0
2025-06-05,69404.57488721835,47145.23013449586,0.0,2691.103906279138,19568.240846443343,5284.141483333336,8199.502063333333,76022.02741874033,78455.06470975309,23107.29541975309,18716.90929,0.0,2433.037291012763,30.0,1200.0,10800.0
2025-06-06,37582.75189556876,20812.614844847925,0.0,375.9699511824997,16394.16709953834,4453.371553333334,7195.020966300003,35432.976364979426,36004.74394831276,12674.201764979425,10266.103429633336,0.0,571.7675833333327,2.0,1200.0,10799.999999999996
2025-06-07,35658.21109103859,23189.21622615285,0.0,1838.2564725790733,10630.738392306665,2932.5820066666665,12324.672317866665,41878.74284205762,44043.08263711934,18549.88908378601,15025.410157866669,0.0,2164.3397950617277,15.0,1200.0,10799.999999999996
2025-06-08,61347.09829578283,52813.89230876274,0.0,2974.07535951176,5559.130627508333,1428.8588700000003,17816.18185533333,83252.69769386831,85921.05320650205,22888.457479835386,18539.65055866666,0.0,2668.3555126337387,17.0,1200.0,10800.0
2025-06-09,68330.20221282342,59387.473912421745,6.28926954959752e-13,0.0,8942.728300401677,2109.7645133333353,18946.521586460898,92236.80637930041,92236.80637930041,23512.299506172847,19044.9626,1.0800249583553523e-12,0.0,0.0,1200.0000000000002,10800.0
2025-06-10,67279.98986692789,55357.694790520865,1.3998260328662582e-13,2168.2063893234445,9754.088687083578,2401.987727133336,14831.132716666665,86190.3154182716,88374.346701893,22772.404801893,18445.64788953333,2.2737367544323206e-13,2184.0312836213984,30.0,1200.0000000000002,10800.0
2025-06-11,69401.75935531767,59222.470699940524,6.999130164331291e-14,3100.9121623171395,7078.376493059998,1641.493753333333,15756.154686666665,92009.44513302304,94913.95900292181,24815.010366255134,20100.158396666666,1.1368683772161603e-13,2904.5138698987603,14.0,1200.0000000000002,10800.0
2025-06-12,67134.24631947915,57863.45991455403,0.0,71.52885355845555,9199.257551366669,2023.9840666666673,15463.119806666662,90282.24019724279,90364.5774225967,23542.374118930038,19069.323036333335,0.0,82.33722535390166,5.0,1200.0000000000002,10800.0
2025-06-13,32332.93752619368,26613.848839080914,0.0,1494.3674802227663,4224.721206889999,1207.7661091769617,15354.886040000012,42972.07792851852,45032.322440329226,13367.835839506179,10827.947030000001,0.0,2060.244511810708,17.0,1200.0,10800.0
2025-06-14,31160.93959546339,27411.187416201195,0.0,0.0,3749.7521792621956,1075.6655582999992,16684.552205473254,44600.375941893006,44600.375941893006,14727.08365641975,11928.937761700001,0.0,0.0,0.0,1200.0,10799.843992962962
2025-06-15,65934.69695147977,54226.203202180724,0.0,4019.363230487367,7689.130518811667,1941.7377066666668,15572.361666666668,83483.075998107,88864.8867328395,24248.886172839502,19641.5978,0.0,5381.810734732507,13.0,1200.0,10800.0
2025-06-16,67406.32315845603,56083.997371243604,0.0,2367.4718130590923,8954.853974153328,2235.1051633333323,14981.698176378597,86837.08720769547,89956.14498,23765.783510288067,19250.284643333336,0.0,3119.057772304527,19.0,1200.0,10800.0
2025-06-17,67752.93255705576,56475.36738930034,0.0,2516.893681075409,8760.671486680003,2126.4016033333337,14155.177202181063,87844.4163564609,91069.4667542181,23177.261870370367,18773.582114999994,0.0,3225.050397757198,12.0,1200.0000000000002,10800.0
2025-06-18,67318.10209190403,56972.38753078009,0.0,1670.5728683672799,8675.141692756662,2340.4772166666658,17912.093106172833,89004.64144123456,90957.6406007325,23461.22584855967,19003.59293733333,0.0,1952.9991594979438,22.0,1200.0,10800.0
2025-06-19,64293.68325204683,53912.978797645,0.0,4475.050464303498,5905.653990098334,1559.0909900000001,17022.13566463333,84485.53305,88398.01571666666,24607.71706333333,19932.250821299996,0.0,3912.482666666665,36.0,1200.0,10800.0
2025-06-20,29786.852840776202,25445.700037711234,0.0,0.0,4341.15280306497,1190.0813866666601,16714.636806872444,40138.512600576134,40138.512600576134,11649.349370370364,9435.972990000018,0.0,0.0,0.0,1200.0,10799.716814814814
2025-06-21,30390.104956645788,25080.803378423123,0.0,442.16711781099747,4867.134460411669,1289.8525166666673,20644.75118,40246.21672316872,40905.26752316872,11661.202946502055,9445.574386666667,0.0,659.0507999999967,9.0,1200.0,10799.999999999998
2025-06-22,65032.484793632335,52104.036306478825,0.0,3110.2852386084974,9818.163248545006,2510.4077400000015,15320.765570833333,81636.57331814815,84258.96978855967,21006.688198559666,17015.41744083333,0.0,2622.3964704115256,25.0,1200.0,10800.0
2025-06-23,62334.98108511112,53811.76313488944,0.0,947.9978139783494,7575.220136243327,1962.7748399999984,15438.577989999992,83311.29864497943,84684.31335707818,21827.495300411523,17680.271193333334,0.0,1373.014712098762,10.0,1200.0000000000002,10800.0
2025-06-24,68106.6945857835,60957.09966972886,0.0,629.4675290613021,6520.127386993327,1702.245586666665,15742.93931625514,94488.37329078189,95054.40207493825,24973.240238683105,20228.324593333335,0.0,566.0287841563566,7.0,1200.0,10800.0
2025-06-25,65351.264539939504,54333.95411456133,0.0,3874.9222904331773,7142.388134944993,1770.0047133333317,15637.894693333654,85439.79426333333,88838.30610288099,23857.866436213997,19324.871813333335,0.0,3398.5118395476557,25.0,1200.0,10800.0
2025-06-26,63060.806892918044,52767.43077973131,0.0,3423.464099045071,6869.912014141665,1731.1171366666665,15816.308939999994,82158.90817303333,86035.52084451029,23173.396532510294,18770.451191333334,0.0,3876.612671476963,24.0,1200.0000000000002,10800.0
2025-06-27,29404.913948104746,25079.910022281372,0.0,0.366344130003213,4324.637581693373,1209.5606866666749,19610.998735933346,40567.80632880658,40568.00192880659,12604.835155473258,10209.916475933342,0.0,0.1956000000017184,4.0,1200.0,10800.0
2025-06-28,30449.014904637606,24053.108100162583,0.0,284.3453515380005,6111.561452937024,1719.0909583539108,16881.427288100003,38963.11091378601,39187.31146711934,11831.837038806596,9583.788001433344,0.0,224.20055333333374,4.0,1200.0,10799.567703703717
2025-06-29,64959.61201992266,50204.248212802115,0.0,4879.451319294054,9875.912487826492,2402.676583633328,13132.59780333333,79787.18126183703,84232.66107570534,22289.316084238682,18054.346028233336,0.0,4445.479813868312,32.0,1200.0000000000002,10800.0
2025-06-30,65069.359301463104,54106.605381851805,0.0,1381.2854847629621,9581.468434848339,2420.651400000001,14377.657883374486,85033.18274123457,86396.77282363334,24010.958106625512,19448.876066366665,0.0,1363.5900823987615,31.0,1200.0000000000002,10800.0
2025-07-01,79394.59451140305,47571.52101127273,0.0,3026.759557521974,28796.313942608336,8218.20165,3534.743309999998,74745.5052964609,78272.47748773661,21523.10751440329,17433.717086666667,0.0,3526.9721912757195,35.0,1200.0000000000002,10800.0
2025-07-02,83334.7218459442,45203.795050147055,4.1994780985987747e-13,187.45640649713977,37943.470389300004,9960.660396666668,3752.9232900000015,69544.63576411523,69839.13092288065,16537.37910288065,13395.277073333333,6.821210263296962e-13,294.49515876541943,2.0,1200.0,10799.999999999993
2025-07-03,78097.67792380993,50312.59049710967,2.7996520657325165e-13,1322.3012995752513,26462.786127125008,7488.349706666669,4000.86042333333,78797.44346037037,80538.36590308641,22449.663086419743,18184.227099999996,4.547473508864641e-13,1740.922442716038,7.0,1200.0,10800.0
2025-07-04,46693.402268645004,21250.794746860596,1.1053060688936966e-12,40.77465191939509,25401.83286986501,7372.11950666667,11366.716150000002,35034.040194156376,35071.767010523035,11559.484564156377,9363.182496966674,1.7621459846850485e-12,37.72681636666237,2.0,1200.0,10800.0
2025-07-05,44007.69135056808,21838.442036959575,8.913758620110457e-14,38.62168982682,22130.627623781682,6357.3718166666695,11684.31209333333,36326.435971893,36363.147592093,11821.719028559675,9575.592413133334,1.4210854715202004e-13,36.71162020000007,3.0,1200.0,10800.0
2025-07-06,84693.14503822404,47639.18847359022,0.0,6949.468028385484,30104.48853624834,7854.913316666668,5829.528610000004,72944.75883419754,81853.46256135803,21499.290358024693,17414.42519,0.0,8908.703727160497,29.0,1200.0000000000002,10800.0
2025-07-07,81303.1426610626,48539.68748054684,3.4995650821656456e-13,374.42405145104584,32389.03112906471,8428.854933933337,7472.369640000001,75269.17898230453,75649.06605652675,16821.41184452675,13625.343594066662,5.684341886080801e-13,379.8870742222292,12.0,1200.0000000000002,10800.0
2025-07-08,71729.72782999606,61971.57911870197,1.3998260328662582e-13,1937.6878554374166,7820.460855856667,1876.7324433333338,19378.79591411523,95974.99992399177,97693.9434683,24318.381565884767,19697.88906836666,2.2737367544323206e-13,1718.9435443082377,20.0,1200.0,10800.0
2025-07-09,70523.13915397637,62120.418275898024,6.999130164331291e-14,628.0839485500005,7774.6369295283475,1730.93138666667,20092.193337327983,96252.83161774567,96704.29391774567,22548.98508991769,18264.67792283333,1.1368683772161603e-13,451.46230000000037,12.0,1200.0000000000002,10800.0
2025-07-10,70988.86573535654,58492.57886779214,0.0,1148.3447212594108,11347.942146304993,2699.3560999999986,16135.115395020583,88977.97114549918,90478.62637261853,22048.647776831272,17859.40469923333,0.0,1500.6552271193457,17.0,1200.0000000000002,10800.0
2025-07-11,39649.199288706135,33010.87885111485,0.0,0.0,6638.320437591278,1727.0180242000101,18589.753050000007,51768.31948144033,51768.31948144033,12562.142398106987,10175.335342466653,0.0,0.0,0.0,1200.0,10799.999999999998
2025-07-12,38182.45553041137,31658.9050789541,0.0,1781.3426638105798,4742.2077876466865,1218.772430000004,19669.894973333467,49989.230124979425,51876.12732497955,12319.792534979388,9979.031953333304,0.0,1886.8972000001206,20.0,1200.0,10800.0
2025-07-13,67710.55820272602,62424.711053314575,1.3320118341653143e-13,8.398956197197549e-13,5285.847149411443,1208.8358376333356,22485.405500041157,94958.9752991358,94958.9752991358,23235.18650909464,18820.501072366664,5.684341886080801e-13,4.547473508864641e-13,0.0,1200.0000000000002,10800.0
2025-07-14,68518.58461024742,58126.49939700242,2.7996520657325165e-13,2229.6206482516673,8162.464564993333,1920.1173133333336,18681.588769866667,90704.15329164609,92580.2732627572,21111.170032757196,17100.047726533332,4.547473508864641e-13,1876.119971111111,23.0,1200.0000000000002,10800.0
2025-07-15,68611.5255671114,60491.44367110973,0.0,124.2162669199989,7995.865629081667,1728.677586666667,18789.96304535802,93556.99391646091,93641.4488164609,20163.74872510288,16332.636467333332,0.0,84.45489999999927,6.0,1200.0000000000002,10800.0
2025-07-16,69529.92466649039,58882.37830940387,0.0,1766.5274978103885,8881.018859276131,2008.0335016333413,17782.306813333336,89894.38689802468,92110.77838539134,22115.48512469135,17913.542950999996,0.0,2216.391487366665,9.0,1200.0000000000002,10800.0
2025-07-17,73862.64942836219,57139.60843652998,1.3998260328662582e-13,2997.177292542208,13725.863699289994,3124.083959999999,17069.52330872428,87921.90314806585,90533.32600218107,20355.10712345679,16487.63677,2.2737367544323206e-13,2611.4228541152243,25.0,1200.0000000000002,10800.0
2025-07-18,37981.20643523034,32966.25415587967,0.0,71.17783077400031,4943.774448576665,1246.8887499999996,19529.60105230453,51792.74186716049,51850.76933049383,12072.675411522632,9778.867083333334,0.0,58.0274633333336,5.0,1200.0,10799.999999999998
2025-07-19,40205.84368966311,33372.96300619203,0.0,1862.303949801076,4970.576733670003,1411.262693333334,26433.193870000003,52006.1381144856,54408.28686699588,11597.563106995876,9394.026116666666,0.0,2402.1487525102816,13.0,1200.0,10800.0
2025-07-20,71473.51201791753,60166.43672302955,0.0,1402.3971331246582,9904.678161763331,2239.3924566666665,20618.587813066668,93386.26147399176,94540.56925012346,21428.395230123457,17357.0001364,0.0,1154.3077761316856,18.0,1200.0,10800.0
2025-07-21,71512.872200087,61665.66732942401,1.3998260328662582e-13,1178.2492454203598,8668.95562524264,1963.6676698333272,20082.50200547325,95100.26029300412,96270.89542183746,21906.904664197526,17744.592777999995,2.2737367544323206e-13,1170.6351288333408,16.0,1200.0,10800.0
2025-07-22,71470.43040559448,58563.07763980837,0.0,3457.6167277011236,9449.73603808499,2321.697713333331,18450.79679666667,89445.77890995884,94186.74020008232,22434.192193415645,18171.69567666667,0.0,4740.9612901234705,17.0,1200.0000000000002,10800.0
2025-07-23,75025.40333667028,65285.05895311694,0.0,168.7409128400014,9571.603470713337,1931.3014933333343,24062.51029569547,100553.91028275719,100668.6375827572,22741.48252839506,18420.600847999995,0.0,114.72730000000104,6.0,1200.0000000000002,10800.0
2025-07-24,69956.49246790977,64259.872618584785,0.0,1.060800514096627e-12,5696.619849324995,1359.702719999999,22261.063863626754,98792.47394473251,98792.47394473251,22498.108426872423,18223.467825766664,0.0,6.252776074688882e-13,0.0,1200.0000000000002,10800.0
2025-07-25,37299.35190372092,30708.155097002407,0.0,268.23176274850056,6322.965043970009,1637.2867500000018,21538.203616666673,48425.89621901234,48625.13811901234,11678.425012345677,9459.524260000002,0.0,199.24190000000044,9.0,1200.0,10799.999999999998
2025-07-26,36708.6040969214,31029.74698866254,0.0,504.63413767999987,5174.222970578862,1292.1296488999956,20023.0964146502,49127.95808967078,49493.35068967078,12069.956441687238,9776.664717766665,0.0,365.3925999999999,12.0,1200.0,10800.0
2025-07-27,68931.77761697544,58281.51153535849,0.0,3380.4058997136117,7269.860181903335,1718.986313333334,17746.227138666665,91067.8679913004,94051.97273212345,22839.698456790124,18500.155749999998,0.0,2984.104740823051,29.0,1200.0,10800.0
2025-07-28,72876.44762083635,60213.0379171426,2.4493829187122175e-13,1520.9176107970736,11142.492092896666,2510.08208,15309.965111358022,93497.50172621399,95002.92744279835,22358.773218106995,18110.606306666665,5.684341886080801e-13,1505.4257165843596,20.0,1200.0000000000002,10800.0
2025-07-29,71173.27471256953,58996.568815816754,2.7996520657325165e-13,6064.986546801106,6111.719349951669,1562.976503333334,18898.773326666662,91339.53028361358,97782.2900510288,23038.142251028807,18660.89522333333,4.547473508864641e-13,6442.759767415227,36.0,1200.0000000000002,10800.0
2025-07-30,71056.6790903925,54267.129607161674,0.0,9616.546717464149,7173.002765766667,1679.3659566666668,17119.43557,83199.09319341564,94023.39396765432,23579.317654320985,19099.2473,0.0,10824.300774238685,37.0,1200.0000000000002,10800.0
2025-07-31,69201.41728659828,55384.74994886264,0.0,4666.220253373962,9150.447084361675,2045.594703333335,14434.172013333333,86126.29052596708,91245.94093004115,21907.193263374484,17744.826543333333,0.0,5119.650404074075,35.0,1200.0,10800.0
2025-08-01,34918.374505487736,28398.346556065233,0.0,948.0178939975025,5572.010055425003,1677.8562566666672,24652.770773333337,45104.3508672428,46428.57951390946,11591.077353909463,9388.772656666668,0.0,1324.228646666669,8.0,1200.0,10799.999999999996
2025-08-02,33444.80115342,28654.728130411666,0.0,55.93128824000129,4734.141734768334,1278.9791066666667,23754.757055596707,45615.852187366254,45653.87998736625,11847.775991769546,9596.698553333334,0.0,38.02780000000075,6.0,1200.0,10800.0
2025-08-03,66979.90803365849,47595.57468323486,0.0,384.7247060569595,18999.608644366665,4231.5595,10655.751723333331,71732.11799415638,72312.86512213992,16048.387362139918,12999.193763333333,0.0,580.7471279835428,2.0,1200.0000000000002,10800.0
2025-08-04,65500.45939141853,50697.786716999086,0.0,661.1188699461127,14141.553804473331,3227.781523333333,12040.79969621398,76542.98694847737,77488.38787790123,17156.392131687247,13896.677626666667,0.0,945.400929423869,2.0,1200.0000000000002,10800.0
2025-08-05,65585.35723373179,49346.92595473167,2.7996520657325165e-13,1768.8375733401178,14469.593705660001,3365.669816666667,11995.226786666663,74671.18144893003,77267.31850823046,18344.47967489712,14859.028536666665,4.547473508864641e-13,2596.137059300422,12.0,1200.0000000000002,10800.0
2025-08-06,68401.7964904382,55165.495748609304,0.0,403.201199682219,12833.099542146669,3027.704563333334,13961.960387166673,82264.9603918107,82877.06437329217,20149.520786625508,16321.11183716667,0.0,612.103981481476,2.0,1200.0000000000002,10800.0
2025-08-07,67300.93459654588,53690.475752129205,0.0,1114.9336154149971,12495.52522900167,3126.117173333334,20622.27731434198,83775.19797728436,84640.72467728435,19771.46966460904,16014.890428333332,0.0,865.5266999999982,15.0,1200.0,10800.0
2025-08-08,32291.938471423477,26670.42969251597,6.106660066507175e-13,140.09994516750513,5481.408833740003,1401.5618000000006,26364.33891233335,42910.48201850617,43016.103918506175,11990.28950617282,9712.134499999998,1.6413537196058314e-12,105.62190000000383,13.0,1200.0,10799.999999999984
2025-08-09,33886.99279472719,26271.089995190603,0.0,361.7550571599198,7254.147742376668,2004.3885133333338,23396.889724526744,42049.91312372674,42580.77430392016,11928.125751193416,9661.78185846667,0.0,530.8611801934111,6.0,1200.0,10800.0
2025-08-10,68047.98687316163,51595.50085219496,0.0,0.0,16452.486020966673,3701.936616666668,12374.804154612755,77413.28349588477,77413.28349588477,18083.141357572007,14647.34449963333,0.0,0.0,0.0,1200.0,10800.0
2025-08-11,66476.75652017942,49407.27548982224,1.3998260328662582e-13,2608.802759027167,14460.678271330007,3436.8469266666684,14192.939325390942,76279.80653666666,78920.84661761316,18965.795888888882,15362.29467,2.2737367544323206e-13,2641.0400809464945,20.0,1200.0000000000002,10800.0
2025-08-12,64135.34550981315,51996.34318848775,0.0,1025.3374648904028,11113.664856435002,3062.4034100000003,13194.10946442428,80711.71459343334,81549.7272000177,19249.87339786008,15592.397452266663,0.0,838.0126065843626,18.0,1200.0000000000002,10800.0
2025-08-13,66290.43388574634,47750.59239456209,3.4995650821656456e-13,2799.1465685509247,15740.694922633336,3719.7328000000007,10897.621926666663,73288.3173300823,76584.63602967079,17293.51422633745,14007.746523333331,5.684341886080801e-13,3296.3186995884766,22.0,1200.0000000000002,10800.0
2025-08-14,66794.08211803119,49825.0821695814,0.0,2592.284263316459,14376.715685133333,3106.2493300000006,12804.566033333334,75688.37571493827,79409.57125592591,19920.856592592583,16135.893839999999,0.0,3721.1955409876477,7.0,1200.0,10799.999999999998
2025-08-15,34836.06476583501,26803.917629938343,3.5700509215530474e-14,116.70094170000125,7915.446194196672,2266.9629366666677,25617.215746666665,42694.410267983534,42786.569267983534,11982.046094650208,9705.457336666668,5.684341886080802e-14,92.15900000000077,1.0,1200.0,10799.999999999998
2025-08-16,37331.679373945015,28039.239879325498,0.0,240.49689502117587,9051.942599598338,2387.0191833333342,27623.110957489713,44117.87056213991,44304.21421097325,11257.063877983537,9118.221741166668,0.0,186.34364883333373,4.0,1200.0,10800.0
2025-08-17,66095.60574975553,50784.46169190302,3.4995650821656456e-13,931.1638099175007,14379.980247935002,3339.4515733333337,16124.623162786009,78940.18079548437,79640.06839548436,19418.438452798353,15728.93514676667,5.684341886080801e-13,699.8876000000005,12.0,1200.0,10800.0
2025-08-18,66576.32751650258,50121.93450157758,1.3998260328662582e-13,0.0,16454.393014925,3891.886646666667,12275.175150082301,76332.3161189712,76332.3161189712,18710.059555555556,15155.14824,2.2737367544323206e-13,0.0,0.0,1200.0000000000002,10800.0
2025-08-19,66483.15052454689,49757.91898820248,0.0,1027.2583265612316,15697.973209783182,3603.2172122000106,12708.783259999998,75460.12357534979,76857.58747802468,18075.581738024677,14641.221207799988,0.0,1397.4639026748828,4.0,1200.0000000000002,10800.0
2025-08-20,65006.65328523348,54345.31370148737,0.0,782.5250299344411,9878.814553811668,2184.2174800000007,12237.146645473247,84402.36683390946,85090.58287526749,23089.27268312757,18702.310873333332,0.0,688.2160413580207,15.0,1200.0000000000002,10800.0
2025-08-21,62054.163120976555,52151.97086045501,9.27275323192589e-13,226.15778688479742,9676.034473636744,2439.739878433336,13197.662039794235,79953.42232918518,80134.30269318518,18589.273325390943,15057.311393566664,2.1032064978498966e-12,180.88036399999805,9.0,1200.0,10800.0
2025-08-22,35740.20435248164,26770.518235447147,0.0,902.1714304044912,8067.514686630004,2153.263506666667,22802.1609855144,42851.26478621399,44085.667519547314,11611.585477366245,9405.384236666667,0.0,1234.4027333333213,7.0,1200.0,10800.0
2025-08-23,33884.19046230067,25770.84294369334,7.11793290975038e-14,2794.450643448995,5318.896875158335,1494.6888800000008,21311.84360633333,41785.547757983535,44673.876671316866,12245.873394650203,9919.157449666669,1.1368683772161603e-13,2888.3289133333287,24.0,1200.0,10800.0
2025-08-24,66209.09752266578,50288.45973317775,1.3998260328662582e-13,3295.9255485673452,12624.712240920679,3053.9489301234576,14040.954276366661,74779.79365012345,78503.22329148148,19908.574974938267,16125.945729699995,2.2737367544323206e-13,3723.4296413580237,24.0,1200.0,10800.0
2025-08-25,70573.95188330796,62662.6158892833,0.0,1.2598434295796325e-12,7911.33599402466,1841.265167999999,24478.8052128395,97626.7107691358,97626.7107691358,22189.9174962963,17973.833172,0.0,6.821210263296962e-13,0.0,1200.0000000000002,10800.0
2025-08-26,68318.5628788508,50616.0438039566,5.599304131465033e-13,918.5192657891935,16783.999809105004,3661.5936166666675,11816.947389999998,75895.53275617283,77280.72666131686,18929.233094650197,15332.678806666665,9.094947017729282e-13,1385.1939051440268,4.0,1200.0000000000002,10800.0
2025-08-27,69643.70803999815,50529.5626586734,6.999130164331291e-14,4524.176924668088,14589.968456656665,3273.6514866666666,13406.682536666665,77105.70010617284,82035.07978024692,20988.948580246917,17001.04835,1.1368683772161603e-13,4929.3796740740745,25.0,1200.0000000000002,10800.0
2025-08-28,71371.53755854514,49543.83449679069,6.999130164331291e-14,5456.598056531123,16371.105005223337,3839.5629233333343,11298.937809999998,76225.71149460699,82001.94493164403,19867.237605144033,16092.462460166667,1.1368683772161603e-13,5776.233437037037,30.0,1200.0000000000002,10800.0
2025-08-29,37114.50073502248,28727.327426068146,2.847173163900152e-13,609.3180964509951,7777.855212503336,1908.0710966666666,23555.247893333333,45707.21215263374,46640.4067893004,12831.627855967068,10393.618563333333,4.547473508864641e-13,933.1946366666594,4.0,1200.0,10799.999999999998
2025-08-30,33528.26028288943,27842.814293339245,0.0,8.541519491700455e-13,5685.445989550184,1484.914592966667,25122.28900160494,44439.42321102881,44439.42321102881,12049.094749423868,9759.766747033336,0.0,4.547473508864641e-13,0.0,1200.0,10800.0
2025-08-31,67704.85719948566,50514.77127977766,0.0,2405.145510369668,14784.94040933833,3355.051903333332,12564.139486666665,76054.53162485597,79554.6729209465,19468.220724279836,15769.258786666667,0.0,3500.1412960905373,8.0,1200.0,10799.999999999995
2025-09-01,60783.07889882966,54921.67085794647,0.0,356.07366559819724,5505.334375284996,1184.6917266666662,30197.495111657616,86180.66263337448,86472.68870937449,20451.320654650193,16565.569730266663,0.0,292.02607599999794,9.0,1200.0,10800.0
2025-09-02,62837.990818755075,49305.611534260526,0.0,2394.073423509554,11138.305860984992,2439.404213333332,23238.037696666666,75890.2496963679,78634.5322789605,19884.964713827154,16106.821418199996,0.0,2744.282582592589,22.0,1200.0000000000002,10800.0
2025-09-03,59089.53188437959,52030.69083602756,0.0,843.4417403492573,6215.399308002774,1405.5784988666683,22938.734426666662,80122.37940487407,80907.2575100181,20138.865695884764,16312.481213666659,0.0,784.87810514403,16.0,1200.0000000000002,10800.0
2025-09-04,63470.70583647056,52048.095569491925,2.7996520657325165e-13,6.497551010299909,11416.112715968333,2342.408116666667,23019.78972403333,78480.69735477366,78486.44689110699,20439.469388106998,16555.97020436667,4.547473508864641e-13,5.749536333333253,1.0,1200.0000000000002,10800.0
2025-09-05,31758.76350711651,26734.798311481507,2.2132098820293323e-12,200.94433505999973,4823.020860575001,1106.7216933333334,34740.102003333326,42606.30116843621,42764.98736843621,12143.923991769545,9836.578433333332,3.524291969370097e-12,158.6861999999998,1.0,1200.0,10800.0
2025-09-06,33223.655786629795,26985.078635065394,4.2707597458502275e-13,172.98933193940042,6065.587819625002,1409.340073333334,34674.16726,43127.90431769547,43268.44311902881,12013.329117695472,9730.796585333333,6.821210263296962e-13,140.53880133333314,5.0,1200.0,10800.0
2025-09-07,63458.158474019736,48804.192577825954,0.0,3178.328905907118,11475.636990286668,2444.7770366666673,22197.383566666664,74098.70517263375,78442.99237386831,19628.430757201644,15899.028913333334,0.0,4344.28720123456,26.0,1200.0000000000002,10800.0
2025-09-08,56087.39435608422,44142.72201265425,0.0,2167.7639347082954,9776.908408721672,2283.8862266666683,11303.879761599997,70454.11150004115,72517.43528259259,21588.797619259258,17486.9260716,0.0,2063.3237825514398,17.0,1200.0000000000002,10800.0
