template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-02-12,3,2025-02-12 00:30:00,2025-02-12 00:40:00,2700.000000000002,3450.000000000002,0.4269,attachment3,2025-02-11 12:00:00,561.525,0.0,621.7893840999999,621.7893840999999,0.0,0.0,0.0,621.7893840999999,0.0,621.7893840999999,MODEL_B,1456.522333333333,1456.522333333333,833.3333333333333,0.0,0.0,61.66399999999999,0.0,0.0
2025-02-12,4,2025-02-12 00:40:00,2025-02-12 00:50:00,3450.000000000002,4200.000000000002,0.4272,attachment3,2025-02-11 12:00:00,575.1332,0.0,607.10902152,607.10902152,0.0,0.0,0.0,607.10902152,0.0,607.10902152,MODEL_B,1421.13535,1421.13535,833.3333333333333,0.0,0.0,12.668816666666771,0.0,0.0
2025-02-12,5,2025-02-12 00:50:00,2025-02-12 01:00:00,4200.000000000002,4950.000000000002,0.4271,attachment3,2025-02-11 12:00:00,573.1268,0.0,605.0770687866666,605.0770687866666,0.0,0.0,0.0,605.0770687866666,0.0,605.0770687866666,MODEL_B,1416.7105333333332,1416.7105333333332,833.3333333333333,0.0,0.0,10.2503999999999,0.0,0.0
2025-02-12,6,2025-02-12 01:00:00,2025-02-12 01:10:00,4950.000000000002,5700.000000000002,0.4285,attachment3,2025-02-12 00:00:00,569.095,0.0,621.4586919999999,621.4586919999999,0.0,0.0,0.0,621.4586919999999,0.0,621.4586919999999,MODEL_B,1450.312,1450.312,833.3333333333333,0.0,0.0,47.88366666666661,0.0,0.0
2025-02-12,7,2025-02-12 01:10:00,2025-02-12 01:20:00,5700.000000000002,6300.000000000002,0.4311,attachment3,2025-02-12 00:00:00,601.1015,0.0,566.6382940919999,566.6382940919999,0.0,0.0,0.0,566.6382940919999,0.0,566.6382940919999,MODEL_B,1314.4010533333333,1314.4010533333333,666.6666666666666,0.0,0.0,46.632886666666536,0.0,0.0
2025-02-12,8,2025-02-12 01:20:00,2025-02-12 01:30:00,6300.000000000002,7050.000000000002,0.4302,attachment3,2025-02-12 00:00:00,603.2016,0.0,624.74407605,624.74407605,0.0,0.0,0.0,624.74407605,0.0,624.74407605,MODEL_B,1452.2177499999998,1452.2177499999998,833.3333333333333,0.0,0.0,15.68281666666644,0.0,0.0
2025-02-12,9,2025-02-12 01:30:00,2025-02-12 01:40:00,7050.000000000002,7800.000000000002,0.4279,attachment3,2025-02-12 00:00:00,577.4133,0.0,615.9833023666666,615.9833023666666,0.0,0.0,0.0,615.9833023666666,0.0,615.9833023666666,MODEL_B,1439.5496666666666,1439.5496666666666,833.3333333333333,0.0,0.0,28.80303333333336,0.0,0.0
2025-02-12,10,2025-02-12 01:40:00,2025-02-12 01:50:00,7800.000000000002,7800.000000000002,0.4312,attachment3,2025-02-12 00:00:00,588.919,0.0,268.93443808,268.93443808,0.0,0.0,0.0,268.93443808,0.0,268.93443808,MODEL_B,623.6884,623.6884,0.0,0.0,0.0,34.76940000000002,0.0,0.0
2025-02-12,11,2025-02-12 01:50:00,2025-02-12 02:00:00,7800.000000000002,7800.000000000002,0.4333,attachment3,2025-02-12 00:00:00,581.7164,0.0,276.77015401700004,276.77015401700004,0.0,0.0,0.0,276.77015401700004,0.0,276.77015401700004,MODEL_B,638.74949,638.74949,0.0,0.0,0.0,57.033090000000016,0.0,0.0
2025-02-12,12,2025-02-12 02:00:00,2025-02-12 02:10:00,7800.000000000002,8550.000000000002,0.4311,attachment3,2025-02-12 00:00:00,565.905,0.0,635.6802294,635.6802294,0.0,0.0,0.0,635.6802294,0.0,635.6802294,MODEL_B,1474.554,1474.554,833.3333333333333,0.0,0.0,75.31566666666686,0.0,0.0
2025-02-12,13,2025-02-12 02:10:00,2025-02-12 02:20:00,8550.000000000002,9300.000000000002,0.4293,attachment3,2025-02-12 00:00:00,608.064,0.0,627.4092570299999,627.4092570299999,0.0,0.0,0.0,627.4092570299999,0.0,627.4092570299999,MODEL_B,1461.4704333333332,1461.4704333333332,833.3333333333333,0.0,0.0,20.07309999999984,0.0,0.0
2025-02-12,14,2025-02-12 02:20:00,2025-02-12 02:30:00,9300.000000000002,9300.000000000002,0.4324,attachment3,2025-02-12 00:00:00,616.6999,0.0,290.09835054133333,290.09835054133333,0.0,0.0,0.0,290.09835054133333,0.0,290.09835054133333,MODEL_B,670.9027533333333,670.9027533333333,0.0,0.0,0.0,54.20285333333334,0.0,0.0
2025-02-12,15,2025-02-12 02:30:00,2025-02-12 02:40:00,9300.000000000002,9300.000000000002,0.4367,attachment3,2025-02-12 00:00:00,590.71,0.0,295.5576866,295.5576866,0.0,0.0,0.0,295.5576866,0.0,295.5576866,MODEL_B,676.798,676.798,0.0,0.0,0.0,86.08799999999997,0.0,0.0
2025-02-12,16,2025-02-12 02:40:00,2025-02-12 02:50:00,9300.000000000002,9300.000000000002,0.4348,attachment3,2025-02-12 00:00:00,619.5122,0.0,279.94738585333334,279.94738585333334,0.0,0.0,0.0,279.94738585333334,0.0,279.94738585333334,MODEL_B,643.8532333333333,643.8532333333333,0.0,0.0,0.0,24.341033333333257,0.0,0.0
2025-02-12,17,2025-02-12 02:50:00,2025-02-12 03:00:00,9300.000000000002,9300.000000000002,0.4335,attachment3,2025-02-12 00:00:00,634.6074,0.0,276.9905761,276.9905761,0.0,0.0,0.0,276.9905761,0.0,276.9905761,MODEL_B,638.9632666666666,638.9632666666666,0.0,0.0,0.0,4.355866666666657,0.0,0.0
2025-02-12,18,2025-02-12 03:00:00,2025-02-12 03:10:00,9300.000000000002,9300.000000000002,0.4357,attachment3,2025-02-12 00:00:00,615.735,0.0,286.66082716666665,286.66082716666665,0.0,0.0,0.0,286.66082716666665,0.0,286.66082716666665,MODEL_B,657.9316666666666,657.9316666666666,0.0,0.0,0.0,42.1966666666666,0.0,0.0
2025-02-12,19,2025-02-12 03:10:00,2025-02-12 03:20:00,9300.000000000002,9300.000000000002,0.4374,attachment3,2025-02-12 00:00:00,616.931,0.0,277.81177127399997,277.81177127399997,0.0,0.0,0.0,277.81177127399997,0.0,277.81177127399997,MODEL_B,635.1435099999999,635.1435099999999,0.0,0.0,0.0,18.21250999999984,0.0,0.0
2025-02-12,20,2025-02-12 03:20:00,2025-02-12 03:30:00,9300.000000000002,9300.000000000002,0.4371,attachment3,2025-02-12 00:00:00,632.898,0.0,276.82854591399996,276.82854591399996,0.0,0.0,0.0,276.82854591399996,0.0,276.82854591399996,MODEL_B,633.3300066666666,633.3300066666666,0.0,0.0,0.0,0.4320066666665525,0.0,0.0
2025-02-12,21,2025-02-12 03:30:00,2025-02-12 03:40:00,9300.000000000002,9300.000000000002,0.4356,attachment3,2025-02-12 00:00:00,645.02,0.0,287.6467176,287.6467176,0.0,0.0,0.0,287.6467176,0.0,287.6467176,MODEL_B,660.346,660.346,0.0,0.0,0.0,15.326000000000022,0.0,0.0
2025-02-12,22,2025-02-12 03:40:00,2025-02-12 03:50:00,9300.000000000002,9300.000000000002,0.4353,attachment3,2025-02-12 00:00:00,643.038,0.0,283.364413001,283.364413001,0.0,0.0,0.0,283.364413001,0.0,283.364413001,MODEL_B,650.9635033333333,650.9635033333333,0.0,0.0,0.0,7.925503333333268,0.0,0.0
2025-02-12,23,2025-02-12 03:50:00,2025-02-12 04:00:00,9300.000000000002,9300.000000000002,0.436,attachment3,2025-02-12 00:00:00,640.0217,0.0,283.66335853333334,283.66335853333334,0.0,0.0,0.0,283.66335853333334,0.0,283.66335853333334,MODEL_B,650.6040333333333,650.6040333333333,0.0,0.0,0.0,10.582333333333281,0.0,0.0
2025-02-12,24,2025-02-12 04:00:00,2025-02-12 04:10:00,9300.000000000002,9300.000000000002,0.4378,attachment3,2025-02-12 00:00:00,652.1267,0.0,308.3978487333334,308.3978487333334,0.0,0.0,0.0,308.3978487333334,0.0,308.3978487333334,MODEL_B,704.4263333333333,704.4263333333333,0.0,0.0,0.0,52.299633333333304,0.0,0.0
2025-02-12,25,2025-02-12 04:10:00,2025-02-12 04:20:00,9300.000000000002,9300.000000000002,0.4401,attachment3,2025-02-12 00:00:00,681.5117,0.0,318.19038703200005,318.19038703200005,0.0,0.0,0.0,318.19038703200005,0.0,318.19038703200005,MODEL_B,722.9956533333334,722.9956533333334,0.0,0.0,0.0,41.483953333333375,0.0,0.0
2025-02-12,26,2025-02-12 04:20:00,2025-02-12 04:30:00,9300.000000000002,9300.000000000002,0.4389,attachment3,2025-02-12 00:00:00,687.8081,0.0,308.18607196299996,308.18607196299996,0.0,0.0,0.0,308.18607196299996,0.0,308.18607196299996,MODEL_B,702.1783366666666,702.1783366666666,0.0,0.0,0.0,14.370236666666642,0.0,0.0
2025-02-12,27,2025-02-12 04:30:00,2025-02-12 04:40:00,9300.000000000002,9300.000000000002,0.4364,attachment3,2025-02-12 00:00:00,678.7983,0.0,300.7887,300.7887,0.0,0.0,0.0,300.7887,0.0,300.7887,MODEL_B,689.25,689.25,0.0,0.0,0.0,10.45169999999996,0.0,0.0
2025-02-12,28,2025-02-12 04:40:00,2025-02-12 04:50:00,9300.000000000002,9300.000000000002,0.4393,attachment3,2025-02-12 00:00:00,697.6262,0.0002,301.271843354,301.271843354,0.0,0.0,0.0,301.271843354,25.976292230000222,327.24813558400024,MODEL_B,685.7997799999999,685.7997799999999,0.0,0.0,11.826220000000099,0.0,0.0,0.0
2025-02-12,29,2025-02-12 04:50:00,2025-02-12 05:00:00,9300.000000000002,9300.000000000002,0.4422,attachment3,2025-02-12 00:00:00,696.5889,0.0,308.19289666,308.19289666,0.0,0.0,0.0,308.19289666,0.0,308.19289666,MODEL_B,696.9536333333333,696.9536333333333,0.0,0.0,0.0,0.3647333333333336,0.0,0.0
2025-02-12,30,2025-02-12 05:00:00,2025-02-12 05:10:00,9300.000000000002,9300.000000000002,0.4395,attachment3,2025-02-12 00:00:00,666.5917,0.0,303.888466,303.888466,0.0,0.0,0.0,303.888466,0.0,303.888466,MODEL_B,691.4413333333333,691.4413333333333,0.0,0.0,0.0,24.849633333333372,0.0,0.0
2025-02-12,31,2025-02-12 05:10:00,2025-02-12 05:20:00,9300.000000000002,9300.000000000002,0.4333,attachment3,2025-02-12 00:00:00,651.6978,0.0027,291.15885977499994,291.15885977499994,0.0,0.0,0.0,291.15885977499994,0.0,291.15885977499994,MODEL_B,671.9567499999998,671.9567499999998,0.0,0.0,0.0,20.2616499999998,0.0,0.0
2025-02-12,32,2025-02-12 05:20:00,2025-02-12 05:30:00,9300.000000000002,9300.000000000002,0.4439,attachment3,2025-02-12 00:00:00,659.7777,0.0,305.7980742043333,305.7980742043333,0.0,0.0,0.0,305.7980742043333,0.0,305.7980742043333,MODEL_B,688.8895566666666,688.8895566666666,0.0,0.0,0.0,29.111856666666654,0.0,0.0
2025-02-12,33,2025-02-12 05:30:00,2025-02-12 05:40:00,9300.000000000002,10050.000000000002,0.4301,attachment3,2025-02-12 00:00:00,667.0483,0.0,664.4604864333332,664.4604864333332,0.0,0.0,0.0,664.4604864333332,0.0,664.4604864333332,MODEL_B,1544.8976666666665,1544.8976666666665,833.3333333333333,0.0,0.0,44.5160333333331,0.0,0.0
2025-02-12,34,2025-02-12 05:40:00,2025-02-12 05:50:00,10050.000000000002,10800.0,0.3713,attachment3,2025-02-12 00:00:00,655.6221,0.0378,569.6688765493333,569.6688765493333,0.0,0.0,0.0,569.6688765493333,0.0,569.6688765493333,MODEL_B,1534.2549866666666,1534.2549866666666,833.3333333333333,0.0,0.0,45.337353333333276,0.0,0.0
2025-02-12,35,2025-02-12 05:50:00,2025-02-12 06:00:00,10800.0,10800.0,0.5708,attachment3,2025-02-12 00:00:00,713.2422,0.0,433.621622384,433.621622384,0.0,0.0,0.0,433.621622384,0.0,433.621622384,MODEL_B,759.67348,759.67348,0.0,-0.0,0.0,46.431280000000015,0.0,0.0
2025-02-12,36,2025-02-12 06:00:00,2025-02-12 06:10:00,10800.0,10434.563658024685,0.9099,attachment3,2025-02-12 00:00:00,825.8317,0.0,482.1144204929945,482.1144204929945,0.0,0.0,0.0,482.1144204929945,0.0,482.1144204929945,MODEL_B,529.8542922222161,529.8542922222161,0.0,328.8927077777838,0.0,32.9153,0.0,0.0
2025-02-12,37,2025-02-12 06:10:00,2025-02-12 06:20:00,10434.563658024685,9508.63773209876,0.9368,attachment3,2025-02-12 00:00:00,880.4042,0.5263,46.953254436000016,46.953254436000016,0.0,0.0,0.0,46.953254436000016,0.0,46.953254436000016,MODEL_B,50.12089500000002,50.12089500000002,0.0,833.3333333333333,0.0,3.576328333333322,0.0,0.0
2025-02-12,38,2025-02-12 06:20:00,2025-02-12 06:30:00,9508.63773209876,9508.63773209876,0.8758,attachment3,2025-02-12 00:00:00,882.1516,0.0,757.544693374,757.544693374,0.0,0.0,0.0,757.544693374,75.21838953000032,832.7630829040003,MODEL_B,864.97453,864.97453,0.0,0.0,17.17707000000007,0.0,0.0,0.0
2025-02-12,39,2025-02-12 06:30:00,2025-02-12 06:40:00,9508.63773209876,9508.63773209876,0.8759,attachment3,2025-02-12 00:00:00,865.8267,0.0,726.1419683175,726.1419683175,0.0,0.0,0.0,726.1419683175,161.17819106249988,887.3201593799998,MODEL_B,829.023825,829.023825,0.0,0.0,36.80287499999997,0.0,0.0,0.0
2025-02-12,40,2025-02-12 06:40:00,2025-02-12 06:50:00,9508.63773209876,9508.63773209876,0.8601,attachment3,2025-02-12 00:00:00,860.745,16.7624,727.326967937,727.326967937,0.0,0.0,0.0,727.326967937,0.0,727.326967937,MODEL_B,845.6307033333333,845.6307033333333,0.0,0.0,0.0,1.6481033333332533,0.0,0.0
2025-02-12,41,2025-02-12 06:50:00,2025-02-12 07:00:00,9508.63773209876,9508.63773209876,0.8442,attachment3,2025-02-12 00:00:00,878.3515,51.0292,683.7790504230001,683.7790504230001,0.0,0.0,0.0,683.7790504230001,73.23217618499959,757.0112266079997,MODEL_B,809.9728150000001,809.9728150000001,0.0,0.0,17.349484999999902,0.0,0.0,0.0
2025-02-12,42,2025-02-12 07:00:00,2025-02-12 07:10:00,9508.63773209876,9508.63773209876,0.8334,attachment3,2025-02-12 00:00:00,886.8283,95.5062,639.2575809600002,639.2575809600002,0.0,0.0,0.0,639.2575809600002,101.15128589999958,740.4088668599998,MODEL_B,767.0477333333334,767.0477333333334,0.0,0.0,24.274366666666566,0.0,0.0,0.0
2025-02-12,43,2025-02-12 07:10:00,2025-02-12 07:20:00,9508.63773209876,9508.63773209876,0.8092,attachment3,2025-02-12 00:00:00,849.8908,139.236,626.8156846917822,626.8156846917822,0.0,0.0,0.0,626.8156846917822,0.0,626.8156846917822,MODEL_B,774.6115727777832,774.6115727777832,0.0,0.0,0.0,63.95677277778316,0.0,0.0
2025-02-12,44,2025-02-12 07:20:00,2025-02-12 07:30:00,9508.63773209876,9508.63773209876,0.7972,attachment3,2025-02-12 00:00:00,861.8141,183.4568,608.8495597155512,608.8495597155512,0.0,0.0,0.0,608.8495597155512,0.0,608.8495597155512,MODEL_B,763.7350222222167,763.7350222222167,0.0,0.0,0.0,85.37772222221662,0.0,0.0
2025-02-12,45,2025-02-12 07:30:00,2025-02-12 07:40:00,9508.63773209876,9508.63773209876,0.7644,attachment3,2025-02-12 00:00:00,894.9617,231.5687,524.1362317100001,524.1362317100001,0.0,0.0,0.0,524.1362317100001,0.0,524.1362317100001,MODEL_B,685.6831916666667,685.6831916666667,0.0,0.0,0.0,22.2901916666668,0.0,0.0
2025-02-12,46,2025-02-12 07:40:00,2025-02-12 07:50:00,9508.63773209876,10258.63773209876,0.6899,attachment3,2025-02-12 00:00:00,850.5919,284.593,979.0386637385592,979.0386637385592,0.0,0.0,0.0,979.0386637385592,0.0,979.0386637385592,MODEL_B,1419.1022811111166,1419.1022811111166,833.3333333333333,0.0,0.0,19.77004777778319,0.0,0.0
2025-02-12,47,2025-02-12 07:50:00,2025-02-12 08:00:00,10258.63773209876,10258.63773209876,0.86,attachment3,2025-02-12 00:00:00,950.265,338.091,576.8202181444398,576.8202181444398,0.0,0.0,0.0,576.8202181444398,0.0,576.8202181444398,MODEL_B,670.7211838888835,670.7211838888835,0.0,0.0,0.0,58.547183888883524,0.0,0.0
2025-02-12,48,2025-02-12 08:00:00,2025-02-12 08:10:00,10258.63773209876,9332.711806172834,1.1617,attachment3,2025-02-12 00:00:00,1151.67,391.1438,49.29604248000011,49.29604248000011,0.0,0.0,0.0,49.29604248000011,0.0,49.29604248000011,MODEL_B,42.434400000000096,42.434400000000096,0.0,833.3333333333333,0.0,115.24153333333334,0.0,0.0
2025-02-12,49,2025-02-12 08:10:00,2025-02-12 08:20:00,9332.711806172834,8409.888282716038,1.1683,attachment3,2025-02-12 00:00:00,1173.1089,448.7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,830.5411711111166,0.0,106.15907111111665,0.0,0.0
2025-02-12,50,2025-02-12 08:20:00,2025-02-12 08:30:00,8409.888282716038,7621.272795061723,1.0956,attachment3,2025-02-12 00:00:00,1151.1617,518.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,709.7539388888833,0.0,77.53673888888318,0.0,0.0
2025-02-12,51,2025-02-12 08:30:00,2025-02-12 08:40:00,7621.272795061723,6891.636795061722,1.0849,attachment3,2025-02-12 00:00:00,1176.6967,588.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,656.6724000000002,0.0,68.90070000000014,0.0,0.0
2025-02-12,52,2025-02-12 08:40:00,2025-02-12 08:50:00,6891.636795061722,6212.097656790112,1.061,attachment3,2025-02-12 00:00:00,1193.603,636.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,611.58522444445,0.0,54.596224444449945,0.0,0.0
2025-02-12,53,2025-02-12 08:50:00,2025-02-12 09:00:00,6212.097656790112,5597.322920987649,1.043,attachment3,2025-02-12 00:00:00,1175.6206,687.9528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,553.2972622222167,0.0,65.62946222221672,0.0,0.0
2025-02-12,54,2025-02-12 09:00:00,2025-02-12 09:10:00,5597.322920987649,5052.661272839501,1.036,attachment3,2025-02-12 00:00:00,1138.6167,733.4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,490.1954833333333,0.0,85.07248333333325,0.0,0.0
2025-02-12,55,2025-02-12 09:10:00,2025-02-12 09:20:00,5052.661272839501,4526.152482716038,1.0147,attachment3,2025-02-12 00:00:00,1125.8253,742.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,473.85791111111655,0.0,90.32831111111659,0.0,0.0
2025-02-12,56,2025-02-12 09:20:00,2025-02-12 09:30:00,4526.152482716038,4030.20366172839,0.9922,attachment3,2025-02-12 00:00:00,1155.5802,783.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,446.3539388888835,0.0,74.62503888888341,0.0,0.0
2025-02-12,57,2025-02-12 09:30:00,2025-02-12 09:40:00,4030.20366172839,3582.9772728395014,0.97,attachment3,2025-02-12 00:00:00,1183.2033,860.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,402.5037500000001,0.0,79.4004500000002,0.0,0.0
2025-02-12,58,2025-02-12 09:40:00,2025-02-12 09:50:00,3582.9772728395014,3137.878138271594,0.9422,attachment3,2025-02-12 00:00:00,1145.3265,902.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,400.5892211111168,0.0,157.9819211111169,0.0,0.0
2025-02-12,59,2025-02-12 09:50:00,2025-02-12 10:00:00,3137.878138271594,2726.094250617279,0.9569,attachment3,2025-02-12 00:00:00,1125.003,933.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,370.6054988888832,0.0,179.20449888888322,0.0,0.0
2025-02-12,60,2025-02-12 10:00:00,2025-02-12 10:10:00,2726.094250617279,2416.099324691353,0.9977,attachment3,2025-02-12 00:00:00,1139.8167,964.5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,278.99543333333327,0.0,103.73493333333317,0.0,0.0
2025-02-12,61,2025-02-12 10:10:00,2025-02-12 10:20:00,2416.099324691353,2095.915579629631,0.9919,attachment3,2025-02-12 00:00:00,1127.7908,981.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,288.16537055555,0.0,142.23907055555003,0.0,0.0
2025-02-12,62,2025-02-12 10:20:00,2025-02-12 10:30:00,2095.915579629631,1742.9049339506123,0.9588,attachment3,2025-02-12 00:00:00,1117.7957,1003.5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,317.7095811111167,0.0,203.42278111111682,0.0,0.0
2025-02-12,63,2025-02-12 10:30:00,2025-02-12 10:40:00,1742.9049339506123,1456.4453876543162,0.9549,attachment3,2025-02-12 00:00:00,1124.0983,1036.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,257.8135916666665,0.0,170.02779166666642,0.0,0.0
2025-02-12,64,2025-02-12 10:40:00,2025-02-12 10:50:00,1456.4453876543162,1200.0000000000014,0.9839,attachment3,2025-02-12 00:00:00,1125.2804,1066.6358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,230.80084888888325,0.0,172.15624888888317,0.0,0.0
2025-02-12,65,2025-02-12 10:50:00,2025-02-12 11:00:00,1200.0000000000014,1200.0000000000014,0.799,attachment3,2025-02-12 00:00:00,1111.9185,1078.4832,148.84990696944885,148.84990696944885,0.0,0.0,0.0,148.84990696944885,0.0,148.84990696944885,MODEL_B,186.29525277778328,186.29525277778328,0.0,0.0,0.0,152.85995277778318,0.0,0.0
2025-02-12,66,2025-02-12 11:00:00,2025-02-12 11:10:00,1200.0000000000014,1950.0000000000014,0.5025,attachment3,2025-02-12 00:00:00,1099.9233,1093.6812,502.3205237499998,502.3205237499998,0.0,0.0,0.0,502.3205237499998,0.0,502.3205237499998,MODEL_B,999.642833333333,999.642833333333,833.3333333333333,0.0,0.0,160.0673999999998,0.0,0.0
2025-02-12,67,2025-02-12 11:10:00,2025-02-12 11:20:00,1950.0000000000014,2700.0000000000014,0.4662,attachment3,2025-02-12 00:00:00,1114.2085,1149.985,455.90880594,455.90880594,0.0,0.0,0.0,455.90880594,0.0,455.90880594,MODEL_B,977.9253666666666,977.9253666666666,833.3333333333333,0.0,0.0,180.3685333333333,0.0,0.0
2025-02-12,68,2025-02-12 11:20:00,2025-02-12 11:30:00,2700.0000000000014,3450.0000000000014,0.5007,attachment3,2025-02-12 00:00:00,1128.787,1198.1157,460.512622996,460.512622996,0.0,0.0,0.0,460.512622996,0.0,460.512622996,MODEL_B,919.7376133333332,919.7376133333332,833.3333333333333,0.0,0.0,155.73298,0.0,0.0
2025-02-12,69,2025-02-12 11:30:00,2025-02-12 11:40:00,3450.0000000000014,4200.000000000002,0.4827,attachment3,2025-02-12 00:00:00,1121.49,1213.1187,423.7844296149999,423.7844296149999,0.0,0.0,0.0,423.7844296149999,0.0,423.7844296149999,MODEL_B,877.9457833333331,877.9457833333331,833.3333333333333,0.0,0.0,136.24114999999983,0.0,0.0
2025-02-12,70,2025-02-12 11:40:00,2025-02-12 11:50:00,4200.000000000002,4950.000000000002,0.4785,attachment3,2025-02-12 00:00:00,1094.0055,1214.5306,432.2129484749999,432.2129484749999,0.0,0.0,0.0,432.2129484749999,0.0,432.2129484749999,MODEL_B,903.2663499999999,903.2663499999999,833.3333333333333,0.0,0.0,190.45811666666668,0.0,0.0
2025-02-12,71,2025-02-12 11:50:00,2025-02-12 12:00:00,4950.000000000002,5700.000000000002,0.4662,attachment3,2025-02-12 00:00:00,1074.7978,1213.7217,395.0747813039999,395.0747813039999,0.0,0.0,0.0,395.0747813039999,0.0,395.0747813039999,MODEL_B,847.4362533333331,847.4362533333331,833.3333333333333,0.0,0.0,153.02681999999982,0.0,0.0
2025-02-12,72,2025-02-12 12:00:00,2025-02-12 12:10:00,5700.000000000002,6450.000000000002,0.4432,attachment3,2025-02-12 00:00:00,1064.4483,1216.8375,332.12118287999994,332.12118287999994,0.0,0.0,0.0,332.12118287999994,0.0,332.12118287999994,MODEL_B,749.3708999999999,749.3708999999999,833.3333333333333,0.0,0.0,68.42676666666671,0.0,0.0
2025-02-12,73,2025-02-12 12:10:00,2025-02-12 12:20:00,6450.000000000002,7200.000000000002,0.4411,attachment3,2025-02-12 00:00:00,1040.0891,1219.3205,344.37913648355317,344.37913648355317,0.0,0.0,0.0,344.37913648355317,0.0,344.37913648355317,MODEL_B,780.7280355555502,780.7280355555502,833.3333333333333,0.0,0.0,126.62610222221701,0.0,0.0
2025-02-12,74,2025-02-12 12:20:00,2025-02-12 12:30:00,7200.000000000002,7950.000000000002,0.4551,attachment3,2025-02-12 00:00:00,1021.8782,1187.5006,362.2686751996692,362.2686751996692,0.0,0.0,0.0,362.2686751996692,0.0,362.2686751996692,MODEL_B,796.0199411111166,796.0199411111166,833.3333333333333,0.0,0.0,128.30900777778356,0.0,0.0
2025-02-12,75,2025-02-12 12:30:00,2025-02-12 12:40:00,7950.000000000002,8700.000000000002,0.4463,attachment3,2025-02-12 00:00:00,1024.2,1148.9187,348.8521281316666,348.8521281316666,0.0,0.0,0.0,348.8521281316666,0.0,348.8521281316666,MODEL_B,781.6538833333332,781.6538833333332,833.3333333333333,0.0,0.0,73.03924999999981,0.0,0.0
2025-02-12,76,2025-02-12 12:40:00,2025-02-12 12:50:00,8700.000000000002,9450.000000000002,0.4113,attachment3,2025-02-12 00:00:00,1043.6705,1166.98,334.0629500659976,334.0629500659976,0.0,0.0,0.0,334.0629500659976,0.0,334.0629500659976,MODEL_B,812.2123755555497,812.2123755555497,833.3333333333333,0.0,0.0,102.18854222221648,0.0,0.0
2025-02-12,77,2025-02-12 12:50:00,2025-02-12 13:00:00,9450.000000000002,10200.000000000002,0.5682,attachment3,2025-02-12 00:00:00,1072.849,1177.2738,481.3926944773365,481.3926944773365,0.0,0.0,0.0,481.3926944773365,0.0,481.3926944773365,MODEL_B,847.2240311111166,847.2240311111166,833.3333333333333,0.0,0.0,118.31549777778332,0.0,0.0
2025-02-12,78,2025-02-12 13:00:00,2025-02-12 13:10:00,10200.000000000002,10236.855870000001,0.8279,attachment3,2025-02-12 12:00:00,1089.5233,1141.0312,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,40.95096666666632,0.0,0.0,10.556933333333518,0.0,-0.0
2025-02-12,79,2025-02-12 13:10:00,2025-02-12 13:20:00,10236.855870000001,10236.855870000001,0.8636,attachment3,2025-02-12 12:00:00,1071.0503,1078.5019,17.897819734439764,1.6325302488937807,16.265289485545985,8.132644742772992,0.0,9.765174991666774,0.0,9.765174991666774,MODEL_B,20.72466388888347,1.890377777783442,0.0,0.0,0.0,9.341977777783313,18.834286111100027,0.0
