period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,14,2025-04-21 02:20:00,2025-04-21 02:30:00,2025-04-21 00:00:00,0,581.6967,0.0,0.4113,0.4405,632.8532299999999,0.0,0.0,0.0,51.156529999999975,9300.0,9300.0,260.292533499,0.0,260.292533499
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,15,2025-04-21 02:30:00,2025-04-21 02:40:00,2025-04-21 00:00:00,0,596.9617,0.0,0.4045,0.4086,623.3186666666666,0.0,0.0,0.0,26.356966666666608,9300.0,9300.0,252.13240066666663,0.0,252.13240066666663
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,16,2025-04-21 02:40:00,2025-04-21 02:50:00,2025-04-21 00:00:00,0,609.7238,0.0,0.4532,0.4178,621.2546266666666,0.0,0.0,0.0,11.530826666666599,9300.0,9300.0,281.5525968053333,0.0,281.5525968053333
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,17,2025-04-21 02:50:00,2025-04-21 03:00:00,2025-04-21 00:00:00,0,606.1546,0.0,0.4759,0.4785,644.5935966666666,0.0,0.0,0.0,38.43899666666664,9300.0,9300.0,306.7620926536666,0.0,306.7620926536666
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,18,2025-04-21 03:00:00,2025-04-21 03:10:00,2025-04-21 00:00:00,0,599.8783,0.0,0.4588,0.5202,654.7173333333333,0.0,0.0,0.0,54.839033333333305,9300.0,9300.0,300.3843125333333,0.0,300.3843125333333
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,19,2025-04-21 03:10:00,2025-04-21 03:20:00,2025-04-21 00:00:00,0,618.7849,0.0,0.4621,0.459,622.5110733333333,0.0,0.0,0.0,3.7261733333333495,9300.0,9300.0,287.66236698733337,0.0,287.66236698733337
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,20,2025-04-21 03:20:00,2025-04-21 03:30:00,2025-04-21 00:00:00,0,630.1417,0.0,0.4576,0.4146,592.7612799999999,37.38042000000007,0.0,0.0,0.0,9300.0,9300.0,271.247561728,85.52640096000017,356.77396268800015
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,21,2025-04-21 03:30:00,2025-04-21 03:40:00,2025-04-21 00:00:00,0,624.3467,0.0,0.4406,0.4402,597.979,26.367700000000013,0.0,0.0,0.0,9300.0,9300.0,263.4695474,58.08804310000003,321.55759050000006
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,22,2025-04-21 03:40:00,2025-04-21 03:50:00,2025-04-21 00:00:00,0,619.8263,0.0003,0.4388,0.4777,629.7863066666666,0.0,0.0,0.0,9.960306666666686,9300.0,9300.0,276.35023136533334,0.0,276.35023136533334
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,23,2025-04-21 03:50:00,2025-04-21 04:00:00,2025-04-21 00:00:00,0,595.3679,0.0,0.4234,0.4979,633.0212866666667,0.0,0.0,0.0,37.653386666666734,9300.0,9300.0,268.02121277466665,0.0,268.02121277466665
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,24,2025-04-21 04:00:00,2025-04-21 04:10:00,2025-04-21 00:00:00,0,580.9417,0.0,0.4068,0.4898,632.7993333333334,0.0,0.0,0.0,51.85763333333341,9300.0,9300.0,257.42276880000003,0.0,257.42276880000003
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,25,2025-04-21 04:10:00,2025-04-21 04:20:00,2025-04-21 00:00:00,0,627.7406,0.0049,0.4321,0.4623,637.5589166666667,0.0,0.0,0.0,9.82321666666676,9300.0,9300.0,275.4892078916667,0.0,275.4892078916667
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,26,2025-04-21 04:20:00,2025-04-21 04:30:00,2025-04-21 00:00:00,0,632.0024,0.0,0.4443,0.4638,616.5705433333334,15.43185666666659,0.0,0.0,0.0,9300.0,9300.0,273.942292403,34.281869584999825,308.2241619879998
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,27,2025-04-21 04:30:00,2025-04-21 04:40:00,2025-04-21 00:00:00,0,592.1017,0.0,0.4384,0.479,603.775,0.0,0.0,0.0,11.673299999999927,9300.0,9300.0,264.69496,0.0,264.69496
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,28,2025-04-21 04:40:00,2025-04-21 04:50:00,2025-04-21 00:00:00,0,609.9819,0.0684,0.4627,0.4527,622.38423,0.0,0.0,0.0,12.470730000000007,9300.0,9300.0,287.977183221,0.0,287.977183221
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,29,2025-04-21 04:50:00,2025-04-21 05:00:00,2025-04-21 00:00:00,0,637.7822,0.0,0.478,0.4601,667.0401166666667,0.0,0.0,0.0,29.257916666666688,9300.0,9300.0,318.84517576666667,0.0,318.84517576666667
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,30,2025-04-21 05:00:00,2025-04-21 05:10:00,2025-04-21 00:00:00,0,637.01,0.0,0.472,0.4872,660.8643333333333,0.0,0.0,0.0,23.85433333333333,9300.0,9300.0,311.9279653333333,0.0,311.9279653333333
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,31,2025-04-21 05:10:00,2025-04-21 05:20:00,2025-04-21 00:00:00,0,624.0745,0.9532,0.4772,0.4457,646.3531033333333,0.0,0.0,0.0,23.231803333333307,9300.0,9300.0,308.43970091066666,0.0,308.43970091066666
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,32,2025-04-21 05:20:00,2025-04-21 05:30:00,2025-04-21 00:00:00,0,638.2728,0.0,0.5076,0.432,640.60589,0.0,0.0,0.0,2.333090000000084,9300.0,9300.0,325.1715497640001,0.0,325.1715497640001
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,33,2025-04-21 05:30:00,2025-04-21 05:40:00,2025-04-21 00:00:00,0,650.89,0.0,0.4917,0.4218,1449.5753333333332,34.64800000000014,833.3333333333333,0.0,0.0,9300.0,10050.0,712.7561914,85.18210800000034,797.9382994000003
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,34,2025-04-21 05:40:00,2025-04-21 05:50:00,2025-04-21 00:00:00,0,612.2275,27.6005,0.3909,0.3441,1420.5316899999998,0.0,833.3333333333333,0.0,2.5713566666665777,10050.0,10800.0,555.2858376209999,0.0,555.2858376209999
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,35,2025-04-21 05:50:00,2025-04-21 06:00:00,2025-04-21 00:00:00,0,671.6498,71.0743,0.5901,0.5867,650.0824733333333,0.0,0.0,-0.0,49.506973333333235,10800.0,10800.0,383.6136675139999,0.0,383.6136675139999
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,36,2025-04-21 06:00:00,2025-04-21 06:10:00,2025-04-21 00:00:00,0,805.8717,117.7437,0.9584,0.9956,0.0,0.0,0.0,761.7310833333332,73.60308333333319,10800.0,9953.63212962963,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,37,2025-04-21 06:10:00,2025-04-21 06:20:00,2025-04-21 00:00:00,0,833.8328,161.8694,0.9583,0.9853,0.0,0.0,0.0,694.1519033333334,22.188503333333415,9953.63212962963,9182.352237037037,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,38,2025-04-21 06:20:00,2025-04-21 06:30:00,2025-04-21 00:00:00,0,831.8287,209.1641,0.8966,0.8631,0.0,21.077510000000302,0.0,601.5870899999998,0.0,9182.352237037037,8513.922137037038,0.0,94.49047733000134,94.49047733000134
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,39,2025-04-21 06:30:00,2025-04-21 06:40:00,2025-04-21 00:00:00,0,842.3117,261.925,0.9169,0.8408,0.0,20.933783333333395,0.0,559.4529166666666,0.0,8513.922137037038,7892.307785185186,0.0,95.97092969166695,95.97092969166695
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,40,2025-04-21 06:40:00,2025-04-21 06:50:00,2025-04-21 00:00:00,0,825.1336,317.5116,0.8479,0.8298,0.0,0.0,0.0,530.3998333333334,22.777833333333376,7892.307785185186,7302.974637037038,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,41,2025-04-21 06:50:00,2025-04-21 07:00:00,2025-04-21 00:00:00,0,810.5568,377.9768,0.7776,0.8408,0.0,0.0,0.0,500.53017999999986,67.95017999999993,7302.974637037038,6746.829992592593,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,42,2025-04-21 07:00:00,2025-04-21 07:10:00,2025-04-21 00:00:00,0,808.1633,435.3812,0.7616,0.8575,0.0,0.0,0.0,449.3978333333333,76.61573333333325,6746.829992592593,6247.499066666667,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,43,2025-04-21 07:10:00,2025-04-21 07:20:00,2025-04-21 00:00:00,0,799.1241,481.248,0.7586,0.8306,0.0,0.0,0.0,391.0889133333334,73.21281333333337,6247.499066666667,5812.95582962963,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,44,2025-04-21 07:20:00,2025-04-21 07:30:00,2025-04-21 00:00:00,0,806.0999,547.5539,0.7473,0.7975,0.0,0.0,0.0,332.3981700000001,73.85217000000006,5812.95582962963,5443.62452962963,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,45,2025-04-21 07:30:00,2025-04-21 07:40:00,2025-04-21 00:00:00,0,807.52,623.4562,0.6974,0.7441,0.0,0.0,0.0,261.75575000000003,77.69195000000002,5443.62452962963,5152.784807407408,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,46,2025-04-21 07:40:00,2025-04-21 07:50:00,2025-04-21 00:00:00,0,778.1736,665.4338,0.6372,0.6627,86.67567333333304,0.0,0.0,130.5842033333336,104.52007666666671,5152.784807407408,5007.691248148149,55.22973904799981,0.0,55.22973904799981
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,47,2025-04-21 07:50:00,2025-04-21 08:00:00,2025-04-21 00:00:00,0,886.8197,709.0425,0.8686,0.8459,0.0,0.0,0.0,293.49293666666676,115.71573666666677,5007.691248148149,4681.587985185186,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,48,2025-04-21 08:00:00,2025-04-21 08:10:00,2025-04-21 00:00:00,0,1086.9317,754.825,1.2149,1.1574,0.0,0.0,0.0,466.5899999999999,134.48329999999987,4681.587985185186,4163.154651851853,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,49,2025-04-21 08:10:00,2025-04-21 08:20:00,2025-04-21 00:00:00,0,1142.9004,770.4326,1.1679,1.1445,0.0,0.0,0.0,439.1750433333335,66.70724333333351,4163.154651851853,3675.1823814814816,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,50,2025-04-21 08:20:00,2025-04-21 08:30:00,2025-04-21 00:00:00,0,1117.7666,810.2369,1.0646,1.0897,0.0,0.0,0.0,373.2508366666667,65.72113666666678,3675.1823814814816,3260.4592296296296,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,51,2025-04-21 08:30:00,2025-04-21 08:40:00,2025-04-21 00:00:00,0,1094.15,878.5875,1.0772,1.1084,0.0,0.0,0.0,387.4381666666668,171.8756666666667,3260.4592296296296,2829.9723777777776,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,52,2025-04-21 08:40:00,2025-04-21 08:50:00,2025-04-21 00:00:00,0,1089.4487,929.798,1.0442,1.0341,0.0,0.0,0.0,378.0662766666667,218.41557666666677,2829.9723777777776,2409.898737037037,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,53,2025-04-21 08:50:00,2025-04-21 09:00:00,2025-04-21 00:00:00,0,1092.1072,1003.6239,0.9981,0.9931,0.0,0.0,0.0,296.2010866666667,207.71778666666683,2409.898737037037,2080.786418518518,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,54,2025-04-21 09:00:00,2025-04-21 09:10:00,2025-04-21 00:00:00,0,1083.415,1078.8,0.9804,1.0232,0.0,0.0,0.0,218.96041666666656,214.34541666666655,2080.786418518518,1837.4970666666666,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,55,2025-04-21 09:10:00,2025-04-21 09:20:00,2025-04-21 00:00:00,0,1057.6545,1084.678,0.983,1.0239,0.0,0.0,0.0,168.73418333333325,195.75768333333326,1837.4970666666666,1650.0146407407408,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,56,2025-04-21 09:20:00,2025-04-21 09:30:00,2025-04-21 00:00:00,0,1060.7987,1083.4005,0.9724,1.0064,0.0,0.0,0.0,136.98118333333355,159.58298333333346,1650.0146407407408,1497.8133259259257,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,57,2025-04-21 09:30:00,2025-04-21 09:40:00,2025-04-21 00:00:00,0,1094.9567,1117.025,0.9477,0.9811,0.0,0.0,0.0,113.14966666666669,135.21796666666683,1497.8133259259257,1372.0914740740739,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,58,2025-04-21 09:40:00,2025-04-21 09:50:00,2025-04-21 00:00:00,0,1112.5693,1166.1144,0.9395,0.9417,0.0,0.0,0.0,106.80598666666651,160.35108666666633,1372.0914740740739,1253.4181555555556,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,59,2025-04-21 09:50:00,2025-04-21 10:00:00,2025-04-21 00:00:00,0,1096.4309,1185.0751,0.9495,0.9321,0.0,0.0,0.0,48.07634000000007,136.72054000000003,1253.4181555555556,1200.0,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,60,2025-04-21 10:00:00,2025-04-21 10:10:00,2025-04-21 00:00:00,0,1079.775,1191.3875,0.9442,0.9297,0.0,0.0,64.74641666666662,0.0,46.866083333333336,1200.0,1258.271775,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,61,2025-04-21 10:10:00,2025-04-21 10:20:00,2025-04-21 00:00:00,0,1109.5087,1241.4431,0.8922,0.8718,0.0,0.0,99.47591666666676,0.0,32.458483333333106,1258.271775,1347.8001,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,62,2025-04-21 10:20:00,2025-04-21 10:30:00,2025-04-21 00:00:00,0,1121.4935,1274.9959,0.878,0.8523,0.0,15.892440000000079,169.39483999999993,0.0,0.0,1347.8001,1500.2554559999999,0.0,69.76781160000034,69.76781160000034
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,63,2025-04-21 10:30:00,2025-04-21 10:40:00,2025-04-21 00:00:00,0,1095.3317,1288.0062,0.9122,0.8997,0.0,51.268083333332925,243.942583333333,0.0,0.0,1500.2554559999999,1719.8037809999996,0.0,233.83372808333147,233.83372808333147
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,64,2025-04-21 10:40:00,2025-04-21 10:50:00,2025-04-21 00:00:00,0,1071.7689,1338.5848,0.8964,0.9167,0.0,0.0,230.0049266666665,0.0,36.81097333333355,1719.8037809999996,1926.8082149999996,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,65,2025-04-21 10:50:00,2025-04-21 11:00:00,2025-04-21 00:00:00,0,1049.3643,1390.2453,0.7165,0.734,0.0,0.0,204.41601333333347,0.0,136.46498666666662,1926.8082149999996,2110.7826269999996,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,66,2025-04-21 11:00:00,2025-04-21 11:10:00,2025-04-21 00:00:00,0,1040.41,1411.4062,0.4887,0.4588,0.0,0.0,212.71091666666644,0.0,158.28528333333338,2110.7826269999996,2302.2224519999995,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,67,2025-04-21 11:10:00,2025-04-21 11:20:00,2025-04-21 00:00:00,0,1067.8405,1403.1189,0.4606,0.3936,577.7540266666665,0.0,833.3333333333333,0.0,79.69909333333317,2302.2224519999995,3052.2224519999995,266.1135046826666,0.0,266.1135046826666
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,68,2025-04-21 11:20:00,2025-04-21 11:30:00,2025-04-21 00:00:00,0,1097.5945,1379.8892,0.4784,0.4503,146.39484333333132,28.98143333333337,457.6709766666646,0.0,0.0,3052.2224519999995,3464.1263309999977,70.0352930506657,69.32358853333342,139.3588815839991
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,69,2025-04-21 11:30:00,2025-04-21 11:40:00,2025-04-21 00:00:00,0,1097.3367,1380.3563,0.4544,0.497,541.7459999999999,8.567733333333535,833.3333333333333,0.0,0.0,3464.1263309999977,4214.126330999998,246.16938239999996,19.465890133333794,265.63527253333376
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,70,2025-04-21 11:40:00,2025-04-21 11:50:00,2025-04-21 00:00:00,0,1061.2903,1439.8791,0.4404,0.4823,555.3781266666667,0.0,833.3333333333333,0.0,100.63359333333369,4214.126330999998,4964.126330999998,244.58852698400003,0.0,244.58852698400003
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,71,2025-04-21 11:50:00,2025-04-21 12:00:00,2025-04-21 00:00:00,0,1023.6774,1498.4368,0.3799,0.447,545.215353333333,0.0,833.3333333333333,0.0,186.6414199999997,4964.126330999998,5714.126330999998,207.12731273133323,0.0,207.12731273133323
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,72,2025-04-21 12:00:00,2025-04-21 12:10:00,2025-04-21 00:00:00,0,1000.4683,1520.0938,0.318,0.4424,484.6181666666664,0.0,833.3333333333333,0.0,170.91033333333326,5714.126330999998,6464.126330999998,154.1085769999999,0.0,154.1085769999999
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,73,2025-04-21 12:10:00,2025-04-21 12:20:00,2025-04-21 00:00:00,0,980.9774,1520.586,0.3637,0.486,553.0411166666665,0.0,833.3333333333333,0.0,259.3163833333333,6464.126330999998,7214.126330999998,201.14105413166664,0.0,201.14105413166664
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,74,2025-04-21 12:20:00,2025-04-21 12:30:00,2025-04-21 00:00:00,0,960.7489,1528.8142,0.3688,0.5098,611.5736966666668,0.0,833.3333333333333,0.0,346.30566333333354,7214.126330999998,7964.126330999998,225.54837933066673,0.0,225.54837933066673
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,75,2025-04-21 12:30:00,2025-04-21 12:40:00,2025-04-21 00:00:00,0,950.01,1556.6437,0.2972,0.4602,565.7084166666666,0.0,833.3333333333333,0.0,339.00878333333344,7964.126330999998,8714.126330999998,168.12854143333334,0.0,168.12854143333334
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,76,2025-04-21 12:40:00,2025-04-21 12:50:00,2025-04-21 00:00:00,0,968.6011,1592.7609,0.2898,0.3779,579.5771600000003,0.0,833.3333333333333,0.0,370.4036266666669,8714.126330999998,9464.126330999998,167.96146096800007,0.0,167.96146096800007
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,77,2025-04-21 12:50:00,2025-04-21 13:00:00,2025-04-21 00:00:00,0,1021.9885,1613.0538,0.4737,0.5224,0.0,0.0,258.0683200000001,0.0,332.99697999999967,9464.126330999998,9696.387818999998,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,78,2025-04-21 13:00:00,2025-04-21 13:10:00,2025-04-21 00:00:00,0,1076.4233,1607.0,0.7203,0.7898,0.0,0.0,223.66975000000002,0.0,306.90695000000005,9696.387818999998,9897.690593999998,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,79,2025-04-21 13:10:00,2025-04-21 13:20:00,2025-04-21 00:00:00,0,1083.307,1575.6593,0.7567,0.8048,0.0,0.0,240.0130866666666,0.0,252.33921333333342,9897.690593999998,10113.702371999998,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,80,2025-04-21 13:20:00,2025-04-21 13:30:00,2025-04-21 00:00:00,0,1074.867,1502.5482,0.7264,0.7645,0.0,0.0,231.68354666666664,0.0,195.99765333333335,10113.702371999998,10322.217563999999,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,81,2025-04-21 13:30:00,2025-04-21 13:40:00,2025-04-21 00:00:00,0,1065.3,1421.4688,0.7476,0.8049,0.0,0.0,192.24683333333337,0.0,163.92196666666678,10322.217563999999,10495.239714,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,82,2025-04-21 13:40:00,2025-04-21 13:50:00,2025-04-21 00:00:00,0,1040.1725,1389.6937,0.8018,0.8592,0.0,0.0,181.22504333333336,0.0,168.29615666666677,10495.239714,10658.342252999999,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,83,2025-04-21 13:50:00,2025-04-21 14:00:00,2025-04-21 00:00:00,0,1023.8096,1343.6402,0.8504,0.8854,0.0,0.0,129.91624666666667,0.0,189.91435333333334,10658.342252999999,10775.266875,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,84,2025-04-21 14:00:00,2025-04-21 14:10:00,2025-04-21 00:00:00,0,1022.6533,1295.3687,0.8518,0.8981,0.0,0.0,27.481250000000045,0.0,245.23415,10775.266875,10800.0,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,85,2025-04-21 14:10:00,2025-04-21 14:20:00,2025-04-21 00:00:00,0,1023.0833,1314.7714,0.8024,0.9333,0.0,0.0,0.0,77.53804333333323,369.2261433333333,10800.0,10713.846618518519,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,86,2025-04-21 14:20:00,2025-04-21 14:30:00,2025-04-21 00:00:00,0,1041.3647,1283.8114,0.8418,0.9283,0.0,0.0,0.0,139.6353966666668,382.08209666666676,10713.846618518519,10558.696177777778,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,87,2025-04-21 14:30:00,2025-04-21 14:40:00,2025-04-21 00:00:00,0,1059.38,1186.1,0.958,0.9067,0.0,0.0,0.0,102.78224999999998,229.50224999999978,10558.696177777778,10444.493677777778,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,88,2025-04-21 14:40:00,2025-04-21 14:50:00,2025-04-21 00:00:00,0,1038.9906,1125.5965,0.9744,0.9352,0.0,0.0,0.0,45.15339000000017,131.7592900000002,10444.493677777778,10394.323244444446,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,89,2025-04-21 14:50:00,2025-04-21 15:00:00,2025-04-21 00:00:00,0,1028.2758,1089.2763,0.8096,0.823,0.0,0.0,0.0,3.1569533333333766,64.15745333333348,10394.323244444446,10390.81551851852,0.0,0.0,0.0
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,90,2025-04-21 15:00:00,2025-04-21 15:10:00,2025-04-21 00:00:00,0,1044.0367,1052.0562,0.6169,0.6296,5.360500000000002,0.0,0.0,0.0,13.379999999999882,10390.81551851852,10390.81551851852,3.306892450000001,0.0,3.306892450000001
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,91,2025-04-21 15:10:00,2025-04-21 15:20:00,2025-04-21 00:00:00,0,1053.8695,1011.668,0.6376,0.6207,556.6840005349769,0.0,454.64942386831046,0.0,59.83307666666633,10390.81551851852,10800.0,354.9417187411012,0.0,354.9417187411012
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,92,2025-04-21 15:20:00,2025-04-21 15:30:00,2025-04-21 00:00:00,0,1043.1218,980.0812,0.6419,0.6364,141.47941666666657,0.0,0.0,0.0,78.43881666666664,10800.0,10800.0,90.81563755833328,0.0,90.81563755833328
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,93,2025-04-21 15:30:00,2025-04-21 15:40:00,2025-04-21 00:00:00,0,1033.7133,934.1562,0.6038,0.6242,147.19024999999988,0.0,0.0,0.0,47.63315,10800.0,10800.0,88.87347294999992,0.0,88.87347294999992
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,94,2025-04-21 15:40:00,2025-04-21 15:50:00,2025-04-21 00:00:00,0,1055.4259,840.6568,0.718,0.6932,234.57511999999997,0.0,0.0,0.0,19.80601999999999,10800.0,10800.0,168.42493615999996,0.0,168.42493615999996
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,95,2025-04-21 15:50:00,2025-04-21 16:00:00,2025-04-21 00:00:00,0,1047.1036,775.6193,0.7826,0.7374,350.02341666666666,0.0,0.0,0.0,78.5391166666667,10800.0,10800.0,273.92832588333334,0.0,273.92832588333334
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,96,2025-04-21 16:00:00,2025-04-21 16:10:00,2025-04-21 00:00:00,0,1011.15,747.55,0.7394,0.7453,412.54150000000004,0.0,0.0,0.0,148.94150000000002,10800.0,10800.0,305.0331851,0.0,305.0331851
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,97,2025-04-21 16:10:00,2025-04-21 16:20:00,2025-04-21 00:00:00,0,1013.1434,692.3957,0.7388,0.8109,448.46988666666675,0.0,0.0,-0.0,127.72218666666674,10800.0,10800.0,331.3295522693334,0.0,331.3295522693334
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,98,2025-04-21 16:20:00,2025-04-21 16:30:00,2025-04-21 00:00:00,0,1026.2015,635.4537,0.7787,0.8566,482.40307000000007,0.0,0.0,-0.0,91.6552700000002,10800.0,10800.0,375.64727060900003,0.0,375.64727060900003
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,99,2025-04-21 16:30:00,2025-04-21 16:40:00,2025-04-21 00:00:00,0,1031.33,591.35,0.828,0.8621,553.93625,0.0,0.0,-0.0,113.95625000000007,10800.0,10800.0,458.65921499999996,0.0,458.65921499999996
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,100,2025-04-21 16:40:00,2025-04-21 16:50:00,2025-04-21 00:00:00,0,1037.0148,546.1206,0.8679,0.8861,634.6576833333334,0.0,0.0,-0.0,143.7634833333334,10800.0,10800.0,550.819403365,0.0,550.819403365
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,101,2025-04-21 16:50:00,2025-04-21 17:00:00,2025-04-21 00:00:00,0,1034.6231,506.6804,0.8826,0.8966,680.853593333333,0.0,0.0,-0.0,152.91089333333304,10800.0,10800.0,600.9213814759997,0.0,600.9213814759997
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,102,2025-04-21 17:00:00,2025-04-21 17:10:00,2025-04-21 00:00:00,0,1028.7067,463.125,0.8986,0.8917,713.3641666666667,0.0,0.0,-0.0,147.78246666666678,10800.0,10800.0,641.0290401666667,0.0,641.0290401666667
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,103,2025-04-21 17:10:00,2025-04-21 17:20:00,2025-04-21 00:00:00,0,1031.2244,394.8655,0.9535,0.9133,758.5989866666664,0.0,0.0,-0.0,122.24008666666634,10800.0,10800.0,723.3241337866664,0.0,723.3241337866664
formal_output,Q2_FROZEN_REFERENCE,2025-04-21,104,2025-04-21 17:20:00,2025-04-21 17:30:00,2025-04-21 00:00:00,0,1015.0998,327.189,0.9643,0.9601,780.0938000000001,0.0,0.0,-0.0,92.18300000000016,10800.0,10800.0,752.2444513400002,0.0,752.2444513400002
