template_date,level_bound_hit_count,realized_total_cost,regular_purchase_cost,emergency_purchase_cost,grid_purchase_energy,emergency_energy,spill_energy,charge,discharge,storage_throughput,soc_min,soc_max,soc_boundary_hits,days
2025-06-20,0,20530.083883398613,20220.672324346946,309.41155905166494,38958.819898230446,101.1015366666661,14144.180989999995,13237.682341563788,10722.522696666667,23960.20503823045,1200.0,10800.0,83.0,1.0
2025-06-21,0,20444.220919696836,20227.59374388517,216.6271758116665,39248.585035679,74.47728000000001,17512.181846666666,13032.316679012347,10556.176510000001,23588.493189012348,1200.0,10800.0,87.0,1.0
2025-06-22,0,62235.37245025793,55179.88394067793,7055.48850958,81182.97240199998,1804.9041033333338,11058.338966666655,23537.875466666665,19065.679127999996,42603.55459466666,1200.0,10800.0,62.0,1.0
2025-06-23,0,58396.84500468133,57209.380790801326,1187.4642138800034,84824.1392451,327.57841333333437,13518.97874666666,24060.277956666665,19488.825144899998,43549.10310156667,1200.0,10800.0,50.0,1.0
2025-06-24,0,76401.35333562325,58449.28877941324,17952.06455621001,83640.16696349793,3915.212086666669,6810.383433333329,23558.962720164607,19082.759803333334,42641.722523497934,1200.0,10800.0,51.0,1.0
2025-06-25,0,63878.12971163522,63808.35028443022,69.77942720500022,92791.8888921399,22.936120000000113,17559.18254999999,25359.05769547325,20540.83673333333,45899.89442880658,1200.0,10800.0,50.0,1.0
2025-06-26,0,58958.66642430798,58906.897980099646,51.76844420833544,87860.10136999999,10.046836666667105,15604.431173333323,24833.333333333332,20115.0,44948.33333333333,1200.0,10800.0,51.0,1.0
2025-06-27,0,18748.507153106293,18621.792265874625,126.71488723166715,37515.514248148145,59.10160000000023,15222.099677613169,13583.531423868313,11002.660453333334,24586.191877201647,1200.0,10800.0,74.0,1.0
2025-06-28,0,20086.459528497246,19142.049453118914,944.410075378332,38218.26577983539,272.90370999999857,14147.666969999995,13508.296946502056,10941.720526666666,24450.017473168726,1200.0,10800.000000000002,88.0,1.0
2025-06-29,0,63801.00022470569,57487.071020654024,6313.929204051667,83712.72190738436,1896.915053333333,11672.202809999992,24577.180793251027,19907.51644253333,44484.69723578436,1200.0,10800.0,64.0,1.0
2025-06-30,0,61675.316383663885,57109.267953860544,4566.048429803337,84387.51559173827,1050.3601233333345,11089.147326666662,23531.810991604936,19060.766903199998,42592.57789480493,1200.0,10800.0,52.0,1.0
2025-07-01,0,81625.09652476579,62411.45091963577,19213.645605130023,85023.56511160493,4691.3861600000055,6538.043019999997,22686.12027160494,18375.75742,41061.87769160494,1200.0,10800.0,60.0,1.0
2025-07-02,0,81440.79937553598,55869.121478369285,25571.677897166694,77353.5690272428,5933.20817333334,6279.667933333334,21591.280353909464,17488.937086666665,39080.21744057613,1200.0,10800.0,62.0,1.0
2025-07-03,0,109937.64616069372,53144.50764428202,56793.1385164117,71672.82351012345,12204.82004333334,291.36064333333275,20136.124790123456,16310.261079999998,36446.38587012346,1200.0,10800.0,62.0,1.0
2025-07-04,0,44132.63663826401,19670.373200335664,24462.263437928348,34874.72837666666,6715.546563333337,10366.073306666669,12333.333333333332,9990.000000000002,22323.333333333332,1200.0,10800.0,92.0,1.0
2025-07-05,0,44958.51794004647,19264.759368259787,25693.758571786682,35346.209392427976,7317.594836666669,11513.335883333335,12423.092872427982,10062.705226666669,22485.798099094645,1200.0,10800.0,94.0,1.0
2025-07-06,0,107728.63890439014,54462.183522085106,53266.45538230504,73921.20084160494,10720.566786666672,779.1868466666663,21413.67727160493,17345.078589999997,38758.75586160492,1200.0,10800.0,63.0,1.0
2025-07-07,0,75583.37914047396,59298.89994716562,16284.479193308347,81190.17818041192,3872.8387133333363,7308.252409999999,22869.90201971193,18524.62063596667,41394.5226556786,1200.0,10800.0,65.0,1.0
2025-07-08,0,73118.13709101563,67435.82007960395,5682.317011411677,90761.2836464609,1146.7023666666687,12183.015856666663,21860.961349794237,17707.378693333332,39568.340043127566,1200.0,10800.0,63.0,1.0
2025-07-09,0,70905.43900839715,69561.93267493715,1343.5063334599986,93211.19498563786,453.93533333333244,15178.389826666662,23305.345748971195,18877.330056666666,42182.67580563786,1200.0,10800.0,65.0,1.0
2025-07-10,0,71224.39827243859,68939.15464304526,2285.243629393334,92461.34470954732,464.8628933333335,15754.995589999995,22724.147436213992,18406.559423333332,41130.706859547325,1200.0,10800.0,64.0,1.0
2025-07-11,0,32816.07284851234,29418.944981197343,3397.1278673149936,49162.58062123456,1463.0950366666634,15586.803763333326,13263.655234567903,10743.56074,24007.215974567902,1200.0,10800.0,91.0,1.0
2025-07-12,0,29802.785195838198,28991.271174269867,811.514021568333,49820.40888382716,230.09843666666654,16304.080686666668,14011.48649382716,11349.304059999999,25360.79055382716,1200.0,10800.0,67.0,1.0
2025-07-13,0,68616.65192508571,68572.82926592571,43.82265916000048,94926.04356924444,5.348140000000058,21319.62721333333,22863.39103111111,18519.3467352,41382.73776631111,1200.0,10800.0,60.0,1.0
2025-07-14,0,68340.15962004726,64780.193725498924,3559.9658945483275,88468.83396679012,647.5772766666655,13085.397659999991,22228.07412345679,18004.740039999997,40232.81416345679,1200.0,10800.0,66.0,1.0
2025-07-15,0,67467.06102872489,65887.67399462988,1579.3870340950016,89473.05304222222,488.95252000000073,13096.027833333328,21668.03488888889,17551.10826,39219.14314888889,1200.0,10800.0,62.0,1.0
2025-07-16,0,69673.42913786466,67807.04669178132,1866.382446083338,91215.76394519093,442.6176966666677,15438.052549999991,21504.03258872428,17418.266396866667,38922.29898559095,1200.0,10800.0,70.0,1.0
2025-07-17,0,71259.54840019133,66257.92044734133,5001.627952850002,89766.22215338724,972.9523500000005,13920.704463333328,21568.70389502057,17470.650154966665,39039.35404998723,1200.0,10800.0,66.0,1.0
2025-07-18,0,29048.990750937286,28673.63618142729,375.3545695099967,49371.69075925925,205.54096999999933,15746.956806666662,13452.769592592591,10896.74337,24349.51296259259,1200.0,10800.0,91.0,1.0
2025-07-19,0,28865.824038572286,28865.824038572286,0.0,49392.16322923333,0.0,19548.247669999997,14005.772943333332,11344.676084099996,25350.44902743333,1200.0,10800.0,70.0,1.0
2025-07-20,0,68056.92361176113,66484.88851792946,1572.0350938316667,90464.2326962214,380.6506933333334,14530.832306666662,22231.959383621397,18007.887100733336,40239.846484354726,1200.0,10800.0,59.0,1.0
2025-07-21,0,69878.14884177604,68755.70740096104,1122.4414408150053,92065.43547798353,275.2828233333347,14173.792166666663,21985.141761316867,17807.964826666663,39793.10658798353,1200.0,10800.0,60.0,1.0
2025-07-22,0,70437.22135099665,68447.09860398332,1990.122747013332,92859.0663231111,424.3669599999998,15276.250393333326,22168.622577777773,17956.584288,40125.20686577777,1200.0,10800.0,69.0,1.0
2025-07-23,0,71236.57285729189,67791.59277077521,3444.9800865166712,91938.6170344856,664.5229700000009,14147.167483333325,22312.765374485592,18073.33995333333,40386.10532781892,1200.0,10800.0,64.0,1.0
2025-07-24,0,71540.20808935365,68035.09236575197,3505.115723601669,91847.52126259258,791.6902566666676,14751.79513666666,22478.653592592593,18207.70941,40686.36300259259,1200.0,10800.0,63.0,1.0
2025-07-25,0,28590.745013410804,28186.111505794135,404.6335076166671,48687.677577942384,122.48606666666677,19695.426555308637,13733.771522633742,11124.354933333332,24858.126455967074,1199.9999999999998,10800.0,77.0,1.0
2025-07-26,0,29361.43680883167,28623.190676178336,738.2461326533323,48865.090407777774,324.8425666666661,18175.01897333333,13399.06211111111,10853.240310000001,24252.302421111108,1199.999999999996,10800.0,83.0,1.0
2025-07-27,0,69346.19072433376,66995.53020859543,2350.6605157383347,91733.27583086502,490.75662000000034,14276.00661333333,22435.98230279835,18173.145665266667,40609.12796806502,1200.0,10800.0,60.0,1.0
2025-07-28,0,71590.0950960589,68156.38422283222,3433.7108732266743,91529.097124507,893.7531133333354,10273.505736666659,22076.14211144033,17881.675110266668,39957.817221706995,1200.0,10800.0,58.0,1.0
2025-07-29,0,72253.913046604,71626.34113191566,627.5719146883353,97118.23852333333,178.5930633333337,16825.918719999994,23166.666666666664,18765.0,41931.666666666664,1200.0,10800.0,70.0,1.0
2025-07-30,0,71264.75514778667,69939.92339211,1324.8317556766679,94228.16671333334,311.71382333333355,16034.959869999995,23166.666666666664,18764.999999999996,41931.66666666666,1200.0,10800.0,67.0,1.0
2025-07-31,0,71644.65064904047,65818.72281871714,5825.927830323335,90158.17806872429,1013.2154633333336,12313.762789999993,21908.59916872428,17745.965326666665,39654.564495390936,1200.0,10800.0,55.0,1.0
2025-08-01,0,26184.217017749357,25725.608945914355,458.6080718350023,45343.19023950617,139.7655400000005,21615.001770000003,13771.54583950617,11154.95213,24926.49796950617,1200.0,10800.0,89.0,1.0
2025-08-02,0,25007.940962646084,24210.898487164417,797.0424754816672,42937.8782865432,213.8652400000002,19823.965969999994,12635.541876543211,10234.788919999999,22870.33079654321,1200.0,10800.0,99.0,1.0
2025-08-03,0,59090.17356534636,56766.99410452303,2323.1794608233345,79850.6145873251,475.5364700000001,13410.59170999999,21453.052880658433,17376.97283333333,38830.02571399177,1200.0,10800.0,47.0,1.0
2025-08-04,0,60766.18242099213,54001.39714406879,6764.785276923344,74218.64214452675,1528.2355700000023,6566.034889999994,19816.776971193412,16051.589346666666,35868.36631786008,1200.0,10800.0,48.0,1.0
2025-08-05,0,59947.04401301411,55245.64764019577,4701.396372818339,76405.29626786007,1016.208623333335,8513.283109999995,19767.95463786008,16012.043256666666,35779.99789452674,1200.0,10800.0,53.0,1.0
2025-08-06,0,66720.071269574,56724.76450927232,9995.306760301675,78104.49849460904,2040.5569166666685,8154.1071866666625,20402.887497942385,16526.338873333334,36929.22637127571,1200.0,10800.0,53.0,1.0
2025-08-07,0,60511.00187442902,57586.41968272235,2924.5821917066687,79832.71883325103,830.973820000001,13409.402456666663,20348.973139917693,16482.668243333334,36831.64138325102,1200.0,10800.0,67.0,1.0
2025-08-08,0,24354.480977622203,23333.385059958862,1021.0959176633401,42262.11931082304,317.12186666666827,24335.243146666664,12993.822267489712,10524.996036666664,23518.818304156375,1200.0,10800.0,94.0,1.0
2025-08-09,0,27407.684328888907,23142.501722945563,4265.182605943344,41249.708722427975,1371.95699666667,21188.744929999997,13215.745205761317,10704.753616666665,23920.49882242798,1200.0,10800.0,94.0,1.0
2025-08-10,0,58779.50591891288,56450.21093726621,2329.2949816466726,77292.84292255144,561.4745333333344,8676.01173333333,20387.824329218107,16514.13770666667,36901.96203588477,1200.0,10800.0,67.0,1.0
2025-08-11,0,58851.47766637211,54986.24148790711,3865.2361784650057,77800.29300765431,803.2204566666682,10179.465973333326,20330.49732098765,16467.70283,36798.20015098764,1200.0,10800.0,65.0,1.0
2025-08-12,0,68367.54949156917,54849.745389454154,13517.804102115006,75239.98156230453,2625.567053333335,6184.623389999993,20633.579082304528,16713.199056666665,37346.77813897119,1200.0,10800.0,63.0,1.0
2025-08-13,0,60377.31047584139,56585.06613650805,3792.244339333337,78428.67696271604,863.9818266666675,9379.105603333328,19960.91571604939,16168.34173,36129.257446049385,1200.0,10800.0,61.0,1.0
2025-08-14,0,62953.133929514115,55425.82035411244,7527.313575401675,77211.70532823044,1477.4396333333343,8840.350469999996,20644.75100823045,16722.248316666664,37366.999324897115,1200.0,10800.0,62.0,1.0
2025-08-15,0,25550.575340842337,23387.07275968733,2163.5025811550067,41983.12150333333,677.6965933333346,22782.802449999992,14306.778666666667,11588.49072,25895.269386666667,1199.9999999999998,10800.0,84.0,1.0
2025-08-16,0,27390.56700539363,23435.786069308626,3954.7809360850038,41732.354457037036,863.3402333333344,23021.546426666664,13920.357703703705,11275.48974,25195.8474437037,1200.0,10800.0,93.0,1.0
2025-08-17,0,60969.09051351114,53436.489618541134,7532.600894970006,73496.6718292181,1603.2674633333345,8401.685603333328,18594.000995884773,15061.140806666666,33655.14180255144,1200.0,10800.0,55.0,1.0
2025-08-18,0,62010.908935907864,54329.69606408953,7681.212871818339,75034.80423876543,1440.8922533333343,8085.7286799999965,21030.797432098763,17034.94592,38065.74335209877,1200.0,10800.0,54.0,1.0
2025-08-19,0,59276.06467065308,55474.557417984746,3801.507252668335,76225.98392382715,1121.8872766666673,8960.571073333327,21419.153827160495,17349.5146,38768.66842716049,1200.0,10800.0,54.0,1.0
2025-08-20,0,72769.55449632232,56007.88876420731,16761.665732115005,76142.83724102881,3534.281160000002,5166.267829999995,20316.624584362136,16456.465913333333,36773.09049769548,1200.0,10800.0,64.0,1.0
2025-08-21,0,61071.179984529066,59031.39137185073,2039.7886126783333,82883.52814098765,510.47669999999994,13228.062209999993,22744.863320987653,18423.33929,41168.20261098765,1200.0,10800.0,56.0,1.0
2025-08-22,0,26851.342604210877,23201.929978785873,3649.412625425006,41459.193703374476,1030.7067500000019,18602.500360000002,13983.322596707814,11326.491303333334,25309.813900041154,1200.0,10800.0,86.0,1.0
2025-08-23,0,24562.489044525635,23498.3646388423,1064.1244056833355,42316.56207205761,457.298673333334,17697.36780666666,13402.562835390947,10856.075896666665,24258.638732057614,1199.999999999999,10800.0,91.0,1.0
2025-08-24,0,60038.53247762684,56764.39275115683,3274.1397264700063,79193.3370135391,718.0132700000015,12113.307679999994,21391.86265020576,17327.408746666668,38719.27139687243,1200.0,10800.0,54.0,1.0
2025-08-25,0,71481.85089640973,55573.74545241806,15908.105443991672,75330.02563407406,4274.723160000001,4750.100493333329,21481.904740740738,17400.342839999998,38882.24758074074,1200.0,10800.0,55.0,1.0
2025-08-26,0,59905.93277865648,58917.54407994148,988.3886987150009,82835.82392082304,192.73913000000005,13252.180336666659,22355.60060082304,18108.036486666664,40463.637087489704,1200.0,10800.0,71.0,1.0
2025-08-27,0,60705.170728067555,55934.47789211255,4770.692835955006,77215.18854465021,1178.0814900000014,6370.202289999996,21625.890761316874,17516.971516666665,39142.86227798354,1200.0,10800.0,58.0,1.0
2025-08-28,0,72438.96038251677,58369.08285170676,14069.877530810021,80521.24675711934,2965.898340000005,8385.008593333328,22812.324230452672,18477.982626666664,41290.306857119336,1200.0,10800.0,60.0,1.0
2025-08-29,0,26999.562379235995,24409.020697520988,2590.5416817150067,43236.604704197525,659.1795466666682,18604.142979999968,14402.213530864206,11665.792959999984,26068.006490864187,1199.999999999994,10800.0,75.0,1.0
2025-08-30,0,26161.368220140812,24717.908595027475,1443.4596251133385,43827.85639432098,430.88957666666806,22876.598559999995,15102.245320987657,12232.81871,27335.064030987658,1200.0,10800.0,80.0,1.0
2025-08-31,0,64217.3189981382,54729.77694959819,9487.542048540006,75721.95611489713,2224.862200000001,7252.395583333329,21304.207008230453,17256.40767666667,38560.61468489712,1200.0,10800.0,61.0,1.0
2025-09-01,0,51034.70837199953,50869.53365045619,165.17472154333367,79348.32319971191,36.894063333333406,21668.69668999999,21802.03248971193,17659.646316666665,39461.67880637859,1200.0,10800.0,56.0,1.0
2025-09-02,0,51736.76914782581,49678.91545166915,2057.853696156667,77792.2857728395,431.2571933333334,20136.350843333326,21207.561172839505,17178.12455,38385.6857228395,1200.0,10800.0,55.0,1.0
2025-09-03,0,51161.117958505245,50989.845118180245,171.27284032499855,77519.36240441029,59.224409999999466,17811.077239999995,22209.43407584362,17989.641601433334,40199.07567727695,1200.0,10800.0,63.0,1.0
2025-09-04,0,52589.752904924724,51813.754333294724,775.9985716300002,79434.15399090534,139.27026333333345,21541.937989999995,21610.106127572017,17504.185963333333,39114.29209090535,1200.0,10800.0,56.0,1.0
2025-09-05,0,21006.11038202484,20928.796002281506,77.31437974333382,43019.967037119335,58.51078333333362,33416.87983999999,14933.34989711936,12096.013416666683,27029.363313786045,1200.0,10800.0,70.0,1.0
2025-09-06,0,21043.65537167496,20922.89892930496,120.75644236999975,42397.79425572016,36.78457999999992,32009.36009333333,14232.291275720163,11528.15593333333,25760.4472090535,1200.0,10800.0,69.0,1.0
2025-09-07,0,51824.827033083144,49171.52211297148,2653.3049201116696,75767.36683613167,817.7856433333343,17374.816406666658,22365.01090946502,18115.658836666666,40480.66974613169,1200.0,10800.0,50.0,1.0
2025-09-08,0,54230.37922621296,41705.657309264614,12524.721916948347,65632.93068699588,2822.3679600000028,4994.44789333333,21396.213440329215,17330.932886666666,38727.14632699588,1200.0,10800.0,46.0,1.0
2025-09-09,0,46846.956796726496,44356.09960786649,2490.8571888600077,70140.35387864197,542.509050000002,13339.176383333326,22320.27497530864,18079.42273,40399.69770530864,1200.0,10800.0,44.0,1.0
2025-09-10,0,65574.57681652313,41734.61216607479,23839.964650448343,63635.16263580245,5488.052786666669,3704.5675233333295,21592.8894691358,17490.24047,39083.129939135804,1200.0,10800.0,45.0,1.0
2025-09-11,0,48108.502199388735,45414.77335818873,2693.728841200009,72027.25229812304,628.0696433333354,14821.030163333326,22832.66093748971,18494.45535936666,41327.11629685637,1200.0,10800.0,43.0,1.0
2025-09-12,0,18022.269723549143,15039.548668829131,2982.721054720012,32730.315756131684,1014.2119133333443,19479.700726666677,14279.843909465017,11566.673566666666,25846.51747613168,1199.9999999999975,10800.0,69.0,1.0
2025-09-13,0,17545.722722278333,15294.48304254333,2251.239679735001,33817.5727572428,707.6593600000006,23615.576536666664,15276.5956872428,12374.042506666665,27650.63819390946,1200.0,10800.0,75.0,1.0
2025-09-14,0,54923.30861794708,42218.07277254541,12705.235845401663,64364.65912415637,3701.432206666666,3889.088909999994,21461.463267489708,17383.785246666666,38845.24851415637,1200.0,10800.0,46.0,1.0
2025-09-15,0,47614.74072298389,45030.86103173888,2583.879691245007,71467.1832473251,629.6217300000019,12774.572436666662,22395.800213991763,18140.598173333332,40536.3983873251,1200.0,10800.0,46.0,1.0
2025-09-16,0,50350.84782752023,43624.25756377689,6726.590263743337,66372.22044193416,2223.8016233333337,4944.262559999994,21894.683711934158,17734.693806666663,39629.37751860081,1200.0,10800.0,45.0,1.0
2025-09-17,0,49539.29604356266,44886.89032020432,4652.405723358339,70009.33487514402,1083.0299800000012,6988.048929999996,21811.5659218107,17667.36839666667,39478.93431847737,1200.0,10800.0,47.0,1.0
2025-09-18,0,47255.217061484196,44868.06648692752,2387.1505745566737,70707.22433905349,546.0709600000021,8166.142583333329,21742.6406090535,17611.53889333333,39354.179502386825,1200.0,10800.0,46.0,1.0
2025-09-19,0,17765.083468176916,15361.465520448579,2403.6179477283367,33543.81042160493,832.661450000001,15441.849806666665,14911.94560493827,12078.67594,26990.62154493827,1200.0,10800.0,63.0,1.0
2025-09-20,0,18315.755387877933,15002.513051936263,3313.2423359416684,33794.30087773662,989.0468200000004,16288.308529999998,14997.92351440329,12148.318046666665,27146.241561069957,1199.9999999999986,10800.0,59.0,1.0
2025-09-21,0,49991.29234404535,47641.908765802014,2349.3835782433393,72382.54205181068,562.5386300000021,10528.154113333327,21733.888255144026,17604.449486666665,39338.33774181069,1200.0,10800.0,46.0,1.0
2025-09-22,0,50580.526637082854,44702.62134760118,5877.905289481671,68883.91595094238,1434.8496466666686,5641.952659999996,21383.120197942386,17320.327360333336,38703.44755827572,1200.0,10800.0,45.0,1.0
2025-09-23,0,50775.977021317274,46507.90430890561,4268.072712411669,71675.01465995883,916.3091966666673,6373.410103333326,21585.776069958847,17484.478616666667,39070.254686625514,1200.0,10800.0,45.0,1.0
2025-09-24,0,49040.59783465957,46786.72320618457,2253.8746284750046,72693.09819917694,634.9079766666679,7938.644743333329,22769.138065843617,18443.001833333332,41212.139899176946,1200.0,10800.0,46.0,1.0
2025-09-25,0,50828.410581634256,46370.93665234592,4457.4739292883405,71481.30976279834,1096.0939033333357,8018.93020666666,22226.445576131686,18003.42091666667,40229.86649279835,1200.0,10800.0,45.0,1.0
2025-09-26,0,16829.384404014945,15656.190461026612,1173.193942988333,35015.80449625514,396.9809766666666,14747.079336666662,15639.277032921813,12667.814396666667,28307.091429588476,1199.9999999999982,10800.0,62.0,1.0
2025-09-27,0,21163.743226538594,15947.947332006925,5215.79589453167,34532.72931049382,1621.4086233333342,15421.745476460905,15426.787144032918,12495.697586666665,27922.484730699587,1200.0,10800.0,64.0,1.0
2025-09-28,0,53915.69465408118,48265.51167874783,5650.182975333341,73462.6244863786,1276.448040000002,6974.810013333326,22508.59848971193,18231.964776666664,40740.563266378595,1200.0,10800.0,44.0,1.0
2025-09-29,0,52161.39860183365,49098.66106248031,3062.737539353344,75107.33267895185,694.3010566666694,8715.268123333328,22770.914275185183,18444.440562900003,41215.354838085186,1200.0,10800.0,45.0,1.0
2025-09-30,0,53236.68867175644,48235.42380041977,5001.264871336674,73689.32200823043,1227.767676666669,5217.148879999992,22514.556341563784,18236.79063666667,40751.346978230446,1200.0,10800.0,46.0,1.0
2025-10-01,0,48169.883972002324,47943.08248000899,226.8014919933351,76711.49617074072,87.76797000000079,22706.913193333326,23320.153407407404,18889.324260000005,42209.47766740741,1200.0,10800.0,52.0,1.0
2025-10-02,0,45045.76343479411,40715.52359002577,4330.2398447683445,63852.533885679004,1213.0992200000032,9226.720316666659,21621.734679012345,17513.60509,39135.33976901235,1200.0,10800.0,48.0,1.0
2025-10-03,0,16603.185861725888,14459.50581488922,2143.680046836667,33731.03865703703,729.2211900000001,23729.12546333333,15336.735703703705,12422.75592,27759.491623703703,1200.0,10800.0,72.0,1.0
2025-10-04,0,18244.720809628456,15824.44218883346,2420.2786207949966,35385.83579497942,828.1495399999988,20150.817079999997,15616.771868312757,12649.585213333334,28266.35708164609,1200.0,10800.0,64.0,1.0
2025-10-05,0,45969.658128015595,45669.03514358726,300.622984428334,72479.28882576131,129.3288366666671,13747.542793333327,21711.127205761313,17586.013036666664,39297.14024242798,1200.0,10800.0,47.0,1.0
2025-10-06,0,45908.46384476988,45173.13859808655,735.3252466833308,69503.46149444443,243.5092533333329,7912.443366666658,21586.414111111113,17484.995430000003,39071.40954111112,1200.0,10800.0,43.0,1.0
2025-10-07,0,46219.314118833514,45677.06475351851,542.2493653150027,71999.05392320987,150.79960666666744,10096.49344666666,22535.772543209874,18253.97576,40789.748303209875,1200.0,10800.0,36.0,1.0
2025-10-08,0,44184.31665275487,42970.53024217819,1213.7864105766776,68655.24969609053,260.0729166666688,8329.393773333326,21618.072312757202,17510.638573333334,39128.71088609053,1200.0,10800.0,47.0,1.0
2025-10-09,0,43104.517594847115,41589.431009443775,1515.0865854033418,66790.32459555555,311.1072400000017,7281.63502666666,21367.446888888888,17307.63198,38675.07886888889,1200.0,10800.0,47.0,1.0
2025-10-10,0,14583.800201771493,13088.425762701492,1495.3744390700017,32103.428321028805,531.0853300000006,20212.83615333333,16200.345251028804,13122.279653333333,29322.624904362143,1200.0,10800.0,62.0,1.0
2025-10-11,0,15882.038270910656,13745.009114075661,2137.029156834996,33327.92711172839,683.553843333329,16675.545459999994,16998.008395061726,13768.386799999998,30766.39519506172,1199.999999999999,10800.0,61.0,1.0
2025-10-12,0,45821.677817523894,43920.20863166722,1901.4691858566748,70866.11770312756,445.7570633333353,8372.946863333329,23284.060016460906,18860.088613333333,42144.14862979423,1200.0,10800.0,38.0,1.0
2025-10-13,0,43606.466411927344,43011.756821699004,594.709590228339,68959.43208,159.80915333333493,7986.349139999994,21607.877333333337,17502.380639999996,39110.25797333333,1200.0,10800.0,46.0,1.0
2025-10-14,0,47314.15733980113,42108.686980701124,5205.470359100007,66900.12826020576,1344.372896666668,3345.463943333328,21711.621650205754,17586.413536666667,39298.035186872425,1200.0,10800.0,46.0,1.0
2025-10-15,0,48321.412470260846,44579.67153603584,3741.740934225004,70461.18058707817,997.1821033333342,5275.158036666657,22437.793967078185,18174.613113333333,40612.40708041152,1200.0,10800.0,44.0,1.0
2025-10-16,0,49809.553711961504,45988.72445544816,3820.829256513343,72384.19433341562,920.044066666669,5949.028243333326,23098.618193415634,18709.880736666666,41808.4989300823,1200.0,10800.0,46.0,1.0
2025-10-17,0,15118.448214359645,14284.826193051309,833.6220213083358,34192.491763497936,232.04904666666744,15241.923120000001,16728.522053497938,13550.102863333335,30278.62491683127,1200.0,10800.0,58.0,1.0
2025-10-18,0,15360.050207621158,13926.069084594488,1433.9811230266694,33336.40271773662,536.176703333334,14672.058816666666,16441.72318106996,13317.795776666666,29759.51895773662,1200.0,10800.0,60.0,1.0
2025-10-19,0,49628.45451343001,46106.69775848833,3521.756754941684,72516.26621999999,825.9835900000041,4867.091933333328,24154.915666666668,19565.48169,43720.39735666667,1200.0,10800.0,34.0,1.0
2025-10-20,0,50748.4771425,47427.689532143326,3320.787610356677,74015.0951022222,769.4205366666696,5690.722919999993,24489.52588888889,19836.51597,44326.041858888886,1200.0,10800.0,36.0,1.0
2025-10-21,0,51827.71692966205,48512.24624749038,3315.470682171671,74886.31216909464,928.5029800000013,4853.959986666659,23675.12453909465,19176.850876666667,42851.97541576131,1200.0,10800.0,35.0,1.0
2025-10-22,0,51273.223094664914,49044.938871313236,2228.2842233516767,76275.8089104,431.198640000002,6692.915549999992,23469.453159999997,19010.2570596,42479.7102196,1200.0,10800.0,43.0,1.0
2025-10-23,0,50265.4857467037,48621.73475365036,1643.7509930533402,75908.80443349792,401.64173666666846,8444.096119999995,23615.01605349794,19128.163003333335,42743.17905683128,1200.0,10800.0,36.0,1.0
2025-10-24,0,16507.521679225865,14118.323058997528,2389.1986202283356,33960.456338353906,662.9258233333342,12968.080876666667,17027.63413168724,13792.383646666665,30820.017778353904,1200.0,10800.0,55.0,1.0
2025-10-25,0,16758.10700212478,14720.189186214777,2037.917815910004,34500.41790897119,681.6621566666674,12531.584939999999,17116.119082304525,13864.056456666665,30980.175538971187,1200.0,10800.0,58.0,1.0
2025-10-26,0,49882.286132297726,48897.419373526056,984.866758771672,75450.07799065842,259.81689000000154,6641.375336666661,23811.616547325102,19287.40940333333,43099.02595065843,1200.0,10800.0,36.0,1.0
2025-10-27,0,50509.28085931731,47778.22885040731,2731.052008910006,75042.16560954732,660.2992433333351,7572.5911133333275,24091.00810288066,19513.716563333335,43604.724666213995,1200.0,10800.0,34.0,1.0
2025-10-28,0,52379.18643764248,47933.5693601308,4445.617077511677,73516.11904246913,1248.5953800000032,4303.256326666661,23626.503135802468,19137.46754,42763.97067580247,1200.0,10800.0,35.0,1.0
2025-10-29,0,56294.677632528736,49999.8671757304,6294.810456798342,75941.72303148804,1582.5539300000025,3794.7133199999935,23248.9823236214,18831.675682133333,42080.65800575473,1200.0,10800.0,49.0,1.0
2025-10-30,0,54235.10046172302,52317.630841658014,1917.469620065006,79089.59921098764,477.33209333333485,10142.72014666666,24402.073987654316,19765.679930000002,44167.75391765432,1200.0,10800.0,35.0,1.0
2025-10-31,0,17611.95280048978,15219.302686769777,2392.650113720004,35785.30068082304,860.7985533333356,9211.307409999994,18581.579600823046,15051.079476666666,33632.659077489705,1200.0,10800.0,49.0,1.0
2025-11-01,0,16029.477775681964,14989.92416464363,1039.5536110383337,35648.96381658436,408.09624333333363,10208.870572592588,17390.268880658434,14086.117793333333,31476.386673991765,1200.0,10800.0,50.0,1.0
2025-11-02,0,53655.35876966223,51464.06989140556,2191.2888782566697,78145.69355209875,488.5212766666672,5228.473696666659,24259.775432098762,19650.4181,43910.193532098754,1200.0,10800.0,41.0,1.0
2025-11-03,0,54523.17074565974,52429.22116249308,2093.9495831666677,78827.29385353909,590.1106766666667,5451.359436666659,23479.553650205762,19018.438456666667,42497.99210687243,1200.0,10800.0,45.0,1.0
2025-11-04,0,53457.33780604394,51991.548094125596,1465.789711918348,79293.94882746665,350.7345800000032,7633.65440333333,23320.82265333333,18889.866349200005,42210.689002533334,1200.0,10800.0,41.0,1.0
2025-11-05,0,54744.14712035345,52186.24991996679,2557.897200386666,77898.9613383539,775.9217700000008,4669.810819999992,22773.960465020566,18446.907976666665,41220.868441687235,1200.0,10800.0,43.0,1.0
2025-11-06,0,59850.032377947784,53238.09635801944,6611.936019928346,79060.00755629998,1310.4068533333364,4571.837143333328,23310.488769999996,18881.4959037,42191.9846737,1200.0,10800.0,41.0,1.0
