template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-03-04,82,2025-03-04 13:40:00,2025-03-04 13:50:00,10093.932809814814,10053.255999938277,0.9323,attachment3,2025-03-04 12:00:00,1031.2968,1034.0982,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,36.60912888888333,0.0,39.410528888883164,0.0,-0.0
2025-03-04,83,2025-03-04 13:50:00,2025-03-04 14:00:00,10053.255999938277,9991.16102648148,0.9367,attachment3,2025-03-04 12:00:00,1027.1794,1009.0754,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,55.88547611111676,0.0,37.78147611111672,0.0,-0.0
2025-03-04,84,2025-03-04 14:00:00,2025-03-04 14:10:00,9991.16102648148,9931.182026481481,0.9508,attachment3,2025-03-04 12:00:00,1033.2833,1007.0375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,53.98109999999997,0.0,27.73529999999994,0.0,-0.0
2025-03-04,85,2025-03-04 14:10:00,2025-03-04 14:20:00,9931.182026481481,9822.185497469129,1.0081,attachment3,2025-03-04 12:00:00,1034.4632,968.0361,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,98.0968761111169,0.0,31.669776111117017,0.0,-0.0
2025-03-04,86,2025-03-04 14:20:00,2025-03-04 14:30:00,9822.185497469129,9693.765420925925,1.0611,attachment3,2025-03-04 12:00:00,1032.3207,924.2994,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,115.57806888888331,0.0,7.556768888883312,0.0,-0.0
2025-03-04,87,2025-03-04 14:30:00,2025-03-04 14:40:00,9693.765420925925,9552.629911666667,1.0822,attachment3,2025-03-04 12:00:00,1028.7,888.1812,0.0,0.0,0.0,0.0,-0.0,0.0,73.03141025833403,73.03141025833403,MODEL_B,0.0,-0.0,0.0,127.02195833333326,13.496841666666796,0.0,0.0,-0.0
2025-03-04,88,2025-03-04 14:40:00,2025-03-04 14:50:00,9552.629911666667,9392.38857709876,1.0663,attachment3,2025-03-04 12:00:00,1025.5082,842.5628,0.0,0.0,0.0,0.0,-0.0,0.0,206.4793923760813,206.4793923760813,MODEL_B,0.0,-0.0,0.0,144.21720111111665,38.7281988888833,0.0,0.0,-0.0
2025-03-04,89,2025-03-04 14:50:00,2025-03-04 15:00:00,9392.38857709876,9184.14338388889,0.9457,attachment3,2025-03-04 12:00:00,1040.0471,824.2237,0.0,0.0,0.0,0.0,-0.0,0.0,134.30229041641448,134.30229041641448,MODEL_B,0.0,-0.0,0.0,187.42067388888347,28.40272611111652,0.0,0.0,-0.0
2025-03-04,90,2025-03-04 15:00:00,2025-03-04 15:10:00,9184.14338388889,9693.773482499999,0.7737,attachment3,2025-03-04 12:00:00,1060.1717,824.0312,207.9330170194062,207.9330170194062,0.0,0.0,619.137280674916,827.0702976943222,0.6135441000007966,827.683841794323,MODEL_B,268.75147604938115,802.2375651234546,566.2556651234546,0.0,0.1586000000002059,0.0,0.0,533.4860890740734
2025-03-04,91,2025-03-04 15:10:00,2025-03-04 15:20:00,9693.773482499999,10443.773482499999,0.7033,attachment3,2025-03-04 12:00:00,1051.2503,786.7189,786.3272977112183,786.3272977112183,0.0,0.0,14.115907926249966,800.4432056374683,0.0,800.4432056374683,MODEL_B,1118.0538855555499,1131.4345272222165,833.3333333333333,0.0,0.0,33.56979388888328,0.0,13.380641666666634
2025-03-04,92,2025-03-04 15:20:00,2025-03-04 15:30:00,10443.773482499999,10443.773482499999,0.7345,attachment3,2025-03-04 12:00:00,1022.9104,712.6643,246.00878387944866,246.00878387944866,0.0,0.0,1.144626437499842,247.1534103169485,0.0,247.1534103169485,MODEL_B,334.93367444445016,335.9725911111167,0.0,0.0,0.0,25.72649111111673,0.0,1.0389166666665233
2025-03-04,93,2025-03-04 15:30:00,2025-03-04 15:40:00,10443.773482499999,10453.94601,0.8028,attachment3,2025-03-04 12:00:00,1015.3517,633.1187,316.30978295999995,316.30978295999995,4.563389666145667e-14,2.2816948330728336e-14,0.0,316.30978295999995,0.0,316.30978295999995,MODEL_B,394.0082,394.00819999999993,11.302808333333303,0.0,0.0,0.472391666666681,5.684341886080802e-14,0.0
2025-03-04,94,2025-03-04 15:40:00,2025-03-04 15:50:00,10453.94601,10475.22609,0.8392,attachment3,2025-03-04 12:00:00,1056.7896,579.1399,402.2013186355507,402.2013186355507,0.0,0.0,1.4310899132397025e-13,402.2013186355509,92.42400988891298,494.62532852446384,MODEL_B,479.2675388888831,479.2675388888832,23.644533333333356,0.0,22.026694444450186,0.0,0.0,1.1368683772161603e-13
2025-03-04,95,2025-03-04 15:50:00,2025-03-04 16:00:00,10475.22609,10507.6137225,0.8564,attachment3,2025-03-04 12:00:00,1056.2011,517.9005,501.071996154227,501.071996154227,0.0,0.0,1.4604211173718797e-13,501.0719961542272,0.0,501.0719961542272,MODEL_B,585.09107444445,585.0910744444501,35.98625833333347,0.0,0.0,10.804216111116489,0.0,1.1368683772161603e-13
2025-03-04,96,2025-03-04 16:00:00,2025-03-04 16:10:00,10507.6137225,10551.1089075,0.8756,attachment3,2025-03-04 12:00:00,1012.2567,448.4187,564.0963542866666,564.0963542866665,9.9544195109047e-14,4.97720975545235e-14,0.0,564.0963542866665,0.0,564.0963542866665,MODEL_B,644.2397833333332,644.2397833333331,48.327983333333236,0.0,0.0,32.073799999999835,1.1368683772161603e-13,0.0
2025-03-04,97,2025-03-04 16:10:00,2025-03-04 16:20:00,10551.1089075,10591.2480375,0.903,attachment3,2025-03-04 12:00:00,1011.7315,404.3477,624.7029410533383,624.7029410533382,1.0265921446261928e-13,5.132960723130964e-14,0.0,624.7029410533382,0.0,624.7029410533382,MODEL_B,691.8083511111166,691.8083511111165,44.59903333333318,0.0,0.0,39.825517777783205,1.1368683772161603e-13,0.0
2025-03-04,98,2025-03-04 16:20:00,2025-03-04 16:30:00,10591.2480375,10628.031112499999,0.9321,attachment3,2025-03-04 12:00:00,1016.9567,366.6629,686.7103972993281,686.7103972993281,0.0,0.0,0.0,686.7103972993281,0.0,686.7103972993281,MODEL_B,736.7346822222165,736.7346822222165,40.870083333333355,0.0,0.0,45.570798888883076,0.0,0.0
2025-03-04,99,2025-03-04 16:30:00,2025-03-04 16:40:00,10628.031112499999,10661.458132499998,0.9496,attachment3,2025-03-04 12:00:00,1003.1467,320.0437,730.68529344,730.68529344,0.0,0.0,1.6193553165066986e-13,730.6852934400001,0.0,730.6852934400001,MODEL_B,769.4664,769.4664000000001,37.141133333333414,0.0,0.0,49.222266666666826,0.0,1.1368683772161603e-13
2025-03-04,100,2025-03-04 16:40:00,2025-03-04 16:50:00,10661.458132499998,10691.529097499999,0.9546,attachment3,2025-03-04 12:00:00,989.0989,267.8775,745.1243112506719,745.1243112506719,0.0,0.0,1.6278818293358199e-13,745.124311250672,0.0,745.124311250672,MODEL_B,780.5618177777833,780.5618177777834,33.41218333333347,0.0,0.0,25.92823444444997,0.0,1.1368683772161603e-13
2025-03-04,101,2025-03-04 16:50:00,2025-03-04 17:00:00,10691.529097499999,10718.2440075,1.0076,attachment3,2025-03-04 12:00:00,986.4627,218.4723,822.0046030044389,822.0046030044389,0.0,0.0,1.7182628653245048e-13,822.0046030044391,0.0,822.0046030044391,MODEL_B,815.8044888888833,815.8044888888834,29.683233333333305,0.0,0.0,18.130855555550028,0.0,1.1368683772161603e-13
2025-03-04,102,2025-03-04 17:00:00,2025-03-04 17:10:00,10718.2440075,10741.6028625,1.0666,attachment3,2025-03-04 12:00:00,999.04,174.1312,938.4991356933333,938.4991356933333,0.0,0.0,0.0,938.4991356933333,0.0,938.4991356933333,MODEL_B,879.8979333333333,879.8979333333333,25.95428333333338,0.0,0.0,29.034849999999864,0.0,0.0
2025-03-04,103,2025-03-04 17:10:00,2025-03-04 17:20:00,10741.6028625,10761.068575000005,1.0312,attachment3,2025-03-04 12:00:00,1020.2312,130.572,925.7408671679999,925.7408671679999,0.0,0.0,1.7585080058779564e-13,925.7408671680001,69.89540341558475,995.6362705835849,MODEL_B,897.73164,897.7316400000001,21.628569444450136,0.0,13.556129444450107,0.0,0.0,1.1368683772161603e-13
2025-03-04,104,2025-03-04 17:20:00,2025-03-04 17:30:00,10761.068575000005,10776.641145,1.0321,attachment3,2025-03-04 12:00:00,1025.6858,85.5583,934.2116176906666,934.2116176906665,1.173361852124799e-13,5.866809260623995e-14,0.0,934.2116176906666,269.76126139108317,1203.9728790817499,MODEL_B,905.1561066666666,905.1561066666665,17.302855555550003,0.0,52.27424888888348,0.0,1.1368683772161603e-13,0.0
2025-03-04,105,2025-03-04 17:30:00,2025-03-04 17:40:00,10776.641145,10788.320572499999,1.0702,attachment3,2025-03-04 12:00:00,1023.1533,42.225,1009.3087057433335,1009.3087057433335,0.0,0.0,0.0,1009.3087057433335,271.84448964166603,1281.1531953849994,MODEL_B,943.1028833333335,943.1028833333335,12.97714166666671,0.0,50.80255833333322,0.0,0.0,0.0
2025-03-04,106,2025-03-04 17:40:00,2025-03-04 17:50:00,10788.320572499999,10796.106857500004,1.035,attachment3,2025-03-04 12:00:00,1019.1615,9.1715,1045.8319270499999,1045.8319270499999,0.0,0.0,0.0,1045.8319270499999,42.309753500029736,1088.1416805500296,MODEL_B,1010.4656299999999,1010.4656299999999,8.651427777783411,0.0,8.175797777783524,0.0,0.0,0.0
2025-03-04,107,2025-03-04 17:50:00,2025-03-04 18:00:00,10796.106857500004,10800.0,1.1128,attachment3,2025-03-04 12:00:00,880.3543,0.0,1020.6639694853333,1020.6639694853333,0.0,0.0,1.8976606952492148e-13,1020.6639694853335,0.0,1020.6639694853335,MODEL_B,917.2034233333333,917.2034233333334,4.32571388888341,0.0,0.0,32.52340944444995,0.0,1.1368683772161603e-13
2025-03-04,108,2025-03-04 18:00:00,2025-03-04 18:10:00,10800.0,10800.0,1.2628,attachment3,2025-03-04 12:00:00,686.1867,0.0,924.0955723999999,924.0955723999992,7.178186933742836e-13,3.589093466871418e-13,0.0,924.0955723999996,0.0,924.0955723999996,MODEL_B,731.783,731.7829999999994,0.0,0.0,0.0,45.596299999999474,5.684341886080801e-13,0.0
2025-03-04,109,2025-03-04 18:10:00,2025-03-04 18:20:00,10800.0,10800.0,1.2459,attachment3,2025-03-04 12:00:00,671.8767,0.5462,887.9625234299999,887.9625234299999,0.0,0.0,1.0623182333802107e-12,887.9625234300009,0.0,887.9625234300009,MODEL_B,712.7076999999999,712.7077000000005,0.0,-6.821210263296962e-13,0.0,41.37719999999979,0.0,5.684341886080801e-13
2025-03-04,110,2025-03-04 18:20:00,2025-03-04 18:30:00,10800.0,10800.0,1.2341,attachment3,2025-03-04 12:00:00,708.7953,0.0,911.154344044,911.154344044,0.0,0.0,0.0,911.154344044,0.0,911.154344044,MODEL_B,738.31484,738.31484,0.0,0.0,0.0,29.519540000000006,0.0,0.0
2025-03-04,111,2025-03-04 18:30:00,2025-03-04 18:40:00,10800.0,10800.0,1.285,attachment3,2025-03-04 12:00:00,707.2483,0.0,932.6594249999998,932.6594249999998,0.0,0.0,0.0,932.6594249999998,0.0,932.6594249999998,MODEL_B,725.805,725.805,0.0,0.0,0.0,18.556699999999978,0.0,0.0
2025-03-04,112,2025-03-04 18:40:00,2025-03-04 18:50:00,10800.0,10800.0,1.2789,attachment3,2025-03-04 12:00:00,703.8784,0.0392,918.2237779259999,918.2237779259999,0.0,0.0,0.0,918.2237779259999,0.0,918.2237779259999,MODEL_B,717.97934,717.97934,0.0,0.0,0.0,14.140139999999922,0.0,0.0
2025-03-04,113,2025-03-04 18:50:00,2025-03-04 19:00:00,10800.0,10227.11572962963,1.2636,attachment3,2025-03-04 12:00:00,709.7446,0.0,284.8717460160002,284.871746016,2.1548203221755102e-13,1.0774101610877551e-13,0.0,284.8717460160001,0.0,284.8717460160001,MODEL_B,225.44456000000014,225.44455999999997,0.0,515.5958433333335,0.0,31.29580333333348,1.7053025658242404e-13,0.0
2025-03-04,114,2025-03-04 19:00:00,2025-03-04 19:10:00,10227.11572962963,9356.479803703704,1.2738,attachment3,2025-03-04 18:00:00,718.2133,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,783.5723333333333,0.0,65.35903333333329,0.0,-0.0
2025-03-04,115,2025-03-04 19:10:00,2025-03-04 19:20:00,9356.479803703704,8522.432307407407,1.2842,attachment3,2025-03-04 18:00:00,716.6061,0.0028,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,750.6427466666667,0.0,34.03944666666666,0.0,-0.0
2025-03-04,116,2025-03-04 19:20:00,2025-03-04 19:30:00,8522.432307407407,7716.914048148148,1.2629,attachment3,2025-03-04 18:00:00,707.9141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,724.9664333333333,0.0,17.05233333333331,0.0,-0.0
2025-03-04,117,2025-03-04 19:30:00,2025-03-04 19:40:00,7716.914048148148,6904.9221962962965,1.2356,attachment3,2025-03-04 18:00:00,710.3017,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,730.7926666666665,0.0,20.49096666666651,0.0,-0.0
2025-03-04,118,2025-03-04 19:40:00,2025-03-04 19:50:00,6904.9221962962965,6086.475233333334,1.2565,attachment3,2025-03-04 18:00:00,736.4728,0.0002,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,736.6022666666665,0.0,0.12966666666648052,0.0,-0.0
2025-03-04,119,2025-03-04 19:50:00,2025-03-04 20:00:00,6086.475233333334,5267.341722222222,1.2606,attachment3,2025-03-04 18:00:00,735.6678,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,737.22016,0.0,1.5523599999999078,0.0,-0.0
2025-03-04,120,2025-03-04 20:00:00,2025-03-04 20:10:00,5267.341722222222,4440.815425925926,1.2461,attachment3,2025-03-04 18:00:00,708.6317,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,743.8736666666666,0.0,35.2419666666666,0.0,-0.0
2025-03-04,121,2025-03-04 20:10:00,2025-03-04 20:20:00,4440.815425925926,3626.505544444445,1.2725,attachment3,2025-03-04 18:00:00,708.3245,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,732.8788933333333,0.0,24.554393333333337,0.0,-0.0
2025-03-04,122,2025-03-04 20:20:00,2025-03-04 20:30:00,3626.505544444445,2824.460937037038,1.2737,attachment3,2025-03-04 18:00:00,726.5984,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,30.30293635333385,30.30293635333385,MODEL_B,0.0,-0.0,0.0,721.8401466666666,4.758253333333414,0.0,0.0,-0.0
2025-03-04,123,2025-03-04 20:30:00,2025-03-04 20:40:00,2824.460937037038,2024.1972333333345,1.2592,attachment3,2025-03-04 18:00:00,739.3567,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,120.37553253333412,120.37553253333412,MODEL_B,0.0,-0.0,0.0,720.2373333333333,19.119366666666792,0.0,0.0,-0.0
2025-03-04,124,2025-03-04 20:40:00,2025-03-04 20:50:00,2024.1972333333345,1200.0000000000011,1.2863,attachment3,2025-03-04 18:00:00,732.9489,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,741.77751,0.0,8.828610000000026,0.0,-0.0
2025-03-04,125,2025-03-04 20:50:00,2025-03-04 21:00:00,1200.0000000000011,1200.0000000000011,1.1846,attachment3,2025-03-04 18:00:00,733.7396,0.0,887.6056881960002,887.6056881960002,0.0,0.0,0.0,887.6056881960002,0.0,887.6056881960002,MODEL_B,749.2872600000001,749.2872600000001,0.0,-0.0,0.0,15.547660000000064,0.0,0.0
2025-03-04,126,2025-03-04 21:00:00,2025-03-04 21:10:00,1200.0000000000011,1200.0000000000011,0.9869,attachment3,2025-03-04 18:00:00,744.2383,0.0,743.4330858666667,743.4330858666667,0.0,0.0,0.0,743.4330858666667,0.0,743.4330858666667,MODEL_B,753.3013333333333,753.3013333333333,0.0,0.0,0.0,9.063033333333351,0.0,0.0
2025-03-04,127,2025-03-04 21:10:00,2025-03-04 21:20:00,1200.0000000000011,1200.0000000000011,0.9162,attachment3,2025-03-04 18:00:00,741.3694,0.0,702.430426356,702.430426356,0.0,0.0,0.0,702.430426356,0.0,702.430426356,MODEL_B,766.6780466666667,766.6780466666667,0.0,0.0,0.0,25.30864666666662,0.0,0.0
2025-03-04,128,2025-03-04 21:20:00,2025-03-04 21:30:00,1200.0000000000011,1200.0000000000011,0.9153,attachment3,2025-03-04 18:00:00,735.0215,0.0,702.942656562,702.942656562,0.0,0.0,0.0,702.942656562,0.0,702.942656562,MODEL_B,767.99154,767.99154,0.0,0.0,0.0,32.97004000000004,0.0,0.0
2025-03-04,129,2025-03-04 21:30:00,2025-03-04 21:40:00,1200.0000000000011,1200.0000000000011,0.9542,attachment3,2025-03-04 18:00:00,740.8067,0.0,720.8281253333334,720.8281253333334,0.0,0.0,0.0,720.8281253333334,0.0,720.8281253333334,MODEL_B,755.4266666666667,755.4266666666667,0.0,0.0,0.0,14.619966666666755,0.0,0.0
2025-03-04,130,2025-03-04 21:40:00,2025-03-04 21:50:00,1200.0000000000011,1200.0000000000011,1.0201,attachment3,2025-03-04 18:00:00,749.462,0.0,772.1006701236665,772.1006701236665,0.0,0.0,0.0,772.1006701236665,0.0,772.1006701236665,MODEL_B,756.8872366666666,756.8872366666666,0.0,-0.0,0.0,7.425236666666592,0.0,0.0
2025-03-04,131,2025-03-04 21:50:00,2025-03-04 22:00:00,1200.0000000000011,1200.0000000000011,0.7905,attachment3,2025-03-04 18:00:00,670.404,0.0,535.690385465,535.690385465,0.0,0.0,0.0,535.690385465,0.0,535.690385465,MODEL_B,677.6601966666666,677.6601966666666,0.0,-0.0,0.0,7.256196666666597,0.0,0.0
2025-03-04,132,2025-03-04 22:00:00,2025-03-04 22:10:00,1200.0000000000011,1200.0000000000011,0.3995,attachment3,2025-03-04 18:00:00,543.38,0.0,232.04784383333333,232.04784383333333,0.0,0.0,1.0900294000748546e-12,232.0478438333344,0.0,232.0478438333344,MODEL_B,580.8456666666666,580.8456666666684,0.0,0.0,0.0,37.465666666668426,0.0,1.8189894035458565e-12
2025-03-04,133,2025-03-04 22:10:00,2025-03-04 22:20:00,1200.0000000000011,1200.0000000000011,0.3381,attachment3,2025-03-04 18:00:00,513.3972,0.0,200.60669873999998,200.60669873999998,0.0,0.0,0.0,200.60669873999998,0.0,200.60669873999998,MODEL_B,593.3353999999999,593.3353999999999,0.0,0.0,0.0,79.93819999999994,0.0,0.0
2025-03-04,134,2025-03-04 22:20:00,2025-03-04 22:30:00,1200.0000000000011,1200.0000000000018,0.3964,attachment3,2025-03-04 18:00:00,544.3857,0.0,231.07125197999997,231.07125197999997,0.0,0.0,4.0558916225563736e-13,231.07125198000037,0.0,231.07125198000037,MODEL_B,582.92445,582.9244500000007,0.0,-6.506801609524727e-13,0.0,38.538749999999965,0.0,6.821210263296962e-13
2025-03-04,135,2025-03-04 22:30:00,2025-03-04 22:40:00,1200.0000000000018,1200.0000000000018,0.4041,attachment3,2025-03-04 18:00:00,562.46,0.0,218.12913899999998,218.12913899999998,0.0,0.0,3.4455638342478776e-13,218.12913900000032,45.804734999999006,263.9338739999993,MODEL_B,539.79,539.7900000000005,0.0,0.0,22.669999999999504,0.0,0.0,5.684341886080801e-13
2025-03-04,136,2025-03-04 22:40:00,2025-03-04 22:50:00,1200.0000000000018,1200.0000000000018,0.4029,attachment3,2025-03-04 18:00:00,530.4416,0.0,225.61548672299995,225.61548672299995,0.0,0.0,1.3741328075411728e-13,225.6154867230001,0.0,225.6154867230001,MODEL_B,559.9788699999999,559.9788700000001,0.0,0.0,0.0,29.53727000000015,0.0,2.2737367544323206e-13
2025-03-04,137,2025-03-04 22:50:00,2025-03-04 23:00:00,1200.0000000000018,1200.0000000000018,0.3998,attachment3,2025-03-04 18:00:00,518.3774,0.0,223.58135339999998,223.58135339999976,2.2725998860551043e-13,1.1362999430275522e-13,0.0,223.58135339999987,0.0,223.58135339999987,MODEL_B,559.233,559.2329999999994,0.0,0.0,0.0,40.85559999999941,5.684341886080801e-13,0.0
2025-03-04,138,2025-03-04 23:00:00,2025-03-04 23:10:00,1200.0000000000018,1200.0000000000018,0.4214,attachment3,2025-03-04 18:00:00,550.9733,0.0,225.77600640000003,225.77600639999983,1.9163053366355598e-13,9.581526683177799e-14,0.0,225.77600639999991,32.02071110000081,257.79671750000074,MODEL_B,535.7760000000001,535.7759999999996,0.0,0.0,15.197300000000382,0.0,4.547473508864641e-13,0.0
2025-03-04,139,2025-03-04 23:10:00,2025-03-04 23:20:00,1200.0000000000018,1200.0000000000018,0.4886,attachment3,2025-03-04 18:00:00,584.1217,0.0,276.129759052,276.129759052,0.0,0.0,7.498897502955515e-13,276.12975905200074,46.36051783999763,322.49027689199835,MODEL_B,565.14482,565.144820000001,0.0,0.0,18.976879999999028,0.0,0.0,1.0231815394945443e-12
2025-03-04,140,2025-03-04 23:20:00,2025-03-04 23:30:00,1200.0000000000018,1200.0000000000018,0.4853,attachment3,2025-03-04 18:00:00,588.4633,0.0,295.915421516,295.915421516,0.0,0.0,0.0,295.915421516,0.0,295.915421516,MODEL_B,609.75772,609.75772,0.0,0.0,0.0,21.294419999999946,0.0,0.0
2025-03-04,141,2025-03-04 23:30:00,2025-03-04 23:40:00,1200.0000000000018,1200.0000000000018,0.4125,attachment3,2025-03-04 18:00:00,580.375,0.0,256.47861249999994,256.47861249999994,0.0,0.0,0.0,256.47861249999994,0.0,256.47861249999994,MODEL_B,621.7663333333333,621.7663333333333,0.0,0.0,0.0,41.39133333333325,0.0,0.0
2025-03-04,142,2025-03-04 23:40:00,2025-03-04 23:50:00,1200.0000000000018,1200.0000000000018,0.3918,attachment3,2025-03-04 18:00:00,596.4556,0.0,234.47082674799995,234.47082674799995,0.0,0.0,0.0,234.47082674799995,0.0,234.47082674799995,MODEL_B,598.4451933333332,598.4451933333332,0.0,0.0,0.0,1.9895933333332323,0.0,0.0
2025-03-04,143,2025-03-04 23:50:00,2025-03-05 00:00:00,1200.0000000000018,1200.0000000000018,0.4194,attachment3,2025-03-04 18:00:00,592.0397,0.0,237.274315566,237.27431556599967,3.3376181818312034e-13,1.6688090909156017e-13,0.0,237.27431556599984,55.135673070001666,292.4099886360015,MODEL_B,565.7470566666667,565.7470566666659,0.0,0.0,26.292643333334127,0.0,7.958078640513122e-13,0.0
2025-03-04,144,2025-03-05 00:00:00,2025-03-05 00:10:00,1200.0000000000018,1200.0000000000018,0.4378,attachment3,2025-03-04 18:00:00,567.17,0.0,239.393418,239.393418,0.0,0.0,0.0,239.393418,44.56804000000003,283.96145800000005,MODEL_B,546.81,546.81,0.0,0.0,20.360000000000014,0.0,0.0,0.0
2025-03-05,1,2025-03-05 00:10:00,2025-03-05 00:20:00,1200.0000000000018,1950.000000000002,0.3979,attachment3,2025-03-04 18:00:00,568.5432,0.0,561.8368903013334,561.8368903013334,0.0,0.0,0.0,561.8368903013334,0.0,561.8368903013334,MODEL_B,1412.0052533333335,1412.0052533333335,833.3333333333336,0.0,0.0,10.12871999999993,0.0,0.0
2025-03-05,2,2025-03-05 00:20:00,2025-03-05 00:30:00,1950.000000000002,2700.000000000002,0.3644,attachment3,2025-03-04 18:00:00,569.1113,0.0,519.285319376,519.285319376,0.0,0.0,0.0,519.285319376,0.0,519.285319376,MODEL_B,1425.0420399999998,1425.0420399999998,833.3333333333333,0.0,0.0,22.59740666666653,0.0,0.0
2025-03-05,3,2025-03-05 00:30:00,2025-03-05 00:40:00,2700.000000000002,3450.000000000002,0.3725,attachment3,2025-03-04 18:00:00,557.965,0.0,525.6244441666666,525.6244441666666,0.0,0.0,0.0,525.6244441666666,0.0,525.6244441666666,MODEL_B,1411.0723333333333,1411.0723333333333,833.3333333333333,0.0,0.0,19.774000000000115,0.0,0.0
2025-03-05,4,2025-03-05 00:40:00,2025-03-05 00:50:00,3450.000000000002,4200.000000000002,0.4031,attachment3,2025-03-04 18:00:00,557.9335,0.0,560.7396989133333,560.7396989133333,0.0,0.0,0.0,560.7396989133333,0.3998080166663627,561.1395069299997,MODEL_B,1391.0684666666666,1391.0684666666666,833.3333333333333,0.0,0.1983666666665158,0.0,0.0,0.0
2025-03-05,5,2025-03-05 00:50:00,2025-03-05 01:00:00,4200.000000000002,4950.000000000002,0.4511,attachment3,2025-03-04 18:00:00,583.8188,0.0,637.954217966,637.954217966,0.0,0.0,0.0,637.954217966,6.615546903333413,644.5697648693334,MODEL_B,1414.21906,1414.21906,833.3333333333333,0.0,2.9330733333333683,0.0,0.0,0.0
2025-03-05,6,2025-03-05 01:00:00,2025-03-05 01:10:00,4950.000000000002,5700.000000000002,0.4862,attachment3,2025-03-05 00:00:00,606.99,0.0,704.1973319333333,704.1973319333333,0.0,0.0,0.0,704.1973319333333,0.0,704.1973319333333,MODEL_B,1448.3696666666665,1448.3696666666665,833.3333333333333,0.0,0.0,8.046333333333223,0.0,0.0
2025-03-05,7,2025-03-05 01:10:00,2025-03-05 01:20:00,5700.000000000002,6300.000000000002,0.4648,attachment3,2025-03-05 00:00:00,584.3458,0.0,594.4064557013334,594.4064557013334,0.0,0.0,0.0,594.4064557013334,0.0,594.4064557013334,MODEL_B,1278.8434933333333,1278.8434933333333,666.6666666666666,0.0,0.0,27.83102666666673,0.0,0.0
2025-03-05,8,2025-03-05 01:20:00,2025-03-05 01:30:00,6300.000000000002,7050.000000000002,0.4046,attachment3,2025-03-05 00:00:00,575.6056,0.0,588.8376188753333,588.8376188753333,0.0,0.0,0.0,588.8376188753333,0.0,588.8376188753333,MODEL_B,1455.3574366666667,1455.3574366666667,833.3333333333333,0.0,0.0,46.41850333333332,0.0,0.0
2025-03-05,9,2025-03-05 01:30:00,2025-03-05 01:40:00,7050.000000000002,7800.000000000002,0.3843,attachment3,2025-03-05 00:00:00,588.1367,0.0,562.9182845999999,562.9182845999999,0.0,0.0,0.0,562.9182845999999,0.0,562.9182845999999,MODEL_B,1464.7886666666666,1464.7886666666666,833.3333333333333,0.0,0.0,43.31863333333331,0.0,0.0
2025-03-05,10,2025-03-05 01:40:00,2025-03-05 01:50:00,7800.000000000002,7800.000000000002,0.466,attachment3,2025-03-05 00:00:00,572.1962,0.0,301.47474832,301.47474832,0.0,0.0,0.0,301.47474832,0.0,301.47474832,MODEL_B,646.94152,646.94152,0.0,0.0,0.0,74.74531999999999,0.0,0.0
2025-03-05,11,2025-03-05 01:50:00,2025-03-05 02:00:00,7800.000000000002,7800.000000000002,0.4764,attachment3,2025-03-05 00:00:00,561.9281,0.0,292.75022964,292.75022964,0.0,0.0,0.0,292.75022964,0.0,292.75022964,MODEL_B,614.5051,614.5051,0.0,0.0,0.0,52.577,0.0,0.0
