template_date,baseline,predictor,status,termination_condition,solver_invoked,mip_gap,runtime_seconds,level_bound_hit_count
2025-08-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.025321400000393623,0
2025-08-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01719279999997525,0
2025-08-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.3465271877498962e-16,0.018421000000671484,0
2025-08-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01875610000024608,0
2025-08-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.053735199999209726,0
2025-08-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.039670800000749296,0
2025-08-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019294699999591103,0
2025-09-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,2.8041428583899654e-16,0.01813399999991816,0
2025-09-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018604499999128166,0
2025-09-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018350799999097944,0
2025-09-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,2.800976811078672e-16,0.0174948999992921,0
2025-09-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.036031899999215966,0
2025-09-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04543609999927867,0
2025-09-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02017639999940002,0
2025-09-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024776399999609566,0
2025-09-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019056799999816576,0
2025-09-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.028016700000080164,0
2025-09-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.017211700000189012,0
2025-09-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04299879999962286,0
2025-09-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022569800001292606,0
2025-09-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02980299999944691,0
2025-09-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02251590000014403,0
2025-09-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02135180000004766,0
2025-09-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01943340000070748,0
2025-09-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.6475991480640604e-16,0.021384900001066853,0
2025-09-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.07448789999943983,0
2025-09-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04403689999890048,0
2025-09-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019461600000795443,0
2025-09-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.030079500000283588,0
2025-09-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.027612399999270565,0
2025-09-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018517700000302284,0
2025-09-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01842219999889494,0
2025-09-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02440029999888793,0
2025-09-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.032354400000258465,0
2025-09-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02173210000000836,0
2025-09-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018343900001127622,0
2025-09-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01943770000070799,0
2025-10-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018984100001034676,0
2025-10-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.026525299999775598,0
2025-10-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018833699999959208,0
2025-10-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02602189999925031,0
2025-10-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019482499999867287,0
2025-10-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018693899999561836,0
2025-10-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01795529999981227,0
2025-10-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019626100000095903,0
2025-10-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.03212030000031518,0
2025-10-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02088529999855382,0
2025-10-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02819900000031339,0
2025-10-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01968029999989085,0
2025-10-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01831589999892458,0
2025-10-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019738799999686307,0
2025-10-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018031300000075134,0
2025-10-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020303299999795854,0
2025-10-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019398899999941932,0
2025-10-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019028000000616885,0
2025-10-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01961019999907876,0
2025-10-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01917189999949187,0
2025-10-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01707229999919946,0
2025-10-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01805889999923238,0
2025-10-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0185139999994135,0
2025-10-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.031345700001111254,0
2025-10-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019354399999429006,0
2025-10-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019482699999571196,0
2025-10-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01872459999867715,0
2025-10-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01983019999897806,0
2025-10-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023820399999749498,0
2025-10-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01767469999867899,0
2025-10-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023869299999205396,0
2025-11-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.025624199999583652,0
2025-11-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019040000001041335,0
2025-11-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01712250000127824,0
2025-11-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022989499999312102,0
2025-11-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.021894600000450737,0
2025-11-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018296899999768357,0
2025-11-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0476567999994586,0
2025-11-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04932370000096853,0
2025-11-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020929600001181825,0
2025-11-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02376689999982773,0
2025-11-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024282599999423837,0
2025-11-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02408319999995001,0
2025-11-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020283899999412824,0
2025-11-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.026835900000151014,0
2025-11-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04100020000078075,0
2025-11-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024327000000994303,0
2025-11-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020058500000232016,0
2025-11-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012822099999539205,0
2025-11-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01569960000051651,0
2025-11-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02772249999907217,0
2025-11-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.028391899999405723,0
2025-11-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.03690249999999651,0
2025-11-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012351800000033109,0
2025-11-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.03230979999898409,0
2025-11-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023557099999379716,0
2025-11-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01994340000055672,0
2025-11-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.010151500000574742,0
2025-11-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.058252700000593904,0
2025-11-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.03957559999980731,0
2025-11-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02481219999936002,0
2025-12-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.016678199999660137,0
2025-12-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.028790099999241647,0
2025-12-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02338210000016261,0
2025-12-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019819699999061413,0
2025-12-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.028514600000562496,0
2025-12-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.027315100000123493,0
2025-12-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018793100000038976,0
2025-12-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013750400001299568,0
2025-12-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013089000000036322,0
2025-12-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012673899998844718,0
2025-12-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.014669700000013108,0
2025-12-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020998100000724662,0
2025-12-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02369590000125754,0
2025-12-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02429610000035609,0
2025-12-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013837800001056166,0
2025-12-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013542300001063268,0
2025-12-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013414099999863538,0
2025-12-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.9707959608713628e-16,0.03629240000009304,0
2025-12-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019676500000059605,0
2025-12-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019819799999822862,0
2025-12-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.011990099999820814,0
2025-12-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.010743799999545445,0
2025-12-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012992100000701612,0
2025-12-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.014072800000576535,0
2025-12-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.9592312268215332e-16,0.014487299999018433,0
2025-12-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020373700001073303,0
2025-12-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019138999999995576,0
2025-12-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.011810399999376386,0
2025-12-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024019100001169136,0
2025-12-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.011841499999718508,0
2025-12-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01210720000017318,0
