period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,87,2025-05-05 14:30:00,2025-05-05 14:40:00,2025-05-05 00:00:00,0,1070.305,1163.1125,0.9481,0.8799,0.0,0.0,80.67666666666673,0.0,12.130833333333157,10588.85019,10661.45919,0.0,0.0,0.0
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,88,2025-05-05 14:40:00,2025-05-05 14:50:00,2025-05-05 00:00:00,0,1033.8821,1130.7597,0.9593,0.9078,0.0,3.4291333333333114,100.30673333333334,0.0,0.0,10661.45919,10751.73525,0.0,16.447838033333227,16.447838033333227
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,89,2025-05-05 14:50:00,2025-05-05 15:00:00,2025-05-05 00:00:00,0,1034.4432,1092.7191,0.8441,0.7956,0.0,0.0,53.627500000000055,0.0,4.648400000000038,10751.73525,10800.0,0.0,0.0,0.0
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,90,2025-05-05 15:00:00,2025-05-05 15:10:00,2025-05-05 00:00:00,0,1077.9183,1060.9875,0.6738,0.6114,65.35291666666672,0.0,0.0,-0.0,48.422116666666625,10800.0,10800.0,44.03479525000003,0.0,44.03479525000003
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,91,2025-05-05 15:10:00,2025-05-05 15:20:00,2025-05-05 00:00:00,0,1060.728,1028.7315,0.6423,0.5824,101.77171999999985,0.0,0.0,0.0,69.77521999999988,10800.0,10800.0,65.3679757559999,0.0,65.3679757559999
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,92,2025-05-05 15:20:00,2025-05-05 15:30:00,2025-05-05 00:00:00,0,1056.089,979.4832,0.6682,0.6071,131.36211666666622,0.0,0.0,0.0,54.756316666666294,10800.0,10800.0,87.77616635666638,0.0,87.77616635666638
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,93,2025-05-05 15:30:00,2025-05-05 15:40:00,2025-05-05 00:00:00,0,1076.3267,927.125,0.6846,0.6237,149.26541666666674,0.0,0.0,-0.0,0.06371666666666442,10800.0,10800.0,102.18710425000005,0.0,102.18710425000005
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,94,2025-05-05 15:40:00,2025-05-05 15:50:00,2025-05-05 00:00:00,0,1054.5424,901.9325,0.7035,0.6755,215.0671299999998,0.0,0.0,-0.0,62.457229999999754,10800.0,10800.0,151.29972595499984,0.0,151.29972595499984
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,95,2025-05-05 15:50:00,2025-05-05 16:00:00,2025-05-05 00:00:00,0,1032.2182,870.461,0.7115,0.727,254.2990566666665,0.0,0.0,-0.0,92.54185666666649,10800.0,10800.0,180.93377881833322,0.0,180.93377881833322
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,96,2025-05-05 16:00:00,2025-05-05 16:10:00,2025-05-05 00:00:00,0,1036.0633,806.6313,0.7392,0.7569,289.4742500000001,0.0,0.0,-0.0,60.04225000000008,10800.0,10800.0,213.97936560000005,0.0,213.97936560000005
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,97,2025-05-05 16:10:00,2025-05-05 16:20:00,2025-05-05 00:00:00,0,1047.6392,715.6639,0.8328,0.7825,353.3977166666667,0.0,0.0,-0.0,21.422416666666663,10800.0,10800.0,294.30961844000007,0.0,294.30961844000007
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,98,2025-05-05 16:20:00,2025-05-05 16:30:00,2025-05-05 00:00:00,0,1042.1993,631.8092,0.8991,0.8306,397.5583566666668,12.83174333333318,0.0,-0.0,0.0,10800.0,10800.0,357.44471847900013,57.685102154999306,415.12982063399943
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,99,2025-05-05 16:30:00,2025-05-05 16:40:00,2025-05-05 00:00:00,0,1042.0583,560.9312,0.9097,0.8863,423.4151666666668,57.71193333333315,0.0,-0.0,0.0,10800.0,10800.0,385.1807771166668,262.5027287666658,647.6835058833326
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,100,2025-05-05 16:40:00,2025-05-05 16:50:00,2025-05-05 00:00:00,0,1083.531,483.8132,0.9236,0.9042,523.5562366666666,76.16156333333339,0.0,-0.0,0.0,10800.0,10800.0,483.55654018533323,351.71409947333365,835.2706396586668
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,101,2025-05-05 16:50:00,2025-05-05 17:00:00,2025-05-05 00:00:00,0,1072.4361,421.2731,0.9485,0.8944,609.3365266666667,41.82647333333318,0.0,0.0,0.0,10800.0,10800.0,577.9556955433334,198.36204978333262,776.317745326666
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,102,2025-05-05 17:00:00,2025-05-05 17:10:00,2025-05-05 00:00:00,0,1021.6433,377.8,0.9565,0.888,640.0623333333333,3.780966666666643,0.0,0.0,0.0,10800.0,10800.0,612.2196218333333,18.08247308333322,630.3020949166665
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,103,2025-05-05 17:10:00,2025-05-05 17:20:00,2025-05-05 00:00:00,0,1039.5357,336.2647,0.9301,0.9156,661.7099566666666,41.561043333333316,0.0,-0.0,0.0,10800.0,10800.0,615.4564306956667,193.2796320216666,808.7360627173332
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,104,2025-05-05 17:20:00,2025-05-05 17:30:00,2025-05-05 00:00:00,0,1060.8009,299.466,0.9686,0.9768,694.1668533333332,67.16804666666678,0.0,-0.0,0.0,10800.0,10800.0,672.3700141386665,325.2948500066672,997.6648641453337
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,105,2025-05-05 17:30:00,2025-05-05 17:40:00,2025-05-05 00:00:00,0,1090.5417,263.975,1.054,1.0208,768.05775,58.50894999999991,0.0,-0.0,0.0,10800.0,10800.0,809.5328685000001,308.34216649999956,1117.8750349999996
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,106,2025-05-05 17:40:00,2025-05-05 17:50:00,2025-05-05 00:00:00,0,1163.1117,220.0636,1.071,1.0062,834.9000633333335,108.14803666666643,0.0,0.0,0.0,10800.0,10800.0,894.1779678300002,579.1327363499987,1473.310704179999
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,107,2025-05-05 17:50:00,2025-05-05 18:00:00,2025-05-05 00:00:00,0,990.5689,178.2655,1.0983,1.0887,761.1647966666667,51.13860333333329,0.0,-0.0,0.0,10800.0,10800.0,835.987296179,280.8276402049998,1116.8149363839998
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,108,2025-05-05 18:00:00,2025-05-05 18:10:00,2025-05-05 00:00:00,0,708.5833,141.7625,1.1736,1.2384,608.9506666666668,0.0,0.0,-0.0,42.12986666666683,10800.0,10800.0,714.6645024000002,0.0,714.6645024000002
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,109,2025-05-05 18:10:00,2025-05-05 18:20:00,2025-05-05 00:00:00,0,762.6843,103.2058,1.2491,1.2642,621.09909,38.379409999999964,0.0,-0.0,0.0,10800.0,10800.0,775.8148733190001,239.6986051549998,1015.5134784739998
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,110,2025-05-05 18:20:00,2025-05-05 18:30:00,2025-05-05 00:00:00,0,832.7272,63.4294,1.2998,1.266,675.8175366666666,93.48026333333347,0.0,-0.0,0.0,10800.0,10800.0,878.4276341593333,607.5282314033343,1485.9558655626674
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,111,2025-05-05 18:30:00,2025-05-05 18:40:00,2025-05-05 00:00:00,0,781.6517,28.3438,1.3097,1.2902,0.0,23.816400000000044,0.0,729.4915,0.0,10800.0,9989.45388888889,0.0,155.9616954000003,155.9616954000003
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,112,2025-05-05 18:40:00,2025-05-05 18:50:00,2025-05-05 00:00:00,0,793.0302,5.6355,1.2865,1.2863,0.0,56.16228333333345,0.0,731.2324166666666,0.0,9989.45388888889,9176.973425925926,0.0,361.26388754166743,361.26388754166743
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,113,2025-05-05 18:50:00,2025-05-05 19:00:00,2025-05-05 00:00:00,0,815.6278,0.0,1.3155,1.3282,0.0,66.78760666666676,0.0,748.8401933333332,0.0,9176.973425925926,8344.928766666666,0.0,439.2954828500006,439.2954828500006
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,114,2025-05-05 19:00:00,2025-05-05 19:10:00,2025-05-05 00:00:00,0,801.1367,0.0,1.3466,1.3892,0.0,50.41936666666675,0.0,750.7173333333333,0.0,8344.928766666666,7510.798396296295,0.0,339.47359576666724,339.47359576666724
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,115,2025-05-05 19:10:00,2025-05-05 19:20:00,2025-05-05 00:00:00,0,770.1728,0.3292,1.2613,1.3592,0.0,17.62069000000008,0.0,752.22291,0.0,7510.798396296295,6674.995162962962,0.0,111.12488148500053,111.12488148500053
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,116,2025-05-05 19:20:00,2025-05-05 19:30:00,2025-05-05 00:00:00,0,754.7382,0.0,1.272,1.3222,0.0,22.850750000000062,0.0,731.88745,0.0,6674.995162962962,5861.7868851851845,0.0,145.3307700000004,145.3307700000004
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,117,2025-05-05 19:30:00,2025-05-05 19:40:00,2025-05-05 00:00:00,0,764.2933,0.0,1.3756,1.3114,0.0,61.38863333333359,0.0,702.9046666666665,0.0,5861.7868851851845,5080.7817,0.0,422.2310200666684,422.2310200666684
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,118,2025-05-05 19:40:00,2025-05-05 19:50:00,2025-05-05 00:00:00,0,779.4212,0.0236,1.3501,1.2839,745.1000299999997,34.29757000000028,0.0,0.0,0.0,5080.7817,5080.7817,1005.9595505029997,231.5257462850019,1237.4852967880015
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,119,2025-05-05 19:50:00,2025-05-05 20:00:00,2025-05-05 00:00:00,0,766.8379,0.0,1.2945,1.2897,0.0,16.72053666666693,0.0,750.1173633333331,0.0,5080.7817,4247.317962962963,0.0,108.22367357500171,108.22367357500171
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,120,2025-05-05 20:00:00,2025-05-05 20:10:00,2025-05-05 00:00:00,0,757.8917,0.0,1.29,1.3263,0.0,23.14703333333341,0.0,734.7446666666666,0.0,4247.317962962963,3430.9350000000004,0.0,149.2983650000005,149.2983650000005
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,121,2025-05-05 20:10:00,2025-05-05 20:20:00,2025-05-05 00:00:00,0,809.2434,0.0017,1.3125,1.3274,0.0,69.80370333333326,0.0,739.4379966666667,0.0,3430.9350000000004,2609.3372259259263,0.0,458.0868031249995,458.0868031249995
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,122,2025-05-05 20:20:00,2025-05-05 20:30:00,2025-05-05 00:00:00,0,813.5732,0.0,1.3231,1.2848,216.98262333333287,73.11123666666685,0.0,523.4793400000003,0.0,2609.3372259259263,2027.6935148148148,287.0897089323327,483.6673861683346,770.7570951006674
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,123,2025-05-05 20:30:00,2025-05-05 20:40:00,2025-05-05 00:00:00,0,760.1883,0.0,1.3302,1.2623,735.6166666666668,24.57163333333324,0.0,0.0,0.0,2027.6935148148148,2027.6935148148148,978.5172900000002,163.42593329999937,1141.9432232999995
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,124,2025-05-05 20:40:00,2025-05-05 20:50:00,2025-05-05 00:00:00,0,749.4068,0.0,1.3463,1.312,0.0,4.482636666666735,0.0,744.9241633333332,0.0,2027.6935148148148,1200.0,0.0,30.17486872166713,30.17486872166713
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,125,2025-05-05 20:50:00,2025-05-05 21:00:00,2025-05-05 00:00:00,0,772.6258,0.0,1.2163,1.2266,780.5566666666666,0.0,0.0,-0.0,7.930866666666589,1200.0,1200.0,949.3910736666666,0.0,949.3910736666666
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,126,2025-05-05 21:00:00,2025-05-05 21:10:00,2025-05-05 00:00:00,0,804.0467,0.0,1.0132,1.0343,806.6206666666667,0.0,0.0,-0.0,2.5739666666667063,1200.0,1200.0,817.2680594666667,0.0,817.2680594666667
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,127,2025-05-05 21:10:00,2025-05-05 21:20:00,2025-05-05 00:00:00,0,825.1072,0.0,0.9796,0.9813,776.5258999999999,48.58130000000017,0.0,0.0,0.0,1200.0,1200.0,760.6847716399999,237.9512074000008,998.6359790400007
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,128,2025-05-05 21:20:00,2025-05-05 21:30:00,2025-05-05 00:00:00,0,803.0567,0.0,0.966,0.989,746.5776899999998,56.47901000000013,0.0,0.0,0.0,1200.0,1200.0,721.1940485399998,272.7936183000006,993.9876668400004
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,129,2025-05-05 21:30:00,2025-05-05 21:40:00,2025-05-05 00:00:00,0,771.645,0.0,0.9646,0.9919,753.3589999999999,18.286000000000058,0.0,-0.0,0.0,1200.0,1200.0,726.6900913999999,88.1933780000003,814.8834694000002
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,130,2025-05-05 21:40:00,2025-05-05 21:50:00,2025-05-05 00:00:00,0,785.2348,0.0,1.0683,0.9783,788.5054666666665,0.0,0.0,-0.0,3.270666666666557,1200.0,1200.0,842.3603900399999,0.0,842.3603900399999
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,131,2025-05-05 21:50:00,2025-05-05 22:00:00,2025-05-05 00:00:00,0,709.874,0.0,0.8356,0.7764,730.6125499999999,0.0,0.0,-0.0,20.73854999999992,1200.0,1200.0,610.49984678,0.0,610.49984678
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,132,2025-05-05 22:00:00,2025-05-05 22:10:00,2025-05-05 00:00:00,0,589.76,0.0,0.4052,0.4998,598.2579999999999,0.0,0.0,-0.0,8.497999999999934,1200.0,1200.0,242.41414159999997,0.0,242.41414159999997
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,133,2025-05-05 22:10:00,2025-05-05 22:20:00,2025-05-05 00:00:00,0,610.3241,0.0,0.3904,0.4623,572.9437133333332,37.38038666666682,0.0,0.0,0.0,1200.0,1200.0,223.6772256853333,72.96651477333364,296.6437404586669
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,134,2025-05-05 22:20:00,2025-05-05 22:30:00,2025-05-05 00:00:00,0,626.0639,0.0,0.4567,0.4791,600.82891,25.23499000000004,0.0,-0.0,0.0,1200.0,1200.0,274.398563197,57.62409966500009,332.02266286200006
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,135,2025-05-05 22:30:00,2025-05-05 22:40:00,2025-05-05 00:00:00,0,591.2217,0.0,0.4242,0.449,579.3426666666667,11.879033333333382,0.0,0.0,0.0,1200.0,1200.0,245.75715920000002,25.195429700000105,270.95258890000014
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,136,2025-05-05 22:40:00,2025-05-05 22:50:00,2025-05-05 00:00:00,0,603.7395,0.0,0.4548,0.4501,575.5824766666666,28.157023333333427,0.0,0.0,0.0,1200.0,1200.0,261.77491038799997,64.02907106000022,325.8039814480002
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,137,2025-05-05 22:50:00,2025-05-05 23:00:00,2025-05-05 00:00:00,0,600.6793,0.0,0.4807,0.4355,574.1473433333333,26.5319566666667,0.0,0.0,0.0,1200.0,1200.0,275.9926279403333,63.76955784833342,339.7621857886667
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,138,2025-05-05 23:00:00,2025-05-05 23:10:00,2025-05-05 00:00:00,0,571.5717,0.0,0.4586,0.4135,576.5473333333333,0.0,0.0,0.0,4.975633333333349,1200.0,1200.0,264.40460706666664,0.0,264.40460706666664
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,139,2025-05-05 23:10:00,2025-05-05 23:20:00,2025-05-05 00:00:00,0,581.0448,0.0,0.43,0.4438,559.6168700000001,21.427929999999947,0.0,0.0,0.0,1200.0,1200.0,240.63525410000003,46.07004949999988,286.7053035999999
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,140,2025-05-05 23:20:00,2025-05-05 23:30:00,2025-05-05 00:00:00,0,615.0488,0.0,0.4294,0.4441,579.7289866666666,35.3198133333334,0.0,0.0,0.0,1200.0,1200.0,248.93562687466664,75.83163922666682,324.76726610133346
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,141,2025-05-05 23:30:00,2025-05-05 23:40:00,2025-05-05 00:00:00,0,634.5833,0.0,0.4296,0.4155,593.683,40.900300000000016,0.0,0.0,0.0,1200.0,1200.0,255.0462168,87.85384440000001,342.9000612
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,142,2025-05-05 23:40:00,2025-05-05 23:50:00,2025-05-05 00:00:00,0,612.9211,0.0,0.3816,0.4417,553.7331699999999,59.187930000000165,0.0,0.0,0.0,1200.0,1200.0,211.30457767199994,112.93057044000031,324.2351481120003
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,143,2025-05-05 23:50:00,2025-05-06 00:00:00,2025-05-05 00:00:00,0,587.8595,0.0,0.3813,0.46,561.4916766666666,26.367823333333376,0.0,-0.0,0.0,1200.0,1200.0,214.09677631299996,50.27025518500008,264.3670314980001
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-05,144,2025-05-06 00:00:00,2025-05-06 00:10:00,2025-05-05 00:00:00,0,578.6433,0.0,0.4235,0.446,602.1636666666666,0.0,0.0,-0.0,23.520366666666632,1200.0,1200.0,255.0163128333333,0.0,255.0163128333333
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,1,2025-05-06 00:10:00,2025-05-06 00:20:00,2025-05-06 00:00:00,0,572.4949,0.0,0.4127,0.4405,591.0995099999999,0.0,0.0,0.0,18.604609999999866,1200.0,1200.0,243.94676777699996,0.0,243.94676777699996
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,2,2025-05-06 00:20:00,2025-05-06 00:30:00,2025-05-06 00:00:00,0,568.146,0.0,0.4401,0.4386,580.64857,0.0,0.0,0.0,12.502569999999992,1200.0,1200.0,255.54343565699997,0.0,255.54343565699997
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,3,2025-05-06 00:30:00,2025-05-06 00:40:00,2025-05-06 00:00:00,0,582.9983,0.0,0.5042,0.4413,594.1759999999999,0.0,0.0,0.0,11.177699999999959,1200.0,1200.0,299.58353919999996,0.0,299.58353919999996
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,4,2025-05-06 00:40:00,2025-05-06 00:50:00,2025-05-06 00:00:00,0,628.4717,0.0,0.4944,0.457,606.1178733333334,22.35382666666669,0.0,0.0,0.0,1200.0,1200.0,299.66467657600003,55.25865952000006,354.92333609600007
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,5,2025-05-06 00:50:00,2025-05-06 01:00:00,2025-05-06 00:00:00,0,634.3523,0.0,0.4291,0.4528,593.7265066666666,40.62579333333338,0.0,0.0,0.0,1200.0,1200.0,254.76804401066664,87.16263959666675,341.9306836073334
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,6,2025-05-06 01:00:00,2025-05-06 01:10:00,2025-05-06 00:00:00,0,599.425,0.0,0.3949,0.4154,1401.875,30.883333333333212,833.3333333333333,0.0,0.0,1200.0,1950.0,553.6004375,60.97914166666642,614.5795791666665
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,7,2025-05-06 01:10:00,2025-05-06 01:20:00,2025-05-06 00:00:00,0,591.5714,0.0,0.4586,0.374,1431.6464233333331,0.0,833.3333333333333,0.0,6.741689999999835,1950.0,2700.0,656.5530497406666,0.0,656.5530497406666
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,8,2025-05-06 01:20:00,2025-05-06 01:30:00,2025-05-06 00:00:00,0,597.2757,0.0,0.4796,0.3993,1451.9880799999999,0.0,833.3333333333333,0.0,21.37904666666668,2700.0,3450.0,696.373483168,0.0,696.373483168
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,9,2025-05-06 01:30:00,2025-05-06 01:40:00,2025-05-06 00:00:00,0,593.5867,0.0,0.4377,0.4544,603.103,0.0,0.0,0.0,9.516300000000001,3450.0,3450.0,263.97818309999997,0.0,263.97818309999997
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,10,2025-05-06 01:40:00,2025-05-06 01:50:00,2025-05-06 00:00:00,0,578.0245,0.0,0.4393,0.4337,593.9711133333333,0.0,0.0,0.0,15.94661333333329,3450.0,3450.0,260.9315100873333,0.0,260.9315100873333
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,11,2025-05-06 01:50:00,2025-05-06 02:00:00,2025-05-06 00:00:00,0,580.5825,0.0,0.4147,0.424,1446.5489733333332,0.0,833.3333333333333,0.0,32.63313999999991,3450.0,4200.0,599.8838592413333,0.0,599.8838592413333
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,12,2025-05-06 02:00:00,2025-05-06 02:10:00,2025-05-06 00:00:00,0,597.835,0.0,0.3717,0.4429,618.9316666666666,0.0,0.0,0.0,21.09666666666658,4200.0,4200.0,230.05690049999995,0.0,230.05690049999995
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,13,2025-05-06 02:10:00,2025-05-06 02:20:00,2025-05-06 00:00:00,0,598.133,0.0,0.4041,0.4264,1452.188493333333,0.0,833.3333333333333,0.0,20.722159999999803,4200.0,4950.0,586.829370156,0.0,586.829370156
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,14,2025-05-06 02:20:00,2025-05-06 02:30:00,2025-05-06 00:00:00,0,601.3534,0.0,0.4587,0.4523,600.0652066666665,1.2881933333334246,0.0,0.0,0.0,4950.0,4950.0,275.2499102979999,2.954471410000209,278.20438170800014
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,15,2025-05-06 02:30:00,2025-05-06 02:40:00,2025-05-06 00:00:00,0,613.28,0.0,0.4826,0.4877,587.6456666666667,25.634333333333302,0.0,0.0,0.0,4950.0,4950.0,283.5977987333333,61.855646333333254,345.4534450666666
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,16,2025-05-06 02:40:00,2025-05-06 02:50:00,2025-05-06 00:00:00,0,613.2934,0.0,0.4675,0.4122,1441.2218599999999,5.4048733333333985,833.3333333333333,0.0,0.0,4950.0,5700.0,673.77121955,12.63389141666682,686.4051109666668
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,17,2025-05-06 02:50:00,2025-05-06 03:00:00,2025-05-06 00:00:00,0,586.9059,0.0,0.4329,0.3375,1464.2728466666665,0.0,833.3333333333333,0.0,44.03361333333328,5700.0,6450.0,633.883715322,0.0,633.883715322
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,18,2025-05-06 03:00:00,2025-05-06 03:10:00,2025-05-06 00:00:00,0,567.4883,0.0,0.4119,0.3576,1453.3719999999998,0.0,833.3333333333333,0.0,52.550366666666605,6450.0,7200.0,598.6439267999999,0.0,598.6439267999999
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,19,2025-05-06 03:10:00,2025-05-06 03:20:00,2025-05-06 00:00:00,0,603.9827,0.0,0.4371,0.4564,588.4231566666666,15.559543333333409,0.0,0.0,0.0,7200.0,7200.0,257.19976177899997,34.00538195500016,291.2051437340001
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,20,2025-05-06 03:20:00,2025-05-06 03:30:00,2025-05-06 00:00:00,0,626.7618,0.0,0.5036,0.4952,584.2296066666665,42.53219333333345,0.0,0.0,0.0,7200.0,7200.0,294.2180299173333,107.09606281333365,401.31409273066697
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,21,2025-05-06 03:30:00,2025-05-06 03:40:00,2025-05-06 00:00:00,0,609.815,0.0,0.5332,0.4528,599.8646666666666,9.950333333333447,0.0,0.0,0.0,7200.0,7200.0,319.84784026666665,26.52758866666697,346.37542893333364
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,22,2025-05-06 03:40:00,2025-05-06 03:50:00,2025-05-06 00:00:00,0,594.6114,0.0,0.445,0.4293,1444.5973166666668,0.0,833.3333333333333,0.0,16.652583333333496,7200.0,7950.0,642.8458059166667,0.0,642.8458059166667
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,23,2025-05-06 03:50:00,2025-05-06 04:00:00,2025-05-06 00:00:00,0,596.9851,0.0019,0.3986,0.4211,1465.99346,0.0,833.3333333333333,0.0,35.67692666666655,7950.0,8700.0,584.344993156,0.0,584.344993156
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,24,2025-05-06 04:00:00,2025-05-06 04:10:00,2025-05-06 00:00:00,0,614.2617,0.0,0.4513,0.4231,1478.965333333333,0.0,833.3333333333333,0.0,31.370299999999816,8700.0,9450.0,667.4570549333332,0.0,667.4570549333332
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,25,2025-05-06 04:10:00,2025-05-06 04:20:00,2025-05-06 00:00:00,0,634.2987,0.0,0.5041,0.4441,618.9857733333333,15.312926666666726,0.0,0.0,0.0,9450.0,9450.0,312.0307283373333,38.596231663333484,350.62696000066677
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,26,2025-05-06 04:20:00,2025-05-06 04:30:00,2025-05-06 00:00:00,0,651.971,0.0263,0.4884,0.444,617.4224866666665,34.52221333333352,0.0,0.0,0.0,9450.0,9450.0,301.5491424879999,84.30324496000046,385.8523874480004
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,27,2025-05-06 04:30:00,2025-05-06 04:40:00,2025-05-06 00:00:00,0,657.9017,0.0,0.4406,0.4327,1455.3876666666665,35.84736666666686,833.3333333333333,0.0,0.0,9450.0,10200.0,641.2438059333333,78.97174876666708,720.2155547000004
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,28,2025-05-06 04:40:00,2025-05-06 04:50:00,2025-05-06 00:00:00,0,642.2456,0.0,0.4539,0.4638,615.2572033333332,26.988396666666745,0.0,0.0,0.0,10200.0,10200.0,279.265244593,61.25016623500019,340.51541082800014
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,29,2025-05-06 04:50:00,2025-05-06 05:00:00,2025-05-06 00:00:00,0,617.9082,0.3665,0.4669,0.5165,619.2447866666665,0.0,0.0,0.0,1.7030866666665625,10200.0,10200.0,289.12539089466657,0.0,289.12539089466657
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,30,2025-05-06 05:00:00,2025-05-06 05:10:00,2025-05-06 00:00:00,0,605.9083,0.0,0.4611,0.5347,489.53999999999985,0.0,0.0,135.0,18.631699999999796,10200.0,10050.0,225.72689399999993,0.0,225.72689399999993
formal_output,Q4_2_PRICE_BASELINE_P0,2025-05-06,31,2025-05-06 05:10:00,2025-05-06 05:20:00,2025-05-06 00:00:00,0,619.1508,0.0,0.4788,0.4823,621.5098966666665,0.0,0.0,0.0,2.35909666666646,10050.0,10050.0,297.5789385239999,0.0,297.5789385239999
