template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_status,termination_condition,mip_gap,runtime_seconds,adjustment_objective
2025-03-30,2025-03-30T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0031230000022333115,0.0
2025-03-30,2025-03-30T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00043349998304620385,0.0
2025-03-30,2025-03-31T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00020089998724870384,0.0
2025-03-31,2025-03-31T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-03-31,2025-03-31T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0009359999967273325,5453.932795631501
2025-03-31,2025-03-31T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0034383000165689737,768.6632714844997
2025-03-31,2025-03-31T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004338999860920012,0.0
2025-03-31,2025-04-01T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00022139999782666564,0.0
2025-04-01,2025-04-01T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-01,2025-04-01T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0025751999928615987,2030.922843025499
2025-04-01,2025-04-01T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0026654000103008,657.4639303825006
2025-04-01,2025-04-01T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00043700000969693065,0.0
2025-04-01,2025-04-02T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00020680000307038426,0.0
2025-04-02,2025-04-02T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-02,2025-04-02T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0032893000170588493,1934.2398085850002
2025-04-02,2025-04-02T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.00447300000814721,568.1206277769994
2025-04-02,2025-04-02T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004343999898992479,0.0
2025-04-02,2025-04-03T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002154999820049852,0.0
2025-04-03,2025-04-03T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-03,2025-04-03T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.002449000021442771,0.0
2025-04-03,2025-04-03T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.002266399998916313,0.0
2025-04-03,2025-04-03T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004290999786462635,0.0
2025-04-03,2025-04-04T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00020559999393299222,0.0
2025-04-04,2025-04-04T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-04,2025-04-04T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0028661999967880547,0.0
2025-04-04,2025-04-04T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004361899977084249,105.34592395749983
2025-04-04,2025-04-04T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00040729998727329075,0.0
2025-04-04,2025-04-05T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002108000044245273,0.0
2025-04-05,2025-04-05T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-05,2025-04-05T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.003504899999825284,153.3106018599997
2025-04-05,2025-04-05T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004255600011674687,73.22110537250029
2025-04-05,2025-04-05T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00042279998888261616,0.0
2025-04-05,2025-04-06T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002038000093307346,0.0
2025-04-06,2025-04-06T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-06,2025-04-06T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0024987999931909144,502.3855380849989
2025-04-06,2025-04-06T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0031109999981708825,942.2521542925
2025-04-06,2025-04-06T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00042169998050667346,0.0
2025-04-06,2025-04-07T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002007999864872545,0.0
2025-04-07,2025-04-07T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-07,2025-04-07T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0028637000068556517,3389.657561353498
2025-04-07,2025-04-07T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.00623910001013428,2286.335271286998
2025-04-07,2025-04-07T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005077999958302826,0.0
2025-04-07,2025-04-08T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00024640001356601715,0.0
2025-04-08,2025-04-08T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-08,2025-04-08T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.002965099993161857,527.2533221525006
2025-04-08,2025-04-08T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.007152000005589798,138.3551759075006
2025-04-08,2025-04-08T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0009756000072229654,0.0
2025-04-08,2025-04-09T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.000446999998530373,0.0
2025-04-09,2025-04-09T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-09,2025-04-09T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.005549599998630583,656.6019561850021
2025-04-09,2025-04-09T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.00960230000782758,231.59102693000028
2025-04-09,2025-04-09T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0010057000035885721,0.0
2025-04-09,2025-04-10T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00036169998929835856,0.0
2025-04-10,2025-04-10T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-10,2025-04-10T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.002607200003694743,546.0303094675007
2025-04-10,2025-04-10T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.006253100000321865,0.0
2025-04-10,2025-04-10T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006272000027820468,0.0
2025-04-10,2025-04-11T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002742999931797385,0.0
2025-04-11,2025-04-11T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-11,2025-04-11T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0019114000024273992,798.8565045650001
2025-04-11,2025-04-11T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0008518999966327101,87.80264597999988
2025-04-11,2025-04-11T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005640999879688025,0.0
2025-04-11,2025-04-12T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00039930001366883516,0.0
2025-04-12,2025-04-12T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-12,2025-04-12T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.003644500015070662,0.0
2025-04-12,2025-04-12T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004134500020882115,3.860555839999899
2025-04-12,2025-04-12T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004588000010699034,0.0
2025-04-12,2025-04-13T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00027119999867863953,0.0
2025-04-13,2025-04-13T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-13,2025-04-13T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0032179999980144203,126.0761381100007
2025-04-13,2025-04-13T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.015481100010219961,562.9476061845
2025-04-13,2025-04-13T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006152999994810671,0.0
2025-04-13,2025-04-14T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00023440000950358808,0.0
2025-04-14,2025-04-14T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-14,2025-04-14T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0030070000211708248,0.0
2025-04-14,2025-04-14T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0030249999836087227,0.0
2025-04-14,2025-04-14T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005052000051364303,0.0
2025-04-14,2025-04-15T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0003081000177189708,0.0
2025-04-15,2025-04-15T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-15,2025-04-15T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.007771600008709356,3780.7387576705005
2025-04-15,2025-04-15T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0008893999911379069,2035.0976010959996
2025-04-15,2025-04-15T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005517000099644065,0.0
2025-04-15,2025-04-16T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002589999930933118,0.0
2025-04-16,2025-04-16T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-16,2025-04-16T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.003877799987094477,3845.660405204999
2025-04-16,2025-04-16T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0012599000183399767,1680.749092514999
2025-04-16,2025-04-16T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005506000015884638,0.0
2025-04-16,2025-04-17T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0004523000097833574,0.0
2025-04-17,2025-04-17T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-17,2025-04-17T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.004357600002549589,2245.363103662501
2025-04-17,2025-04-17T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0033417000086046755,220.87107041999994
2025-04-17,2025-04-17T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.000544899987289682,0.0
2025-04-17,2025-04-18T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00027809999301098287,0.0
2025-04-18,2025-04-18T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-18,2025-04-18T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.004567299998598173,104.50813038249996
2025-04-18,2025-04-18T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.005488299997523427,77.99374455750032
2025-04-18,2025-04-18T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005565000174101442,0.0
2025-04-18,2025-04-19T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00028169999131932855,0.0
2025-04-19,2025-04-19T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-19,2025-04-19T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0035251999797765166,0.0
2025-04-19,2025-04-19T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.000912499992409721,769.4428120905001
2025-04-19,2025-04-19T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005607000202871859,0.0
2025-04-19,2025-04-20T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00031999999191612005,0.0
2025-04-20,2025-04-20T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-20,2025-04-20T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0032529000018257648,727.0235000905002
2025-04-20,2025-04-20T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0008381000079680234,1367.4278923705012
2025-04-20,2025-04-20T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005392000020947307,0.0
2025-04-20,2025-04-21T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00028440001187846065,0.0
2025-04-21,2025-04-21T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-21,2025-04-21T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.00418989997706376,20.54849277000077
2025-04-21,2025-04-21T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.006739400007063523,0.0
2025-04-21,2025-04-21T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.000627999979769811,0.0
2025-04-21,2025-04-22T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00023770000552758574,0.0
2025-04-22,2025-04-22T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-22,2025-04-22T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0055148999963421375,2950.7940518
2025-04-22,2025-04-22T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0010065000096801668,1808.773163582501
2025-04-22,2025-04-22T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005215999844949692,0.0
2025-04-22,2025-04-23T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00031949998810887337,0.0
2025-04-23,2025-04-23T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-23,2025-04-23T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0009353999921586365,1995.0219189654968
2025-04-23,2025-04-23T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.001662499998928979,1789.7333554344984
2025-04-23,2025-04-23T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005086000019218773,0.0
2025-04-23,2025-04-24T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00027600000612437725,0.0
2025-04-24,2025-04-24T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-24,2025-04-24T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0032678999996278435,335.23968686249935
2025-04-24,2025-04-24T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0007076000038068742,1344.0994789690008
2025-04-24,2025-04-24T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004191000189166516,0.0
2025-04-24,2025-04-25T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00022280000848695636,0.0
2025-04-25,2025-04-25T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-25,2025-04-25T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.005851800000527874,101.11923320999992
2025-04-25,2025-04-25T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004538299981504679,0.0
2025-04-25,2025-04-25T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006330999894998968,0.0
2025-04-25,2025-04-26T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002607000060379505,0.0
2025-04-26,2025-04-26T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-26,2025-04-26T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0045442999980878085,39.26013201000005
2025-04-26,2025-04-26T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0057209000224247575,145.18070936750013
2025-04-26,2025-04-26T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006356000085361302,0.0
2025-04-26,2025-04-27T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0003115000145044178,0.0
2025-04-27,2025-04-27T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-27,2025-04-27T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.005047599988756701,2678.8828429070018
2025-04-27,2025-04-27T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.006023100024322048,866.2042907450003
2025-04-27,2025-04-27T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005450999888125807,0.0
2025-04-27,2025-04-28T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00028310000197961926,0.0
2025-04-28,2025-04-28T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-28,2025-04-28T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.007164500013459474,3470.8697644025006
2025-04-28,2025-04-28T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004108599998289719,308.5355371224994
2025-04-28,2025-04-28T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00048450002213940024,0.0
2025-04-28,2025-04-29T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00025949999690055847,0.0
2025-04-29,2025-04-29T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-29,2025-04-29T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.005748200026573613,1697.1823389825001
2025-04-29,2025-04-29T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0010181000106967986,1591.0610952224977
2025-04-29,2025-04-29T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006675999902654439,0.0
2025-04-29,2025-04-30T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00043899999582208693,0.0
2025-04-30,2025-04-30T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-04-30,2025-04-30T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0040105000080075115,1695.4728404385019
2025-04-30,2025-04-30T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0035425999958533794,388.52960872250173
2025-04-30,2025-04-30T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006121000042185187,0.0
2025-04-30,2025-05-01T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00025699997786432505,0.0
2025-05-01,2025-05-01T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-01,2025-05-01T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.006470799999078736,3043.211258392999
2025-05-01,2025-05-01T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.005899299983866513,410.5070193949993
2025-05-01,2025-05-01T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0007784000190440565,0.0
2025-05-01,2025-05-02T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0003591999993659556,0.0
2025-05-02,2025-05-02T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-02,2025-05-02T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.004685599997173995,127.18996624499998
2025-05-02,2025-05-02T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.003348099999129772,0.0
2025-05-02,2025-05-02T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005480000108946115,0.0
2025-05-02,2025-05-03T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0003288000007160008,0.0
2025-05-03,2025-05-03T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-03,2025-05-03T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.003980000008596107,5.1736860800001905
2025-05-03,2025-05-03T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0007754999969620258,110.24567165750089
2025-05-03,2025-05-03T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0009110999817494303,0.0
2025-05-03,2025-05-04T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00025939999613910913,0.0
2025-05-04,2025-05-04T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-04,2025-05-04T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.00466410000808537,492.0197027785006
2025-05-04,2025-05-04T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0036236000014469028,0.0
2025-05-04,2025-05-04T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006226999976206571,0.0
2025-05-04,2025-05-05T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0004397000011522323,0.0
2025-05-05,2025-05-05T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-05,2025-05-05T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0048909000179264694,973.0754253559999
2025-05-05,2025-05-05T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.002896799996960908,216.04813036750053
2025-05-05,2025-05-05T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0007089999853633344,0.0
2025-05-05,2025-05-06T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.000274900026852265,0.0
2025-05-06,2025-05-06T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-06,2025-05-06T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.004277100000763312,3198.140711064
2025-05-06,2025-05-06T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.004086100001586601,830.1654216074988
2025-05-06,2025-05-06T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004757999849971384,0.0
2025-05-06,2025-05-07T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002749999985098839,0.0
2025-05-07,2025-05-07T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-07,2025-05-07T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.005781000014394522,2578.0331112700005
2025-05-07,2025-05-07T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.003416699997615069,387.5199576999989
2025-05-07,2025-05-07T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.00048570000217296183,0.0
2025-05-07,2025-05-08T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00023380000493489206,0.0
2025-05-08,2025-05-08T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-08,2025-05-08T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.003330800012918189,400.00118979500036
2025-05-08,2025-05-08T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0008442999969702214,881.7138545900008
2025-05-08,2025-05-08T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0005429000011645257,0.0
2025-05-08,2025-05-09T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002491000050213188,0.0
2025-05-09,2025-05-09T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-09,2025-05-09T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.006513600004836917,907.4411558400003
2025-05-09,2025-05-09T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.005863099999260157,655.7012058049999
2025-05-09,2025-05-09T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006060000159777701,0.0
2025-05-09,2025-05-10T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002694999857340008,0.0
2025-05-10,2025-05-10T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-10,2025-05-10T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.00513230002252385,1229.4109186365
2025-05-10,2025-05-10T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.005704100010916591,705.7879666890003
2025-05-10,2025-05-10T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0004966999986208975,0.0
2025-05-10,2025-05-11T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.0002708999963942915,0.0
2025-05-11,2025-05-11T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-11,2025-05-11T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.006459700001869351,2534.193864181001
2025-05-11,2025-05-11T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.00553379999473691,1246.4759658210003
2025-05-11,2025-05-11T18:00:00,update_1800,108,37,OPTIMAL,Optimal,0.0,0.0006212000153027475,0.0
2025-05-11,2025-05-12T00:00:00,update_nextday_0000_slot144,144,1,OPTIMAL,Optimal,0.0,0.00027260000933893025,0.0
2025-05-12,2025-05-12T00:00:00,initial_0000,1,144,OPTIMAL_CLOSED_FORM,INITIAL_PLAN,,0.0,0.0
2025-05-12,2025-05-12T06:00:00,update_0600,36,109,OPTIMAL,Optimal,0.0,0.0055241000081878155,4785.868923086498
2025-05-12,2025-05-12T12:00:00,update_1200,72,73,OPTIMAL,Optimal,0.0,0.0008322999929077923,2352.6942765544995
