template_date,baseline,predictor,status,termination_condition,solver_invoked,mip_gap,runtime_seconds,level_bound_hit_count
2025-08-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.026884599999903003,0
2025-08-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.017420899999706307,0
2025-08-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.3465271877498962e-16,0.01780280000093626,0
2025-08-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01938940000036382,0
2025-08-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.05341709999993327,0
2025-08-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04077279999910388,0
2025-08-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019376899999770103,0
2025-09-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,2.8041428583899654e-16,0.017815999999584164,0
2025-09-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018827999998393352,0
2025-09-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018110799999703886,0
2025-09-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,2.800976811078672e-16,0.017290100000536768,0
2025-09-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.03679559999909543,0
2025-09-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04531950000091456,0
2025-09-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020203200001560617,0
2025-09-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024563499999203486,0
2025-09-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018753899999865098,0
2025-09-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02915940000093542,0
2025-09-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01744479999979376,0
2025-09-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04274090000035358,0
2025-09-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022518600000694278,0
2025-09-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.030697700000018813,0
2025-09-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022083899999415735,0
2025-09-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020760200000950135,0
2025-09-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018969600001582876,0
2025-09-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.6475991480640604e-16,0.02134710000063933,0
2025-09-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0699389000001247,0
2025-09-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04414849999920989,0
2025-09-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020351299999674666,0
2025-09-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02927300000010291,0
2025-09-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.027523299999302253,0
2025-09-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018571200000224053,0
2025-09-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019464200000584242,0
2025-09-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02387760000056005,0
2025-09-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.031735200000184705,0
2025-09-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02120420000028389,0
2025-09-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.017711700000290875,0
2025-09-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019096300000455813,0
2025-10-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019095100000413368,0
2025-10-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02636999999958789,0
2025-10-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018787799999699928,0
2025-10-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02566619999925024,0
2025-10-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018500299998777336,0
2025-10-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018577999999251915,0
2025-10-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018708100000367267,0
2025-10-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019068800000241026,0
2025-10-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04030059999968216,0
2025-10-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020939100000759936,0
2025-10-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02836639999986801,0
2025-10-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01902920000065933,0
2025-10-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018307399999685003,0
2025-10-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019669799999974202,0
2025-10-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01874139999927138,0
2025-10-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020504500000242842,0
2025-10-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0190798999992694,0
2025-10-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019600699999500648,0
2025-10-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01946209999914572,0
2025-10-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018636599999808823,0
2025-10-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0164282000005187,0
2025-10-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.017815500001233886,0
2025-10-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018353200001001824,0
2025-10-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.032122399999934714,0
2025-10-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020160399999440415,0
2025-10-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018768699999782257,0
2025-10-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018514899998990586,0
2025-10-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01856950000001234,0
2025-10-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023085400000127265,0
2025-10-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018233799999507028,0
2025-10-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024132800001098076,0
2025-11-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02575059999981022,0
2025-11-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019981200000984245,0
2025-11-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.017578099999809638,0
2025-11-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022772800000893767,0
2025-11-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0212573999997403,0
2025-11-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018011399999522837,0
2025-11-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04866519999995944,0
2025-11-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.047510999998849,0
2025-11-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.020302500000980217,0
2025-11-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023821700000553392,0
2025-11-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024297500000102445,0
2025-11-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02487240000118618,0
2025-11-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019727499999135034,0
2025-11-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.026918499999737833,0
2025-11-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.04163150000022142,0
2025-11-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02555009999923641,0
2025-11-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019428999999945518,0
2025-11-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012935900000229594,0
2025-11-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.015454599999429774,0
2025-11-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02844089999962307,0
2025-11-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.030892800001311116,0
2025-11-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.035826199999064556,0
2025-11-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.011838799999168259,0
2025-11-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0312685999997484,0
2025-11-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02441519999956654,0
2025-11-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019334900000103517,0
2025-11-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.010824200000570272,0
2025-11-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.056256600000779144,0
2025-11-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.039569500000652624,0
2025-11-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02396529999896302,0
2025-12-01,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.016740999999456108,0
2025-12-02,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.027946099999098806,0
2025-12-03,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022656600000118488,0
2025-12-04,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02037720000043919,0
2025-12-05,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.02873630000067351,0
2025-12-06,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.0281236999999237,0
2025-12-07,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01932429999942542,0
2025-12-08,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012715700000626384,0
2025-12-09,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013612200000352459,0
2025-12-10,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012259800001629628,0
2025-12-11,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013544800000090618,0
2025-12-12,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018936700000267592,0
2025-12-13,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.024602499999673455,0
2025-12-14,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.023860299999796553,0
2025-12-15,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013132699999914621,0
2025-12-16,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013373499999943306,0
2025-12-17,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012473200000385987,0
2025-12-18,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.9707959608713628e-16,0.03427719999854162,0
2025-12-19,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.018926900000224123,0
2025-12-20,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019320299999890267,0
2025-12-21,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012254400000529131,0
2025-12-22,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.010664199999155244,0
2025-12-23,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012655399999857764,0
2025-12-24,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.013741900000241003,0
2025-12-25,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,1.9592312268215332e-16,0.014067799998883856,0
2025-12-26,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.019879600000422215,0
2025-12-27,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.01892749999933585,0
2025-12-28,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.011717299999872921,0
2025-12-29,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.022209500000826665,0
2025-12-30,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.010690099999919767,0
2025-12-31,Q4_2_PRICE_CANDIDATE_P2,P2_EWMA,OPTIMAL,Optimal,True,0.0,0.012436400000296999,0
