template_date,total_cost,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,emergency_energy,spill_energy,planned_grid_energy,final_grid_energy,total_charge,total_discharge,storage_throughput,adjust_down_energy,adjust_up_energy,adjustment_count,soc_min,soc_max
2025-05-09,17472.781970164717,16215.56321657838,16215.56321657838,2.4306245904881506e-14,1.2153122952440753e-14,0.0,16215.56321657838,1257.218753586337,362.8832211111006,19670.01303277776,30337.638548545954,30337.638548545954,13321.700194101506,10790.57715722221,24112.277351323715,5.684341886080802e-14,0.0,0.0,1200.0000000000002,10800.0
2025-05-10,19590.443347324694,16189.174674311618,16189.174674311618,0.0,0.0,0.0,16189.174674311618,3401.268673013075,860.190586111117,16355.850084444448,30152.222863052124,30152.222863052124,13344.830866941009,10809.313002222216,24154.143869163225,0.0,0.0,0.0,1200.000000000001,10800.0
2025-05-11,42923.54717219099,40274.63519249041,40274.63519249041,0.0,0.0,0.0,40274.63519249041,2648.9119797005847,632.1829561111184,8061.026246111114,66937.21044729766,66937.21044729766,21180.465038408784,17156.176681111116,38336.6417195199,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-12,40257.0481825615,35960.85960265038,35960.85960265038,0.0,0.0,0.0,35960.85960265038,4296.188579911117,1128.5371233333337,4583.683683333331,58753.92361342249,58753.92361342249,17724.11607064471,14356.534017222217,32080.65008786693,0.0,0.0,0.0,1200.0,10800.0
2025-05-13,42454.4080442658,41505.792105381326,41505.792105381326,0.0,0.0,0.0,41505.792105381326,948.6159388844769,229.48690722223284,12212.042487222232,69167.47867300411,69167.47867300411,21345.845226337446,17290.13463333333,38635.97985967078,0.0,0.0,0.0,1200.0,10800.0
2025-05-14,41932.38197685625,41131.42602760879,41131.42602760879,0.0,0.0,0.0,41131.42602760879,800.955949247463,279.2989855555498,10269.05424555555,66935.53280030863,66935.53280030863,20692.785475308636,16761.156235,37453.94171030864,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-15,42468.10713478703,40186.99517915257,40186.99517915257,2.4306245904881506e-14,1.2153122952440753e-14,0.0,40186.99517915257,2281.11195563446,752.069537777782,8264.484704444447,64185.31456290617,64185.31456290617,20567.581032839505,16659.740636599996,37227.3216694395,5.684341886080802e-14,0.0,0.0,1200.0,10800.0
2025-05-16,17582.304857984185,16108.795875868644,16108.795875868644,0.0,0.0,0.0,16108.795875868644,1473.5089821155402,509.1603755555505,24767.524970555547,29280.566722585732,29280.566722585732,12140.504882030187,9833.80895444445,21974.313836474637,0.0,0.0,0.0,1200.0,10800.0
2025-05-17,17573.67503994118,16168.7643813184,16168.7643813184,0.0,0.0,0.0,16168.7643813184,1404.9106586227783,443.7326666666668,17408.891347777782,29772.057794924563,29772.057794924563,12411.050072702345,10052.950558888899,22464.000631591243,0.0,0.0,0.0,1200.000000000001,10800.0
2025-05-18,42764.50993599126,42327.58681621626,42327.58681621626,0.0,0.0,0.0,42327.58681621626,436.9231197749951,199.07087000000027,12690.099839999999,70202.87661139047,70202.87661139047,21240.416007318257,17204.73696592779,38445.15297324605,0.0,0.0,0.0,1200.000000000001,10800.0
2025-05-19,39639.0265164357,38133.84743445095,38133.84743445095,0.0,0.0,0.0,38133.84743445095,1505.1790819847402,325.0193761111164,12207.25616944445,63286.7315564609,63286.7315564609,20469.884016460903,16580.606053333333,37050.490069794236,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-05-20,44874.847759224875,38086.58585717265,38086.58585717265,0.0,0.0,0.0,38086.58585717265,6788.261902052223,1673.8598055555506,6098.4097522222155,62616.73019867627,62616.73019867627,19288.33869478738,15623.554342777783,34911.89303756516,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-21,40923.790328996656,36403.05641355696,36403.05641355696,0.0,0.0,0.0,36403.05641355696,4520.733915439694,1243.1066488888835,5213.415985555549,58709.88766940329,58709.88766940329,17773.48701440329,14396.524481666665,32170.011496069958,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-22,41613.579710281854,37545.14208362962,37545.14208362962,2.4306245904881506e-14,1.2153122952440753e-14,0.0,37545.14208362962,4068.437626652241,1361.8113127777822,7672.871709444449,61004.175423616805,61004.175423616805,20402.549089211258,16526.06476226112,36928.61385147238,5.684341886080802e-14,0.0,0.0,1200.0,10800.0
2025-05-23,17807.113871484107,15474.189196082434,15474.189196082434,0.0,0.0,0.0,15474.189196082434,2332.9246754016713,624.1907733333333,20913.483481666663,29075.506505397807,29075.506505397807,12448.75787928669,10083.493882222214,22532.251761508905,0.0,0.0,0.0,1200.0,10800.0
2025-05-24,17875.187813084234,16437.093420649533,16437.093420649533,0.0,0.0,0.0,16437.093420649533,1438.0943924347018,338.72371388888337,24211.562897777767,29935.94455024691,29935.94455024691,12150.547191358024,9841.943224999999,21992.49041635802,0.0,0.0,0.0,1200.0000000000018,10800.0
2025-05-25,39436.83253192668,38223.81870743527,38223.81870743527,0.0,0.0,0.0,38223.81870743527,1213.0138244914156,293.00983777778396,11895.797054444449,63785.49398205061,63785.49398205061,19145.76560728394,15508.070141899994,34653.83574918394,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-26,44541.94326814933,37422.5667780277,37422.5667780277,0.0,0.0,0.0,37422.5667780277,7119.3764901216255,2134.7938561111,4804.8352427777645,60877.46302839506,60877.46302839506,19092.56706172839,15464.97932,34557.54638172839,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-05-27,40031.512837198956,35882.55635407313,35882.55635407313,0.0,0.0,0.0,35882.55635407313,4148.956483125828,1008.9122283333319,5898.121458333334,57635.57516572016,57635.57516572016,17663.148609053493,14307.150373333332,31970.298982386823,0.0,0.0,0.0,1200.0,10799.999999999996
2025-05-28,40181.18022543658,39646.07791490767,39646.07791490767,0.0,0.0,0.0,39646.07791490767,535.1023105289152,175.7393027777831,9695.333066111114,65846.75179666666,65846.75179666666,21333.333333333332,17280.0,38613.33333333333,0.0,0.0,0.0,1200.0,10800.0
2025-05-29,42699.644434806825,38998.243782701276,38998.243782701276,0.0,0.0,0.0,38998.243782701276,3701.4006521055453,986.3156738888837,7376.938667222216,64554.078826666664,64554.078826666664,21333.333333333336,17280.0,38613.333333333336,0.0,0.0,0.0,1200.0,10800.0
2025-05-30,16776.569959053373,16036.917280115571,16036.917280115571,0.0,0.0,0.0,16036.917280115571,739.6526789378016,213.0345477777832,20782.886847777783,29534.877776563782,29534.877776563782,12467.322508230449,10098.531231666666,22565.853739897117,0.0,0.0,0.0,1200.0,10800.0
2025-05-31,18055.58028352726,17314.7869589992,17314.7869589992,0.0,0.0,0.0,17314.7869589992,740.7933245280575,286.09859500000033,20935.412991666668,31561.49266030864,31561.49266030864,13278.929808641975,10755.933145,24034.862953641976,0.0,0.0,0.0,1200.0,10800.0
2025-06-01,61354.41468974597,48999.08000019482,48999.08000019482,0.0,0.0,0.0,48999.08000019482,12355.334689551151,3399.32822611112,7717.125209444449,79911.63744192729,79911.63744192729,22994.81083470508,18625.796776111114,41620.607610816194,0.0,0.0,0.0,1200.0,10800.0
2025-06-02,64614.21510219805,50381.68400906635,50381.68400906635,0.0,0.0,0.0,50381.68400906635,14232.5310931317,3851.6963344444516,11999.924541111115,81380.42275011659,81380.42275011659,24165.19391289436,19573.807069444436,43739.000982338795,0.0,0.0,0.0,1200.0000000000005,10800.0
2025-06-03,62630.18341820235,46338.08950597425,46338.08950597425,0.0,0.0,0.0,46338.08950597425,16292.093912228103,4087.3879683333516,7064.733618333349,75586.02147972221,75586.02147972221,23243.726472222213,18827.41844249999,42071.14491472221,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-04,66190.03971348252,53591.42360464001,53591.42360464001,0.0,0.0,0.0,53591.42360464001,12598.616108842507,3524.9416433333354,15492.202539999998,86284.90362309328,86284.90362309328,24591.483296982162,19919.101470555546,44510.58476753771,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-05,64402.31190482806,46242.23012978162,46242.23012978162,0.0,0.0,0.0,46242.23012978162,18160.081775046434,4758.467508888903,5362.1193888889,76013.28920056242,76013.28920056242,22422.733266117968,18162.41394555555,40585.14721167352,0.0,0.0,0.0,1200.0,10800.0
2025-06-06,32738.003674885444,19743.730779673235,19743.730779673235,0.0,0.0,0.0,19743.730779673235,12994.272895212207,3325.7182488888843,5643.771558888884,35804.25565610425,35804.25565610425,13848.4534005487,11217.247254444448,25065.70065499315,0.0,0.0,0.0,1200.0,10799.999999999996
2025-06-07,33544.43682289911,22074.9061127188,22074.9061127188,0.0,0.0,0.0,22074.9061127188,11469.53071018031,2775.7374794444504,11124.87538944445,42311.44867525376,42311.44867525376,14925.249290809315,12089.451925555551,27014.701216364865,0.0,0.0,0.0,1200.0,10800.0
2025-06-08,53270.74733797808,52057.130965590026,52057.130965590026,0.0,0.0,0.0,52057.130965590026,1213.6163723880516,330.5795499999999,14320.565313333333,83403.04222087105,83403.04222087105,22253.33240809327,18025.19925055555,40278.53165864882,0.0,0.0,0.0,1200.0,10800.0
2025-06-09,59266.67891442806,58808.54870731863,58808.54870731863,0.0,0.0,0.0,58808.54870731863,458.1302071094275,207.20395555555055,16960.418532222215,92254.43228118656,92254.43228118656,24044.76476063101,19476.259456111115,43521.024216742124,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-10,54824.10128901515,54419.32372402233,54419.32372402233,0.0,0.0,0.0,54419.32372402233,404.7775649928151,162.17080111111682,10539.694467777783,86368.3382352812,86368.3382352812,23012.472466392326,18640.102697777784,41652.575164170106,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-11,61058.99926176127,59088.34113032688,59088.34113032688,0.0,0.0,0.0,59088.34113032688,1970.658131434393,441.21300277776675,11814.984402777764,92279.48895837324,92279.48895837324,25375.112938806582,20553.84148043333,45928.95441923991,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-12,58334.46932910372,57517.32851723371,57517.32851723371,0.0,0.0,0.0,57517.32851723371,817.1408118700002,178.75104000000016,13546.670146666664,90440.13455916323,90440.13455916323,24314.867644718783,19695.042792222215,44009.910436941,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-13,25680.352177441087,25311.381681031657,25311.381681031657,0.0,0.0,0.0,25311.381681031657,368.97049640943067,77.99055000000018,12282.72778,43242.2668642524,43242.2668642524,14169.55754869683,11477.341614444433,25646.899163141265,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-14,26269.76842584801,26140.841587018844,26140.841587018844,0.0,0.0,0.0,26140.841587018844,128.92683882916725,34.04456000000019,16169.250056666666,44847.78501449931,44847.78501449931,13259.137462277095,10739.901344444448,23999.038806721543,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-15,56358.81153546116,52965.65533790398,52965.65533790398,0.0,0.0,0.0,52965.65533790398,3393.15619755718,969.743662777766,9801.3582561111,83903.83292255549,83903.83292255549,23396.020680116606,18950.77675089445,42346.79743101105,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-16,56415.22098342106,55287.94987355133,55287.94987355133,0.0,0.0,0.0,55287.94987355133,1127.2711098697234,308.47314888888303,10335.73892555555,87325.47598140329,87325.47598140329,24232.40581440329,19628.248709666666,43860.654524069956,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-17,57325.62179031363,55788.425823776655,55788.425823776655,0.0,0.0,0.0,55788.425823776655,1537.1959665369695,353.78518277778335,9621.806262777782,88477.79142606996,88477.79142606996,24067.15234773662,19494.393401666664,43561.54574940329,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-18,57229.88375292664,56524.53146497747,56524.53146497747,0.0,0.0,0.0,56524.53146497747,705.3522879491763,198.39292944444978,14139.150596111114,89417.15915100137,89417.15915100137,23936.89307544582,19388.883391111118,43325.776466556934,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-19,54843.62958222992,53275.588289757936,53275.588289757936,0.0,0.0,0.0,53275.588289757936,1568.0412924719883,474.29405055556725,12456.988967222229,84648.13364505555,84648.13364505555,23189.125938888883,18783.192010499995,41972.317949388875,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-20,23717.42855275247,23691.983330921335,23691.983330921335,0.0,0.0,0.0,23691.983330921335,25.445221831137047,10.839409444449984,14412.971562777784,39282.74566407408,39282.74566407408,13052.803740740741,10572.77103,23625.57477074074,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-21,23320.144435895487,23266.157595035475,23266.157595035475,0.0,0.0,0.0,23266.157595035475,53.98684086001218,17.84317111111674,17581.54642944445,39447.66575868998,39447.66575868998,13416.958949245534,10867.736748888883,24284.69569813442,0.0,0.0,0.0,1200.0,10800.0
2025-06-22,52649.078161696954,50825.28581376786,50825.28581376786,0.0,0.0,0.0,50825.28581376786,1823.7923479290944,461.86398999998323,10686.040753333313,81978.37239288751,81978.37239288751,22615.023313443064,18318.168883888884,40933.19219733195,0.0,0.0,0.0,1200.0,10800.0
2025-06-23,53362.62253123529,53063.15047202612,53063.15047202612,0.0,0.0,0.0,53063.15047202612,299.4720592091674,137.04689333333368,12198.981043333331,83626.22074363512,83626.22074363512,23700.002598079565,19197.002104444447,42897.00470252401,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-24,60791.60365591944,60612.84328400583,60612.84328400583,0.0,0.0,0.0,60612.84328400583,178.76037191361246,77.14245000000042,13659.804579999996,94569.78816333333,94569.78816333333,24833.333333333332,20115.0,44948.33333333333,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-25,56869.230727300965,53401.68352273263,53401.68352273263,0.0,0.0,0.0,53401.68352273263,3467.5472045683355,709.3768266666661,11310.08292333333,85441.71925973333,85441.71925973333,23176.798226666666,18773.2065636,41950.00479026666,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-06-26,55285.9558489634,52285.071361490634,52285.071361490634,0.0,0.0,0.0,52285.071361490634,3000.8844874727633,827.2032888888831,11190.972692222214,82206.82941625515,82206.82941625515,22608.822699588472,18313.146386666664,40921.969086255136,0.0,0.0,0.0,1200.0,10800.0
2025-06-27,24050.7585418823,23592.58144192951,23592.58144192951,0.0,0.0,0.0,23592.58144192951,458.17709995279415,188.26394166666827,17846.40904555555,40173.98365017146,40173.98365017146,14443.122875171463,11698.929528888884,26142.05240406035,0.0,0.0,0.0,1200.0,10800.0
2025-06-28,23378.568352153292,22490.156258003586,22490.156258003586,0.0,0.0,0.0,22490.156258003586,888.4120941497046,219.9792655555503,14408.837004094441,38506.428538854605,38506.428538854605,13371.81421218794,10831.169511872227,24202.983724060166,0.0,0.0,0.0,1200.0,10799.999999999998
2025-06-29,59684.56303503359,49550.440301679155,49550.440301679155,0.0,0.0,0.0,49550.440301679155,10134.122733354438,2496.7848316666664,8840.181171666665,79879.16707729081,79879.16707729081,22463.16282784636,18195.16189055555,40658.32471840191,0.0,0.0,0.0,1200.0,10800.0
2025-06-30,55349.844764739144,53581.16269998359,53581.16269998359,0.0,0.0,0.0,53581.16269998359,1768.6820647555542,486.4666416666676,11126.970528333331,85064.72318633497,85064.72318633497,23929.131577201642,19382.596577533335,43311.72815473498,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-01,80594.26181165577,46506.95945006577,46506.95945006577,0.0,0.0,0.0,46506.95945006577,34087.302361589995,9567.274783333334,1587.7292433333332,75022.46436823044,75022.46436823044,21765.60267489712,17630.138166666668,39395.740841563784,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-02,71682.4344716594,43791.62788119048,43791.62788119048,0.0,0.0,0.0,43791.62788119048,27890.806590468932,7889.771519444452,1205.4862127777842,70166.01894228395,70166.01894228395,20765.990783950616,16820.452535,37586.443318950616,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-03,75294.36490673065,49196.668978242604,49196.668978242604,0.0,0.0,0.0,49196.668978242604,26097.69592848805,7156.607263333335,1992.832913333333,78903.6425751166,78903.6425751166,22668.409079561046,18361.411354444448,41029.820434005494,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-04,58394.51097746219,19487.867226231323,19487.867226231323,0.0,0.0,0.0,19487.867226231323,38906.64375123086,9924.608390555566,13097.040623888899,34503.84524902606,34503.84524902606,12897.603766803846,10447.059051111119,23344.662817914967,0.0,0.0,0.0,1200.0,10800.0
2025-07-05,55601.966914436045,20138.15956021769,20138.15956021769,0.0,0.0,0.0,20138.15956021769,35463.807354218356,8924.126647777784,13462.621022777785,35843.222943299035,35843.222943299035,13234.988780521255,10720.34091222222,23955.329692743475,0.0,0.0,0.0,1200.0,10800.0
2025-07-06,88347.49809884615,45961.35221832316,45961.35221832316,0.0,0.0,0.0,45961.35221832316,42386.145880522985,10504.431197777765,243.31209111110047,73492.22534294924,73492.22534294924,20838.749208504796,16879.386858888884,37718.13606739368,0.0,0.0,0.0,1200.0,10800.0
2025-07-07,65364.90185521972,47009.70882634863,47009.70882634863,0.0,0.0,0.0,47009.70882634863,18355.193028871097,4950.142204999999,3485.5842016666666,75750.98934934156,75750.98934934156,20031.917119341564,16225.852866666668,36257.76998600823,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-08,61670.31264664388,61453.780530452204,61453.780530452204,0.0,0.0,0.0,61453.780530452204,216.53211619166814,69.55191666666701,16107.300790000001,96050.8921378258,96050.8921378258,23377.66191838134,18935.90615388888,42313.56807227022,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-09,61657.84595231062,61108.13898609475,61108.13898609475,0.0,0.0,0.0,61108.13898609475,549.7069662158702,104.12681111111712,17822.565887777782,96242.4377301303,96242.4377301303,23501.441334019193,19036.16748055555,42537.60881457474,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-10,58509.21979626027,56880.02289711474,56880.02289711474,0.0,0.0,0.0,56880.02289711474,1629.1968991455324,371.7745755555493,12562.08172222222,89389.14330854596,89389.14330854596,22869.537694101502,18524.325532222218,41393.86322632372,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-11,31362.294077078248,31095.927567602997,31095.927567602997,0.0,0.0,0.0,31095.927567602997,266.36650947525004,87.79929555555015,15711.161850329214,50960.76142024006,50960.76142024006,14834.849818244176,12016.228352777782,26851.07817102196,0.0,0.0,0.0,1200.0,10800.0
2025-07-12,32673.874707907355,29554.073665679007,29554.073665679007,0.0,0.0,0.0,29554.073665679007,3119.801042228347,723.299739444446,15960.379344444447,49000.82052338134,49000.82052338134,14102.614307270225,11423.117588888883,25525.731896159108,0.0,0.0,0.0,1200.0,10800.0
2025-07-13,61461.152932476456,61428.662933118125,61428.662933118125,0.0,0.0,0.0,61428.662933118125,32.4899993583335,4.833023333333358,21240.009863333333,94924.49950807223,94924.49950807223,23271.591937222227,18849.98946915,42121.58140637223,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-14,58757.10232350663,57138.6550508883,57138.6550508883,0.0,0.0,0.0,57138.6550508883,1618.4472726183328,313.82323166666663,15393.129598333333,91097.50507407408,91097.50507407408,22160.62740740741,17950.1082,40110.73560740741,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-15,59732.40905319709,59330.230351429556,59330.230351429556,0.0,0.0,0.0,59330.230351429556,402.1787017675355,73.28577944445018,17108.804242777784,94027.90289666667,94027.90289666667,22333.333333333332,18090.0,40423.33333333333,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-16,59845.494942826415,57724.46200715615,57724.46200715615,0.0,0.0,0.0,57724.46200715615,2121.0329356702646,538.6175338888818,14384.255770555546,90178.12294087792,90178.12294087792,22094.32528532237,17896.403481111116,39990.72876643349,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-17,60330.30733153978,56041.224081483684,56041.224081483684,0.0,0.0,0.0,56041.224081483684,4289.083250056097,944.5004283333321,12298.591341666666,88193.42486473251,88193.42486473251,21678.51395473251,17559.596303333332,39238.11025806584,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-18,32354.4696997846,31462.616265665638,31462.616265665638,0.0,0.0,0.0,31462.616265665638,891.8534341189627,161.86368833334916,17932.27076833335,51769.69976868999,51769.69976868999,14342.336782578888,11617.2927938889,25959.62957646779,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-19,31887.022355666213,31576.044720071746,31576.044720071746,0.0,0.0,0.0,31576.044720071746,310.9776355944668,72.8574911111165,21465.464647777782,51137.137223161866,51137.137223161866,13482.691402606317,10920.980036111116,24403.671438717432,0.0,0.0,0.0,1200.000000000001,10800.0
2025-07-20,59639.81751918015,59256.71003195631,59256.71003195631,0.0,0.0,0.0,59256.71003195631,383.10748722383624,88.51527777776693,17592.0610411111,93865.93967184499,93865.93967184499,22486.395307956107,18213.98019944445,40700.37550740056,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-21,61001.70001472104,60806.42701470437,60806.42701470437,0.0,0.0,0.0,60806.42701470437,195.2730000166659,44.58796666666649,17113.00336,95301.74719558333,95301.74719558333,22334.645275,18091.062672750002,40425.70794775,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-22,58066.887199014505,57214.204630005304,57214.204630005304,0.0,0.0,0.0,57214.204630005304,852.6825690091979,203.21472444445078,12019.224307777782,90003.14926675994,90003.14926675994,23115.76359698216,18723.76851355555,41839.53211053771,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-23,64497.38702421232,64497.38702421232,64497.38702421232,0.0,0.0,0.0,64497.38702421232,0.0,0.0,21631.044313333332,100469.79859021261,100469.79859021261,24327.4061941015,19705.199017222218,44032.60521132372,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-24,63762.96018803712,63683.14926645266,63683.14926645266,0.0,0.0,0.0,63683.14926645266,79.81092158445716,35.958964444450174,20968.051177777783,99108.56441333333,99108.56441333333,24000.0,19440.0,43440.0,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-25,29220.193476501827,28893.004071756848,28893.004071756848,0.0,0.0,0.0,28893.004071756848,327.18940474498106,81.34302722221662,18817.368912222217,47839.5671081893,47839.5671081893,13674.845911522632,11076.625188333333,24751.471099855968,0.0,0.0,0.0,1200.0,10800.0
2025-07-26,29301.657281334763,29213.762653988637,29213.762653988637,0.0,0.0,0.0,29213.762653988637,87.89462734612735,29.45678444445008,17491.38202333334,48598.49623713305,48598.49623713305,14039.36209602193,11371.883297777767,25411.245393799698,0.0,0.0,0.0,1200.0,10800.0
2025-07-27,62314.952081106094,57708.15819968385,57708.15819968385,0.0,0.0,0.0,57708.15819968385,4606.793881422248,1074.1679111111162,14305.634871111115,91233.2761299177,91233.2761299177,22719.052473251028,18402.432503333333,41121.48497658436,0.0,0.0,0.0,1200.0,10800.0
2025-07-28,61350.46193352302,59392.73484357219,59392.73484357219,0.0,0.0,0.0,59392.73484357219,1957.7270899508376,405.2570300000009,11795.058836666665,93643.5243546358,93643.5243546358,22625.500252469134,18326.6552045,40952.15545696913,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-29,59989.98284968007,57881.48906938088,57881.48906938088,0.0,0.0,0.0,57881.48906938088,2108.493780299193,452.66729611111646,11785.122052777779,91541.84838809464,91541.84838809464,21790.249639094647,17650.102207666663,39440.35184676131,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-07-30,61964.43120975034,53066.380796879224,53066.380796879224,0.0,0.0,0.0,53066.380796879224,8898.050412871118,2167.7433066666676,7666.38422,83676.92806495885,83676.92806495885,21447.54290329218,17372.509751666665,38820.05265495885,0.0,0.0,0.0,1200.0,10800.0
2025-07-31,59667.009151828366,54207.619712064465,54207.619712064465,0.0,0.0,0.0,54207.619712064465,5459.389439763899,1234.7398033333338,8888.126213333333,86612.97373074075,86612.97373074075,22445.212740740742,18180.62232,40625.83506074074,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-01,27465.750319279774,26558.445961713634,26558.445961713634,0.0,0.0,0.0,26558.445961713634,907.3043575661396,296.6925511111167,20876.576239444446,44360.712843902606,44360.712843902606,13312.993976680396,10783.525121111117,24096.51909779151,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-02,27702.71233999556,26944.654325409425,26944.654325409425,0.0,0.0,0.0,26944.654325409425,758.0580145861358,160.49411277778313,21637.213812777783,44990.560172585734,44990.560172585734,13614.820382030184,11028.004509444452,24642.824891474636,0.0,0.0,0.0,1200.000000000001,10800.0
2025-08-03,48945.07257631519,45864.03450719494,45864.03450719494,0.0,0.0,0.0,45864.03450719494,3081.038069120246,697.62273555555,6540.963158888882,72483.17974244856,72483.17974244856,20001.89483744856,16201.534818333334,36203.42965578189,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-04,52407.351986653346,49090.97091136723,49090.97091136723,0.0,0.0,0.0,49090.97091136723,3316.3810752861123,791.0484366666665,8468.511123333332,76933.18523639918,76933.18523639918,20210.880788065842,16370.813438333333,36581.69422639917,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-05,53548.88052614388,47776.103957437816,47776.103957437816,0.0,0.0,0.0,47776.103957437816,5772.776568706066,1449.290052777768,7554.315806111098,75222.11432615225,75222.11432615225,20867.25354115226,16902.475368333333,37769.728909485595,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-06,57789.75274792078,53228.65569256525,53228.65569256525,0.0,0.0,0.0,53228.65569256525,4561.097055355532,1050.0789122222172,11586.603232222218,82746.74547112483,82746.74547112483,21556.95553223594,17461.133981111117,39018.089513347055,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-07,54739.35002252103,52474.309256934364,52474.309256934364,0.0,0.0,0.0,52474.309256934364,2265.0407655866666,732.1999050000002,17322.075875,84162.49660799725,84162.49660799725,22024.39651577504,17839.761177777782,39864.15769355282,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-08,25861.718097133773,24831.012464872623,24831.012464872623,0.0,0.0,0.0,24831.012464872623,1030.7056322611509,295.1445522222341,24167.18844666668,42287.9781410151,42287.9781410151,13898.749718792884,11257.987272222234,25156.736991015117,0.0,0.0,0.0,1200.0,10800.0
2025-08-09,26471.76444518361,24418.98842551412,24418.98842551412,0.0,0.0,0.0,24418.98842551412,2052.7760196694912,630.528477222234,20410.41466222223,41270.629686083674,41270.629686083674,13520.075268861456,10951.26096777778,24471.336236639236,0.0,0.0,0.0,1200.0,10800.0
2025-08-10,53178.76312820612,50046.64525187473,50046.64525187473,0.0,0.0,0.0,50046.64525187473,3132.117876331387,737.3239233333335,9664.42147333333,78123.206913,78123.206913,20481.5277,16590.037436999995,37071.565137,0.0,0.0,0.0,1200.0,10800.0
2025-08-11,52053.03104846417,47902.87533713642,47902.87533713642,0.0,0.0,0.0,47902.87533713642,4150.15571132775,1006.7897705555506,9328.019553888882,76885.49590053498,76885.49590053498,21068.49009053498,17065.476973333334,38133.96706386831,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-12,55112.09371754147,50729.10171765594,50729.10171765594,0.0,0.0,0.0,50729.10171765594,4382.991999885529,1040.4051994444337,10683.40001944443,81452.5172374074,81452.5172374074,21310.406407407405,17261.42919,38571.83559740741,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-13,54827.89712043312,46172.89933983001,46172.89933983001,0.0,0.0,0.0,46172.89933983001,8654.997780603106,1930.3240822222347,5877.605508888898,73919.75385588477,73919.75385588477,20271.016995884773,16419.523766666665,36690.54076255144,0.0,0.0,0.0,1200.0000000000002,10800.0
2025-08-14,53366.31245234248,48194.5858290175,48194.5858290175,0.0,0.0,0.0,48194.5858290175,5171.726623324972,1201.6499227777665,7257.195292777766,76061.36521652262,76061.36521652262,21471.200244855965,17391.672198333334,38862.8724431893,0.0,0.0,0.0,1200.0000000000002,10800.0
