period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,24,2025-03-06 04:00:00,2025-03-06 04:10:00,2025-03-06 00:00:00,0,602.805,0.0,0.4462,0.4365,645.7266666666667,0.0,0.0,0.0,42.92166666666674,9300.0,9300.0,288.1232386666667,0.0,288.1232386666667
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,25,2025-03-06 04:10:00,2025-03-06 04:20:00,2025-03-06 00:00:00,0,633.9961,0.0,0.4841,0.4994,657.4682833333334,0.0,0.0,0.0,23.47218333333342,9300.0,9300.0,318.28039596166667,0.0,318.28039596166667
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,26,2025-03-06 04:20:00,2025-03-06 04:30:00,2025-03-06 00:00:00,0,630.4206,0.0003,0.471,0.5143,663.0129699999999,0.0,0.0,0.0,32.59266999999985,9300.0,9300.0,312.2791088699999,0.0,312.2791088699999
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,27,2025-03-06 04:30:00,2025-03-06 04:40:00,2025-03-06 00:00:00,0,593.145,0.0,0.4213,0.4807,664.8619999999999,0.0,0.0,0.0,71.71699999999987,9300.0,9300.0,280.10636059999996,0.0,280.10636059999996
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,28,2025-03-06 04:40:00,2025-03-06 04:50:00,2025-03-06 00:00:00,0,603.5944,0.0,0.4201,0.4932,640.3559266666666,0.0,0.0,0.0,36.76152666666667,9300.0,9300.0,269.01352479266666,0.0,269.01352479266666
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,29,2025-03-06 04:50:00,2025-03-06 05:00:00,2025-03-06 00:00:00,0,621.149,0.004,0.4527,0.4683,651.0384600000001,0.0,0.0,0.0,29.8934600000001,9300.0,9300.0,294.72511084200005,0.0,294.72511084200005
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,30,2025-03-06 05:00:00,2025-03-06 05:10:00,2025-03-06 00:00:00,0,616.1683,0.0,0.4777,0.4239,1486.5153333333333,0.0,833.3333333333333,0.0,37.01369999999997,9300.0,10050.0,710.1083747333333,0.0,710.1083747333333
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,31,2025-03-06 05:10:00,2025-03-06 05:20:00,2025-03-06 00:00:00,0,604.3363,0.0,0.4701,0.4725,657.9510499999999,0.0,0.0,0.0,53.614749999999844,10050.0,10050.0,309.302788605,0.0,309.302788605
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,32,2025-03-06 05:20:00,2025-03-06 05:30:00,2025-03-06 00:00:00,0,610.2284,0.0563,0.4705,0.5173,663.8818733333331,0.0,0.0,0.0,53.70977333333318,10050.0,10050.0,312.35642140333323,0.0,312.35642140333323
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,33,2025-03-06 05:30:00,2025-03-06 05:40:00,2025-03-06 00:00:00,0,624.8917,0.0,0.4629,0.4742,681.1036666666666,0.0,0.0,0.0,56.211966666666626,10050.0,10050.0,315.28288729999997,0.0,315.28288729999997
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,34,2025-03-06 05:40:00,2025-03-06 05:50:00,2025-03-06 00:00:00,0,628.5495,0.0,0.4284,0.4014,1478.25877,0.0,833.3333333333333,0.0,16.375936666666803,10050.0,10800.0,633.286057068,0.0,633.286057068
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,35,2025-03-06 05:50:00,2025-03-06 06:00:00,2025-03-06 00:00:00,0,693.3723,0.7845,0.61,0.6353,717.3229233333333,0.0,0.0,-0.0,24.735123333333284,10800.0,10800.0,437.5669832333333,0.0,437.5669832333333
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,36,2025-03-06 06:00:00,2025-03-06 06:10:00,2025-03-06 00:00:00,0,780.9583,0.0,0.9176,1.0145,28.156666666666524,0.0,0.0,833.3333333333333,80.53169999999977,10800.0,9874.074074074075,25.8365573333332,0.0,25.8365573333332
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,37,2025-03-06 06:10:00,2025-03-06 06:20:00,2025-03-06 00:00:00,0,776.0936,0.0,0.9907,1.0228,53.558656666666934,0.0,0.0,833.3333333333333,110.79839000000015,9874.074074074075,8948.14814814815,53.06056115966693,0.0,53.06056115966693
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,38,2025-03-06 06:20:00,2025-03-06 06:30:00,2025-03-06 00:00:00,0,785.4958,13.0501,0.9738,0.9762,21.367480000000114,0.0,0.0,833.3333333333333,82.25511333333338,8948.14814814815,8022.2222222222235,20.80765202400011,0.0,20.80765202400011
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,39,2025-03-06 06:30:00,2025-03-06 06:40:00,2025-03-06 00:00:00,0,822.52,57.325,0.9691,1.0346,0.0,0.0,0.0,814.6234999999999,49.428499999999985,8022.2222222222235,7117.085000000001,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,40,2025-03-06 06:40:00,2025-03-06 06:50:00,2025-03-06 00:00:00,0,798.2827,109.2525,0.9308,1.0286,0.0,0.0,0.0,802.4702599999999,113.44006000000002,7117.085000000001,6225.451377777778,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,41,2025-03-06 06:50:00,2025-03-06 07:00:00,2025-03-06 00:00:00,0,809.8903,159.3191,0.9116,0.9549,751.1656499999999,0.0,0.0,0.0,100.59444999999988,6225.451377777778,6225.451377777778,684.7626065399999,0.0,684.7626065399999
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,42,2025-03-06 07:00:00,2025-03-06 07:10:00,2025-03-06 00:00:00,0,858.7167,207.35,0.9061,0.8819,675.9698333333333,0.0,0.0,0.0,24.603133333333375,6225.451377777778,6225.451377777778,612.4962659833334,0.0,612.4962659833334
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,43,2025-03-06 07:10:00,2025-03-06 07:20:00,2025-03-06 00:00:00,0,839.7995,259.9459,0.8511,0.8755,645.2373033333334,0.0,0.0,0.0,65.38370333333347,6225.451377777778,6225.451377777778,549.161468867,0.0,549.161468867
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,44,2025-03-06 07:20:00,2025-03-06 07:30:00,2025-03-06 00:00:00,0,796.3579,323.7654,0.7879,0.8874,613.7281299999997,0.0,0.0,0.0,141.13562999999976,6225.451377777778,6225.451377777778,483.5563936269998,0.0,483.5563936269998
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,45,2025-03-06 07:30:00,2025-03-06 07:40:00,2025-03-06 00:00:00,0,764.685,391.725,0.739,0.8328,533.1922500000001,0.0,0.0,0.0,160.23225000000014,6225.451377777778,6225.451377777778,394.02907275,0.0,394.02907275
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,46,2025-03-06 07:40:00,2025-03-06 07:50:00,2025-03-06 00:00:00,0,763.0201,447.9626,0.7266,0.7181,1283.7531866666666,0.0,833.3333333333333,0.0,135.36235333333337,6225.451377777778,6975.451377777778,932.775065432,0.0,932.775065432
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,47,2025-03-06 07:50:00,2025-03-06 08:00:00,2025-03-06 00:00:00,0,908.8132,496.3672,0.9397,0.9206,520.3365233333334,0.0,0.0,0.0,107.89052333333336,6975.451377777778,6975.451377777778,488.9602309763334,0.0,488.9602309763334
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,48,2025-03-06 08:00:00,2025-03-06 08:10:00,2025-03-06 00:00:00,0,1099.5217,548.9187,1.2283,1.3111,0.0,0.0,0.0,666.1424166666668,115.53941666666674,6975.451377777778,6235.293137037037,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,49,2025-03-06 08:10:00,2025-03-06 08:20:00,2025-03-06 00:00:00,0,1095.9764,610.8783,1.2204,1.3501,0.0,0.0,0.0,654.3711933333332,169.27309333333312,6235.293137037037,5508.214033333334,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,50,2025-03-06 08:20:00,2025-03-06 08:30:00,2025-03-06 00:00:00,0,1083.1651,650.6477,1.1667,1.2458,0.0,0.0,0.0,558.9222366666665,126.4048366666666,5508.214033333334,4887.189325925927,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,51,2025-03-06 08:30:00,2025-03-06 08:40:00,2025-03-06 00:00:00,0,1115.4417,673.525,1.1595,1.1894,0.0,0.0,0.0,508.9402500000001,67.02355,4887.189325925927,4321.70015925926,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,52,2025-03-06 08:40:00,2025-03-06 08:50:00,2025-03-06 00:00:00,0,1072.723,717.4713,1.0601,1.1646,0.0,0.0,0.0,423.8749766666666,68.6232766666667,4321.70015925926,3850.7279629629634,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,53,2025-03-06 08:50:00,2025-03-06 09:00:00,2025-03-06 00:00:00,0,1085.7352,767.6772,1.0651,1.1662,0.0,0.0,0.0,407.0597466666668,89.00174666666669,3850.7279629629634,3398.4393555555557,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,54,2025-03-06 09:00:00,2025-03-06 09:10:00,2025-03-06 00:00:00,0,1147.6467,821.8687,1.1539,1.1946,0.0,0.0,0.0,410.8323333333333,85.05433333333326,3398.4393555555557,2941.958985185185,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,55,2025-03-06 09:10:00,2025-03-06 09:20:00,2025-03-06 00:00:00,0,1109.2381,885.0531,1.0985,1.2305,0.0,0.0,0.0,345.85046,121.66545999999994,2941.958985185185,2557.6806962962964,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,56,2025-03-06 09:20:00,2025-03-06 09:30:00,2025-03-06 00:00:00,0,1059.337,891.5975,1.0485,1.1806,0.0,0.0,0.0,272.01226333333307,104.27276333333305,2557.6806962962964,2255.4448481481486,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,57,2025-03-06 09:30:00,2025-03-06 09:40:00,2025-03-06 00:00:00,0,1058.36,875.5812,1.0578,1.0767,0.0,0.0,0.0,239.25524999999982,56.476449999999886,2255.4448481481486,1989.6056814814822,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,58,2025-03-06 09:40:00,2025-03-06 09:50:00,2025-03-06 00:00:00,0,1074.8289,941.4763,1.025,1.0527,0.0,0.0,0.0,258.0706766666668,124.71807666666689,1989.6056814814822,1702.8604851851856,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,59,2025-03-06 09:50:00,2025-03-06 10:00:00,2025-03-06 00:00:00,0,1072.1423,1009.1964,0.9973,1.0743,0.0,0.0,0.0,194.53749333333326,131.59159333333332,1702.8604851851856,1486.7077148148153,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,60,2025-03-06 10:00:00,2025-03-06 10:10:00,2025-03-06 00:00:00,0,1055.3617,1053.9562,0.9819,1.0711,0.0,0.0,0.0,107.5966666666668,106.19116666666696,1486.7077148148153,1367.1558629629633,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,61,2025-03-06 10:10:00,2025-03-06 10:20:00,2025-03-06 00:00:00,0,1058.4374,1125.718,0.9284,1.0049,0.0,0.0,0.0,118.91799999999967,186.19859999999971,1367.1558629629633,1235.0247518518524,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,62,2025-03-06 10:20:00,2025-03-06 10:30:00,2025-03-06 00:00:00,0,1063.8787,1165.2345,0.876,0.9352,121.43258333333301,0.0,0.0,0.0,222.78838333333306,1235.0247518518524,1235.0247518518524,106.37494299999972,0.0,106.37494299999972
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,63,2025-03-06 10:30:00,2025-03-06 10:40:00,2025-03-06 00:00:00,0,1059.505,1147.0375,0.8891,0.9196,67.38833333333355,0.0,0.0,0.0,154.92083333333335,1235.0247518518524,1235.0247518518524,59.914967166666855,0.0,59.914967166666855
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,64,2025-03-06 10:40:00,2025-03-06 10:50:00,2025-03-06 00:00:00,0,1051.5876,1115.8021,0.9602,0.94,0.0,0.0,5.219586666667055,0.0,58.99491333333299,1235.0247518518524,1239.7223798518528,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,65,2025-03-06 10:50:00,2025-03-06 11:00:00,2025-03-06 00:00:00,0,1045.8021,1143.3123,0.8087,0.796,0.0,0.0,50.36833999999999,0.0,47.14185999999995,1239.7223798518528,1285.0538858518528,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,66,2025-03-06 11:00:00,2025-03-06 11:10:00,2025-03-06 00:00:00,0,1050.2117,1202.3,0.5317,0.5554,757.4144166666667,0.0,833.3333333333333,0.0,76.16938333333337,1285.0538858518528,2035.0538858518528,402.7172453416667,0.0,402.7172453416667
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,67,2025-03-06 11:10:00,2025-03-06 11:20:00,2025-03-06 00:00:00,0,1068.2931,1199.6515,0.5224,0.4999,799.8772066666666,0.0,833.3333333333333,0.0,97.90227333333314,2035.0538858518528,2785.053885851853,417.8558527626666,0.0,417.8558527626666
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,68,2025-03-06 11:20:00,2025-03-06 11:30:00,2025-03-06 00:00:00,0,1075.6938,1196.0465,0.583,0.5186,785.8238399999998,0.0,833.3333333333333,0.0,72.84320666666645,2785.053885851853,3535.053885851853,458.13529871999987,0.0,458.13529871999987
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,69,2025-03-06 11:30:00,2025-03-06 11:40:00,2025-03-06 00:00:00,0,1074.8433,1214.2437,0.5806,0.5215,745.1444166666668,0.0,833.3333333333333,0.0,51.21148333333349,3535.053885851853,4285.053885851853,432.63084831666674,0.0,432.63084831666674
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,70,2025-03-06 11:40:00,2025-03-06 11:50:00,2025-03-06 00:00:00,0,1083.2841,1214.149,0.5815,0.526,735.0135733333332,0.0,833.3333333333333,0.0,32.54513999999972,4285.053885851853,5035.053885851853,427.41039289333327,0.0,427.41039289333327
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,71,2025-03-06 11:50:00,2025-03-06 12:00:00,2025-03-06 00:00:00,0,1048.1858,1213.5853,0.5762,0.4922,745.3514933333331,0.0,833.3333333333333,0.0,77.41765999999984,5035.053885851853,5785.053885851853,429.47153045866656,0.0,429.47153045866656
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,72,2025-03-06 12:00:00,2025-03-06 12:10:00,2025-03-06 00:00:00,0,995.5883,1228.2625,0.5525,0.4351,689.34575,0.0,833.3333333333333,0.0,88.68661666666662,5785.053885851853,6535.053885851853,380.863526875,0.0,380.863526875
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,73,2025-03-06 12:10:00,2025-03-06 12:20:00,2025-03-06 00:00:00,0,1009.7297,1249.9238,0.5186,0.4228,692.8913199999997,0.0,833.3333333333333,0.0,99.7520866666664,6535.053885851853,7285.053885851853,359.33343855199985,0.0,359.33343855199985
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,74,2025-03-06 12:20:00,2025-03-06 12:30:00,2025-03-06 00:00:00,0,1023.5078,1245.8655,0.491,0.4508,729.5658166666667,0.0,833.3333333333333,0.0,118.59018333333347,7285.053885851853,8035.053885851853,358.21681598333333,0.0,358.21681598333333
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,75,2025-03-06 12:30:00,2025-03-06 12:40:00,2025-03-06 00:00:00,0,1003.7917,1214.7188,0.4606,0.4562,756.8837500000002,0.0,833.3333333333333,0.0,134.47751666666704,8035.053885851853,8785.053885851852,348.6206552500001,0.0,348.6206552500001
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,76,2025-03-06 12:40:00,2025-03-06 12:50:00,2025-03-06 00:00:00,0,986.5525,1190.4225,0.4426,0.413,745.27737,0.0,833.3333333333333,0.0,115.81403666666665,8785.053885851852,9535.053885851852,329.859763962,0.0,329.859763962
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,77,2025-03-06 12:50:00,2025-03-06 13:00:00,2025-03-06 00:00:00,0,991.9587,1196.7659,0.6411,0.582,765.0342966666669,0.0,833.3333333333333,0.0,136.50816333333387,9535.053885851852,10285.053885851852,490.4634875930002,0.0,490.4634875930002
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,78,2025-03-06 13:00:00,2025-03-06 13:10:00,2025-03-06 00:00:00,0,1018.8,1200.8812,0.9322,0.8848,48.95074999999974,0.0,0.0,0.0,231.03194999999982,10285.053885851852,10285.053885851852,45.631889149999765,0.0,45.631889149999765
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,79,2025-03-06 13:10:00,2025-03-06 13:20:00,2025-03-06 00:00:00,0,1046.5466,1147.7108,0.9626,0.9583,84.56578333333346,0.0,0.0,0.0,185.72998333333362,10285.053885851852,10285.053885851852,81.40302303666678,0.0,81.40302303666678
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,80,2025-03-06 13:20:00,2025-03-06 13:30:00,2025-03-06 00:00:00,0,1046.1399,1104.744,0.949,0.9404,137.31485999999995,0.0,0.0,0.0,195.91895999999997,10285.053885851852,10285.053885851852,130.31180213999994,0.0,130.31180213999994
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,81,2025-03-06 13:30:00,2025-03-06 13:40:00,2025-03-06 00:00:00,0,1037.5617,1090.3062,0.9907,0.9434,183.30158333333327,0.0,0.0,0.0,236.04608333333329,10285.053885851852,10285.053885851852,181.59687860833327,0.0,181.59687860833327
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,82,2025-03-06 13:40:00,2025-03-06 13:50:00,2025-03-06 00:00:00,0,1063.3966,1056.786,0.9711,0.9364,113.3903866666667,0.0,0.0,0.0,106.77978666666672,10285.053885851852,10285.053885851852,110.11340449200003,0.0,110.11340449200003
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,83,2025-03-06 13:50:00,2025-03-06 14:00:00,2025-03-06 00:00:00,0,1057.2024,1014.4847,0.9617,0.9338,115.79133999999999,0.0,0.0,0.0,73.07364000000007,10285.053885851852,10285.053885851852,111.356531678,0.0,111.356531678
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,84,2025-03-06 14:00:00,2025-03-06 14:10:00,2025-03-06 00:00:00,0,1027.61,991.2875,0.9834,0.939,147.80549999999994,0.0,0.0,0.0,111.48300000000006,10285.053885851852,10285.053885851852,145.35192869999995,0.0,145.35192869999995
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,85,2025-03-06 14:10:00,2025-03-06 14:20:00,2025-03-06 00:00:00,0,1049.099,994.7892,0.9809,0.9425,196.29843333333326,0.0,0.0,0.0,141.98863333333338,10285.053885851852,10285.053885851852,192.5491332566666,0.0,192.5491332566666
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,86,2025-03-06 14:20:00,2025-03-06 14:30:00,2025-03-06 00:00:00,0,1052.4691,947.4974,0.9919,0.9785,0.0,0.0,0.0,207.59687666666662,102.62517666666656,10285.053885851852,10054.390689555556,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,87,2025-03-06 14:30:00,2025-03-06 14:40:00,2025-03-06 00:00:00,0,1033.4833,863.5063,1.0566,1.0523,0.0,0.0,0.0,218.40441666666675,48.42741666666666,10054.390689555556,9811.719115481481,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,88,2025-03-06 14:40:00,2025-03-06 14:50:00,2025-03-06 00:00:00,0,1056.4934,833.7638,1.1422,1.1016,0.0,0.0,0.0,231.6423066666665,8.912706666666395,9811.719115481481,9554.33877474074,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,89,2025-03-06 14:50:00,2025-03-06 15:00:00,2025-03-06 00:00:00,0,1056.0712,807.5547,1.0257,0.9681,6.116152733334303,13.495450000000147,0.0,228.90489726666564,0.0,9554.33877474074,9300.0,6.273337858580995,69.21141532500077,75.48475318358177
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,90,2025-03-06 15:00:00,2025-03-06 15:10:00,2025-03-06 00:00:00,0,1022.3817,753.3188,0.7949,0.7547,1087.0455,15.350733333333437,833.3333333333333,0.0,0.0,9300.0,10050.0,864.09246795,61.01148963333375,925.1039575833338
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,91,2025-03-06 15:10:00,2025-03-06 15:20:00,2025-03-06 00:00:00,0,1015.069,694.9806,0.7731,0.744,1096.6782633333332,56.74347,833.3333333333333,0.0,0.0,10050.0,10800.0,847.8419653829999,219.341883285,1067.1838486679999
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,92,2025-03-06 15:20:00,2025-03-06 15:30:00,2025-03-06 00:00:00,0,1016.3535,654.022,0.8044,0.8085,326.35243666666656,35.97906333333344,0.0,0.0,0.0,10800.0,10800.0,262.5179000546666,144.70779272666712,407.2256927813337
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,93,2025-03-06 15:30:00,2025-03-06 15:40:00,2025-03-06 00:00:00,0,1017.6583,624.8562,0.8064,0.8503,401.9457500000001,0.0,0.0,0.0,9.14364999999998,10800.0,10800.0,324.12905280000007,0.0,324.12905280000007
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,94,2025-03-06 15:40:00,2025-03-06 15:50:00,2025-03-06 00:00:00,0,1031.0523,582.8293,0.8594,0.8873,428.3541666666665,19.868833333333555,0.0,0.0,0.0,10800.0,10800.0,368.1275708333332,85.37637683333429,453.5039476666675
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,95,2025-03-06 15:50:00,2025-03-06 16:00:00,2025-03-06 00:00:00,0,1034.3296,530.3429,0.9053,0.863,475.79233,28.19437000000005,0.0,0.0,0.0,10800.0,10800.0,430.73479634899996,127.62181580500024,558.3566121540002
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,96,2025-03-06 16:00:00,2025-03-06 16:10:00,2025-03-06 00:00:00,0,1025.8383,475.6312,0.9001,0.8183,504.01800000000003,46.18909999999988,0.0,0.0,0.0,10800.0,10800.0,453.6666018,207.87404454999947,661.5406463499995
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,97,2025-03-06 16:10:00,2025-03-06 16:20:00,2025-03-06 00:00:00,0,1026.0232,425.0998,0.8662,0.8704,545.0658566666667,55.85754333333335,0.0,0.0,0.0,10800.0,10800.0,472.1360450446667,241.91902017666672,714.0550652213334
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,98,2025-03-06 16:20:00,2025-03-06 16:30:00,2025-03-06 00:00:00,0,1026.4642,382.3718,0.8866,0.9682,609.1002266666665,34.992173333333426,0.0,-0.0,0.0,10800.0,10800.0,540.0282609626665,155.12030438666707,695.1485653493336
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,99,2025-03-06 16:30:00,2025-03-06 16:40:00,2025-03-06 00:00:00,0,1023.4017,342.8438,0.9466,1.0197,683.76325,0.0,0.0,-0.0,3.205349999999953,10800.0,10800.0,647.25029245,0.0,647.25029245
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,100,2025-03-06 16:40:00,2025-03-06 16:50:00,2025-03-06 00:00:00,0,1023.9688,297.4167,0.9575,0.9792,709.9413799999998,16.610720000000242,0.0,0.0,0.0,10800.0,10800.0,679.7688713499998,79.52382200000115,759.292693350001
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,101,2025-03-06 16:50:00,2025-03-06 17:00:00,2025-03-06 00:00:00,0,1029.2884,248.9107,0.9787,0.9734,741.3710366666667,39.00666333333325,0.0,0.0,0.0,10800.0,10800.0,725.5798335856667,190.87910702166627,916.458940607333
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,102,2025-03-06 17:00:00,2025-03-06 17:10:00,2025-03-06 00:00:00,0,1021.09,196.9562,1.0172,1.0202,806.6825833333335,17.451216666666568,0.0,-0.0,0.0,10800.0,10800.0,820.5575237666669,88.75688796666617,909.3144117333331
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,103,2025-03-06 17:10:00,2025-03-06 17:20:00,2025-03-06 00:00:00,0,984.3197,139.2279,1.0207,1.029,868.7297066666667,0.0,0.0,0.0,23.637906666666737,10800.0,10800.0,886.7124115946667,0.0,886.7124115946667
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,104,2025-03-06 17:20:00,2025-03-06 17:30:00,2025-03-06 00:00:00,0,984.8567,89.841,1.0585,1.0768,925.0181466666663,0.0,0.0,0.0,30.002446666666273,10800.0,10800.0,979.1317082466663,0.0,979.1317082466663
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,105,2025-03-06 17:30:00,2025-03-06 17:40:00,2025-03-06 00:00:00,0,1041.62,50.2,1.1139,1.1183,986.2247500000001,5.1952499999998025,0.0,0.0,0.0,10800.0,10800.0,1098.555749025,28.934944874998898,1127.4906938999989
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,106,2025-03-06 17:40:00,2025-03-06 17:50:00,2025-03-06 00:00:00,0,1081.8195,12.1893,1.1053,1.0403,1070.2871633333332,0.0,0.0,0.0,0.6569633333331204,10800.0,10800.0,1182.988401632333,0.0,1182.988401632333
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,107,2025-03-06 17:50:00,2025-03-06 18:00:00,2025-03-06 00:00:00,0,947.2644,0.0,1.1523,1.1022,946.9573399999997,0.30706000000031963,0.0,0.0,0.0,10800.0,10800.0,1091.1789428819998,1.7691261900018418,1092.9480690720015
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,108,2025-03-06 18:00:00,2025-03-06 18:10:00,2025-03-06 00:00:00,0,729.5083,0.0,1.249,1.2716,0.0,13.373633333333373,0.0,716.1346666666666,0.0,10800.0,10004.294814814815,0.0,83.51834016666693,83.51834016666693
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,109,2025-03-06 18:10:00,2025-03-06 18:20:00,2025-03-06 00:00:00,0,692.7187,0.7417,1.266,1.2554,252.22463666666556,0.0,0.0,454.58921666666754,14.836853333333067,10004.294814814815,9499.195685185185,319.3163900199986,0.0,319.3163900199986
formal_output,Q4_2_PRICE_CANDIDATE_P1,2025-03-06,110,2025-03-06 18:20:00,2025-03-06 18:30:00,2025-03-06 00:00:00,0,715.9704,0.0,1.2834,1.2553,764.1388666666667,0.0,0.0,0.0,48.16846666666663,9499.195685185185,9499.195685185185,980.6958214800001,0.0,980.6958214800001
