template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-03-11,15,2025-03-11 02:30:00,2025-03-11 02:40:00,9300.000000000004,9300.000000000004,0.4367,attachment3,2025-03-11 00:00:00,594.49,0.0,253.48877436666666,253.48877436666666,0.0,0.0,0.0,253.48877436666666,30.625043166666664,284.1138175333333,MODEL_B,580.4643333333333,580.4643333333333,0.0,0.0,14.025666666666666,0.0,0.0,0.0
2025-03-11,16,2025-03-11 02:40:00,2025-03-11 02:50:00,9300.000000000004,9300.000000000004,0.4348,attachment3,2025-03-11 00:00:00,572.1061,0.0,255.38011479599996,255.38011479599996,0.0,0.0,0.0,255.38011479599996,0.0,255.38011479599996,MODEL_B,587.3507699999999,587.3507699999999,0.0,0.0,0.0,15.244669999999928,0.0,0.0
2025-03-11,17,2025-03-11 02:50:00,2025-03-11 03:00:00,9300.000000000004,9300.000000000004,0.4335,attachment3,2025-03-11 00:00:00,574.3307,0.0,261.78920210999996,261.78920210999996,0.0,0.0,0.0,261.78920210999996,0.0,261.78920210999996,MODEL_B,603.8966599999999,603.8966599999999,0.0,0.0,0.0,29.565959999999905,0.0,0.0
2025-03-11,18,2025-03-11 03:00:00,2025-03-11 03:10:00,9300.000000000004,9300.000000000004,0.4357,attachment3,2025-03-11 00:00:00,595.495,0.0,266.08736363333327,266.08736363333327,0.0,0.0,0.0,266.08736363333327,0.0,266.08736363333327,MODEL_B,610.7123333333333,610.7123333333333,0.0,0.0,0.0,15.217333333333272,0.0,0.0
2025-03-11,19,2025-03-11 03:10:00,2025-03-11 03:20:00,9300.000000000004,9300.000000000004,0.4374,attachment3,2025-03-11 00:00:00,584.7036,0.0,263.836485522,263.836485522,0.0,0.0,0.0,263.836485522,0.0,263.836485522,MODEL_B,603.1926966666666,603.1926966666666,0.0,0.0,0.0,18.48909666666657,0.0,0.0
2025-03-11,20,2025-03-11 03:20:00,2025-03-11 03:30:00,9300.000000000004,9300.000000000004,0.4371,attachment3,2025-03-11 00:00:00,569.6845,0.0,281.013543837,281.013543837,0.0,0.0,0.0,281.013543837,0.0,281.013543837,MODEL_B,642.90447,642.90447,0.0,0.0,0.0,73.21996999999999,0.0,0.0
2025-03-11,21,2025-03-11 03:30:00,2025-03-11 03:40:00,9300.000000000004,9300.000000000004,0.4356,attachment3,2025-03-11 00:00:00,574.245,0.0,289.5402708,289.5402708,0.0,0.0,0.0,289.5402708,0.0,289.5402708,MODEL_B,664.693,664.693,0.0,0.0,0.0,90.44799999999998,0.0,0.0
2025-03-11,22,2025-03-11 03:40:00,2025-03-11 03:50:00,9300.000000000004,9300.000000000004,0.4353,attachment3,2025-03-11 00:00:00,589.7823,0.0,269.49516879699996,269.49516879699996,0.0,0.0,0.0,269.49516879699996,0.0,269.49516879699996,MODEL_B,619.1021566666666,619.1021566666666,0.0,0.0,0.0,29.319856666666624,0.0,0.0
2025-03-11,23,2025-03-11 03:50:00,2025-03-11 04:00:00,9300.000000000004,9300.000000000004,0.436,attachment3,2025-03-11 00:00:00,578.3978,0.0,254.86324628,254.86324628,0.0,0.0,0.0,254.86324628,0.0,254.86324628,MODEL_B,584.54873,584.54873,0.0,0.0,0.0,6.150930000000017,0.0,0.0
2025-03-11,24,2025-03-11 04:00:00,2025-03-11 04:10:00,9300.000000000004,9300.000000000004,0.4378,attachment3,2025-03-11 00:00:00,567.4267,0.0,272.5792417333334,272.5792417333334,0.0,0.0,0.0,272.5792417333334,0.0,272.5792417333334,MODEL_B,622.6113333333334,622.6113333333334,0.0,0.0,0.0,55.18463333333341,0.0,0.0
2025-03-11,25,2025-03-11 04:10:00,2025-03-11 04:20:00,9300.000000000004,9300.000000000004,0.4401,attachment3,2025-03-11 00:00:00,617.8076,0.0,283.199155353,283.199155353,0.0,0.0,0.0,283.199155353,0.0,283.199155353,MODEL_B,643.4881966666667,643.4881966666667,0.0,0.0,0.0,25.680596666666702,0.0,0.0
2025-03-11,26,2025-03-11 04:20:00,2025-03-11 04:30:00,9300.000000000004,9300.000000000004,0.4389,attachment3,2025-03-11 00:00:00,640.0552,0.0,283.140414634,283.140414634,0.0,0.0,0.0,283.140414634,0.0,283.140414634,MODEL_B,645.1137266666667,645.1137266666667,0.0,0.0,0.0,5.058526666666694,0.0,0.0
2025-03-11,27,2025-03-11 04:30:00,2025-03-11 04:40:00,9300.000000000004,9300.000000000004,0.4364,attachment3,2025-03-11 00:00:00,604.6983,0.0,278.7280981333333,278.7280981333333,0.0,0.0,0.0,278.7280981333333,0.0,278.7280981333333,MODEL_B,638.6986666666666,638.6986666666666,0.0,0.0,0.0,34.00036666666654,0.0,0.0
2025-03-11,28,2025-03-11 04:40:00,2025-03-11 04:50:00,9300.000000000004,9300.000000000004,0.4393,attachment3,2025-03-11 00:00:00,575.776,0.0,283.4451972516667,283.4451972516667,0.0,0.0,0.0,283.4451972516667,0.0,283.4451972516667,MODEL_B,645.2201166666666,645.2201166666666,0.0,0.0,0.0,69.44411666666667,0.0,0.0
2025-03-11,29,2025-03-11 04:50:00,2025-03-11 05:00:00,9300.000000000004,9300.000000000004,0.4422,attachment3,2025-03-11 00:00:00,594.7356,0.0,289.293138948,289.293138948,0.0,0.0,0.0,289.293138948,0.0,289.293138948,MODEL_B,654.21334,654.21334,0.0,0.0,0.0,59.47774000000004,0.0,0.0
2025-03-11,30,2025-03-11 05:00:00,2025-03-11 05:10:00,9300.000000000004,9300.000000000004,0.4395,attachment3,2025-03-11 00:00:00,628.66,0.0,280.73121100000003,280.73121100000003,0.0,0.0,0.0,280.73121100000003,0.0,280.73121100000003,MODEL_B,638.7513333333334,638.7513333333334,0.0,0.0,0.0,10.09133333333341,0.0,0.0
2025-03-11,31,2025-03-11 05:10:00,2025-03-11 05:20:00,9300.000000000004,9300.000000000004,0.4333,attachment3,2025-03-11 00:00:00,612.1181,0.0,264.19542837800003,264.19542837800003,0.0,0.0,0.0,264.19542837800003,5.1767217600000786,269.3721501380001,MODEL_B,609.72866,609.72866,0.0,0.0,2.389440000000036,0.0,0.0,0.0
2025-03-11,32,2025-03-11 05:20:00,2025-03-11 05:30:00,9300.000000000004,9300.000000000004,0.4439,attachment3,2025-03-11 00:00:00,615.3557,0.0,267.2585741073333,267.2585741073333,0.0,0.0,0.0,267.2585741073333,29.48910561333339,296.74767972066667,MODEL_B,602.0693266666666,602.0693266666666,0.0,0.0,13.286373333333358,0.0,0.0,0.0
2025-03-11,33,2025-03-11 05:30:00,2025-03-11 05:40:00,9300.000000000004,10050.000000000004,0.4301,attachment3,2025-03-11 00:00:00,633.9067,0.0,628.5363839333334,628.5363839333334,0.0,0.0,0.0,628.5363839333334,12.61777201666655,641.1541559499999,MODEL_B,1461.3726666666666,1461.3726666666666,833.3333333333333,0.0,5.867366666666612,0.0,0.0,0.0
2025-03-11,34,2025-03-11 05:40:00,2025-03-11 05:50:00,10050.000000000004,10800.0,0.3713,attachment3,2025-03-11 00:00:00,604.934,0.0009,537.9642935843333,537.9642935843333,0.0,0.0,0.0,537.9642935843333,0.0,537.9642935843333,MODEL_B,1448.8669366666666,1448.8669366666666,833.3333333333333,0.0,0.0,10.600503333333334,0.0,0.0
2025-03-11,35,2025-03-11 05:50:00,2025-03-11 06:00:00,10800.0,10800.0,0.5708,attachment3,2025-03-11 00:00:00,660.5999,0.0,391.514979268,391.514979268,0.0,0.0,0.0,391.514979268,0.0,391.514979268,MODEL_B,685.90571,685.90571,0.0,-0.0,0.0,25.30580999999995,0.0,0.0
2025-03-11,36,2025-03-11 06:00:00,2025-03-11 06:10:00,10800.0,9906.408148148148,0.9099,attachment3,2025-03-11 00:00:00,777.9017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,804.2326666666668,0.0,26.330966666666768,0.0,0.0
2025-03-11,37,2025-03-11 06:10:00,2025-03-11 06:20:00,9906.408148148148,8980.482222222223,0.9368,attachment3,2025-03-11 00:00:00,791.6507,3.4192,7.890828778666897,7.890828778666897,0.0,0.0,0.0,7.890828778666897,0.0,7.890828778666897,MODEL_B,8.42317333333358,8.42317333333358,0.0,833.3333333333333,0.0,53.525006666666854,0.0,0.0
2025-03-11,38,2025-03-11 06:20:00,2025-03-11 06:30:00,8980.482222222223,8056.496007407408,0.8758,attachment3,2025-03-11 00:00:00,784.1379,26.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,831.5875933333333,0.0,73.84409333333338,0.0,0.0
2025-03-11,39,2025-03-11 06:30:00,2025-03-11 06:40:00,8056.496007407408,7146.14035925926,0.8759,attachment3,2025-03-11 00:00:00,805.305,69.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,819.3200833333333,0.0,83.46508333333338,0.0,0.0
2025-03-11,40,2025-03-11 06:40:00,2025-03-11 06:50:00,7146.14035925926,6246.251200000001,0.8601,attachment3,2025-03-11 00:00:00,816.2248,117.3637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,809.9002433333333,0.0,111.0391433333333,0.0,0.0
2025-03-11,41,2025-03-11 06:50:00,2025-03-11 07:00:00,6246.251200000001,6246.251200000001,0.8442,attachment3,2025-03-11 00:00:00,809.2184,167.0924,675.4832954099999,675.4832954099999,0.0,0.0,0.0,675.4832954099999,0.0,675.4832954099999,MODEL_B,800.14605,800.14605,0.0,0.0,0.0,158.02004999999997,0.0,0.0
2025-03-11,42,2025-03-11 07:00:00,2025-03-11 07:10:00,6246.251200000001,6246.251200000001,0.8334,attachment3,2025-03-11 00:00:00,804.3433,218.4125,484.8410064000001,484.8410064000001,0.0,0.0,0.0,484.8410064000001,17.36861159999969,502.20961799999975,MODEL_B,581.7626666666667,581.7626666666667,0.0,0.0,4.168133333333259,0.0,0.0,0.0
2025-03-11,43,2025-03-11 07:10:00,2025-03-11 07:20:00,6246.251200000001,6246.251200000001,0.8092,attachment3,2025-03-11 00:00:00,827.5786,271.2834,480.27331713200005,480.27331713200005,0.0,0.0,0.0,480.27331713200005,0.0,480.27331713200005,MODEL_B,593.51621,593.51621,0.0,0.0,0.0,37.22100999999992,0.0,0.0
2025-03-11,44,2025-03-11 07:20:00,2025-03-11 07:30:00,6246.251200000001,6246.251200000001,0.7972,attachment3,2025-03-11 00:00:00,852.8331,327.9484,492.02409918800004,492.02409918800004,0.0,0.0,0.0,492.02409918800004,0.0,492.02409918800004,MODEL_B,617.19029,617.19029,0.0,0.0,0.0,92.30559000000005,0.0,0.0
2025-03-11,45,2025-03-11 07:30:00,2025-03-11 07:40:00,6246.251200000001,6246.251200000001,0.7644,attachment3,2025-03-11 00:00:00,833.95,387.1438,464.7578117,464.7578117,0.0,0.0,0.0,464.7578117,0.0,464.7578117,MODEL_B,608.0034166666667,608.0034166666667,0.0,0.0,0.0,161.19721666666663,0.0,0.0
2025-03-11,46,2025-03-11 07:40:00,2025-03-11 07:50:00,6246.251200000001,6693.049225925926,0.6899,attachment3,2025-03-11 00:00:00,772.7946,444.5706,738.7335672554402,738.7335672554402,0.0,0.0,0.0,738.7335672554402,0.0,738.7335672554402,MODEL_B,1070.7835443621398,1070.7835443621398,496.4422510288063,0.0,0.0,246.11729333333346,0.0,0.0
2025-03-11,47,2025-03-11 07:50:00,2025-03-11 08:00:00,6693.049225925926,5930.977703703704,0.86,attachment3,2025-03-11 00:00:00,876.7817,500.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,685.86437,0.0,309.29907000000003,0.0,0.0
2025-03-11,48,2025-03-11 08:00:00,2025-03-11 08:10:00,5930.977703703704,5322.025944444445,1.1617,attachment3,2025-03-11 00:00:00,1088.5983,557.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,548.0565833333333,0.0,16.82078333333311,0.0,0.0
2025-03-11,49,2025-03-11 08:10:00,2025-03-11 08:20:00,5322.025944444445,4658.383796296297,1.1683,attachment3,2025-03-11 00:00:00,1128.1172,616.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,597.2779333333331,0.0,85.26173333333315,0.0,0.0
2025-03-11,50,2025-03-11 08:20:00,2025-03-11 08:30:00,4658.383796296297,4058.022774074075,1.0956,attachment3,2025-03-11 00:00:00,1085.3698,656.6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,540.3249199999998,0.0,111.64091999999982,0.0,0.0
2025-03-11,51,2025-03-11 08:30:00,2025-03-11 08:40:00,4058.022774074075,3482.200922222223,1.0849,attachment3,2025-03-11 00:00:00,1070.3233,691.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,518.2396666666666,0.0,139.33506666666653,0.0,0.0
2025-03-11,52,2025-03-11 08:40:00,2025-03-11 08:50:00,3482.200922222223,2915.1352814814827,1.061,attachment3,2025-03-11 00:00:00,1099.3061,752.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,510.3590766666666,0.0,164.00647666666657,0.0,0.0
2025-03-11,53,2025-03-11 08:50:00,2025-03-11 09:00:00,2915.1352814814827,2290.90328888889,1.043,attachment3,2025-03-11 00:00:00,1120.5945,809.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,561.8087933333334,0.0,250.8947933333335,0.0,0.0
2025-03-11,54,2025-03-11 09:00:00,2025-03-11 09:10:00,2290.90328888889,2109.585974074075,1.036,attachment3,2025-03-11 00:00:00,1116.04,869.4062,0.0,0.0,0.0,0.0,0.0,0.0,432.26176233333155,432.26176233333155,MODEL_B,0.0,0.0,0.0,163.18558333333362,83.44821666666633,0.0,0.0,0.0
2025-03-11,55,2025-03-11 09:10:00,2025-03-11 09:20:00,2109.585974074075,1947.4398851851859,1.0147,attachment3,2025-03-11 00:00:00,1111.0834,969.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,145.93147999999997,0.0,4.453179999999975,0.0,0.0
2025-03-11,56,2025-03-11 09:20:00,2025-03-11 09:30:00,1947.4398851851859,1776.481407407408,0.9922,attachment3,2025-03-11 00:00:00,1106.498,1046.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,153.86263000000008,0.0,93.42803000000004,0.0,0.0
2025-03-11,57,2025-03-11 09:30:00,2025-03-11 09:40:00,1776.481407407408,1607.1521481481484,0.97,attachment3,2025-03-11 00:00:00,1096.005,1081.2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,152.3963333333336,0.0,137.62253333333342,0.0,0.0
2025-03-11,58,2025-03-11 09:40:00,2025-03-11 09:50:00,1607.1521481481484,1405.4197481481483,0.9422,attachment3,2025-03-11 00:00:00,1076.5356,1117.2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,181.55916000000002,0.0,222.29926,0.0,0.0
2025-03-11,59,2025-03-11 09:50:00,2025-03-11 10:00:00,1405.4197481481483,1200.0,0.9569,attachment3,2025-03-11 00:00:00,1059.7443,1144.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,184.87777333333338,0.0,269.6149733333334,0.0,0.0
2025-03-11,60,2025-03-11 10:00:00,2025-03-11 10:10:00,1200.0,1283.816475,0.9977,attachment3,2025-03-11 00:00:00,1072.9617,1140.4187,0.0,0.0,0.0,0.0,0.0,0.0,128.0668505416672,128.0668505416672,MODEL_B,0.0,0.0,93.12941666666666,0.0,25.672416666666777,0.0,0.0,0.0
2025-03-11,61,2025-03-11 10:10:00,2025-03-11 10:20:00,1283.816475,1400.7906779999998,0.9919,attachment3,2025-03-11 00:00:00,1128.5783,1101.1286,0.0,0.0,0.0,0.0,0.0,0.0,780.7296313483321,780.7296313483321,MODEL_B,0.0,0.0,129.9713366666665,0.0,157.4210366666664,0.0,0.0,0.0
2025-03-11,62,2025-03-11 10:20:00,2025-03-11 10:30:00,1400.7906779999998,1507.5361109999997,0.9588,attachment3,2025-03-11 00:00:00,1135.9615,1089.9092,0.0,0.0,0.0,0.0,0.0,0.0,789.3720659799986,789.3720659799986,MODEL_B,0.0,0.0,118.60603666666657,0.0,164.6583366666664,0.0,0.0,0.0
2025-03-11,63,2025-03-11 10:30:00,2025-03-11 10:40:00,1507.5361109999997,1590.4473359999997,0.9549,attachment3,2025-03-11 00:00:00,1085.615,1132.0687,0.0,0.0,0.0,0.0,0.0,0.0,218.05085797499956,218.05085797499956,MODEL_B,0.0,0.0,92.12358333333327,0.0,45.669883333333246,0.0,0.0,0.0
2025-03-11,64,2025-03-11 10:40:00,2025-03-11 10:50:00,1590.4473359999997,1732.5583859999997,0.9839,attachment3,2025-03-11 00:00:00,1057.6216,1190.9278,0.0,0.0,0.0,0.0,0.0,0.0,120.99493851666722,120.99493851666722,MODEL_B,0.0,0.0,157.90116666666677,0.0,24.594966666666778,0.0,0.0,0.0
2025-03-11,65,2025-03-11 10:50:00,2025-03-11 11:00:00,1732.5583859999997,1884.7511699999998,0.799,attachment3,2025-03-11 00:00:00,1062.0455,1204.6923,0.0,0.0,0.0,0.0,0.0,0.0,105.69289186666695,105.69289186666695,MODEL_B,0.0,0.0,169.1030933333334,0.0,26.456293333333406,0.0,0.0,0.0
2025-03-11,66,2025-03-11 11:00:00,2025-03-11 11:10:00,1884.7511699999998,2154.1298699999998,0.5025,attachment3,2025-03-11 00:00:00,1084.775,1189.325,0.0,0.0,0.0,0.0,0.0,0.0,489.3336624999998,489.3336624999998,MODEL_B,0.0,0.0,299.30966666666654,0.0,194.7596666666666,0.0,0.0,0.0
2025-03-11,67,2025-03-11 11:10:00,2025-03-11 11:20:00,2154.1298699999998,2904.1298699999998,0.4662,attachment3,2025-03-11 00:00:00,1103.3695,1213.5511,264.63770272799997,264.63770272799997,0.0,0.0,0.0,264.63770272799997,362.4781767600002,627.1158794880002,MODEL_B,567.6484399999999,567.6484399999999,833.3333333333333,0.0,155.50329333333343,0.0,0.0,0.0
2025-03-11,68,2025-03-11 11:20:00,2025-03-11 11:30:00,2904.1298699999998,3150.3436139999994,0.5007,attachment3,2025-03-11 00:00:00,1086.4547,1226.3086,0.0,0.0,0.0,0.0,0.0,0.0,334.7603259099996,334.7603259099996,MODEL_B,0.0,0.0,273.57082666666656,0.0,133.7169266666665,0.0,0.0,0.0
2025-03-11,69,2025-03-11 11:30:00,2025-03-11 11:40:00,3150.3436139999994,3384.4629389999996,0.4827,attachment3,2025-03-11 00:00:00,1055.0833,1211.4812,0.0,0.0,0.0,0.0,0.0,0.0,250.36365822500005,250.36365822500005,MODEL_B,0.0,0.0,260.1325833333333,0.0,103.73468333333335,0.0,0.0,0.0
2025-03-11,70,2025-03-11 11:40:00,2025-03-11 11:50:00,3384.4629389999996,3897.669654000005,0.4785,attachment3,2025-03-11 00:00:00,1058.8564,1208.0313,147.01055506500282,147.01055506500282,0.0,0.0,0.0,147.01055506500282,272.32079379999936,419.33134886500216,MODEL_B,307.2320900000059,307.2320900000059,570.2296833333392,0.0,113.82269333333306,0.0,0.0,0.0
2025-03-11,71,2025-03-11 11:50:00,2025-03-11 12:00:00,3897.669654000005,4647.669654000005,0.4662,attachment3,2025-03-11 00:00:00,1046.1872,1212.8447,261.497606412,261.497606412,0.0,0.0,0.0,261.497606412,246.53333543999983,508.03094185199984,MODEL_B,560.9129266666666,560.9129266666666,833.3333333333333,0.0,105.7629066666666,0.0,0.0,0.0
2025-03-11,72,2025-03-11 12:00:00,2025-03-11 12:10:00,4647.669654000005,5397.669654000005,0.4432,attachment3,2025-03-11 00:00:00,1008.2933,1230.9,177.78480479999996,177.78480479999996,0.0,0.0,0.0,177.78480479999996,464.44619546666655,642.2310002666666,MODEL_B,401.1389999999999,401.1389999999999,833.3333333333333,0.0,209.58763333333332,0.0,0.0,0.0
2025-03-11,73,2025-03-11 12:10:00,2025-03-11 12:20:00,5397.669654000005,6147.669654000005,0.4411,attachment3,2025-03-11 00:00:00,990.2583,1272.4297,189.8212478286665,189.8212478286665,0.0,0.0,0.0,189.8212478286665,266.48140482333423,456.3026526520007,MODEL_B,430.33608666666623,430.33608666666623,833.3333333333333,0.0,120.82584666666708,0.0,0.0,0.0
2025-03-11,74,2025-03-11 12:20:00,2025-03-11 12:30:00,6147.669654000005,6897.669654000005,0.4551,attachment3,2025-03-11 00:00:00,979.0422,1293.4886,193.87802479199996,193.87802479199996,0.0,0.0,0.0,193.87802479199996,211.33709284000045,405.21511763200044,MODEL_B,426.0119199999999,426.0119199999999,833.3333333333333,0.0,92.87501333333353,0.0,0.0,0.0
2025-03-11,75,2025-03-11 12:30:00,2025-03-11 12:40:00,6897.669654000005,7647.669654000005,0.4463,attachment3,2025-03-11 00:00:00,974.0283,1285.1812,179.26930050833326,179.26930050833326,0.0,0.0,0.0,179.26930050833326,268.8991344416668,448.16843495,MODEL_B,401.6789166666665,401.6789166666665,833.3333333333333,0.0,120.5015166666667,0.0,0.0,0.0
2025-03-11,76,2025-03-11 12:40:00,2025-03-11 12:50:00,7647.669654000005,8397.669654000005,0.4113,attachment3,2025-03-11 00:00:00,992.3561,1270.4249,168.55166679599998,168.55166679599998,0.0,0.0,0.0,168.55166679599998,299.1431788199999,467.69484561599984,MODEL_B,409.8022533333333,409.8022533333333,833.3333333333333,0.0,145.46227999999996,0.0,0.0,0.0
2025-03-11,77,2025-03-11 12:50:00,2025-03-11 13:00:00,8397.669654000005,8764.085823000005,0.5682,attachment3,2025-03-11 00:00:00,1012.3184,1208.1075,0.0,0.0,0.0,0.0,0.0,0.0,600.41687371,600.41687371,MODEL_B,0.0,0.0,407.12907666666683,0.0,211.33997666666664,0.0,0.0,0.0
2025-03-11,78,2025-03-11 13:00:00,2025-03-11 13:10:00,8764.085823000005,9020.041398000005,0.8279,attachment3,2025-03-11 00:00:00,1024.2083,1130.3125,0.0,0.0,0.0,0.0,0.0,0.0,738.0351115583325,738.0351115583325,MODEL_B,0.0,0.0,284.3950833333331,0.0,178.2908833333331,0.0,0.0,0.0
2025-03-11,79,2025-03-11 13:10:00,2025-03-11 13:20:00,9020.041398000005,9285.557235000004,0.8636,attachment3,2025-03-11 00:00:00,1036.9776,1125.4428,0.0,0.0,0.0,0.0,0.0,0.0,891.893248806666,891.893248806666,MODEL_B,0.0,0.0,295.0175966666666,0.0,206.55239666666648,0.0,0.0,0.0
2025-03-11,80,2025-03-11 13:20:00,2025-03-11 13:30:00,9285.557235000004,9545.535378000004,0.8416,attachment3,2025-03-11 00:00:00,1046.0327,1149.6591,0.0,0.0,0.0,0.0,0.0,0.0,779.4823596266657,779.4823596266657,MODEL_B,0.0,0.0,288.8646033333332,0.0,185.2382033333331,0.0,0.0,0.0
2025-03-11,81,2025-03-11 13:30:00,2025-03-11 13:40:00,9545.535378000004,9798.839253000004,0.8618,attachment3,2025-03-11 00:00:00,1040.47,1157.7812,0.0,0.0,0.0,0.0,0.0,0.0,707.2687029500006,707.2687029500006,MODEL_B,0.0,0.0,281.44875,0.0,164.13755000000015,0.0,0.0,0.0
2025-03-11,82,2025-03-11 13:40:00,2025-03-11 13:50:00,9798.839253000004,10094.640870000003,0.8623,attachment3,2025-03-11 00:00:00,1019.3266,1143.115,0.0,0.0,0.0,0.0,0.0,0.0,883.3403930616664,883.3403930616664,MODEL_B,0.0,0.0,328.6684633333332,0.0,204.88006333333328,0.0,0.0,0.0
2025-03-11,83,2025-03-11 13:50:00,2025-03-11 14:00:00,10094.640870000003,10388.926566000002,0.9026,attachment3,2025-03-11 00:00:00,1028.954,1120.732,0.0,0.0,0.0,0.0,0.0,0.0,1061.485159386666,1061.485159386666,MODEL_B,0.0,0.0,326.98410666666655,0.0,235.20610666666653,0.0,0.0,0.0
2025-03-11,84,2025-03-11 14:00:00,2025-03-11 14:10:00,10388.926566000002,10449.536121000001,0.9754,attachment3,2025-03-11 00:00:00,1055.3417,1079.9187,0.0,0.0,0.0,0.0,0.0,0.0,208.5744151499998,208.5744151499998,MODEL_B,0.0,0.0,67.34394999999995,0.0,42.76694999999995,0.0,0.0,0.0
2025-03-11,85,2025-03-11 14:10:00,2025-03-11 14:20:00,10449.536121000001,10507.288671,1.0002,attachment3,2025-03-11 00:00:00,1036.3622,999.0702,0.0,0.0,0.0,0.0,0.0,0.0,507.40896149999884,507.40896149999884,MODEL_B,0.0,0.0,64.16949999999974,0.0,101.46149999999977,0.0,0.0,0.0
2025-03-11,86,2025-03-11 14:20:00,2025-03-11 14:30:00,10507.288671,10584.353772,0.9978,attachment3,2025-03-11 00:00:00,1005.2367,933.7575,0.0,0.0,0.0,0.0,0.0,0.0,783.8072720100004,783.8072720100004,MODEL_B,0.0,0.0,85.62788999999998,0.0,157.10709000000008,0.0,0.0,0.0
2025-03-11,87,2025-03-11 14:30:00,2025-03-11 14:40:00,10584.353772,10669.039977,1.0271,attachment3,2025-03-11 00:00:00,995.5733,897.1437,0.0,0.0,0.0,0.0,0.0,0.0,988.714106108334,988.714106108334,MODEL_B,0.0,0.0,94.09578333333343,0.0,192.52538333333348,0.0,0.0,0.0
2025-03-11,88,2025-03-11 14:40:00,2025-03-11 14:50:00,10669.039977,10744.822974,1.0906,attachment3,2025-03-11 00:00:00,1011.9428,851.2599,0.0,0.0,0.0,0.0,0.0,0.0,1335.3646121900003,1335.3646121900003,MODEL_B,0.0,0.0,84.20333000000005,0.0,244.88623000000007,0.0,0.0,0.0
2025-03-11,89,2025-03-11 14:50:00,2025-03-11 15:00:00,10744.822974,10800.0,0.9376,attachment3,2025-03-11 00:00:00,1039.3683,801.3951,0.0,0.0,0.0,0.0,0.0,0.0,1403.029359253334,1403.029359253334,MODEL_B,0.0,0.0,61.30780666666669,0.0,299.2810066666668,0.0,0.0,0.0
2025-03-11,90,2025-03-11 15:00:00,2025-03-11 15:10:00,10800.0,10800.0,0.6694,attachment3,2025-03-11 00:00:00,1049.8267,755.7875,216.22226922666664,216.22226922666664,0.0,0.0,0.0,216.22226922666664,0.0,216.22226922666664,MODEL_B,323.0090666666666,323.0090666666666,0.0,-0.0,0.0,28.969866666666576,0.0,0.0
2025-03-11,91,2025-03-11 15:10:00,2025-03-11 15:20:00,10800.0,10800.0,0.66,attachment3,2025-03-11 00:00:00,1026.3082,713.9109,212.91712420000005,212.91712420000005,0.0,0.0,0.0,212.91712420000005,0.0,212.91712420000005,MODEL_B,322.6017033333334,322.6017033333334,0.0,0.0,0.0,10.204403333333403,0.0,0.0
2025-03-11,92,2025-03-11 15:20:00,2025-03-11 15:30:00,10800.0,10800.0,0.7217,attachment3,2025-03-11 00:00:00,1026.0544,674.0812,206.68894762600004,206.68894762600004,0.0,0.0,0.0,206.68894762600004,236.65055406999994,443.33950169599996,MODEL_B,286.39178000000004,286.39178000000004,0.0,-0.0,65.58141999999998,0.0,0.0,0.0
