period,baseline,template_date,template_slot,interval_start,interval_end,decision_time,level_bound_hit_count,load_actual_kwh,pv_actual_kwh,price_actual,price_pred,grid_plan_kwh,grid_emergency_kwh,charge_bus_kwh,discharge_bus_kwh,spill_kwh,soc_before_kwh,soc_after_kwh,regular_purchase_cost,emergency_purchase_cost,realized_total_cost
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,111,2025-04-06 18:30:00,2025-04-06 18:40:00,2025-04-06 00:00:00,0,703.3917,0.0,1.2362,1.1729959494112572,191.23199000000068,0.0,0.0,565.524676666666,53.364966666666646,10800.0,10171.639248148149,236.40098603800084,0.0,236.40098603800084
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,112,2025-04-06 18:40:00,2025-04-06 18:50:00,2025-04-06 00:00:00,0,678.9758,0.704,1.243,1.1573132020283525,737.9243299999997,0.0,0.0,0.0,59.652529999999665,10171.639248148149,10171.639248148149,917.2399421899997,0.0,917.2399421899997
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,113,2025-04-06 18:50:00,2025-04-06 19:00:00,2025-04-06 00:00:00,0,717.3929,0.0,1.2533,1.1736639320730218,0.0,0.0,0.0,732.92004,15.527139999999918,10171.639248148149,9357.283648148148,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,114,2025-04-06 19:00:00,2025-04-06 19:10:00,2025-04-06 00:00:00,0,772.5317,0.0,1.2595,1.2054642292967788,0.0,47.61270000000013,0.0,724.9189999999999,0.0,9357.283648148148,8551.818092592594,0.0,299.84097825000083,299.84097825000083
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,115,2025-04-06 19:10:00,2025-04-06 19:20:00,2025-04-06 00:00:00,0,726.0149,0.0505,1.2719,1.1730413950959397,0.0,0.0,0.0,757.1228499999999,31.158449999999903,8551.818092592594,7710.570481481482,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,116,2025-04-06 19:20:00,2025-04-06 19:30:00,2025-04-06 00:00:00,0,694.3084,0.0,1.2699,1.1554213380809908,748.9433966666666,0.0,0.0,0.0,54.63499666666655,7710.570481481482,7710.570481481482,951.0832194269999,0.0,951.0832194269999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,117,2025-04-06 19:30:00,2025-04-06 19:40:00,2025-04-06 00:00:00,0,718.4717,0.0,1.2611,1.1802588709175323,0.0,0.0,0.0,720.2019999999998,1.7302999999997155,7710.570481481482,6910.346037037038,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,118,2025-04-06 19:40:00,2025-04-06 19:50:00,2025-04-06 00:00:00,0,726.1088,0.0036,1.2751,1.1938561507744654,0.0,3.195233333333249,0.0,722.9099666666667,0.0,6910.346037037038,6107.112740740741,0.0,20.371210116666127,20.371210116666127
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,119,2025-04-06 19:50:00,2025-04-06 20:00:00,2025-04-06 00:00:00,0,731.6857,0.0,1.2842,1.1858986516198524,0.0,0.0,0.0,736.8359333333333,5.15023333333329,6107.112740740741,5288.4061481481485,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,120,2025-04-06 20:00:00,2025-04-06 20:10:00,2025-04-06 00:00:00,0,736.2433,0.0,1.2844,1.1733260835661588,0.0,0.0,0.0,749.9716666666666,13.728366666666602,5288.4061481481485,4455.1042962962965,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,121,2025-04-06 20:10:00,2025-04-06 20:20:00,2025-04-06 00:00:00,0,720.4148,0.0003,1.2972,1.1781520794557807,0.0,0.0,0.0,720.7122933333332,0.2977933333331748,4455.1042962962965,3654.3128592592593,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,122,2025-04-06 20:20:00,2025-04-06 20:30:00,2025-04-06 00:00:00,0,726.5113,0.0,1.2937,1.1830047013277405,0.0,5.628976666666745,0.0,720.8823233333333,0.0,3654.3128592592593,2853.3325,0.0,36.411035568333844,36.411035568333844
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,123,2025-04-06 20:30:00,2025-04-06 20:40:00,2025-04-06 00:00:00,0,739.665,0.0,1.2913,1.2056239350540414,0.0,0.0,0.0,744.8923333333333,5.227333333333377,2853.3325,2025.674351851852,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,124,2025-04-06 20:40:00,2025-04-06 20:50:00,2025-04-06 00:00:00,0,707.9782,0.0,1.3107,1.2475123791496214,0.0,0.0,0.0,743.1069166666666,35.128716666666605,2025.674351851852,1200.0,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,125,2025-04-06 20:50:00,2025-04-06 21:00:00,2025-04-06 00:00:00,0,717.4537,0.0,1.1671,1.0816983833489222,723.1239066666665,0.0,0.0,-0.0,5.670206666666445,1200.0,1200.0,843.9579114706664,0.0,843.9579114706664
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,126,2025-04-06 21:00:00,2025-04-06 21:10:00,2025-04-06 00:00:00,0,753.1467,0.0,0.9352,0.8279784638749171,718.0216666666666,35.12503333333336,0.0,0.0,0.0,1200.0,1200.0,671.4938626666667,164.24465586666682,835.7385185333335
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,127,2025-04-06 21:10:00,2025-04-06 21:20:00,2025-04-06 00:00:00,0,714.0009,0.0,0.9021,0.8501701566767643,726.75483,0.0,0.0,0.0,12.753929999999968,1200.0,1200.0,655.605532143,0.0,655.605532143
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,128,2025-04-06 21:20:00,2025-04-06 21:30:00,2025-04-06 00:00:00,0,695.0086,0.0,0.9618,0.8850570882054342,741.2870733333334,0.0,0.0,0.0,46.27847333333341,1200.0,1200.0,712.9699071320001,0.0,712.9699071320001
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,129,2025-04-06 21:30:00,2025-04-06 21:40:00,2025-04-06 00:00:00,0,741.415,0.0,1.0122,0.8526444484463636,745.6086666666666,0.0,0.0,0.0,4.193666666666672,1200.0,1200.0,754.7050924,0.0,754.7050924
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,130,2025-04-06 21:40:00,2025-04-06 21:50:00,2025-04-06 00:00:00,0,780.9153,0.0,1.0138,0.8955105663234884,757.61679,23.298509999999965,0.0,-0.0,0.0,1200.0,1200.0,768.0719017020001,118.10014718999982,886.1720488919999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,131,2025-04-06 21:50:00,2025-04-06 22:00:00,2025-04-06 00:00:00,0,681.9272,0.0,0.7706,0.6947575269912472,674.80266,7.1245400000000245,0.0,-0.0,0.0,1200.0,1200.0,520.0029297959999,27.45085262000009,547.453782416
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,132,2025-04-06 22:00:00,2025-04-06 22:10:00,2025-04-06 00:00:00,0,524.3333,0.0,0.4309,0.348345295298371,555.4519999999999,0.0,0.0,0.0,31.118699999999876,1200.0,1200.0,239.34426679999996,0.0,239.34426679999996
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,133,2025-04-06 22:10:00,2025-04-06 22:20:00,2025-04-06 00:00:00,0,524.4866,0.0,0.3801,0.3154330628654778,572.0683799999999,0.0,0.0,0.0,47.58177999999998,1200.0,1200.0,217.44319123799997,0.0,217.44319123799997
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,134,2025-04-06 22:20:00,2025-04-06 22:30:00,2025-04-06 00:00:00,0,550.6111,0.0,0.4197,0.36712498821785405,596.4730366666666,0.0,0.0,0.0,45.86193666666668,1200.0,1200.0,250.339733489,0.0,250.339733489
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,135,2025-04-06 22:30:00,2025-04-06 22:40:00,2025-04-06 00:00:00,0,534.25,0.0,0.4254,0.3576787589761049,562.3283333333331,0.0,0.0,0.0,28.07833333333315,1200.0,1200.0,239.2144729999999,0.0,239.2144729999999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,136,2025-04-06 22:40:00,2025-04-06 22:50:00,2025-04-06 00:00:00,0,537.6864,0.0,0.4579,0.3718150677041427,560.8676799999998,0.0,0.0,0.0,23.181279999999788,1200.0,1200.0,256.8213106719999,0.0,256.8213106719999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,137,2025-04-06 22:50:00,2025-04-06 23:00:00,2025-04-06 00:00:00,0,536.8616,0.0,0.4303,0.374231898095733,565.2478866666667,0.0,0.0,0.0,28.386286666666706,1200.0,1200.0,243.22616563266666,0.0,243.22616563266666
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,138,2025-04-06 23:00:00,2025-04-06 23:10:00,2025-04-06 00:00:00,0,530.0017,0.0,0.3763,0.35703498699028346,566.5793333333334,0.0,0.0,0.0,36.577633333333324,1200.0,1200.0,213.20380313333337,0.0,213.20380313333337
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,139,2025-04-06 23:10:00,2025-04-06 23:20:00,2025-04-06 00:00:00,0,546.9711,0.0,0.4214,0.358731086404269,554.8303133333332,0.0,0.0,0.0,7.859213333333173,1200.0,1200.0,233.80549403866658,0.0,233.80549403866658
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,140,2025-04-06 23:20:00,2025-04-06 23:30:00,2025-04-06 00:00:00,0,563.3781,0.0,0.425,0.3649563804996493,577.0051133333333,0.0,0.0,0.0,13.627013333333252,1200.0,1200.0,245.22717316666663,0.0,245.22717316666663
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,141,2025-04-06 23:30:00,2025-04-06 23:40:00,2025-04-06 00:00:00,0,572.3183,0.0,0.3766,0.3596286108590723,608.5766666666666,0.0,0.0,0.0,36.258366666666575,1200.0,1200.0,229.18997266666665,0.0,229.18997266666665
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,142,2025-04-06 23:40:00,2025-04-06 23:50:00,2025-04-06 00:00:00,0,585.7776,0.0,0.4052,0.34630075306077307,598.3190666666667,0.0,0.0,0.0,12.541466666666679,1200.0,1200.0,242.43888581333334,0.0,242.43888581333334
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,143,2025-04-06 23:50:00,2025-04-07 00:00:00,2025-04-06 00:00:00,0,568.0925,0.0,0.4096,0.3560419179793009,596.60806,0.0,0.0,0.0,28.51556000000005,1200.0,1200.0,244.37066137600002,0.0,244.37066137600002
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-06,144,2025-04-07 00:00:00,2025-04-07 00:10:00,2025-04-06 00:00:00,0,539.5383,0.0,0.3856,0.3854702627993457,606.2423333333332,0.0,0.0,-0.0,66.7040333333332,1200.0,1200.0,233.7670437333333,0.0,233.7670437333333
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,1,2025-04-07 00:10:00,2025-04-07 00:20:00,2025-04-07 00:00:00,0,559.7254,0.0,0.4325,0.39794341567620817,1452.0184100000001,0.0,833.3333333333336,0.0,58.95967666666638,1200.0,1950.0000000000002,627.997962325,0.0,627.997962325
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,2,2025-04-07 00:20:00,2025-04-07 00:30:00,2025-04-07 00:00:00,0,575.3965,0.0,0.4467,0.3889578596696158,1448.08384,0.0,833.3333333333333,0.0,39.35400666666669,1950.0000000000002,2700.0,646.859051328,0.0,646.859051328
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,3,2025-04-07 00:30:00,2025-04-07 00:40:00,2025-04-07 00:00:00,0,563.1633,0.0,0.4052,0.37673062672900093,1434.5253333333333,0.0,833.3333333333333,0.0,38.02870000000007,2700.0,3450.0,581.2696650666667,0.0,581.2696650666667
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,4,2025-04-07 00:40:00,2025-04-07 00:50:00,2025-04-07 00:00:00,0,552.3676,0.0,0.3901,0.3850677812264414,1421.7524566666664,0.0,833.3333333333333,0.0,36.05152333333308,3450.0,4200.0,554.6256333456665,0.0,554.6256333456665
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,5,2025-04-07 00:50:00,2025-04-07 01:00:00,2025-04-07 00:00:00,0,548.486,0.0,0.3763,0.40235219555403345,596.1203266666666,0.0,0.0,0.0,47.63432666666665,4200.0,4200.0,224.32007892466666,0.0,224.32007892466666
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,6,2025-04-07 01:00:00,2025-04-07 01:10:00,2025-04-07 00:00:00,0,563.045,0.0,0.374,0.4057669103367166,605.7676666666666,0.0,0.0,0.0,42.72266666666667,4200.0,4200.0,226.5571073333333,0.0,226.5571073333333
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,7,2025-04-07 01:10:00,2025-04-07 01:20:00,2025-04-07 00:00:00,0,602.0047,0.0,0.4231,0.3852944146553088,1416.3163766666667,19.02165666666656,833.3333333333333,0.0,0.0,4200.0,4950.0,599.2434589676666,40.24031467833311,639.4837736459997
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,8,2025-04-07 01:20:00,2025-04-07 01:30:00,2025-04-07 00:00:00,0,602.1898,0.0,0.4312,0.3877130785201569,1412.7359466666665,22.787186666666685,833.3333333333333,0.0,0.0,4950.0,5700.0,609.1717402026666,49.12917445333338,658.3009146559999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,9,2025-04-07 01:30:00,2025-04-07 01:40:00,2025-04-07 00:00:00,0,569.0667,0.0,0.4019,0.4144635554018187,587.9123333333333,0.0,0.0,0.0,18.845633333333353,5700.0,5700.0,236.28196676666664,0.0,236.28196676666664
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,10,2025-04-07 01:40:00,2025-04-07 01:50:00,2025-04-07 00:00:00,0,572.4309,0.0,0.425,0.4202583737621187,610.0192133333334,0.0,0.0,0.0,37.58831333333342,5700.0,5700.0,259.2581656666667,0.0,259.2581656666667
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,11,2025-04-07 01:50:00,2025-04-07 02:00:00,2025-04-07 00:00:00,0,595.2536,0.0,0.4203,0.4108654102615885,629.4055866666667,0.0,0.0,0.0,34.151986666666744,5700.0,5700.0,264.53916807600007,0.0,264.53916807600007
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,12,2025-04-07 02:00:00,2025-04-07 02:10:00,2025-04-07 00:00:00,0,600.5367,0.0,0.3957,0.4032618265996004,631.8506666666666,0.0,0.0,0.0,31.3139666666666,5700.0,5700.0,250.02330879999997,0.0,250.02330879999997
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,13,2025-04-07 02:10:00,2025-04-07 02:20:00,2025-04-07 00:00:00,0,573.2184,0.0,0.4437,0.4057334264310019,620.15843,0.0,0.0,0.0,46.94002999999998,5700.0,5700.0,275.164295391,0.0,275.164295391
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,14,2025-04-07 02:20:00,2025-04-07 02:30:00,2025-04-07 00:00:00,0,571.892,0.0,0.4739,0.4021656623860678,613.3797533333332,0.0,0.0,0.0,41.4877533333331,5700.0,5700.0,290.68066510466656,0.0,290.68066510466656
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,15,2025-04-07 02:30:00,2025-04-07 02:40:00,2025-04-07 00:00:00,0,597.0433,0.0,0.4516,0.397427761054533,1450.0263333333332,0.0,833.3333333333333,0.0,19.64969999999994,5700.0,6450.0,654.8318921333333,0.0,654.8318921333333
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,16,2025-04-07 02:40:00,2025-04-07 02:50:00,2025-04-07 00:00:00,0,595.5436,0.0,0.4335,0.40818901122911244,604.7316866666666,0.0,0.0,0.0,9.188086666666663,6450.0,6450.0,262.15118616999996,0.0,262.15118616999996
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,17,2025-04-07 02:50:00,2025-04-07 03:00:00,2025-04-07 00:00:00,0,603.0756,0.0,0.4295,0.39310009817117136,1430.6704166666666,5.7385166666665555,833.3333333333333,0.0,0.0,6450.0,7200.0,614.4729439583333,12.323464541666427,626.7964084999998
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,18,2025-04-07 03:00:00,2025-04-07 03:10:00,2025-04-07 00:00:00,0,617.0783,0.0,0.4294,0.36668713090859795,1442.4886666666666,7.922966666666525,833.3333333333333,0.0,0.0,7200.0,7950.0,619.4046334666666,17.01060943333303,636.4152428999996
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,19,2025-04-07 03:10:00,2025-04-07 03:20:00,2025-04-07 00:00:00,0,597.1166,0.0,0.4245,0.3874219746617277,1442.051163333333,0.0,833.3333333333333,0.0,11.60122999999976,7950.0,8700.0,612.1507188349999,0.0,612.1507188349999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,20,2025-04-07 03:20:00,2025-04-07 03:30:00,2025-04-07 00:00:00,0,593.5333,0.0,0.4406,0.41134614848992995,601.6756833333334,0.0,0.0,0.0,8.142383333333328,8700.0,8700.0,265.0983060766667,0.0,265.0983060766667
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,21,2025-04-07 03:30:00,2025-04-07 03:40:00,2025-04-07 00:00:00,0,614.7017,0.0,0.4599,0.4123145211092997,625.2499999999999,0.0,0.0,0.0,10.548299999999927,8700.0,8700.0,287.55247499999996,0.0,287.55247499999996
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,22,2025-04-07 03:40:00,2025-04-07 03:50:00,2025-04-07 00:00:00,0,615.8982,0.0,0.435,0.4073997790855412,606.2432766666666,9.654923333333386,0.0,0.0,0.0,8700.0,8700.0,263.71582535,20.999458250000114,284.7152836000001
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,23,2025-04-07 03:50:00,2025-04-07 04:00:00,2025-04-07 00:00:00,0,601.782,0.0003,0.4068,0.40731459348177773,601.1843899999999,0.5973100000001452,0.0,0.0,0.0,8700.0,8700.0,244.56180985199995,1.2149285400002954,245.77673839200025
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,24,2025-04-07 04:00:00,2025-04-07 04:10:00,2025-04-07 00:00:00,0,599.6433,0.0,0.4181,0.4090323005535671,606.2186666666666,0.0,0.0,0.0,6.575366666666696,8700.0,8700.0,253.46002453333335,0.0,253.46002453333335
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,25,2025-04-07 04:10:00,2025-04-07 04:20:00,2025-04-07 00:00:00,0,627.7659,0.0,0.4675,0.40526690152032296,614.0627366666665,13.703163333333464,0.0,0.0,0.0,8700.0,8700.0,287.0743293916666,32.031144291666976,319.10547368333357
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,26,2025-04-07 04:20:00,2025-04-07 04:30:00,2025-04-07 00:00:00,0,633.1333,0.0041,0.4675,0.4161437677846074,594.0587766666666,39.07042333333333,0.0,0.0,0.0,8700.0,8700.0,277.7224780916667,91.32711454166667,369.04959263333336
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,27,2025-04-07 04:30:00,2025-04-07 04:40:00,2025-04-07 00:00:00,0,612.9883,0.0,0.4229,0.42161231651475883,581.5986666666665,31.38963333333345,0.0,0.0,0.0,8700.0,8700.0,245.95807613333326,66.37337968333358,312.33145581666685
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,28,2025-04-07 04:40:00,2025-04-07 04:50:00,2025-04-07 00:00:00,0,613.3842,0.0,0.423,0.3865960053630628,1448.1521666666665,0.0,833.3333333333333,0.0,1.434633333333295,8700.0,9450.0,612.5683664999999,0.0,612.5683664999999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,29,2025-04-07 04:50:00,2025-04-07 05:00:00,2025-04-07 00:00:00,0,605.08,0.0571,0.4441,0.39837028750702275,1325.4938499999998,0.0,666.6666666666666,0.0,53.80428333333317,9450.0,10050.0,588.6518187849999,0.0,588.6518187849999
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,30,2025-04-07 05:00:00,2025-04-07 05:10:00,2025-04-07 00:00:00,0,589.875,0.0,0.4631,0.4420205790566501,646.3473333333334,0.0,0.0,0.0,56.47233333333338,10050.0,10050.0,299.3234500666667,0.0,299.3234500666667
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,31,2025-04-07 05:10:00,2025-04-07 05:20:00,2025-04-07 00:00:00,0,604.9892,0.0,0.4822,0.41817528704216533,606.3136166666666,0.0,0.0,0.0,1.3244166666665933,10050.0,10050.0,292.36442595666665,0.0,292.36442595666665
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,32,2025-04-07 05:20:00,2025-04-07 05:30:00,2025-04-07 00:00:00,0,626.9364,0.7955,0.4839,0.41532308033269566,616.62622,9.514680000000059,0.0,0.0,0.0,10050.0,10050.0,298.385427858,23.020768260000143,321.40619611800014
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,33,2025-04-07 05:30:00,2025-04-07 05:40:00,2025-04-07 00:00:00,0,617.8917,0.0,0.4465,0.42194210780358915,642.7090000000001,0.0,0.0,0.0,24.817300000000046,10050.0,10050.0,286.96956850000004,0.0,286.96956850000004
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,34,2025-04-07 05:40:00,2025-04-07 05:50:00,2025-04-07 00:00:00,0,578.169,0.0,0.4042,0.3726037412462953,1464.5202299999999,0.0,833.3333333333333,0.0,53.0178966666665,10050.0,10800.0,591.959076966,0.0,591.959076966
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,35,2025-04-07 05:50:00,2025-04-07 06:00:00,2025-04-07 00:00:00,0,645.7911,15.8662,0.5911,0.5594442504383208,693.9223733333333,0.0,0.0,-0.0,63.997473333333296,10800.0,10800.0,410.1775148773333,0.0,410.1775148773333
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,36,2025-04-07 06:00:00,2025-04-07 06:10:00,2025-04-07 00:00:00,0,782.3117,62.7188,0.8999,0.8767939938667908,0.0,0.0,0.0,800.6667499999996,81.07384999999965,10800.0,9910.370277777778,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,37,2025-04-07 06:10:00,2025-04-07 06:20:00,2025-04-07 00:00:00,0,805.3654,112.8732,0.9606,0.8942984148359271,0.0,0.0,0.0,732.6077099999999,40.11550999999986,9910.370277777778,9096.36171111111,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,38,2025-04-07 06:20:00,2025-04-07 06:30:00,2025-04-07 00:00:00,0,796.1674,161.4131,0.9121,0.8275999589472327,0.0,0.0,0.0,654.4201266666666,19.66582666666659,9096.36171111111,8369.228237037036,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,39,2025-04-07 06:30:00,2025-04-07 06:40:00,2025-04-07 00:00:00,0,807.105,211.3625,0.884,0.8136299433933901,0.0,0.0,0.0,644.1958333333332,48.45333333333315,8369.228237037036,7653.455088888888,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,40,2025-04-07 06:40:00,2025-04-07 06:50:00,2025-04-07 00:00:00,0,804.2639,265.486,0.8671,0.7761848450679334,0.0,0.0,0.0,581.3665499999998,42.5886499999998,7653.455088888888,7007.492255555555,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,41,2025-04-07 06:50:00,2025-04-07 07:00:00,2025-04-07 00:00:00,0,796.4188,314.4728,0.8633,0.7644279607616254,0.0,0.0,0.0,517.0714499999999,35.12544999999989,7007.492255555555,6432.968422222221,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,42,2025-04-07 07:00:00,2025-04-07 07:10:00,2025-04-07 00:00:00,0,798.0617,359.8812,0.8617,0.7682595903076204,0.0,0.0,0.0,473.5407499999999,35.360249999999894,6432.968422222221,5906.812033333333,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,43,2025-04-07 07:10:00,2025-04-07 07:20:00,2025-04-07 00:00:00,0,809.8772,410.5462,0.8432,0.7223423413837505,0.0,0.0,0.0,420.21562666666676,20.884626666666747,5906.812033333333,5439.9057814814805,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,44,2025-04-07 07:20:00,2025-04-07 07:30:00,2025-04-07 00:00:00,0,802.5922,450.2071,0.8185,0.7078016989262723,0.0,0.0,0.0,371.9054199999998,19.5203199999998,5439.9057814814805,5026.677537037036,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,45,2025-04-07 07:30:00,2025-04-07 07:40:00,2025-04-07 00:00:00,0,766.5183,489.8062,0.7557,0.6965279757843778,0.0,0.0,0.0,342.3219166666666,65.60981666666663,5026.677537037036,4646.319851851851,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,46,2025-04-07 07:40:00,2025-04-07 07:50:00,2025-04-07 00:00:00,0,743.3561,554.841,0.6557,0.6155690082303046,222.5802933333337,0.0,0.0,35.919719999999685,69.98491333333338,4646.319851851851,4606.4090518518515,145.9458983386669,0.0,145.9458983386669
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,47,2025-04-07 07:50:00,2025-04-07 08:00:00,2025-04-07 00:00:00,0,863.0027,598.1718,0.8325,0.7776704482007709,0.0,0.0,0.0,338.81349333333355,73.98259333333351,4606.4090518518515,4229.949614814815,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,48,2025-04-07 08:00:00,2025-04-07 08:10:00,2025-04-07 00:00:00,0,1064.855,637.3687,1.165,1.0742575831563372,0.0,0.0,0.0,508.3509999999999,80.86469999999986,4229.949614814815,3665.11517037037,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,49,2025-04-07 08:10:00,2025-04-07 08:20:00,2025-04-07 00:00:00,0,1138.1186,735.4586,1.1896,1.0549361992124706,0.0,0.0,0.0,444.0924799999998,41.43247999999983,3665.11517037037,3171.6790814814813,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,50,2025-04-07 08:20:00,2025-04-07 08:30:00,2025-04-07 00:00:00,0,1119.1054,808.9235,1.1145,0.967784095728754,0.0,0.0,0.0,337.88994333333324,27.708043333333308,3171.6790814814813,2796.245811111111,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,51,2025-04-07 08:30:00,2025-04-07 08:40:00,2025-04-07 00:00:00,0,1082.335,840.9875,1.0973,0.973938010379757,0.0,0.0,0.0,292.7457499999998,51.398249999999734,2796.245811111111,2470.9727555555555,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,52,2025-04-07 08:40:00,2025-04-07 08:50:00,2025-04-07 00:00:00,0,1067.8652,897.8519,1.079,0.9826526181418075,0.0,0.0,0.0,298.77121666666653,128.75791666666657,2470.9727555555555,2139.004737037037,0.0,0.0,0.0
formal_output,Q4_2_PRICE_CANDIDATE_P2,2025-04-07,53,2025-04-07 08:50:00,2025-04-07 09:00:00,2025-04-07 00:00:00,0,1080.7905,961.4005,1.0332,0.9665876991455051,0.0,0.0,0.0,242.27975333333325,122.88975333333315,2139.004737037037,1869.805011111111,0.0,0.0,0.0
