template_date,template_slot,interval_start,interval_end,soc_before,soc_after,price,pv_forecast_source,issue_datetime,load_actual_kwh,pv_actual_kwh,planned_purchase_cost,fulfilled_normal_purchase_cost,cancelled_purchase_principal,downward_adjustment_penalty,upward_adjustment_cost,regular_purchase_cost,emergency_purchase_cost,total_cost,cost_semantics,grid_plan_kwh,grid_final_kwh,charge_bus_kwh,discharge_bus_kwh,grid_emergency_kwh,spill_kwh,adjust_down_kwh,adjust_up_kwh
2025-02-22,52,2025-02-22 08:40:00,2025-02-22 08:50:00,1379.445036000006,1430.100982000011,0.8334,attachment3,2025-02-22 06:00:00,552.108,669.5297,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,56.2843844444501,0.0,0.0,61.13731555555,0.0,-0.0
2025-02-22,53,2025-02-22 08:50:00,2025-02-22 09:00:00,1430.100982000011,1451.0897250000062,0.831,attachment3,2025-02-22 06:00:00,588.4106,700.5171,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,23.320825555550073,0.0,0.0,88.78567444444991,0.0,-0.0
2025-02-22,54,2025-02-22 09:00:00,2025-02-22 09:10:00,1451.0897250000062,1451.0897250000062,0.8635,attachment3,2025-02-22 06:00:00,672.0033,741.2875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,-0.0,0.0,0.0,69.28420000000006,0.0,-0.0
2025-02-22,55,2025-02-22 09:10:00,2025-02-22 09:20:00,1451.0897250000062,1470.819457999998,0.8622,attachment3,2025-02-22 06:00:00,715.0904,780.792,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,21.921925555546355,0.0,0.0,43.779674444453576,0.0,-0.0
2025-02-22,56,2025-02-22 09:20:00,2025-02-22 09:30:00,1470.819457999998,1518.605409000003,0.877,attachment3,2025-02-22 06:00:00,708.518,806.6571,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,53.09550111111662,0.0,0.0,45.043598888883366,0.0,-0.0
2025-02-22,57,2025-02-22 09:30:00,2025-02-22 09:40:00,1518.605409000003,1617.961419000003,0.9068,attachment3,2025-02-22 06:00:00,693.2417,827.0187,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,110.3955666666667,0.0,0.0,23.381433333333234,0.0,-0.0
2025-02-22,58,2025-02-22 09:40:00,2025-02-22 09:50:00,1617.961419000003,1739.3639599999979,0.8887,attachment3,2025-02-22 06:00:00,712.2015,865.0708,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,134.89171222221648,0.0,0.0,17.97758777778347,0.0,-0.0
2025-02-22,59,2025-02-22 09:50:00,2025-02-22 10:00:00,1739.3639599999979,1911.075411000003,0.8379,attachment3,2025-02-22 06:00:00,702.8239,921.0187,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,190.79050111111678,0.0,0.0,27.404298888883204,0.0,-0.0
2025-02-22,60,2025-02-22 10:00:00,2025-02-22 10:10:00,1911.075411000003,2145.832401000003,0.7959,attachment3,2025-02-22 06:00:00,674.915,966.5437,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,260.84109999999987,0.0,0.0,30.78760000000011,0.0,-0.0
2025-02-22,61,2025-02-22 10:10:00,2025-02-22 10:20:00,2145.832401000003,2376.874960000008,0.7893,attachment3,2025-02-22 06:00:00,702.3202,973.2108,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,256.71395444445,0.0,0.0,14.176645555549953,0.0,-0.0
2025-02-22,62,2025-02-22 10:20:00,2025-02-22 10:30:00,2376.874960000008,2592.920613000003,0.763,attachment3,2025-02-22 06:00:00,721.9995,999.152,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,240.0507255555499,0.0,0.0,37.10177444445014,0.0,-0.0
2025-02-22,63,2025-02-22 10:30:00,2025-02-22 10:40:00,2592.920613000003,2841.4152630000026,0.7464,attachment3,2025-02-22 06:00:00,710.3783,1052.225,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,276.1051666666665,0.0,0.0,65.74153333333345,0.0,-0.0
2025-02-22,64,2025-02-22 10:40:00,2025-02-22 10:50:00,2841.4152630000026,3164.9014120000074,0.7914,attachment3,2025-02-22 06:00:00,702.1501,1081.4146,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,359.42905444445,0.0,0.0,19.835445555549995,0.0,-0.0
2025-02-22,65,2025-02-22 10:50:00,2025-02-22 11:00:00,3164.9014120000074,3550.9480230000026,0.6373,attachment3,2025-02-22 06:00:00,668.3987,1089.6104,0.0,0.0,0.0,0.0,-0.0,0.0,24.628391229426875,24.628391229426875,MODEL_B,0.0,-0.0,428.94067888888344,0.0,7.7289788888833755,0.0,0.0,-0.0
2025-02-22,66,2025-02-22 11:00:00,2025-02-22 11:10:00,3550.9480230000026,3943.5121830000026,0.3387,attachment3,2025-02-22 06:00:00,618.5817,1110.875,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,436.1823999999999,0.0,0.0,56.11090000000013,0.0,-0.0
2025-02-22,67,2025-02-22 11:10:00,2025-02-22 11:20:00,3943.5121830000026,4314.326237500008,0.2472,attachment3,2025-02-22 06:00:00,609.1298,1171.1484,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,412.0156161111165,0.0,0.0,150.00298388888348,0.0,-0.0
2025-02-22,68,2025-02-22 11:20:00,2025-02-22 11:30:00,4314.326237500008,4676.871151500003,0.3249,attachment3,2025-02-22 06:00:00,661.0672,1199.4498,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,402.8276822222167,0.0,0.0,135.55491777778343,0.0,-0.0
2025-02-22,69,2025-02-22 11:30:00,2025-02-22 11:40:00,4676.871151500003,5043.609999000003,0.3906,attachment3,2025-02-22 06:00:00,719.82,1172.8312,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,407.48760833333324,0.0,0.0,45.52359166666679,0.0,-0.0
2025-02-22,70,2025-02-22 11:40:00,2025-02-22 11:50:00,5043.609999000003,5435.753284000008,0.3047,attachment3,2025-02-22 06:00:00,699.4083,1139.7438,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,435.71476111111656,0.0,0.0,4.620738888883352,0.0,-0.0
2025-02-22,71,2025-02-22 11:50:00,2025-02-22 12:00:00,5435.753284000008,5819.2020255000025,0.2553,attachment3,2025-02-22 06:00:00,651.4895,1141.7804,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,426.05415722221665,0.0,0.0,64.23674277778355,0.0,-0.0
2025-02-22,72,2025-02-22 12:00:00,2025-02-22 12:10:00,5819.2020255000025,5819.2020255000025,0.3115,attachment3,2025-02-22 06:00:00,633.18,1157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,0.0,0.0,0.0,524.32,0.0,0.0
2025-02-22,73,2025-02-22 12:10:00,2025-02-22 12:20:00,5819.2020255000025,6164.878633999997,0.3551,attachment3,2025-02-22 06:00:00,653.0001,1136.1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,384.0851205555494,0.0,0.0,99.05207944445078,0.0,0.0
2025-02-22,74,2025-02-22 12:20:00,2025-02-22 12:30:00,6164.878633999997,6520.886233999997,0.3256,attachment3,2025-02-22 06:00:00,647.311,1146.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,395.56399999999985,0.0,0.0,104.04469999999992,0.0,0.0
2025-02-22,75,2025-02-22 12:30:00,2025-02-22 12:40:00,6520.886233999997,6876.963433999997,0.2742,attachment3,2025-02-22 06:00:00,614.8683,1180.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,395.64133333333336,0.0,0.0,169.9090666666666,0.0,0.0
2025-02-22,76,2025-02-22 12:40:00,2025-02-22 12:50:00,6876.963433999997,7224.447550999997,0.3229,attachment3,2025-02-22 06:00:00,612.3355,1153.3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,386.0934633333334,0.0,0.0,154.95223666666664,0.0,0.0
2025-02-22,77,2025-02-22 12:50:00,2025-02-22 13:00:00,7224.447550999997,7572.234718999996,0.4893,attachment3,2025-02-22 06:00:00,609.4394,1121.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,386.4301866666664,0.0,0.0,125.59081333333359,0.0,0.0
2025-02-22,78,2025-02-22 13:00:00,2025-02-22 13:10:00,7572.234718999996,7960.736578999997,0.651,attachment3,2025-02-22 12:00:00,595.6917,1106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,431.6687333333332,0.0,0.0,79.03956666666681,0.0,0.0
2025-02-22,79,2025-02-22 13:10:00,2025-02-22 13:20:00,7960.736578999997,8328.263043999992,0.6506,attachment3,2025-02-22 12:00:00,597.3347,1075.3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,408.3627388888834,0.0,0.0,69.65696111111652,0.0,0.0
2025-02-22,80,2025-02-22 13:20:00,2025-02-22 13:30:00,8328.263043999992,8662.393351999997,0.6378,attachment3,2025-02-22 12:00:00,617.1086,1054.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,371.2558977777833,0.0,0.0,66.24350222221665,0.0,0.0
2025-02-22,81,2025-02-22 13:30:00,2025-02-22 13:40:00,8662.393351999997,9022.252651999996,0.6984,attachment3,2025-02-22 12:00:00,632.54,1043.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MODEL_B,0.0,0.0,399.84366666666494,0.0,0.0,11.303833333335206,0.0,0.0
2025-02-22,82,2025-02-22 13:40:00,2025-02-22 13:50:00,9022.252651999996,9022.252651999996,0.7699,attachment3,2025-02-22 12:00:00,618.7526,1014.0712,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,-0.0,0.0,0.0,395.31859999999995,0.0,-0.0
2025-02-22,83,2025-02-22 13:50:00,2025-02-22 14:00:00,9022.252651999996,9305.819298,0.7721,attachment3,2025-02-22 12:00:00,614.4266,992.4582,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,315.07405111111655,0.0,0.0,62.95754888888348,0.0,-0.0
2025-02-22,84,2025-02-22 14:00:00,2025-02-22 14:10:00,9305.819298,9601.789413,0.7355,attachment3,2025-02-22 12:00:00,621.5967,978.4375,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,328.85568333333333,0.0,0.0,27.985116666666613,0.0,-0.0
2025-02-22,85,2025-02-22 14:10:00,2025-02-22 14:20:00,9601.789413,9901.636134,0.7591,attachment3,2025-02-22 12:00:00,607.5553,943.0305,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,333.1630233333332,0.0,0.0,2.312176666666801,0.0,-0.0
2025-02-22,86,2025-02-22 14:20:00,2025-02-22 14:30:00,9901.636134,10179.165567,0.7637,attachment3,2025-02-22 12:00:00,608.9032,907.2576,0.0,0.0,0.0,0.0,-0.0,0.0,38.22943461166605,38.22943461166605,MODEL_B,0.0,-0.0,308.36603666666656,0.0,10.011636666666504,0.0,0.0,-0.0
2025-02-22,87,2025-02-22 14:30:00,2025-02-22 14:40:00,10179.165567,10403.624727,0.7577,attachment3,2025-02-22 12:00:00,619.0117,876.6562,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,249.39906666666673,0.0,0.0,8.245433333333267,0.0,-0.0
2025-02-22,88,2025-02-22 14:40:00,2025-02-22 14:50:00,10403.624727,10582.509576,0.8098,attachment3,2025-02-22 12:00:00,592.6312,832.9135,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,198.76094333333322,0.0,0.0,41.52135666666675,0.0,-0.0
2025-02-22,89,2025-02-22 14:50:00,2025-02-22 15:00:00,10582.509576,10713.34662,0.7133,attachment3,2025-02-22 12:00:00,572.3495,776.5733,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,145.37449333333336,0.0,0.0,58.84930666666662,0.0,-0.0
2025-02-22,90,2025-02-22 15:00:00,2025-02-22 15:10:00,10713.34662,10800.0,0.5208,attachment3,2025-02-22 12:00:00,572.6967,724.7937,29.128769320000085,-0.0,29.128769320000085,14.564384660000043,0.0,14.564384660000043,0.0,14.564384660000043,MODEL_B,55.93081666666683,-0.0,96.2815333333333,0.0,0.0,55.81546666666668,55.93081666666683,0.0
2025-02-22,91,2025-02-22 15:10:00,2025-02-22 15:20:00,10800.0,10800.0,0.5087,attachment3,2025-02-22 12:00:00,569.3519,695.4385,39.636690185274965,0.0,39.636690185274965,19.818345092637482,0.0,19.818345092637482,0.0,19.818345092637482,MODEL_B,77.91761388888335,0.0,0.0,0.0,0.0,126.08659999999998,77.91761388888335,0.0
2025-02-22,92,2025-02-22 15:20:00,2025-02-22 15:30:00,10800.0,10800.0,0.5364,attachment3,2025-02-22 12:00:00,582.9863,663.7467,52.19049402800303,3.7790083280029916,48.411485700000036,24.205742850000018,0.0,27.98475117800301,0.0,27.98475117800301,MODEL_B,97.2977144444501,7.045131111116689,0.0,0.0,0.0,87.8055311111167,90.2525833333334,0.0
2025-02-22,93,2025-02-22 15:30:00,2025-02-22 15:40:00,10800.0,10800.0,0.5243,attachment3,2025-02-22 12:00:00,592.4533,614.7625,47.55208319750006,16.475406587500068,31.076676609999993,15.538338304999996,0.0,32.013744892500064,0.0,32.013744892500064,MODEL_B,90.69632500000012,31.42362500000013,0.0,0.0,0.0,53.73282500000016,59.272699999999986,0.0
2025-02-22,94,2025-02-22 15:40:00,2025-02-22 15:50:00,10800.0,10800.0,0.5483,attachment3,2025-02-22 12:00:00,555.3316,554.419,34.30463197044141,18.79168059210807,15.51295137833334,7.75647568916667,0.0,26.54815628127474,0.0,26.54815628127474,MODEL_B,62.56544222221669,34.27262555555001,0.0,-0.0,0.0,33.36002555555001,28.29281666666668,0.0
2025-02-22,95,2025-02-22 15:50:00,2025-02-22 16:00:00,10800.0,10800.0,0.6265,attachment3,2025-02-22 12:00:00,553.4144,490.0557,53.536961976947985,53.536961976947985,0.0,0.0,2.5251708999999596,56.06213287694794,0.0,56.06213287694794,MODEL_B,85.4540494444501,88.14111611111673,0.0,-0.0,0.0,24.78241611111673,0.0,2.687066666666624
2025-02-22,96,2025-02-22 16:00:00,2025-02-22 16:10:00,10800.0,10800.0,0.6877,attachment3,2025-02-22 12:00:00,582.3283,433.7937,79.17192096666668,79.17192096666668,0.0,0.0,34.72914227249993,113.9010632391666,0.0,113.9010632391666,MODEL_B,115.12566666666669,148.79261666666662,0.0,-0.0,0.0,0.25801666666660594,0.0,33.66694999999993
2025-02-22,97,2025-02-22 16:10:00,2025-02-22 16:20:00,10800.0,10782.818327222223,0.6475,attachment3,2025-02-22 12:00:00,556.5041,395.1768,115.51857566666665,115.51857566666665,0.0,0.0,9.966395595625782,125.48497126229243,0.0,125.48497126229243,MODEL_B,178.40706666666665,188.66847783333412,0.0,15.463505499999155,0.0,42.8046833333333,0.0,10.261411166667472
2025-02-22,98,2025-02-22 16:20:00,2025-02-22 16:30:00,10782.818327222223,10763.059567962964,0.6504,attachment3,2025-02-22 12:00:00,534.2673,355.3967,141.722797392,141.722797392,0.0,0.0,5.54564394406043e-14,141.72279739200005,0.0,141.72279739200005,MODEL_B,217.90098,217.90098000000006,0.0,17.782883333333302,0.0,56.813263333333396,0.0,5.684341886080802e-14
2025-02-22,99,2025-02-22 16:30:00,2025-02-22 16:40:00,10763.059567962964,10752.125290185186,0.7053,attachment3,2025-02-22 12:00:00,552.9167,301.7375,188.90983246999997,188.90983246999997,0.0,0.0,6.013749498379184e-14,188.90983247000003,0.0,188.90983247000003,MODEL_B,267.8432333333333,267.84323333333333,0.0,9.840849999999989,0.0,26.50488333333334,0.0,5.684341886080802e-14
2025-02-22,100,2025-02-22 16:40:00,2025-02-22 16:50:00,10752.125290185186,10750.01549388889,0.684,attachment3,2025-02-22 12:00:00,577.4856,238.4741,232.12737683999995,232.12737683999995,0.0,0.0,0.0,232.12737683999995,0.0,232.12737683999995,MODEL_B,339.3675099999999,339.3675099999999,0.0,1.8988166666666757,0.0,2.2548266666666166,0.0,0.0
2025-02-22,101,2025-02-22 16:50:00,2025-02-22 17:00:00,10750.01549388889,10755.45438888889,0.6786,attachment3,2025-02-22 12:00:00,523.5004,184.0201,252.04933299,252.04933298999998,3.857394403894432e-14,1.928697201947216e-14,0.0,252.04933299,0.0,252.04933299,MODEL_B,371.4254833333334,371.4254833333333,6.043216666666638,0.0,0.0,25.901966666666738,5.684341886080802e-14,0.0
2025-02-22,102,2025-02-22 17:00:00,2025-02-22 17:10:00,10755.45438888889,10768.041113888889,0.7244,attachment3,2025-02-22 12:00:00,439.74,139.7375,249.74635342000002,249.74635342000002,0.0,0.0,0.0,249.74635342000002,0.0,249.74635342000002,MODEL_B,344.76305,344.76305,13.985249999999983,0.0,0.0,30.775300000000016,0.0,0.0
2025-02-22,103,2025-02-22 17:10:00,2025-02-22 17:20:00,10768.041113888889,10778.530051388889,0.7606,attachment3,2025-02-22 12:00:00,458.6378,91.1852,253.752625299782,253.752625299782,0.0,0.0,0.0,253.752625299782,172.9806994260902,426.7333247258722,MODEL_B,333.6216477777833,333.6216477777833,11.654375000000016,0.0,45.485327222216725,0.0,0.0,0.0
2025-02-22,104,2025-02-22 17:20:00,2025-02-22 17:30:00,10778.530051388889,10786.921201388888,0.7963,attachment3,2025-02-22 12:00:00,473.3816,42.68,290.0987329115511,290.0987329115511,0.0,0.0,1.3579324331658427e-13,290.0987329115512,301.4662710922442,591.5650040037954,MODEL_B,364.30834222221665,364.30834222221677,9.323500000000058,0.0,75.7167577777833,0.0,0.0,1.1368683772161603e-13
2025-02-22,105,2025-02-22 17:30:00,2025-02-22 17:40:00,10786.921201388888,10793.214563888889,0.8111,attachment3,2025-02-22 12:00:00,454.27,8.225,329.07069156500006,329.07069156500006,0.0,0.0,6.915854555700207e-14,329.0706915650001,191.94063036249997,521.0113219275001,MODEL_B,405.70915,405.7091500000001,6.992625000000068,0.0,47.32847499999999,0.0,0.0,5.684341886080802e-14
2025-02-22,106,2025-02-22 17:40:00,2025-02-22 17:50:00,10793.214563888889,10797.410138888888,0.7886,attachment3,2025-02-22 12:00:00,478.1149,0.0,336.82530824955995,336.82530824955995,0.0,0.0,0.0,336.82530824955995,219.46178970219995,556.28709795176,MODEL_B,427.1180677777834,427.1180677777834,4.6617499999999685,0.0,55.65858222221658,0.0,0.0,0.0
2025-02-22,107,2025-02-22 17:50:00,2025-02-22 18:00:00,10797.410138888888,10642.438344444443,0.9112,attachment3,2025-02-22 12:00:00,496.0202,0.32,264.5834208195492,264.5834208195492,0.0,0.0,0.0,264.5834208195492,300.04666116224763,564.6300819817968,MODEL_B,290.3681088888819,290.3681088888819,0.0,139.4746150000014,65.85747611111668,0.0,0.0,0.0
2025-02-22,108,2025-02-22 18:00:00,2025-02-22 18:10:00,10642.438344444443,10144.24427037037,1.1232,attachment3,2025-02-22 12:00:00,478.5333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,169.37088479999971,169.37088479999971,MODEL_B,0.0,-0.0,0.0,448.3746666666667,30.158633333333285,0.0,0.0,-0.0
2025-02-22,109,2025-02-22 18:10:00,2025-02-22 18:20:00,10144.24427037037,9609.275581481481,1.1644,attachment3,2025-02-22 12:00:00,447.7418,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,481.47182,0.0,33.73001999999997,0.0,-0.0
2025-02-22,110,2025-02-22 18:20:00,2025-02-22 18:30:00,9609.275581481481,9073.432122222222,1.1094,attachment3,2025-02-22 12:00:00,422.1636,0.023,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,482.2591133333333,0.0,60.11851333333334,0.0,-0.0
2025-02-22,111,2025-02-22 18:30:00,2025-02-22 18:40:00,9073.432122222222,8573.105825925926,1.0677,attachment3,2025-02-22 12:00:00,415.3083,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,450.2936666666667,0.0,34.98536666666672,0.0,-0.0
2025-02-22,112,2025-02-22 18:40:00,2025-02-22 18:50:00,8573.105825925926,8070.6904185185185,1.0782,attachment3,2025-02-22 12:00:00,429.1671,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,452.17386666666675,0.0,23.00676666666675,0.0,-0.0
2025-02-22,113,2025-02-22 18:50:00,2025-02-22 19:00:00,8070.6904185185185,7543.062866666667,1.1059,attachment3,2025-02-22 12:00:00,435.3399,0.0016,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,474.86479666666673,0.0,39.52649666666673,0.0,-0.0
2025-02-22,114,2025-02-22 19:00:00,2025-02-22 19:10:00,7543.062866666667,7000.247311111111,1.1231,attachment3,2025-02-22 18:00:00,432.4833,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,488.534,0.0,56.050700000000006,0.0,-0.0
2025-02-22,115,2025-02-22 19:10:00,2025-02-22 19:20:00,7000.247311111111,6496.811618518519,1.1364,attachment3,2025-02-22 18:00:00,443.8401,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,453.0921233333334,0.0,9.252023333333398,0.0,-0.0
2025-02-22,116,2025-02-22 19:20:00,2025-02-22 19:30:00,6496.811618518519,6008.848081481482,1.1844,attachment3,2025-02-22 18:00:00,453.7577,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,86.4050397000002,86.4050397000002,MODEL_B,0.0,-0.0,0.0,439.1671833333333,14.590516666666701,0.0,0.0,-0.0
2025-02-22,117,2025-02-22 19:30:00,2025-02-22 19:40:00,6008.848081481482,5486.259562962963,1.2217,attachment3,2025-02-22 18:00:00,464.3467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,470.32966666666664,0.0,5.982966666666641,0.0,-0.0
2025-02-22,118,2025-02-22 19:40:00,2025-02-22 19:50:00,5486.259562962963,4908.585762962964,1.1619,attachment3,2025-02-22 18:00:00,488.9455,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,519.9064199999999,0.0,30.96091999999993,0.0,-0.0
2025-02-22,119,2025-02-22 19:50:00,2025-02-22 20:00:00,4908.585762962964,4331.615118518519,1.1139,attachment3,2025-02-22 18:00:00,477.9118,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,519.27358,0.0,41.36178000000001,0.0,-0.0
2025-02-22,120,2025-02-22 20:00:00,2025-02-22 20:10:00,4331.615118518519,3801.1906740740746,1.1297,attachment3,2025-02-22 18:00:00,446.9283,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,477.38199999999995,0.0,30.45369999999997,0.0,-0.0
2025-02-22,121,2025-02-22 20:10:00,2025-02-22 20:20:00,3801.1906740740746,3287.67945925926,1.1499,attachment3,2025-02-22 18:00:00,460.3456,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,462.16009333333324,0.0,1.814493333333246,0.0,-0.0
2025-02-22,122,2025-02-22 20:20:00,2025-02-22 20:30:00,3287.67945925926,2767.6745629629636,1.1066,attachment3,2025-02-22 18:00:00,456.0361,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,468.00440666666674,0.0,11.968306666666763,0.0,-0.0
2025-02-22,123,2025-02-22 20:30:00,2025-02-22 20:40:00,2767.6745629629636,2242.0134518518526,1.0696,attachment3,2025-02-22 18:00:00,438.4767,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,MODEL_B,0.0,-0.0,0.0,473.095,0.0,34.61830000000003,0.0,-0.0
2025-02-22,124,2025-02-22 20:40:00,2025-02-22 20:50:00,2242.0134518518526,1721.126074074075,1.1419,attachment3,2025-02-22 18:00:00,472.6364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,21.911690720000013,21.911690720000013,MODEL_B,0.0,-0.0,0.0,468.79864,3.837760000000003,0.0,0.0,-0.0
2025-02-22,125,2025-02-22 20:50:00,2025-02-22 21:00:00,1721.126074074075,1200.000000000001,1.0212,attachment3,2025-02-22 18:00:00,473.9486,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,25.198790800000037,25.198790800000037,MODEL_B,0.0,-0.0,0.0,469.01346666666666,4.93513333333334,0.0,0.0,-0.0
2025-02-22,126,2025-02-22 21:00:00,2025-02-22 21:10:00,1200.000000000001,1200.000000000001,0.7486,attachment3,2025-02-22 18:00:00,432.4167,0.0,359.0832078000001,359.0832078,4.255298335920088e-14,2.127649167960044e-14,0.0,359.0832078,0.0,359.0832078,MODEL_B,479.67300000000006,479.673,0.0,5.684341886080802e-14,0.0,47.25630000000007,5.684341886080802e-14,0.0
2025-02-22,127,2025-02-22 21:10:00,2025-02-22 21:20:00,1200.000000000001,1200.000000000001,0.6963,attachment3,2025-02-22 18:00:00,429.1346,0.0,352.92204562999996,352.92204562999996,0.0,0.0,0.0,352.92204562999996,0.0,352.92204562999996,MODEL_B,506.85343333333327,506.85343333333327,0.0,0.0,0.0,77.7188333333333,0.0,0.0
2025-02-22,128,2025-02-22 21:20:00,2025-02-22 21:30:00,1200.000000000001,1200.000000000001,0.7816,attachment3,2025-02-22 18:00:00,457.2955,0.0,400.230777784,400.230777784,0.0,0.0,0.0,400.230777784,0.0,400.230777784,MODEL_B,512.06599,512.06599,0.0,0.0,0.0,54.77049000000005,0.0,0.0
2025-02-22,129,2025-02-22 21:30:00,2025-02-22 21:40:00,1200.000000000001,1200.000000000001,0.8689,attachment3,2025-02-22 18:00:00,484.7983,0.0,424.48922003333325,424.48922003333325,0.0,0.0,0.0,424.48922003333325,0.0,424.48922003333325,MODEL_B,488.53633333333323,488.53633333333323,0.0,0.0,0.0,3.7380333333332487,0.0,0.0
2025-02-22,130,2025-02-22 21:40:00,2025-02-22 21:50:00,1200.000000000001,1200.000000000002,0.8705,attachment3,2025-02-22 18:00:00,484.1303,0.0,435.00664592166663,435.00664592166663,0.0,0.0,1.3360192951950013e-12,435.006645921668,0.0,435.006645921668,MODEL_B,499.72044333333326,499.7204433333343,0.0,-1.0231815394945443e-12,0.0,15.590143333333288,0.0,1.0231815394945443e-12
